"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP"
"0","0.00227065484466538","0.018165238757323","24.641975308642","21.0011625258808","1.34040753522709","0.0118437429175653","0.117381000174087","24","21","1.33402532066146","0.05856719129087","0.705510785230361","25.3382084095064","18.86629119973","0.818586276539838","0.000163210462826746","0.0016256022193899","24.6600612393828","20.3380407964314","-0.000906531946200441","1.46331868526828","1.46331868526828"
"1","0.0015280029110134","0.0153255038222002","24.3414634146341","21.5863730315907","1.24309851250188","0.0180863929339791","0.145155641524712","24","22","1.13423406901462","0.084133729799777","0.720940272491662","24.2732049036778","21.8214616649357","0.873655261238408","0.000228105714172311","0.00209848863084003","24.2048894394373","21.8043081228839","0.12671349579161","1.28848695437086","1.28848695437086"
"2","0.134498110985175","0.285740622445666","27.3424657534247","21.566793514965","0.598741954170768","1","1","26","23","0.751209441762406","0.832188538014329","1","27.4455445544554","23.9080131328008","0.55133795649644","0.625422854945415","0.999999999999968","26.9293367692934","22.8495016755884","0.278111826420236","0.588086805107383","0.588086805107383"
"3","0.0904766671922639","0.204420847700551","23.2093023255814","20.6137367699705","0.720890981268069","0.324752839622234","0.902341871692787","26","21","0.821497027952281","0.758801731941244","1","23.9378238341969","17.9903310110679","0.179480513742426","0.268352973951895","0.650237397508831","24.3823753865928","19.8848263965365","-0.0721361111846535","0.775529831942162","0.775529831942162"
"4","0.00102117223166243","0.0128617785869746","26.972972972973","20.5981036483858","1.08937269754721","0.00484276814449931","0.076144153215398","28","20","0.726588785737825","0.046883427123936","0.692517387355037","26.9126213592233","18.6250408487457","1.29281232228342","3.08301470474115e-05","0.000475040786554877","27.2951981107321","19.7414394301057","0.526725677587175","1.18965372703758","1.18965372703758"
"5","0.029651820392629","0.0849135750075286","22.1777777777778","2.12288743442917","0.826023564972068","0.0488599884546946","0.255811457877982","20","6","0.725633897763586","0.265805325002865","0.981918452171648","20","1.76101695750986","-0.0212432281468295","0.0153143580469632","0.0575727746126438","20.7259259259259","3.23653598975249","-0.0818283508678727","0.947507321820107","0.947507321820107"
"6","0.00262555463435543","0.0192228213442795","24.0481927710843","22.6919947100406","1.17799874213712","0.143867005356704","0.505683674364512","24","23","1.06479236836355","0.102791617959542","0.736329641543997","25.4311926605505","23.6136151568859","0.846287270385299","0.00243574580275319","0.013018416904079","24.4931284772116","23.1090089876236","0.0996933717458112","1.18320908219554","1.18320908219554"
"7","0.0958581649884918","0.214208189918417","21.695652173913","20.4001713775487","0.592083617220438","0.440691976380001","1","26","21","0.985686471888593","0.704488976409177","1","23.6115843270869","20.1115415744054","-0.213736209847692","0.318159409728484","0.750235792973609","23.7690788336666","20.5873305259105","-0.16027360314724","0.593980852850391","0.593980852850391"
"8","0.221966848069526","0.437028643570636","27.7222222222222","22.354874349517","0.677187201514813","1","1","26","21","1.09918820363178","0.979631708466149","1","27.3372781065089","24.2184503421557","0.0353162430096191","0.802341711691922","0.999999999999968","27.0198334429104","22.5098776143557","-0.0879886116960088","0.685326529939763","0.685326529939763"
"9","0.0460837558943954","0.119228506322548","26.2631578947368","18.5080240219539","0.841478507188476","0.0589789416030357","0.283416346002094","28","18","1.01862622396178","0.256341013268518","0.965473857448818","26.2998102466793","18.4829704570744","0.532350360013422","0.0241688780731508","0.0832835219612365","26.8543227138054","18.3565811338366","-0.102282959392065","0.984413952923166","0.984413952923166"
