CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1(q)_qvalue,Rain_qvalue
0,0.13952406057972944,1.0,1.0,0.8393001030595818,0.0839154099198619,0.0265634775161231,0.1485859896726927,0.23568208149730738
1,0.048760418560716896,0.3886186230333526,1.0,0.024730327938678204,0.0020091754626136,0.002343803242841,0.0471364536261514,0.0021035145950288
2,0.06046554889244211,0.7035061386635892,1.0,0.08355397445263096,0.0062333268833434,0.0067330832096582,0.0723256954433272,0.010758114026554359
3,0.05811604926957751,1.0,1.0,0.16403211084193514,0.002173930802359,0.0056151187163191,0.0665398042433685,0.046028256975473386
4,0.03214583403068228,0.49548980153857125,1.0,0.012824793582095418,0.0228339700568143,0.0015961779765291,0.0412600274781036,0.006168352160587432
5,0.047345630687385516,0.3886186230333526,1.0,0.018635537808642934,0.0035370812314643,0.000796234479605,0.0335374224114227,0.001656528032479002
6,0.07903652980110243,1.0,1.0,0.27863663325463295,0.0133690525057615,0.0074763332957573,0.0758022117097953,0.023522019807988914
7,0.04862135235262631,0.3886186230333526,1.0,0.01944303498435362,0.0013131375336135,0.000866474325813,0.0346386838691757,0.0003494032710703826
8,0.0720379256363589,0.20535643781813365,1.0,0.017287566229530905,0.38065009855591,0.0013953568437469,0.039526509027062,0.014381941753550927
9,0.05811604926957751,1.0,1.0,0.24751827009014504,0.1835191332358179,0.0211758068590139,0.1302315809767077,0.03991219832468898
10,0.09565208608922787,1.0,1.0,0.23509910356341318,0.0987723132159155,0.0101879824285042,0.0876666065378429,0.011133600149234766
11,0.03945544925771918,0.354565998832531,1.0,0.011929151847485425,0.0269227432749669,0.0007714677809453,0.0333994927130632,0.004871997000601485
12,0.08437573489635193,0.49548980153857125,1.0,0.06234592426931128,0.000337431462393,0.001206178013111,0.0383129435512607,0.0030650467972769785
13,0.02760790253689571,0.19477999921441838,1.0,0.001578467496811634,0.0091920219739733,0.0009144759960221,0.0352909585733035,0.0016450322680801159
14,0.48253550423660974,1.0,1.0,0.999999999971045,0.0125324909618239,0.1933562118573464,0.5079729862530148,0.9271881900703111
15,0.09313315728181179,1.0,1.0,0.26802879532856794,0.0647320837366249,0.0095198011679453,0.084935708055725,0.007317537271695734
16,0.08170684140261347,1.0,1.0,0.20869629084290675,0.0031112388684616,0.0045142813928384,0.0607317437508507,0.011133600149234766
17,0.15647980632328076,1.0,1.0,0.4579530989574051,0.0405305130116822,0.0083520659126265,0.0799877382926803,0.03181662440736436
