test,period,n_components,p,q,p_reject,q_reject,amplitude,CI(amplitude),p(amplitude),q(amplitude),acrophase,CI(acrophase),p(acrophase),q(acrophase),mesor,CI(mesor),p(mesor),q(mesor),peaks,heights
68.0,24.0,1.0,0.5260277514303016,0.602434310412655,0.05808179281586057,0.2637831146904943,0.25461847232546164,"[0.008506706206604542, 0.718434366642526]",0.0447666134693272,0.07437695946142946,-2.5157899127846193,"[-4.4214163937067985, -0.5327878484526505]",0.012576392883570486,0.05988758515985946,0.1283375532132618,"[-0.17701579526192254, 0.43558128647000294]",0.40771654167454696,0.9881714659958081,[22.48648649],[0.95876455]
69.0,24.0,1.0,0.6951112467301997,0.7577910447520035,0.00204099300375038,0.19677159640346997,0.18560925990860205,"[-0.0033607680820048613, 0.6690511599395308]",0.05233000081437922,0.07437695946142946,-2.779947853627004,"[-5.022713724835668, -0.6072087414101]",0.012506565123076019,0.05988758515985946,0.059748409808335845,"[-0.24338067631206678, 0.3783907955444296]",0.6701272173363251,0.9881714659958081,[0.04804805],[1.06728027]
7.0,24.0,1.0,6.83383758470768e-08,1.737416335095173e-07,0.9175001278819681,0.9747843431236882,0.9669784498006053,"[0.7547897953543358, 1.2035784709200656]",0.0,0.0,0.06918422260157708,"[-0.13670405160714308, 0.2592733174083396]",0.5437126048239418,0.6746193269541981,-0.015795358507748603,"[-0.175104488426924, 0.1427004292044718]",0.8414549406545393,0.9881714659958081,[0.14414414],[1.13446686]
70.0,24.0,1.0,0.9867825971205293,0.9867825971205293,0.03740484388816501,0.21111364992151643,0.03705684374091858,"[-0.015102790937988775, 0.5903772052340011]",0.06255213128317605,0.07437695946142946,2.7485004797171966,"[-1.404771415728756, 6.558911719105138]",0.2043661835439694,0.3649396134713739,-0.01520325163841367,"[-0.33963578421509477, 0.3129327916842827]",0.9360156748109174,0.9881714659958081,[0.14414414],[1.0780829]
71.0,24.0,1.0,0.5225896803905631,0.602434310412655,0.014341083867290272,0.19677159640346997,0.25613244504910393,"[-0.008540704644515451, 0.7430470161162621]",0.05542844621032361,0.07437695946142946,-2.7044741562434655,"[-4.599973381340327, -0.8487099165007415]",0.0044579000106725886,0.044579000106725886,-0.01841578823446377,"[-0.32663611694608513, 0.30492657153795905]",0.9462335346656532,0.9881714659958081,[23.87987988],[1.03266711]
72.0,24.0,1.0,0.8570164483633925,0.8835221117148376,0.23774040408648034,0.5094437230424579,0.13308668517879216,"[-0.015504481689132599, 0.6741167842207847]",0.06120768367007101,0.07437695946142946,-2.415158316273234,"[-5.271843430759968, 0.4836502840093493]",0.10288084367092365,0.22233005441411732,0.02164030632810217,"[-0.3079416473494902, 0.361882879769793]",0.8744663307258413,0.9881714659958081,[0.14414414],[1.06882218]
73.0,24.0,1.0,0.7640187592456907,0.8127859140911604,0.014757002646715645,0.19677159640346997,0.143376524759798,"[-0.02177029119447116, 0.5647591767107392]",0.0695673769461509,0.07670606010295802,-2.4528951649650037,"[-5.031079508809883, 0.13907817430548564]",0.06363848752011991,0.1724237485425509,-0.02654995103317162,"[-0.29745167103478565, 0.22995761588344676]",0.8017676789457118,0.9881714659958081,[0.81681682],[1.17919279]
74.0,24.0,1.0,0.7252547481599074,0.7798438152257069,0.044741692409555056,0.2220325699406017,0.1829685612917171,"[-0.012591264956215154, 0.6580969624679633]",0.05922674285994378,0.07437695946142946,-2.4403162154010802,"[-4.822233131316243, 0.07891432967661238]",0.05783266869069448,0.17009608438439552,-0.022616741393476886,"[-0.3318387058073982, 0.28262884978504127]",0.8751543487058797,0.9881714659958081,[0.0960961],[0.89074968]
75.0,24.0,1.0,0.6674228794703143,0.7361281758863761,0.06790022214101432,0.27428598134011484,0.19714614046851667,"[-0.006297552700615938, 0.679421983196525]",0.054350658496747695,0.07437695946142946,-3.018947895341543,"[-5.273199234979511, -0.7585015241224897]",0.008881944506300865,0.05224673239000509,0.0003437676946641266,"[-0.30939993462508847, 0.31129622796132544]",0.9952177678791125,0.9952177678791125,[1.96996997],[0.69875757]
76.0,24.0,1.0,0.9590272868601353,0.9622347359800688,0.014542657893884314,0.19677159640346997,0.06886292333302654,"[-0.03081778304601196, 0.6219915121416928]",0.07586161711914419,0.07809191490602586,-2.0252108797916186,"[-5.84767225410493, 1.4424677420511944]",0.2359898589338716,0.39998281175232475,0.11485173620385127,"[-0.20393727240910897, 0.4519141609184113]",0.45828540993540123,0.9881714659958081,[ 4.22822823 22.58258258],[0.57142397 0.79693632]
77.0,24.0,1.0,0.6971677611718433,0.7577910447520035,0.07616827401351267,0.2929549000519718,0.186875166748117,"[-0.009537799309432604, 0.6601755817787083]",0.05687882961202417,0.07437695946142946,-3.0818426431611585,"[0.8547121609694668, 5.421846572567176]",0.007118358492168797,0.04641547548723535,0.0657154983249866,"[-0.2386160036571211, 0.36664363778200126]",0.6781685658882561,0.9881714659958081,[23.68768769],[0.99862567]
78.0,24.0,1.0,0.3433377562008346,0.4136599472299213,0.008169827715514333,0.19677159640346997,0.31638957089930564,"[0.027017351085657726, 0.7531523206872114]",0.03524778549820362,0.06527367684852523,-1.647842392873926,"[-3.250074407032912, 0.0351167172290443]",0.055093210341158105,0.17009608438439552,0.04174392201048738,"[-0.2590525923279733, 0.3350198775486263]",0.8019153653965401,0.9881714659958081,[22.58258258],[1.03337461]
79.0,24.0,1.0,0.7072098038896528,0.765443250274681,0.03528389291732137,0.20711042209746006,0.1971873524038361,"[-0.03222525341008675, 0.7140830416539513]",0.07329519127153894,0.07715283291740942,-2.3019477701979265,"[-4.613257202150722, 0.09651170010265275]",0.06013768264678121,0.1718219504193749,0.06756498986882573,"[-0.2543578128283704, 0.4005433923838408]",0.6614590358371235,0.9881714659958081,[23.3033033],[1.03542214]
8.0,24.0,1.0,3.1636460118278364e-10,2.433573855252182e-09,0.22852378484926683,0.49375227220672097,1.121626535438697,"[0.934408562000388, 1.3275283300468432]",0.0,0.0,0.018868424345884094,"[-0.13374842374647536, 0.18269289961042326]",0.7615575658248566,0.827779962853105,0.03938219383047792,"[-0.09231731482424799, 0.17506416252420948]",0.543797082549426,0.9881714659958081,[23.78378378],[0.95448653]
80.0,24.0,1.0,0.30083184978821065,0.36390949571154513,0.0062833535486408465,0.19677159640346997,0.34944219236170043,"[0.020809119244828478, 0.8343694390108132]",0.03939669718903649,0.07070392585550826,-2.6541583579877734,"[-4.160912467323408, -1.2119772731070857]",0.0003665372464607408,0.012217908215358028,0.07131516726144277,"[-0.23358766721821544, 0.37849886651831866]",0.6423304347070471,0.9881714659958081,[23.35135135],[0.89465046]
81.0,24.0,1.0,0.46768093562099256,0.5438150414197588,0.019030802485986653,0.19677159640346997,0.3023271665433109,"[-0.0071997160671206095, 0.8375775494865285]",0.05402717882414376,0.07437695946142946,-2.64157940842385,"[-4.476867903947281, -0.7439210050360785]",0.0061695668628756195,0.04641547548723535,-0.03839475061530617,"[-0.38881437218878734, 0.30751439619109877]",0.8188272656755857,0.9881714659958081,[0.72072072],[0.89161475]
82.0,24.0,1.0,0.8031777419694622,0.8394321240510165,0.013590961761523301,0.19677159640346997,0.15238694885684678,"[-0.022315864796145557, 0.6606315944693677]",0.06693650741635904,0.07670606010295802,-2.666737307551696,"[-5.422794928735648, 0.02865234997424615]",0.05245262530026329,0.1692020170976235,-0.0021280917537190025,"[-0.31291603486059466, 0.3217191385929152]",0.9782897513358499,0.9881714659958081,[23.68768769],[0.91754314]
83.0,24.0,1.0,0.8058548390889758,0.8394321240510165,0.008692357459210487,0.19677159640346997,0.17097666992033755,"[-0.014843586510461415, 0.7390230783417717]",0.059711104630510325,0.07437695946142946,-2.5409478119124653,"[-5.3748602398063205, 0.17857093728979745]",0.06663347923942164,0.1724237485425509,-0.013666458425184547,"[-0.3708944941629214, 0.34248518009815354]",0.9377263230394512,0.9881714659958081,[23.59159159],[0.95295938]
84.0,24.0,1.0,0.5261259644270521,0.602434310412655,0.00647339156020621,0.19677159640346997,0.25592998169401543,"[-0.017275815909869374, 0.733562681501354]",0.06149306914585573,0.07437695946142946,-2.64157940842385,"[-4.558288338395554, -0.6000686633281911]",0.01069487882354303,0.05941599346412795,0.02112888093846302,"[-0.3009601975235588, 0.33977116618938213]",0.9054062251797523,0.9881714659958081,[0.28828829],[1.01233144]
85.0,24.0,1.0,0.7794571396544382,0.8262796533439274,0.012567734616238502,0.19677159640346997,0.1424989484123277,"[0.0022459048481683896, 0.5703262571376024]",0.04821923161851571,0.07437695946142946,2.270500396288119,"[-0.19468503060076925, 4.59170712759536]",0.0717355641687889,0.17435643258039715,0.09029920752254479,"[-0.1969267898831532, 0.3696661417478995]",0.549797009858441,0.9881714659958081,[23.87987988],[1.02827674]
86.0,24.0,1.0,0.6412539487441927,0.7125043874935475,0.0589589255539269,0.2637831146904943,0.21238022981351662,"[-0.013214365131275219, 0.7183265507753138]",0.0588537252586514,0.07437695946142946,-2.9057373492662353,"[-5.085838187167115, -0.6439530029594875]",0.011516144873739087,0.05988758515985946,0.006026239300521458,"[-0.31180708595126483, 0.3231932443495641]",0.9719378870516442,0.9881714659958081,[23.87987988],[1.08314666]
87.0,24.0,1.0,0.7943072984363899,0.8361129457225157,0.02837882975688788,0.2032147272658984,0.14752981678113458,"[-0.009751520293618476, 0.6177126958360574]",0.05754401640774964,0.07437695946142946,-2.188737224122619,"[-4.8906486721232465, 0.40636307906187064]",0.09697535848408978,0.22022596981192688,0.01765919879684011,"[-0.2919805213377262, 0.31319034601218737]",0.9451819915862838,0.9881714659958081,[22.48648649],[1.13346424]
88.0,24.0,1.0,0.5443747453868031,0.6139564797595524,0.04514662255458901,0.2220325699406017,0.2811630467548,"[-0.010360869042437049, 0.8244755205380654]",0.05595251722687733,0.07437695946142946,-2.767368904063081,"[-4.7690916085481785, -0.7738541043603595]",0.006591336632070899,0.04641547548723535,0.07207761627310744,"[-0.28933851420165846, 0.43254140606807645]",0.6971519131559836,0.9881714659958081,[23.63963964],[0.97521915]
89.0,24.0,1.0,0.5285407891562894,0.6028982385813187,0.017538558181770525,0.19677159640346997,0.2617540306496715,"[0.000979179919829154, 0.7497885026185276]",0.04940498248473624,0.07437695946142946,-2.893158399702312,"[-4.847727601139683, -0.936469749366913]",0.0037890920001726336,0.042101022224140375,0.0965646687655943,"[-0.22411959174571636, 0.41110662194315284]",0.5636363191969336,0.9881714659958081,[23.68768769],[1.00649562]
9.0,24.0,1.0,1.645922287352164e-10,1.5928280200182232e-09,0.7800546736286693,0.9155913018317202,0.9079962482465735,"[0.7629520278139683, 1.0541831632672194]",0.0,0.0,-0.012578949563923025,"[-0.1892651892705791, 0.14728674563497055]",0.8066885165744364,0.8674070070692864,0.02457988804443645,"[-0.08157276898150706, 0.12939168533499423]",0.6565598751073107,0.9881714659958081,[23.92792793],[1.15340227]
90.0,24.0,1.0,0.6727082704003289,0.7384414786648085,0.017147030283210518,0.19677159640346997,0.17896018627875976,"[-0.00508182389379197, 0.610800965651822]",0.05389490711667899,0.07437695946142946,-3.1070005422890046,"[-5.233841032926374, -0.8177401718683619]",0.007284255061037914,0.04641547548723535,0.062324930243135,"[-0.2180567880222113, 0.35201844093064594]",0.644805470262868,0.9881714659958081,[23.54354354],[0.85293806]
91.0,24.0,1.0,0.532385643745247,0.6049836860741443,0.004690605974607465,0.19677159640346997,0.2503369129107573,"[0.0016187150607287482, 0.7334491060316332]",0.048997024173204506,0.07437695946142946,-2.490632013656773,"[-4.507684926004708, -0.49303408559673656]",0.014684383562502346,0.0667471980113743,0.07474343330246488,"[-0.24525101592051804, 0.3894930568485736]",0.65574303806312,0.9881714659958081,[23.78378378],[0.89066185]
92.0,24.0,1.0,0.736272438629391,0.7860559843018409,0.006746056722675475,0.19677159640346997,0.200189130975873,"[-0.03291163567616945, 0.7618797925679992]",0.07219001932386493,0.07715283291740942,-1.534631846798618,"[-4.077732292638462, 0.9212446190509911]",0.21560827308498598,0.3782601282192737,-0.025228818651554324,"[-0.37938666240269686, 0.3191238603953949]",0.8655965371188212,0.9881714659958081,[0.33633634],[1.00965988]
93.0,24.0,1.0,0.5004392079351625,0.579659314210613,0.016545390335564236,0.19677159640346997,0.2879473940936218,"[-0.022867458335873392, 0.8092386796103896]",0.06396418513682933,0.07437695946142946,-3.0818426431611585,"[-4.981227417020018, -1.105832991762613]",0.00211088364306411,0.030155480615201565,0.09974222924034504,"[-0.23162169145814174, 0.42565766878954825]",0.5625136921765783,0.9881714659958081,[23.35135135],[0.85876281]
94.0,24.0,1.0,0.9186098563660635,0.9278887438041046,0.03093477150561308,0.2032147272658984,0.07735586864207637,"[-0.01387642802752323, 0.4961670131249655]",0.06380988661629639,0.07437695946142946,-1.9497371824080796,"[-5.398864990621165, 1.2766456235586454]",0.22588535491500616,0.38945750847414856,0.09011393263224461,"[-0.17813100433597154, 0.35778105633376567]",0.5108033346389651,0.9881714659958081,[22.96696697],[0.97496096]
95.0,24.0,1.0,0.8032499997651384,0.8394321240510165,0.042255140156287174,0.2220325699406017,0.14222507936929582,"[-0.03231152796392661, 0.6375119273558467]",0.07653007660790534,0.07809191490602586,2.836553126664658,"[0.10002513032499216, 5.429882556972181]",0.0420142069209517,0.1500507390033989,-0.002278739937536245,"[-0.28657112599873097, 0.2954282885671821]",0.9761815086324421,0.9881714659958081,[22.67867868],[1.00693873]
96.0,24.0,1.0,0.8648632710158185,0.8885581551532381,0.018502354592201398,0.19677159640346997,0.11659184257543803,"[-0.03781160921042759, 0.621432648263157]",0.08265335537066143,0.08265335537066143,-2.817684702318773,"[-6.011855156837189, 0.1792020138049497]",0.06479058295067408,0.1724237485425509,0.07385930687302025,"[-0.24198751493020798, 0.3721035117260735]",0.6776534768906157,0.9881714659958081,[23.78378378],[0.94613031]
97.0,24.0,1.0,0.674443217180525,0.7384414786648085,0.10833562083515069,0.3315214382815358,0.20577760084502086,"[-0.0015853154558658766, 0.7081835959044911]",0.05103024962469993,0.07437695946142946,-2.6290004588599265,"[-5.046523925575219, -0.30102830756419063]",0.027240819290204277,0.10089192329705288,0.022106219693300427,"[-0.31410953179509693, 0.3453576838603024]",0.9259352013644466,0.9881714659958081,[0.24024024],[0.96491079]
98.0,24.0,1.0,0.8876471558522067,0.9088537431933856,0.02197392399767195,0.19837075750915867,0.11447270880573115,"[-0.01785943572780102, 0.6446117942501784]",0.06367127802964556,0.07437695946142946,-2.1006845771751568,"[-5.0322596996833315, 0.9675082280249332]",0.1840004578384633,0.34717067516691186,0.08851817728023618,"[-0.23142989865764346, 0.4228456393548688]",0.5660251072415368,0.9881714659958081,[0.72072072],[1.08422453]
99.0,24.0,1.0,0.7093107452545376,0.765443250274681,0.10955192077486209,0.3315214382815358,0.2056971113664337,"[-0.005227115702230722, 0.7267219015462969]",0.05335665694910441,0.07437695946142946,-2.7296320553713116,"[-5.139080542136014, -0.3749278261372484]",0.023346738075228135,0.08979514644318513,-0.05128426704083411,"[-0.3914375942222789, 0.2857075786176864]",0.7593622640689006,0.9881714659958081,[23.78378378],[0.98774372]
