test,period,p,q,amplitude,p(amplitude),q(amplitude),CI(amplitude),acrophase,p(acrophase),q(acrophase),CI(acrophase),acrophase[h]
65.0,24.0,0.4641259791601909,0.8063464407258489,0.2890327021204733,0.20762460231699742,0.3619155402868148,"[-0.16052118893262635, 0.7385865931735729]",-2.5167206884528484,0.0017295890007641796,0.015723536370583453,"[-4.091088221308122, -0.9423531555975746]",9.613164910773811
66.0,24.0,0.8209522646906544,0.912169182989616,0.14967405681840648,0.5280512839907932,0.586723648878659,"[-0.31524418605613513, 0.6145922996929482]",-1.578554044534549,0.30061659840480925,0.4893026194686145,"[-4.56751466587343, 1.4104065768043323]",6.029632299009057
67.0,24.0,0.9493977084898424,0.9687144311718521,0.0861256875014919,0.7470798269191843,0.7623263539991677,"[-0.4373078483675035, 0.6095592233704873]",2.6757500809196766,0.3990416553713757,0.6139102390328857,"[-3.542869823754119, 8.894369985593473]",13.779387555434269
68.0,24.0,0.5260277514303008,0.8232648971394447,0.25461882023273896,0.2503588399456278,0.3953235912266472,"[-0.1795292183777525, 0.6887668588432304]",-2.5178726020238713,0.004248686293955659,0.028324575293037727,"[-4.243929851687468, -0.7918153523602747]",9.61756489650604
69.0,24.0,0.6951112467301981,0.9089783192955466,0.1856095701358697,0.38996963797958684,0.5155034977655992,"[-0.23756100171416578, 0.6087801419859051]",-2.7761637278273947,0.020384510293547372,0.0804322612459651,"[-5.122315242642932, -0.4300122130118571]",10.604164322787673
70.0,24.0,0.9867825971205282,0.9867825971205282,0.037056895964775585,0.8704266835582555,0.8704266835582555,"[-0.40820871033765743, 0.4823225022672086]",2.7431949565890497,0.6631356361998224,0.7710879490695609,"[-9.600034408632276, 15.086424321810373]",13.521767107058293
71.0,24.0,0.5225896803905618,0.8232648971394447,0.2561327759778221,0.24777844639972402,0.3953235912266472,"[-0.17822216715532951, 0.6904877191109737]",-2.7000912622396562,0.002323903399140511,0.01936586165950426,"[-4.437835084407359, -0.9623474400719534]",10.313588908432232
72.0,24.0,0.8570164483633924,0.9400687728432817,0.13308692784697881,0.5774854952381021,0.6345994453165957,"[-0.3351659368233152, 0.6013397925172729]",-2.414669654608805,0.1805394213894037,0.35399886546941906,"[-5.948893896509038, 1.1195545872914283]",9.223358675159783
73.0,24.0,0.7640187592456911,0.912169182989616,0.1433767020167659,0.4607011374003811,0.5618306553663185,"[-0.23755851288367458, 0.5243119169172064]",-2.454451344298324,0.07232219540275683,0.20163852440739916,"[-5.13136278481246, 0.22246009621581164]",9.375313536567019
74.0,24.0,0.7252547481599071,0.9089783192955466,0.18296881256417424,0.4197555702497442,0.5313361648730939,"[-0.2614933999453934, 0.6274310250737418]",-2.4392675572185323,0.05050847238013737,0.16836157460045792,"[-4.883937906314988, 0.005402791877923363]",9.317315742120531
75.0,24.0,0.6674228794703144,0.9089783192955466,0.19714648805582313,0.3641191562348459,0.5010133509185045,"[-0.22861797841409698, 0.6229109545257432]",-3.0184020945601695,0.008315291890967996,0.0414978986160572,"[-5.260151662098679, -0.77665252702166]",11.529446726116355
76.0,24.0,0.9590272868601335,0.9687144311718521,0.06886307886512016,0.7722716751084111,0.7800723990994052,"[-0.39750509013357616, 0.5352312478638165]",-2.019063808547834,0.5494861886594518,0.6988197963003504,"[-8.630747051437256, 4.592619434341588]",7.712255653160064
77.0,24.0,0.6971677611718453,0.9089783192955466,0.18687539837243933,0.39178265830185544,0.5155034977655992,"[-0.24081465729637525, 0.614565454041254]",-3.080189191593293,0.011117006662495614,0.048334811576067886,"[-5.457921252311526, -0.70245713087506]",11.76545605200724
78.0,24.0,0.3433377562008347,0.6358106596311753,0.3163901113874558,0.1340178549543346,0.2481812128783974,"[-0.09744791044830642, 0.7302281332232181]",-1.653531225068873,0.010065457860371704,0.045752081183507744,"[-2.912816419427519, -0.3942460307102269]",6.316024032636203
79.0,24.0,0.7072098038896502,0.9089783192955466,0.19718760299534194,0.40182717226451226,0.517591625144305,"[-0.26380704242630904, 0.6581822484169929]",-2.303783412640406,0.052477762464990474,0.16928310472577573,"[-4.632242210652907, 0.02467538537209535]",8.799804430436069
80.0,24.0,0.3008318497882114,0.5676072637513423,0.34944267359040804,0.1112819153387374,0.2099658779976177,"[-0.08064415610348358, 0.7795295032842997]",-2.6551997637248594,3.5079760445238715e-05,0.0017539880222619357,"[-3.91292510119164, -1.397474426258079]",10.142116015037855
81.0,24.0,0.46768093562099233,0.8063464407258489,0.30232767956869444,0.20991101336635254,0.3619155402868148,"[-0.17027286213472004, 0.7749282212721089]",-2.6453365691567376,0.001163251509391264,0.015029559127085533,"[-4.24175838413304, -1.0489147541804356]",10.104441386953205
82.0,24.0,0.8031777419694606,0.912169182989616,0.15238731579843526,0.5060059459466714,0.5788018803366748,"[-0.29669895797111545, 0.601473589567986]",-2.6636340672786893,0.08316243025998743,0.21332953397731322,"[-5.6767663501704035, 0.3494982156130244]",10.174332681488965
83.0,24.0,0.8058548390889764,0.912169182989616,0.17097702355523434,0.5093456546962738,0.5788018803366748,"[-0.336873694195995, 0.6788277413064637]",-2.5469549939533653,0.09757440246534503,0.23232000586986912,"[-5.560086245583463, 0.46617625767673276]",9.728651450886396
84.0,24.0,0.5261259644270521,0.8232648971394447,0.2559303222374506,0.2503660613189129,0.3953235912266472,"[-0.180460597729734, 0.6923212422046352]",-2.636427702122337,0.002986428623345168,0.021331633023894056,"[-4.376769454474238, -0.8960859497704357]",10.070412021532247
85.0,24.0,0.7794571396544376,0.912169182989616,0.14249912688969202,0.47806443183474934,0.5759812431743968,"[-0.25119361736494544, 0.5361918711443294]",2.275036897705336,0.1043720560650167,0.23720921832958342,"[-0.4706171091712186, 5.02069090458189]",15.309999168329883
