CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1(amp)_qvalue,Rain_qvalue
31,0.02365218902697433,0.9299260949145411,1.0,0.12735627164530536,0.0005785153901802,0.063683568381044,0.0083268118159534,0.05128986829651655
32,0.0005264994606164964,0.021579109969710585,0.2288563563247212,7.083825697249811e-06,0.0159405194341926,0.0012592845329428,1.3217695297082954e-06,0.0018473975568146204
33,0.0014902384080749443,0.039868362823269464,0.2741197290332485,9.597102684321711e-05,0.0029727455421193,0.0026191901707403,1.2409593157673113e-05,0.0008853192401170155
34,0.000824430754514638,0.01576097322083367,0.23476931701967196,1.1227085892368707e-05,0.0020092027504001,0.0015115837327347,2.4444505749843354e-06,0.0009516740051710869
35,0.008613662187673541,0.13959996701341315,0.5172951342194544,0.004994087998997386,0.003854073102038,0.0211718508396096,0.0012773704714342,0.01811234105643809
36,0.023551712244911226,0.16270052856009848,0.7572119940496311,0.020942763770570694,0.0259834154557297,0.023428692199909,0.0015378518182271,0.0017587968038420183
37,0.001459549724626975,0.11959268624625556,0.31957464951882036,0.0003659902845432472,0.0015901148364703,0.0041153347822605,4.109095805771167e-05,0.005078590594197439
38,0.00047296267731492973,0.004485988319092621,0.23071599798042974,1.0413950643697457e-06,0.0051029142898319,0.0027356046228001,1.4114669589024214e-05,0.0009217814566767195
39,0.00017421957988317084,0.00616381875162762,0.2286237379686674,2.3796402087321965e-07,0.0078022952782316,0.0023019589463389,8.582016114213822e-06,0.0005406776653892169
40,0.0025434831341209266,0.05490086474853314,0.29596157034060344,0.0002832531242918534,0.0091892649016245,0.0084976232224764,0.0002156571980283,0.00030365313912025153
41,0.01854730347946758,0.2212133992719493,0.6724342228507098,0.0198522225021985,0.0200801516628461,0.0197951473670164,0.0011325037308352,0.009890908495215152
42,0.038773815156402054,0.06393210651813043,1.0,0.01882057934966986,0.0028484030342543,0.046912093781006,0.0050631802910523,0.0035719273855433394
43,0.0006340536845566652,0.0134633136379738,0.23071599798042974,5.66382755700394e-06,0.0010194126304991,0.0010693499348776,7.33095675060927e-07,0.00036240980643536207
44,0.0004499658415043944,0.004485988319092621,0.2286237379686674,8.44426345327177e-07,0.0141128469685583,0.0015458313174916,2.584095454615381e-06,0.0006011642532664978
45,0.00012037184725784077,0.0012443715074066531,0.2286237379686674,7.372999712915697e-09,0.0064195422187963,0.0002374015274423,5.845186590904598e-10,1.3863784076922163e-05
46,0.005355750446515849,0.05490086474853314,0.403682977382958,0.0009395682855390245,0.6721918334636168,0.0071291385600474,0.0001480180090665,0.0015870704895300735
47,0.0011029979032294117,0.011652053600286061,0.24067671382873274,1.1896151869809657e-05,0.0001849620279159,0.0046524730338444,5.539312852032153e-05,8.987215285144042e-05
48,0.009623230247787985,0.10239857294268714,0.44686818820508034,0.003494261848552203,0.0126440632553834,0.0277717571090383,0.0020751410082564,0.029361008056062
49,0.008923363221711661,0.11959268624625556,0.495691865657784,0.004249791662318773,0.3043059254174538,0.013327672351666,0.0005395099767914,0.0077895459664707066
50,0.0213893021303773,0.3471694144708108,0.66161481628023,0.03242599502371347,0.0015115837327351,0.0201104745123607,0.0011709311050144,0.026902314182060856
51,0.01883039502584664,0.2212133992719493,0.8012441892427208,0.02398050552562284,0.038377399224737,0.0318898666162355,0.0026353493874987,0.011231265977654595
52,0.009834307880714651,0.10239857294268714,0.5070492960757201,0.004134865230702575,0.002941584537447,0.0150748205775343,0.0006880339319721,0.0003409474897627469
53,0.0007736856414401887,0.01576097322083367,0.23476931701967196,1.030621579810425e-05,0.0005046680729302,0.0013960511950587,1.8922157698655247e-06,0.00036240980643536207
54,0.003627009853389161,0.03378484942126195,0.425133972316698,0.0004138394550553405,0.0936611217200169,0.0086285902976316,0.0002221869509643,0.009890908495215152
55,0.012702177738759531,0.3471694144708108,0.610141892843319,0.01908653916086147,0.0010838304412664,0.0156428077854843,0.0007344961845481,0.010694765461486355
56,0.001479701994299888,0.021579109969710585,0.24071051204229452,3.445634756842315e-05,0.0009445728795515,0.0015486608475557,2.622952378826875e-06,0.00014451531642185634
57,0.0008264060060107444,0.01576097322083367,0.23071599798042974,1.0262589267622432e-05,0.0017801036090901,0.0012081361842522,1.1243348841072355e-06,0.00040155642192407507
58,0.0003312381960027715,0.021579109969710585,0.2286237379686674,2.6176654240432706e-06,0.0012651255216214,0.0005476409278996,4.39766021801752e-08,0.0008968583575344368
59,0.10820296498119365,1.0,1.0,0.6521993399205619,0.021057403713738,0.1435965801003491,0.0289593434412619,0.11084201045555125
60,0.0008638127612708955,0.0184132082873939,0.25389479961971595,1.8246394462018135e-05,0.0026332085991155,0.0033606112823279,2.453368138865676e-05,0.0013127580860361663
61,0.0008126032974150504,0.0184132082873939,0.23441458632698736,1.2781281156816761e-05,0.0026760955340893,0.0015009524482231,2.354564805848423e-06,0.00013521216530944702
62,0.14063859880493337,1.0,1.0,0.9247077786688529,0.0008233237446124,0.1986068235087138,0.0466855718250495,0.09080744998899999
63,0.015827262112342953,0.2997043732911974,0.5566938801465345,0.018505252128235856,0.0010693499348773,0.0157517457087104,0.0007453759216023,0.010771543428344939
64,0.00011727530563827079,0.0015682075480362922,0.2286237379686674,9.58714589197974e-09,0.0679165085328049,0.0002356007982744,4.5512600156737995e-10,7.264863197479313e-05
65,0.00032506690089435987,0.005263446769966667,0.2286237379686674,5.27005407672452e-07,0.0052033247720266,0.0006164842166014,7.039355624405811e-08,3.664971143828715e-05
66,0.1374732710457363,1.0,1.0,0.9071185857399152,0.0006164842166024,0.1759736403033298,0.0390754110470334,0.07361928473960741
67,0.0017939922502622043,0.0467393169596105,0.28045213336418257,0.00014864691104925012,0.0006887753316848,0.0031175909413846,2.0190034556787405e-05,0.0008391053574166213
68,0.0530676162017743,0.402763236069215,1.0,0.1266058168796843,0.0006633590332729,0.0530781800705894,0.0062093930276368,0.0071087618860037885
69,0.00061663625694176,0.021579109969710585,0.2776109024441029,1.7599793173765192e-05,0.002759541628408,0.0027847357677904,1.4755862971825923e-05,0.00026723154823928263
70,0.0027185556701311065,0.06393210651813043,0.2978115343395,0.00036176612336362587,0.0336865586935952,0.0038514947340354,3.4332213258160665e-05,0.00039294340545861046
71,0.006196420277776248,0.16270052856009848,0.3540307839482846,0.002630234203270329,0.0186189222613161,0.0230752835653436,0.0014960933208113,0.019031238602344708
72,0.0004924565697035972,0.004485988319092621,0.2286237379686674,8.530339346126384e-07,0.1033487698596721,0.0008110709743181,2.407609413922381e-07,5.6811228945799997e-05
73,0.0055801602344479236,0.13959996701341315,0.41306275636269,0.0025264353998314605,0.0069436873975047,0.0076273774991546,0.0001702697203699,0.012967298407374478
74,0.004242166890415682,0.25794879043427954,0.3506141424959118,0.0026933530301073974,0.0141567906573538,0.0094177020849298,0.0002680720546077,0.02577137445295478
75,3.2043781288535005e-05,0.0007280510145594385,0.2286237379686674,2.08888462083223e-10,0.001137322100568,9.562882711568864e-05,3.592929716972291e-13,4.8255717345199454e-06
76,0.06376911824979642,0.8119195315357371,1.0,0.2722275201253166,0.0067096419471598,0.0702978805369307,0.0097409055162486,0.004572629185060229
77,0.005548099190755863,0.07482751500223671,0.36648991821241844,0.001180373613654564,0.0008653552180184,0.0069148440753928,0.0001369204760387,0.0031545905866708773
78,0.00014145453495292194,0.002998662389863291,0.2286237379686674,4.116812019488577e-08,0.0143100915538017,0.0002374015274423,6.238264241014139e-10,1.520688010078656e-05
79,0.2370015446546018,1.0,1.0,0.999999999980995,0.0062910699826323,0.1523609993034877,0.0317467755272903,0.11390520657128954
80,0.0038920140846670343,0.03378484942126195,0.36398082132929915,0.0003655615330670384,0.0031066922298534,0.0474666042423714,0.0051499113308479,0.007958092122209375
81,0.0059938228553938514,0.06393210651813043,0.4342078183399552,0.0013575019676026155,0.039325439657604,0.0101182032706725,0.0003128761390684,0.0011550292628887268
82,0.0025488634716311054,0.0134633136379738,0.3165283736509382,6.677815248693733e-05,0.0773527872759046,0.004999127730995,6.576295120539806e-05,0.0004577003581293921
83,0.005377766986687979,0.2212133992719493,0.43580578635969086,0.003974511769011306,0.0192337360764779,0.0285426135276666,0.0021761305683375,0.02363383559679427
84,0.007175419781111282,0.13959996701341315,0.47306853700800666,0.0038070141202187313,0.0005046680729302,0.0152304752721274,0.0006986736105332,0.0027660559320828513
85,0.01004478828392697,0.25794879043427954,0.5381595324178872,0.010460010068791518,0.0068406588632215,0.0126735183545217,0.0004891034887018,0.0032267428980083074
86,0.007447626596467761,0.021579109969710585,0.41827754811954887,0.0004910736006441065,0.0040471477759401,0.0076273774991546,0.0001705851982358,0.0009834933510770015
87,0.002119455292293135,0.029281496888807303,0.3045596876088187,0.00012719596174415966,0.0585155307284843,0.0057804706973808,9.17620305105909e-05,0.006575508486405946
88,0.002582177542909168,0.05490086474853314,0.32958125351440637,0.00034172796853662997,0.0009853877079704,0.0043316512179583,4.67947811706422e-05,0.006155401681160857
89,0.0003633963365944341,0.01576097322083367,0.2286237379686674,2.1113140272307184e-06,0.0017770870037878,0.0006731870057628,1.0696879012115817e-07,0.0003588201378894865
90,7.159439210461616e-05,0.0034659637962039043,0.2286237379686674,1.0937589522172048e-08,0.0006714596495271,0.0001358168971521,6.630014294570565e-12,3.5476960771990365e-05
91,0.00812838981028111,0.11959268624625556,0.4440898228573766,0.0034262426756339988,0.0008371834890388,0.0186992629333832,0.0010239357446258,0.006245222092858887
92,0.028186390592180498,0.7075225264100958,0.9766949849139179,0.10456847259323063,0.4036973259212622,0.0691466575522799,0.0094595734926845,0.04294556753391944
93,0.013545945172527957,0.08790646614558836,0.6100086767539307,0.00580749994774284,0.0010693499348773,0.0162992858410897,0.0007902134034903,0.001816538797378554
94,0.0008539309602867868,0.029281496888807303,0.2363597921161106,2.446032970188512e-05,0.041006320822178,0.0044377901231619,4.976065014082368e-05,0.0004834335670858918
95,0.003222822368946337,0.11959268624625556,0.3084462620296667,0.0008385989021446295,0.0018982103718522,0.0037967187880319,3.3306014492188065e-05,0.002053413408589976
96,0.013778350631551218,0.3471694144708108,0.7053523839666881,0.023692593253712355,0.0031921041984053,0.0732412486210526,0.0103712288572265,0.03494436205965454
97,0.021565099766585633,1.0,0.7665606396109103,0.09274198612432695,0.0008742126970434,0.0527928668604224,0.00615309233083,0.09642900631994294
98,0.0375915345922247,1.0,1.0,0.23269673297436091,0.0022511150517115,0.0470222085821579,0.0050764029981895,0.03512783023776197
99,0.00311114400990431,0.10239857294268714,0.3621754274984094,0.0008824990121292709,0.0030847213177756,0.006366626737407,0.0001144955097554,0.0075034494046175276
100,0.025551266914409662,0.16270052856009848,1.0,0.030335269594064282,0.0072048670022318,0.0758918500537032,0.0109519774772566,0.06116536476853596
101,0.003425154172471489,0.06393210651813043,0.36263073443155225,0.0006123582434240531,0.0058100497159069,0.023059579791464,0.0014885210504128,0.010007313729840385
102,0.013162666344816339,0.03378484942126195,0.6199153666613132,0.0022054592072860315,0.0139568952846542,0.019876058540985,0.001140921812804,0.0018097854749889975
103,0.010085604094680579,0.11959268624625556,0.5819842418949643,0.005718153179549755,0.0004804657728589,0.0259834154557297,0.0018408967756994,0.00669333543130925
104,0.00012845743161711123,0.0007280510145594385,0.2286237379686674,2.7099995772816295e-09,0.3306176675365234,0.0001849620279142,7.008704111002892e-11,1.3452782966162123e-05
105,0.0011377859155891823,0.2212133992719493,0.23071599798042974,0.00021031536354938115,0.4726860058562659,0.0012651255216211,1.3628558780222477e-06,0.008952302880647616
106,0.001479701994299888,0.03378484942126195,0.25839289917166647,7.090294562971935e-05,0.0060188457945479,0.0027595416284078,1.4400803696480394e-05,0.000704203707216264
107,0.0024368250154681503,0.08790646614558836,0.28827252487790955,0.00040950939407131785,0.0007767183131393,0.0031066922298534,1.9849245777191943e-05,0.0012307213370950803
108,0.0005076423379435365,0.0134633136379738,0.2286237379686674,3.7216733360406505e-06,0.0008556831379242,0.0008371834890393,2.784254517281745e-07,0.0003403272980655038
109,0.007953982583829629,0.18992007382313544,0.42479362598048637,0.00486567915180262,0.0008556831379242,0.0139568952846542,0.0005881971827006,0.010694765461486355
110,0.02405669136909115,0.402763236069215,0.7930740278199412,0.04830233860827826,0.0898262964293679,0.0342745132685942,0.0029891549504318,0.005203343652963575
111,0.015256325453037966,0.03378484942126195,0.6203442122297407,0.002526073888459569,0.0700730224014522,0.0761192604696353,0.0110162170271166,0.014315366557262564
112,0.005770697800653796,0.07482751500223671,0.4297346585757969,0.0015089878309540495,0.0261591262566235,0.0105454735619618,0.000337402350782,0.001550946006675853
113,0.019880749040485552,0.16270052856009848,0.9059639721850082,0.02157123626993997,0.0019623067391447,0.0619692751868678,0.0079845546602594,0.0006257744237218092
114,0.0072364671506076035,0.03378484942126195,0.4512844516958813,0.0008842823562073943,0.0342745132685943,0.0089441074909908,0.0002398895663796,0.0004974819547199636
115,0.0028781442278916058,0.021579109969710585,0.28739856015891035,0.00011178027726082693,0.0047916798777987,0.0051639098887411,7.160962243182662e-05,0.0013479088293227679
116,0.0003849689769553945,0.0015682075480362922,0.2286237379686674,9.199417079104279e-08,0.0384474619960371,0.0007319352653922,1.5645597224856178e-07,3.2959250598455914e-05
117,0.0033677019096139947,0.0467393169596105,0.34129408681578755,0.00039868810028348916,0.0139990627356247,0.0070747007308574,0.0001440069417128,0.003227691153585062
118,0.02883780599588041,1.0,1.0,0.21835442196866303,0.0908197822386539,0.0558571676422855,0.00672930164129,0.1366496448459632
119,0.008552299137622083,0.06393210651813043,0.514119237632155,0.0023262139426121803,0.0451898297475246,0.0111759323434131,0.0003804794137748,0.0027031227432800435
120,0.001987123614897852,0.011652053600286061,0.34363372142964776,4.71926277422614e-05,0.0038518682754786,0.006960180173121,0.0001397705051235,0.004088544872166392
121,8.713609624269186e-05,0.001098849051177704,0.2286237379686674,2.794907162849214e-09,0.0008156333743761,0.0001787015986406,4.294962890279055e-11,1.3452782966162123e-05
122,0.008699137268734196,0.11959268624625556,0.4808280286665416,0.00400185834024465,0.0017510598045254,0.0097815664618611,0.0002909558098442,0.004572629185060229
123,0.009293815785736476,0.16270052856009848,0.5203806104763967,0.00622874512487934,0.0005310707293232,0.0116576154820111,0.0004147536290889,0.003342444216039644
124,0.03227163549519953,0.2212133992719493,0.957213880898962,0.04439990355752018,0.003231246468402,0.0369708615143782,0.0033989926411578,0.003857600405765625
125,0.0003843041703867337,0.025249051848275805,0.2286237379686674,4.291125786526428e-06,0.0761192604696353,0.0009494716939561,4.812138886140107e-07,0.0012361952165756006
126,0.799749101716807,1.0,1.0,0.999999999980995,0.0015115837327351,0.6244727688765797,0.2537972149538258,0.4947621603049053
127,7.46509611477999e-05,0.0009963639550342334,0.2286237379686674,2.7026763387058472e-09,0.0155365805424975,0.0011411853519738,9.316816750240524e-07,0.0001438153551954421
128,0.0004956262419154175,0.0134633136379738,0.2286237379686674,3.201426652416937e-06,0.006898118916575,0.0006887753316846,1.167826073678811e-07,0.000237426893528944
129,7.099237804665769e-05,0.001098849051177704,0.2286237379686674,1.5136092692202956e-09,0.0004705465317322,0.0008715476435626,3.2415117398089895e-07,4.3628074961380585e-05
130,0.0006535383303013756,0.0467393169596105,0.23071599798042974,2.4690766239469443e-05,0.0157962322671396,0.0016396731448144,3.141550950981817e-06,0.0026297802770657895
131,0.001532127998657205,0.029281496888807303,0.256098243614711,6.147107434598402e-05,0.0048809858636627,0.0022665459955027,8.191968685343753e-06,0.0007345528764479226
132,0.0030728772604288555,0.10239857294268714,0.33930505465043564,0.0007918626028094899,0.0005321835292055,0.0046740629147292,5.598910034514538e-05,0.00040673506684994206
133,0.0005078360696924039,0.003874968120661844,0.2286237379686674,7.999740559384682e-07,0.001596379044697,0.0010355367597966,6.554331946932851e-07,5.6811228945799997e-05
134,0.0017445489284322812,0.029281496888807303,0.29508677103367736,9.700860301812303e-05,0.0049565237611044,0.0038896796363319,3.52383030271911e-05,0.00022820431179488033
135,0.0009153067902870571,0.007386654445438063,0.23476931701967196,4.817031757715195e-06,0.0011931832523205,0.001332091556139,1.5721169679957238e-06,0.0001961886138593059
136,0.0001572108551202615,0.003874968120661844,0.2286237379686674,1.5213286374539708e-07,0.0105454735619618,0.0007767183131386,1.97217434933796e-07,0.00038821230671227323
137,0.003222822368946337,0.0184132082873939,0.28918821308224596,0.00010597934467922137,0.0035201242755061,0.0036293711945236,2.9924289690451508e-05,4.302249369573474e-05
138,0.055890185650900905,0.3471694144708108,0.7464074006643304,0.07926437179204486,0.0024692197680363,0.1712581051871096,0.0376730059240209,0.34816499878348456
139,0.0003133004722395181,0.0034659637962039043,0.2286237379686674,2.5828761442193495e-07,0.1107732355226838,0.0006119405718107,6.684978914533719e-08,1.201551501802411e-05
140,0.034504040219134155,0.7075225264100958,0.886787400691065,0.11247930826065701,0.0009599265076401,0.0352819318441847,0.003154409302162,0.06297352502788511
141,0.10168863355162175,1.0,1.0,0.725055805262657,0.0005321835292055,0.1066106050496358,0.0185564643751803,0.061451537505167464
142,0.0005264994606164964,0.00616381875162762,0.2286237379686674,1.416959122278254e-06,0.0541553997440283,0.0007767183131386,1.972221589227269e-07,0.00026723154823928263
143,0.0003888600787619836,0.029281496888807303,0.2510926117637903,1.0541337230792835e-05,0.002690392167895,0.0034718371508303,2.672219929697034e-05,0.022505562261129992
144,0.03803163567829757,0.4650550004482836,1.0,0.10181971891655611,0.0012483362397287,0.0928571709133052,0.0150297590963193,0.04564788837579754
145,0.07011559422747028,1.0,1.0,0.3772940368194301,0.011013736073651,0.0679986618698457,0.0092314413683562,0.019902478268330137
146,0.029569677070530584,0.402763236069215,0.8845809140314702,0.06334730666255808,0.0024182072504088,0.0334988756575616,0.0028681530138072,0.012611573640690288
147,0.12671377351712695,1.0,1.0,0.7802448187697544,0.0619692751868675,0.173546649362477,0.0384533832035189,0.04075597060070316
148,0.0015763026159232008,0.03378484942126195,0.2689081607265125,8.294082646624315e-05,0.0077498701265794,0.0026584776285518,1.296602840457334e-05,0.00023131941102329877
149,8.0454894503204e-05,0.0034659637962039043,0.2286237379686674,1.5126260032886983e-08,0.2773482067902175,0.0001941497378479,1.0156608446421254e-10,9.559091277488202e-05
150,0.023237158360479754,0.9299260949145411,0.8012441892427208,0.09268565790642118,0.0090341708243823,0.0386048490560562,0.0036639237850194,0.02363383559679427
151,0.0015273968912047071,0.03378484942126195,0.26197661565387503,7.616990043272237e-05,0.0263002447181443,0.0023928346278582,9.67019613451322e-06,0.0006855141042871641
152,0.006383882974508727,0.07482751500223671,0.45721974809379834,0.0017993486563236153,0.0010895186187676,0.0090687103784055,0.0002478181236582,0.0016801932040101139
153,0.002176064314828454,0.05490086474853314,0.28336268060429737,0.00021973209053869974,0.0001150496857289,0.0030788877257661,1.9248035858720808e-05,0.00232377816052361
154,0.004601089256741337,0.039868362823269464,0.40193494698866156,0.0005776108101341238,0.0039715922141921,0.008339587684315,0.0002068132688832,0.0006792150430372149
155,0.00025066906070829106,0.0134633136379738,0.2286237379686674,8.538123720880236e-07,0.0027356046228001,0.000837541082805,2.8053978457898694e-07,0.00039405925535773104
156,0.013535665584196072,0.18992007382313544,0.5072603089695438,0.009757863240205906,0.0010672563087014,0.0109293404975627,0.0003657502016118,0.007695145152493787
157,0.0006022317219109005,0.07482751500223671,0.2757698516298947,6.275104716722092e-05,0.0173103903942489,0.0032010649224267,2.16819821843235e-05,0.0002979930797562771
158,0.0012690380078910295,0.0184132082873939,0.24096882570379466,2.4557972545393264e-05,0.0089441074909909,0.0017431672249865,3.769571744856934e-06,0.00020417649779791617
159,0.0006567966093724299,0.025249051848275805,0.24463029912101247,1.6541911603036865e-05,0.0035183603380644,0.0016930158075917,3.462344190253898e-06,0.0024452539108284223
160,0.010921552237350685,0.16270052856009848,0.49196343986384317,0.006701174713113745,0.0004865365650279,0.0462916878397693,0.0049424873012585,0.0015193970301920036
161,0.0027677971761846027,0.06393210651813043,0.3124113836725789,0.00039448161741725216,0.0185333167243281,0.006016275835416,0.0001007092018891,0.016757051133797992
162,0.000704911906629549,0.00616381875162762,0.2286237379686674,1.970832638275414e-06,0.0010838304412664,0.0008259294433976,2.678654795548854e-07,0.00017516537785467848
163,0.03143232209903734,0.10239857294268714,0.5062547383400205,0.011445838705355177,0.0039764717150347,0.0334554350567633,0.0028660327302342,0.04146717710966591
164,0.022740491813717522,0.08790646614558836,0.8945952263177336,0.013464415834867625,0.0364854641175181,0.0320931456806254,0.0026726744489423,0.0007015353626587818
165,0.0011680578463282637,0.05490086474853314,0.24828461978554547,8.00506833857844e-05,0.0879763703711633,0.001993479003775,5.734290142058637e-06,0.0016801932040101139
166,0.013083257895264482,0.11959268624625556,0.5654567650905469,0.006946460501519819,0.1258716188746343,0.0154644731968948,0.0007163438038739,0.010193958711355146
167,0.0021514228528516635,0.08790646614558836,0.27595969778812734,0.0003302583685799067,0.0526733177301015,0.0067592674538023,0.0001307208799657,0.006385543630750518
168,0.0004944245209798958,0.011652053600286061,0.23071599798042974,3.2218505486047406e-06,0.0108630244148706,0.00131402636863,1.5107736899166391e-06,0.0003409474897627469
169,0.0006300894460628251,0.008711159561771108,0.23071599798042974,3.246999668254672e-06,0.005163909888741,0.0010054311433608,5.928910445787035e-07,0.0007490688243127455
170,0.04643138310271851,0.402763236069215,1.0,0.13767768043280015,0.0038505820220725,0.115634655822581,0.0209241977993846,0.11958532987081352
171,0.0003867479765372063,0.0134633136379738,0.2286237379686674,2.4695928984946426e-06,0.0182959718687649,0.0010895186187682,7.972230283072608e-07,5.961217543553886e-05
172,0.00032506690089435987,0.003874968120661844,0.2286237379686674,3.933538550947266e-07,0.0021249584949751,0.000663359033273,9.822755443595667e-08,0.0001044894913338422
173,0.017519960697991017,0.06393210651813043,0.8007536521842937,0.007056532009967788,0.0056317757480558,0.0407901630932355,0.004009426738585,0.04410815664740341
174,0.0008996749341265545,0.025249051848275805,0.23287226641779202,1.999220903645347e-05,0.0028100129653171,0.0012249519517467,1.207794474233907e-06,0.0009045205676309334
175,0.005113805342182187,0.03378484942126195,0.37575479324508615,0.0005001182032018939,0.0301370316590376,0.0064860242406875,0.0001194244065496,0.0003775543424728425
176,2.3744117844732333e-05,0.0013668969570805713,0.2286237379686674,5.633060155895738e-10,0.0013610033288601,0.0001849620279142,6.531913897926054e-11,1.520688010078656e-05
177,0.0003323379499072173,0.0134633136379738,0.2286237379686674,1.7339533920575175e-06,0.0567605691779832,0.0007430599206463,1.6570053448174926e-07,0.00025069048600606333
178,0.0007668081470487169,0.011652053600286061,0.2286237379686674,5.169401304616315e-06,0.0606724933294429,0.0039655223734021,3.6730242322515375e-05,0.0018105045734949084
179,0.007154829453576922,0.10239857294268714,0.5319581990754095,0.003241594229223608,0.0029978010435855,0.0119041083544954,0.000431505983908,0.0028725513244274425
180,0.0005156925435532423,0.010011913400345634,0.2367268465317623,3.7135250943469907e-06,0.0007319352653918,0.0021247273491698,6.879313077288268e-06,0.0012964106014507557
