"CycID","filter_type","ar_method","period_number","period","amplitude","phase","mean","R_square","R2_adjust","coef_var","pvalue","fdr_BH"
"0","0","yule-walker","1","24.95","1.04833558712393","12.8847146507928","-0.200400101970158","0.42994525726256","0.378122098831884","-5.72866770445512","0.00206577109298478","0.00933697503052707"
"1","0","yule-walker","1","24.641975308642","0.953738488410931","12.9647377479422","0.0251211033854789","0.371626627003779","0.314501774913213","44.8193974450806","0.00603108586001666","0.0139997350511065"
"2","1","burg","1","24.641975308642","0.97038001077444","13.1074401801363","-0.144769844743101","0.360234408999352","0.302073900726566","-8.00742866041372","0.00734902394193981","0.0162686799005488"
"3","1","yule-walker","1","24.641975308642","1.15698930686698","13.1711695173073","-0.0300579191289034","0.499827499209015","0.45435727186438","-38.7028905606284","0.000490137485652742","0.00921900900853779"
"4","0","yule-walker","1","24.641975308642","1.04629993981931","12.8918117893378","-0.09492765974103","0.421638337555301","0.369060004605783","-12.3338572690415","0.00242211339412879","0.00950039590058503"
"5","0","yule-walker","1","24.3414634146341","1.09779527338355","12.7887024690915","-0.0792656757787536","0.433198814634305","0.381671434146515","-15.1218514457667","0.00193971644643942","0.00933663109445913"
"6","0","yule-walker","1","25.2658227848101","1.10616288275547","12.3056243722211","0.0704541570332407","0.491453067177175","0.445221527829645","15.7793912862491","0.000588357687674401","0.00921900900853779"
"7","0","yule-walker","1","24.95","1.21063438585828","12.5446741115992","0.014514844635269","0.451804669414773","0.401968730270661","87.8222388885489","0.00134365772047618","0.00921900900853779"
"8","0","yule-walker","1","24.95","1.12414978047083","12.8612834591157","-0.0846319297728699","0.465643214395494","0.417065324795084","-13.8630094067589","0.00101424906453962","0.00921900900853779"
"9","1","yule-walker","1","23.7619047619048","1.10329257745167","13.3123268335335","-0.0874294689382573","0.444547471574211","0.394051787171867","-13.8379887819","0.00155280323889784","0.00922074341598428"
"10","0","yule-walker","1","25.2658227848101","1.12282478240976","12.427930821328","-0.0356046655004943","0.530088645552581","0.487369431511906","-31.2859446106952","0.000246703510208279","0.00921900900853779"
"11","0","yule-walker","1","25.2658227848101","1.10000777694692","12.1626462342089","0.00030538943166806","0.449854900862203","0.399841710031494","3777.62574814615","0.00139717154875307","0.00921900900853779"
"12","0","yule-walker","1","24.0481927710843","1.05954284074181","13.0806424189216","-0.188555011007253","0.47272759300356","0.424793737822066","-5.87708215828976","0.000875760777529822","0.00921900900853779"
