auc,precision,recall,f1,accuracy,model,mcc
0.9638000000000001,0.9759852216748769,0.951,0.9633306320907618,0.9638,ARS,0.9279041054500768
0.8482,0.9991399082568807,0.697,0.8211592836946277,0.8482,JTK,0.7306061652623993
0.6862,1.0,0.3724,0.542698921597202,0.6862,LS,0.47833371795855356
0.9365,0.9970393987702117,0.8756,0.9323820679373868,0.9365,meta2d,0.8795485348256313
0.869,0.8960927436668098,0.8348,0.8643611513770967,0.869,Cosinor,0.7397324701147147
0.967,0.9514694508894045,0.9842,0.967558002359418,0.967,Cosinor1,0.9345531200735662
0.9601999999999999,0.9939888364104766,0.926,0.958790639884034,0.9602,Cosinor1(p),0.922560657850384
0.9603,0.9799791449426486,0.9398,0.9594691168963757,0.9603,Rain,0.9213747411918999
