"","pVal","phase","peak.shape","period"
"61",2.71297789817603e-07,22,14,24
"62",0.000161003001742676,22,8,24
"63",0.00109652345865163,22,14,24
"64",1.12016484777336e-05,24,10,24
"65",2.86782850167762e-07,24,14,24
"66",2.54424057697761e-06,24,10,24
"67",9.99417092872924e-07,24,8,24
"68",6.58795353215832e-05,22,14,24
"69",4.15690199897613e-06,24,8,24
"70",5.54272628950195e-05,20,18,24
"71",1.51568126022807e-07,24,8,24
"72",0.000376942311265839,24,8,24
"73",2.4374633958269e-06,22,14,24
"74",8.1714974836466e-08,24,8,24
"75",2.81380710318039e-07,24,6,24
"76",1.72136483313944e-06,22,14,24
"77",2.10662696764867e-06,24,10,24
"78",1.58858412422031e-05,22,14,24
"79",1.05331348382434e-06,22,14,24
"80",1.20127880751727e-05,22,10,24
"81",1.43425703706702e-10,24,12,24
"82",2.95979563765171e-05,24,10,24
"83",6.12157212018771e-07,24,10,24
"84",0.000540230614120411,22,10,24
"85",1.08219315801833e-05,24,10,24
"86",7.28849949682517e-09,22,14,24
"87",0.000167778680889581,20,14,24
"88",0.000278491043544176,24,10,24
"89",8.1714974836466e-08,24,8,24
"90",7.36469219234448e-05,24,8,24
"91",2.1174212488885e-05,22,18,24
"92",2.38393162392408e-08,22,12,24
"93",6.93651742881333e-06,24,12,24
"94",0.000309245918820643,22,12,24
"95",0.000186033700375345,24,10,24
"96",2.53948922119269e-06,22,14,24
"97",1.78910521350075e-05,24,10,24
"98",1.05295729427683e-06,22,8,24
"99",1.72632959197441e-05,20,14,24
"100",0.000119196328760301,22,10,24
"101",8.43355616892538e-05,20,16,24
"102",6.35679726787207e-05,22,14,24
"103",6.12174705393227e-06,24,10,24
"104",8.9456882278958e-09,22,10,24
"105",2.24371142789977e-05,22,12,24
"106",0.000132297098865664,2,12,24
"107",9.55291387598699e-07,22,14,24
"108",1.17555009391648e-06,22,12,24
"109",3.35176583215073e-05,22,12,24
"110",0.000314272782361453,20,14,24
"111",8.45313087702405e-07,22,16,24
"112",0.0224178942468285,24,10,24
"113",0.00190772022889371,24,10,24
"114",5.44653933026708e-05,22,18,24
"115",3.6341920956815e-05,24,8,24
"116",3.05028257732543e-05,24,10,24
"117",0.000173466093801093,22,14,24
"118",2.90876467838185e-05,24,10,24
"119",1.12650058532249e-06,24,10,24
"120",4.10466994785755e-09,24,10,24
"121",3.87118112845738e-09,20,12,24
"122",4.51967240331897e-06,24,12,24
"123",0.000398948008997906,22,10,24
"124",6.67279352050343e-06,24,6,24
"125",0.00077965870429818,22,12,24
"126",1.03511056047553e-06,24,8,24
"127",5.64105859206233e-05,20,18,24
"128",8.94074150996916e-06,24,8,24
"129",1.03409383637138e-05,20,16,24
"130",1.06558938611396e-07,24,8,24
"131",5.03233855967172e-07,22,16,24
"132",5.41096579009165e-06,24,12,24
"133",3.09619848347665e-06,22,14,24
"134",1.72124762382106e-07,22,10,24
"135",1.07129032258454e-05,24,6,24
"136",8.469684995554e-06,22,8,24
"137",1.79538559798153e-06,20,12,24
"138",0.000246490348186004,22,16,24
"139",1.39422217176279e-06,24,12,24
"140",0.000254078455368664,24,6,24
"141",1.62154854373359e-07,2,6,24
"142",1.00622734150079e-07,22,12,24
"143",3.48615748712459e-06,2,6,24
"144",1.21328175092883e-06,22,14,24
"145",9.97234528227246e-05,24,6,24
"146",4.16003508258372e-08,22,10,24
"147",9.06978962379129e-10,22,12,24
"148",1.12650058532249e-06,22,10,24
"149",8.14902582877215e-06,24,10,24
"150",1.22605987004876e-06,22,16,24
"151",8.43991302887079e-06,20,12,24
"152",2.95828893626319e-07,24,8,24
"153",1.78910521350075e-05,24,8,24
"154",0.000320468395899017,20,16,24
"155",2.27303659881486e-05,24,10,24
"156",1.99458564576098e-06,22,10,24
"157",0.000136690506573452,22,14,24
"158",0.00128974470294147,20,16,24
"159",3.00460126866336e-08,22,16,24
"160",0.000149877946370519,22,12,24
"161",5.34524674011329e-07,24,8,24
"162",1.0442214682633e-05,22,10,24
"163",1.18020374071872e-05,24,10,24
"164",1.21366201617595e-05,22,14,24
"165",0.00695899714230165,2,8,24
"166",0.000156535521163296,24,8,24
"167",6.73072772575142e-07,24,8,24
"168",8.68157268418277e-05,22,8,24
"169",2.51322648406686e-06,22,12,24
"170",1.66085297035365e-07,22,10,24
"171",1.84733555933074e-05,22,10,24
"172",4.73467943682544e-05,22,14,24
"173",2.42727583526815e-08,24,12,24
"174",5.14824753498261e-08,22,12,24
"175",5.04630336474939e-05,24,10,24
"176",2.03085083932027e-06,24,10,24
"177",1.75210349087408e-06,20,14,24
"178",1.54427901985501e-07,24,8,24
"179",6.68883321653432e-06,24,10,24
"180",1.21717941404301e-06,24,8,24
"181",0.000307137294626455,24,10,24
"182",1.19161600537653e-06,20,14,24
"183",1.49078485147914e-06,20,18,24
"184",1.00622734150079e-07,22,12,24
"185",3.74694865926298e-05,22,8,24
"186",1.42995285076758e-06,20,14,24
"187",8.5715446430613e-08,22,10,24
"188",0.000360071663249707,22,12,24
"189",2.16344819756296e-07,22,16,24
"190",0.00222379396194666,22,12,24
"191",2.94510041948662e-05,24,10,24
"192",2.39485583411835e-05,24,8,24
"193",1.75771740273758e-05,22,14,24
"194",6.84641048243514e-05,24,8,24
"195",6.57546316201679e-06,24,8,24
"196",2.80670275984214e-05,22,14,24
"197",0.00104455114129109,20,18,24
"198",0.000196246491362502,22,14,24
"199",0.000777071267162656,20,18,24
"200",5.6422048923418e-07,24,8,24
"201",1.26450400791292e-05,22,10,24
"202",4.87524223374093e-05,24,10,24
"203",0.000102284437156011,2,8,24
"204",0.000119196328760301,24,10,24
"205",5.03113670750393e-08,22,10,24
"206",1.0495285195402e-07,22,14,24
"207",7.27191169595463e-06,24,8,24
"208",0.00837892070644887,24,6,24
"209",2.03085083932027e-06,24,10,24
"210",5.4355188120665e-08,22,12,24
"211",2.09496577821134e-05,22,12,24
"212",0.00103785812946824,2,6,24
"213",1.95814583501695e-08,22,10,24
"214",1.57287677948196e-07,24,8,24
"215",1.49078485147914e-06,22,18,24
"216",0.000124283985647321,24,6,24
"217",2.40255761503455e-05,22,8,24
"218",7.03026460195897e-06,24,6,24
"219",2.06711603287956e-06,24,10,24
"220",1.42491634868165e-05,24,8,24
"221",1.0790640078663e-05,22,10,24
"222",4.28985855230275e-06,22,12,24
"223",3.10287365624483e-05,22,10,24
"224",1.59279417687522e-05,22,10,24
"225",2.48178091211466e-06,24,8,24
"226",1.08219315801833e-05,22,10,24
"227",0.00358623008278779,24,6,24
"228",1.04170620493391e-05,22,10,24
"229",5.00174666911304e-06,22,16,24
"230",1.00622734150079e-07,22,12,24
"231",0.000117821343571052,20,18,24
"232",0.000467172644400879,22,10,24
"233",1.55692974830738e-08,20,18,24
"234",1.16673274908401e-06,22,10,24
"235",1.66319569148605e-08,22,14,24
"236",0.00511134249716587,22,10,24
"237",1.29806891853777e-06,22,12,24
"238",3.65489211017668e-06,24,10,24
"239",2.59667126397302e-07,22,12,24
"240",5.4201348163802e-06,2,6,24
"241",1.16673274908401e-06,22,10,24
"242",7.04954210612065e-08,22,12,24
"243",5.6422048923418e-07,22,8,24
"244",0.00225330769588057,22,12,24
"245",1.42491634868165e-05,24,8,24
"246",3.46532603531443e-08,22,14,24
"247",0.00213725221598601,24,8,24
"248",0.00550656691793515,20,12,24
"249",0.000261884112613999,18,18,24
"250",0.0022141599064681,22,14,24
"251",1.75771740273758e-05,24,10,24
"252",0.000196254072828193,22,10,24
"253",0.000116978470325561,24,8,24
"254",2.70906574083341e-09,24,6,24
"255",1.81548494623883e-05,24,10,24
"256",1.9848499733195e-05,20,16,24
"257",4.11405267197133e-05,22,14,24
"258",0.00271977904271277,22,14,24
"259",0.000100858710095015,24,6,24
"260",7.84420038293385e-06,24,12,24
"261",0.00026283978141586,24,10,24
"262",0.000161933297755134,24,8,24
"263",9.34424614481931e-05,24,8,24
"264",1.06583551358199e-09,24,10,24
"265",0.000191680940252426,22,16,24
"266",4.19642807463922e-05,20,14,24
"267",3.59256967278763e-07,22,14,24
"268",0.000120867270077295,20,18,24
"269",4.18068235429936e-09,22,10,24
"270",6.23088590804821e-07,24,10,24
"271",2.15401237182415e-06,24,10,24
"272",8.30426485176827e-08,22,12,24
"273",8.5715446430613e-08,24,10,24
"274",0.000812144327271316,24,8,24
"275",1.96020543220184e-05,24,6,24
"276",5.19334252794604e-07,22,14,24
"277",0.00152184444198477,20,14,24
"278",0.00347949857115083,22,12,24
"279",0.000253820617034942,22,12,24
"280",2.93994846823899e-05,24,6,24
"281",9.48514920958954e-05,22,12,24
"282",1.47673148863371e-05,24,8,24
"283",0.000279318894418646,22,16,24
"284",0.00165818774458241,24,6,24
"285",3.25489121576628e-07,24,10,24
"286",3.98800415516926e-05,24,8,24
"287",0.00326200867786704,22,10,24
"288",3.13778651680023e-06,22,14,24
"289",1.59838407917094e-07,24,8,24
"290",8.83644658659186e-07,22,10,24
"291",1.56014410158796e-07,24,6,24
"292",1.32210723184403e-06,24,12,24
"293",3.46532603531443e-08,22,14,24
"294",1.69062617540481e-06,22,14,24
"295",8.47823269937165e-05,20,16,24
"296",4.10466994785755e-09,22,10,24
"297",5.64105859206233e-05,22,18,24
"298",7.57520555437523e-10,22,12,24
"299",1.62744560788314e-07,24,8,24
"300",5.32816427890185e-06,24,8,24
"301",1.6014745391089e-07,24,8,24
"302",3.89011483805016e-07,22,12,24
"303",0.000158598289204819,24,6,24
"304",1.21328175092883e-06,20,14,24
"305",1.12832353030451e-08,22,8,24
"306",3.12301790498166e-06,24,8,24
"307",1.75671006701545e-07,20,18,24
"308",4.87483765459239e-05,22,8,24
"309",1.80720172803627e-06,22,14,24
"310",2.0034808540142e-06,24,12,24
"311",0.000103696246366067,18,18,24
"312",0.00010906619930491,22,8,24
"313",1.8143404478184e-10,22,10,24
"314",1.50263905860974e-05,24,8,24
"315",0.000993696034801422,24,12,24
"316",1.66085297035365e-07,24,10,24
"317",3.78313393860393e-06,24,10,24
"318",6.25541134610563e-05,24,16,24
"319",0.000206207817701227,22,10,24
"320",2.10662696764867e-06,24,10,24
"321",4.92016103424039e-07,22,8,24
"322",5.54321884159897e-07,22,8,24
"323",0.000781344742426023,22,16,24
"324",2.04660891853633e-07,2,8,24
"325",1.15088639464961e-05,24,8,24
"326",2.51301443379484e-06,24,10,24
"327",8.93619706137418e-10,24,8,24
"328",5.1412111463088e-06,22,8,24
"329",0.00342268550153292,22,16,24
"330",4.30806207166617e-06,24,8,24
"331",8.54130808372642e-06,24,14,24
"332",0.000365932508053857,24,10,24
"333",9.28326136857111e-09,24,10,24
"334",9.92540648037923e-08,22,10,24
"335",0.000755685785364675,22,12,24
"336",0.00066235749579515,22,14,24
"337",0.00545344264940177,24,8,24
"338",2.71297789817603e-07,22,14,24
"339",0.000309181915692529,2,8,24
"340",6.81910979644458e-05,22,14,24
"341",3.11474871493977e-05,20,12,24
"342",5.31603656570408e-06,22,12,24
"343",1.95832045220169e-06,24,10,24
"344",5.03113670750393e-08,20,14,24
"345",4.60586919020801e-07,22,16,24
"346",0.00368615515686876,22,12,24
"347",4.13270902433313e-08,22,12,24
"348",1.12832353030451e-08,24,8,24
"349",1.72136483313944e-06,24,14,24
"350",4.76646402150611e-07,20,14,24
"351",6.22577703092256e-05,22,12,24
"352",2.22153389315678e-06,24,10,24
"353",1.01046907732629e-05,22,12,24
"354",1.39702099346183e-05,24,8,24
"355",1.34729210310172e-05,22,12,24
"356",2.63847170945826e-06,22,12,24
"357",0.000609887513423095,2,8,24
"358",1.54809924173833e-06,22,12,24
"359",1.40990842122413e-07,22,14,24
"360",1.89457382130182e-06,22,14,24
"361",1.75030813610122e-09,22,10,24
"362",7.96503930610551e-05,20,18,24
"363",7.74236225691476e-09,22,14,24
"364",0.00457982617711288,24,8,24
"365",7.53904330138451e-06,22,12,24
"366",4.18993155642269e-05,20,12,24
"367",5.54321884159897e-07,24,8,24
"368",9.11447479823346e-09,22,10,24
"369",9.60256877698156e-07,24,10,24
"370",9.1554954624102e-06,22,14,24
"371",0.000380289804039743,22,12,24
"372",7.81456352390355e-05,24,10,24
"373",2.61055367065825e-06,22,12,24
"374",3.1738680753915e-06,22,16,24
"375",3.97583056479304e-05,22,14,24
"376",9.18557266857427e-06,22,14,24
"377",2.19736670692774e-05,22,14,24
"378",3.1003092937793e-05,24,6,24
"379",3.04187921183671e-06,22,14,24
"380",9.20334213351806e-07,20,12,24
"381",8.49197001783316e-07,24,6,24
"382",9.46527687808912e-05,22,14,24
"383",9.55518392757282e-06,20,12,24
"384",6.1493874249852e-05,22,16,24
"385",4.81714983974178e-05,18,18,24
"386",6.71833853012603e-05,24,8,24
"387",0.000278094478890815,2,10,24
"388",1.72136483313944e-06,22,14,24
"389",0.000444121355562343,22,8,24
"390",6.2632498861356e-05,2,6,24
"391",1.44969030473154e-06,24,6,24
"392",3.01207600783162e-07,24,8,24
"393",5.05792740278993e-08,22,12,24
"394",8.78388639575917e-06,24,8,24
"395",7.27811899198849e-08,22,14,24
"396",0.00447469411066262,22,18,24
"397",0.00159172760126849,24,10,24
"398",0.000268667547402991,20,16,24
"399",2.16765341339469e-05,22,12,24
"400",5.32406101535538e-06,24,10,24
"401",4.23715422184157e-06,2,8,24
"402",1.17555009391648e-06,22,8,24
"403",0.000166465194896711,22,12,24
"404",9.99417092872924e-07,24,8,24
"405",1.78363433314693e-05,22,10,24
"406",9.1554954624102e-06,22,14,24
"407",5.34524674011329e-07,24,8,24
"408",2.02093815465258e-05,20,16,24
"409",3.31678720868599e-05,24,12,24
"410",1.56014410158796e-07,24,6,24
"411",0.000755685785364675,22,12,24
"412",2.65801828285204e-06,20,16,24
"413",9.61434726277997e-08,22,18,24
"414",1.76332514087471e-06,20,12,24
"415",0.000782599403957009,24,10,24
"416",8.08375261861034e-06,22,12,24
"417",3.06586307940004e-07,24,8,24
"418",9.74967530918478e-05,24,6,24
"419",2.48888445418704e-07,22,8,24
"420",1.58890384639418e-06,22,10,24
"421",5.54321884159897e-07,24,8,24
"422",2.51322648406686e-06,22,12,24
"423",2.53197390866124e-05,20,14,24
"424",1.21366201617595e-05,24,10,24
"425",1.99440779492467e-08,24,10,24
"426",0.00157321630567997,22,14,24
"427",9.21173838041603e-07,22,14,24
"428",2.51322648406686e-06,24,12,24
"429",7.82771104220713e-05,20,18,24
"430",0.00196671772047953,20,18,24
"431",1.32210723184403e-06,22,12,24
"432",5.90294454446672e-07,24,10,24
"433",1.21328175092883e-06,22,14,24
"434",7.71124783407057e-06,22,12,24
"435",1.0442214682633e-05,22,10,24
"436",3.05028257732543e-05,24,10,24
"437",4.96760727059726e-08,22,12,24
"438",2.87612892634095e-06,22,12,24
"439",3.92041086440368e-05,24,8,24
"440",0.000608516162840621,22,14,24
"441",1.77605475963395e-06,20,12,24
"442",0.000376002226046446,22,18,24
"443",9.09867337158098e-10,24,8,24
"444",4.61530253132557e-05,22,14,24
"445",5.83927906685005e-06,2,8,24
"446",2.52900801582584e-05,22,8,24
"447",4.11405267197133e-05,22,14,24
"448",4.90785179535811e-07,24,6,24
"449",0.000130032358647601,22,10,24
"450",1.70826161674528e-05,20,16,24
"451",6.06817673688803e-05,22,12,24
"452",6.17653703576103e-05,22,12,24
"453",0.000930604223067998,22,10,24
"454",2.29843682099067e-08,24,6,24
"455",5.54321884159897e-07,24,8,24
"456",8.15327821809975e-08,24,8,24
"457",3.59077119596306e-06,20,10,24
"458",0.00037206740075069,22,12,24
"459",1.0651178268434e-12,24,14,24
"460",3.98118903805787e-05,24,12,24
"461",3.1154429540241e-07,22,12,24
"462",3.25489121576628e-07,24,10,24
"463",4.21325393529735e-06,24,12,24
"464",0.000358180478795411,20,18,24
"465",2.59988946627606e-06,22,12,24
"466",1.40441797843245e-06,20,14,24
"467",2.1581280157326e-05,24,12,24
"468",0.000560205772416354,2,8,24
"469",0.000877954815240961,22,12,24
"470",0.000244932416161191,24,12,24
"471",4.74257460479477e-05,22,10,24
"472",1.19196581196204e-08,22,14,24
"473",4.48715181716761e-07,24,6,24
"474",3.17036922770655e-05,2,6,24
"475",5.6422048923418e-07,24,8,24
"476",6.57919708379313e-06,24,8,24
"477",4.88888017786739e-07,24,6,24
"478",1.84733555933074e-05,24,10,24
"479",0.00012086696049283,22,14,24
"480",0.000725873244972241,2,12,24
"481",2.1174212488885e-05,24,14,24
"482",5.49783248112753e-05,24,8,24
"483",0.000153568647313228,24,6,24
"484",0.000132500560179648,2,6,24
"485",0.00163100433893352,24,8,24
"486",1.5869752883055e-07,2,8,24
"487",9.78644366807984e-05,2,6,24
"488",7.82019275332795e-05,20,16,24
"489",7.53904330138451e-06,20,10,24
"490",0.000659078514759322,24,6,24
"491",3.62705979664419e-06,22,10,24
"492",2.51322648406686e-06,24,12,24
"493",1.06320731314082e-05,24,10,24
"494",7.71124783407057e-06,24,12,24
"495",1.98508129607585e-07,22,12,24
"496",0.000431897126852408,20,14,24
"497",1.53411405858748e-06,22,10,24
"498",1.81635749972768e-09,24,10,24
"499",6.71134233316245e-06,24,10,24
"500",4.36646316930816e-06,22,12,24
"501",9.67796922142e-05,24,8,24
"502",8.11235475146873e-08,22,10,24
"503",4.78224130418272e-08,2,8,24
"504",4.87524223374093e-05,22,10,24
"505",0.00222841864177589,22,10,24
"506",0.00152660872570429,22,14,24
"507",3.10287365624483e-05,24,10,24
"508",4.10466994785755e-09,24,10,24
"509",1.32210723184403e-06,22,12,24
"510",8.19209398895845e-05,22,10,24
"511",2.06711603287956e-06,22,10,24
"512",2.60485450796785e-05,24,8,24
"513",2.40833188759577e-06,20,18,24
"514",0.00024768404835585,20,16,24
"515",0.000903046756310097,20,14,24
"516",1.69399561169875e-08,22,14,24
"517",2.98755994019677e-06,22,14,24
"518",1.66629335274755e-05,24,6,24
"519",3.82064850165641e-07,22,12,24
"520",3.65489211017668e-06,24,10,24
"521",0.000142552361730947,24,10,24
"522",7.01818617084604e-08,20,14,24
"523",0.000149144989357177,24,8,24
"524",9.72350162377248e-07,22,14,24
"525",3.8528175736381e-05,22,8,24
"526",1.40441797843245e-06,22,14,24
"527",7.74236225691476e-09,20,14,24
"528",3.64098604852785e-05,22,12,24
"529",0.000148455501060944,24,8,24
"530",0.000182933138702423,22,14,24
"531",8.24674872169129e-05,22,10,24
"532",4.87728713840458e-08,22,12,24
"533",9.1554954624102e-06,22,14,24
"534",4.28577232153065e-08,22,12,24
"535",0.000552109725170997,22,14,24
"536",1.69105029708736e-07,24,10,24
"537",4.60586919020801e-07,24,12,24
"538",0.00105263339815697,18,18,24
"539",1.15900460988885e-07,22,16,24
"540",6.12157212018771e-07,22,10,24
"541",1.29567807160897e-06,24,10,24
"542",6.23305154582195e-06,24,10,24
"543",4.30711549507823e-08,22,10,24
"544",4.1592203103167e-05,22,16,24
"545",0.000151716454690922,24,8,24
"546",8.49197001783316e-07,24,6,24
"547",3.27190119690541e-07,22,12,24
"548",0.000167094626126505,20,14,24
"549",3.89011483805016e-07,22,12,24
"550",1.02452238407353e-07,22,12,24
"551",2.36040748143745e-05,24,8,24
"552",0.000219220864098725,22,8,24
"553",0.000496161792113269,24,8,24
"554",7.18513934557526e-07,22,12,24
"555",7.23548706616299e-05,22,14,24
"556",5.54321884159897e-07,24,8,24
"557",0.00213718728505987,20,16,24
"558",1.66072983458325e-05,22,10,24
"559",2.55030213425922e-07,22,12,24
"560",3.8528175736381e-05,24,8,24
"561",3.95958117444391e-07,24,12,24
"562",2.92796213191972e-06,24,10,24
"563",0.000552109725170997,20,18,24
"564",1.78814830199383e-06,22,12,24
"565",3.06822811717497e-06,24,8,24
"566",0.000188538629756485,22,14,24
"567",7.36469219234448e-05,20,16,24
"568",2.09311451731875e-05,20,16,24
"569",2.66079345531392e-06,24,8,24
"570",0.000248567971294643,18,18,24
"571",5.26279898867579e-06,22,14,24
"572",0.000100758496380972,24,10,24
"573",6.36774750276068e-08,24,8,24
"574",6.34435603771162e-06,22,10,24
"575",5.66610801836845e-05,2,6,24
"576",4.33058175996982e-05,24,14,24
"577",5.31603656570408e-06,24,8,24
"578",1.34614554515028e-06,22,12,24
"579",9.21173838041603e-07,22,14,24
"580",1.30762368025559e-09,24,6,24
"581",0.0119121926152426,22,12,24
"582",3.25489121576628e-07,24,10,24
"583",1.726885838302e-05,24,6,24
"584",9.99230499468674e-06,24,14,24
"585",6.91270008762863e-05,24,6,24
"586",2.42656350185765e-06,22,12,24
"587",0.0241449790935319,24,6,24
"588",2.24871818374987e-06,22,16,24
"589",0.000168849733317658,24,12,24
"590",0.000142861344450928,24,6,24
"591",0.000668228567201831,22,8,24
"592",0.00128187358359607,20,14,24
"593",3.26067011931961e-05,24,6,24
"594",0.000458925400747754,20,16,24
"595",0.000199354923655808,22,12,24
"596",5.57838805965506e-05,24,12,24
"597",0.00081550216946676,24,6,24
"598",1.98508129607585e-07,24,12,24
"599",2.05702633598567e-05,22,12,24
"600",7.74236225691476e-09,22,14,24
"601",4.73752129332101e-05,22,14,24
"602",0.00016209126797807,22,14,24
"603",4.98218950374974e-05,24,8,24
"604",3.30592438644771e-05,22,14,24
"605",3.0052212810213e-06,24,8,24
"606",3.12301790498166e-06,24,8,24
"607",1.10638450344173e-06,24,10,24
"608",3.1003092937793e-05,22,10,24
"609",8.16493205045927e-05,24,10,24
"610",1.03429121874828e-05,22,12,24
"611",0.000179111698268661,22,14,24
"612",8.26541804866625e-08,24,10,24
"613",3.52855866551905e-05,22,8,24
"614",2.31825734784035e-05,24,8,24
"615",5.10060426851844e-07,20,14,24
"616",7.01818617084604e-08,22,14,24
"617",1.99970035031427e-05,2,6,24
"618",1.14921841049534e-08,22,8,24
"619",6.93468792858771e-05,22,14,24
"620",3.65489211017668e-06,24,10,24
"621",9.47880014230163e-11,22,14,24
"622",8.93654344970222e-06,2,6,24
"623",3.40688422877701e-05,24,6,24
"624",2.03085083932027e-06,24,10,24
"625",0.000116838061809735,24,10,24
"626",2.59667126397302e-07,22,12,24
"627",0.000366771990130454,20,16,24
"628",7.81456352390355e-05,22,10,24
"629",2.0572660704786e-07,24,12,24
"630",5.1412111463088e-06,24,8,24
"631",3.04924097788298e-05,22,10,24
"632",1.34614554515028e-06,24,12,24
"633",7.84420038293385e-06,22,12,24
"634",8.4701761673392e-06,24,8,24
"635",5.1677900821989e-07,22,12,24
"636",0.00698499587741865,2,12,24
"637",7.18513934557526e-07,22,12,24
"638",0.000152462048894149,22,12,24
"639",5.4355188120665e-08,24,6,24
"640",0.000368949178902225,22,12,24
"641",3.65619509374035e-06,24,10,24
"642",4.234842497777e-05,22,16,24
"643",7.67746591822103e-05,24,10,24
"644",1.37018385845654e-06,22,12,24
"645",1.77578061423875e-09,24,12,24
"646",0.00162227554476661,2,8,24
"647",9.55518392757282e-06,22,12,24
"648",2.97990821900751e-05,22,12,24
"649",1.14661666720325e-06,24,10,24
"650",4.41712500379439e-06,20,16,24
"651",1.12650058532249e-06,24,10,24
"652",7.65490749787921e-05,22,16,24
"653",5.10060426851844e-07,22,14,24
"654",6.12157212018771e-07,22,10,24
"655",0.000465302111533999,20,16,24
"656",0.000179111698268661,22,10,24
"657",5.8175293567637e-05,24,12,24
"658",5.1412111463088e-06,24,8,24
"659",5.32816427890185e-06,22,8,24
"660",3.12301790498166e-06,24,8,24
"661",1.72124762382106e-07,24,10,24
"662",0.00115242082268113,24,12,24
"663",2.1292122792573e-06,24,12,24
"664",1.39422217176279e-06,24,12,24
"665",3.82075230242017e-06,24,10,24
"666",0.000933544669539879,22,18,24
"667",2.8211024461709e-07,24,12,24
"668",0.000424816846084336,20,18,24
"669",1.13915069265087e-05,24,10,24
"670",4.0206204400958e-05,24,6,24
"671",8.32393036306211e-08,24,6,24
"672",1.45082391865768e-05,24,8,24
"673",8.75891860027508e-06,24,8,24
"674",0.000230097337379882,24,6,24
"675",1.21881055843523e-05,22,12,24
"676",9.99063809484384e-09,24,8,24
"677",7.32867620117164e-05,22,10,24
"678",4.96077279924516e-05,22,10,24
"679",7.96503930610551e-05,22,14,24
"680",0.000226644320734738,22,16,24
"681",5.87214830994549e-05,22,14,24
"682",5.85905800912528e-06,22,8,24
"683",0.000392492982725003,22,18,24
"684",0.000142861344450928,24,6,24
"685",1.92188387510923e-08,22,10,24
"686",1.47604831027212e-06,24,6,24
"687",2.35150014946099e-07,24,6,24
"688",1.02452238407353e-07,22,12,24
"689",1.75771740273758e-05,20,14,24
"690",5.02602886758967e-06,24,10,24
"691",1.38427372265642e-07,22,14,24
"692",0.000286211540251288,22,10,24
"693",3.6177435330815e-05,18,14,24
"694",3.31301427319068e-07,22,10,24
"695",9.55162125414101e-08,22,14,24
"696",1.14661666720325e-06,22,10,24
"697",1.58858412422031e-05,22,14,24
"698",2.06832465914597e-06,24,10,24
"699",0.000457415635067321,22,16,24
"700",3.90728176195178e-05,22,12,24
"701",0.00739167074650516,22,14,24
"702",4.52935485762026e-08,22,10,24
"703",2.10662696764867e-06,24,10,24
"704",1.47673148863371e-05,22,8,24
"705",1.00622734150079e-07,24,12,24
"706",2.14492927615138e-06,22,14,24
"707",1.47604831027212e-06,24,6,24
"708",4.0899927749258e-06,24,10,24
"709",6.70353166430145e-05,22,14,24
"710",7.81456352390355e-05,24,10,24
"711",2.53235399142101e-07,22,16,24
"712",3.78914764260364e-06,22,14,24
"713",7.31239018748071e-06,22,12,24
