CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Cosinor1_pvalue,Cosinor1(p)_pvalue,Rain_pvalue
34,0.0003484351214902,0.0002142857370726,0.009258258006384,1.69041376341106e-07,4.2155168245017204e-13,3.3335356835931065e-10,1.2282975285292624e-05,5.8546605248754505e-09
35,2.04248740632851e-05,4.13688528375217e-06,0.0026486555949987,1.01682884334764e-10,9.894973729274169e-11,3.8988203878389535e-16,2.28318761357665e-07,8.93619706137418e-10
36,0.0005171570663655,0.0002857574559262,0.0167258971899686,5.36873617562605e-07,3.057365471903495e-11,2.3854639298699497e-08,6.06003916094096e-05,4.1994860871222593e-11
37,9.22305373520782e-05,6.3920453817753e-05,0.0043091960373175,8.20516943278449e-09,7.683106373335136e-10,1.7025838330062266e-12,2.223712213220087e-06,5.8546605248754505e-09
38,3.24931766817471e-05,4.65159814425002e-05,0.0036245102814479,1.98926330963189e-09,1.0684120255177731e-10,7.741879191492168e-15,4.901862060582032e-07,2.0942291214691103e-09
39,4.40161770789427e-05,4.13688528375217e-06,0.0029830815480536,2.32499686170229e-10,9.6579411135167e-12,2.9038717763909045e-14,6.9616727234978e-07,1.99440779492467e-08
40,7.65911986904122e-05,8.57102259918609e-06,0.0052639815137577,1.2980478913959802e-09,1.1210541384087944e-09,1.002966272313459e-12,1.8975952701927856e-06,2.0942291214691103e-09
41,2.99018015290642e-05,8.57102259918609e-06,0.0033045171301614,3.51585760505202e-10,1.5016112797638923e-09,5.5288685718257975e-14,8.294507241454527e-07,3.01207600783162e-07
42,0.0004685681843552,0.000499885700757,0.0127809904696627,6.38350881598804e-07,1.44865308637776e-09,4.260974373775156e-09,3.113057665170006e-05,1.53228438548817e-07
43,0.000163651730888,8.7281299674252e-05,0.0062431490584422,2.60285260011983e-08,2.47985187940003e-10,6.1166625498997946e-12,3.2857983128983786e-06,2.07093169406373e-08
44,3.02405631389391e-05,1.21948407725852e-05,0.0046529880698579,6.77882638910887e-10,2.6890708548776843e-09,1.59729135884021e-13,1.1133481433500838e-06,1.4935218268633002e-10
45,9.40451145519106e-05,2.41503962397589e-05,0.0047276844314843,3.70687069928266e-09,5.065747821220157e-11,6.714046127858796e-13,1.6893627402768589e-06,2.08188411259589e-08
46,2.67022044322385e-05,2.41503962397589e-05,0.0027119719165374,6.89962864619531e-10,2.130925667032102e-07,1.4058099848262607e-16,1.785590398026842e-07,1.83257300870512e-10
47,0.0001375059078513,0.000159780931005,0.0065975430951376,4.06261384533479e-08,1.8496093545650183e-11,5.799354631347731e-12,3.236612446714294e-06,2.3251357607668802e-09
48,0.0002444085918686,2.41503962397589e-05,0.00679204297161,1.24881361918128e-08,6.3963279117729136e-12,4.329850598951191e-10,1.348733144776331e-05,8.1714974836466e-08
49,4.43235804603592e-06,1.57793508389465e-07,0.0014203335444011,6.28053165030451e-13,3.6022462790441523e-10,8.758341780822516e-21,2.1499559036941323e-08,6.52368391838739e-13
50,0.0001173327198784,0.000499885700757,0.0083665455543169,1.23744431701489e-07,3.8518066514114935e-10,3.1056814835955074e-10,1.194385771678185e-05,1.02235380529263e-08
51,0.000408537653179,0.000499885700757,0.0128948831833411,5.68515052812302e-07,5.130851299384176e-11,3.770121482348153e-08,7.306176183028726e-05,1.71195233742725e-06
52,2.69788158966389e-05,8.7281299674252e-05,0.0054394274728506,4.36265534808911e-09,4.1162359076807327e-08,8.321840160917222e-13,1.789926602843496e-06,3.73301909180673e-10
53,1.14766114056586e-05,2.83939895678181e-06,0.0029329112613384,4.590849922436749e-11,8.685319130563585e-11,7.638568902382096e-16,2.691100353796591e-07,1.4663668845567002e-10
54,0.0001446507777855,0.0002857574559262,0.0099495795229398,1.05344330036949e-07,5.477035491807668e-10,2.2965868357327086e-10,1.0760816157782412e-05,2.67355991796655e-12
55,0.0006026617994578,0.0011123235787784,0.0196450396976903,2.4201335103724e-06,1.851594855217797e-08,5.7279009111931744e-08,8.695421107479366e-05,1.50603800391581e-07
56,7.68714937182668e-05,8.57102259918609e-06,0.0058654053793633,1.43983236444711e-09,5.07614505984577e-10,3.2859382346260238e-12,2.71740265163151e-06,1.4935218268633002e-10
57,0.0004584705395613,0.0006559349147549,0.0152828435105892,9.39788468823366e-07,7.378320177053865e-12,4.210486311978589e-09,3.094153228046633e-05,3.01207600783162e-07
58,4.9429703010917e-05,4.13688528375217e-06,0.0041403973161943,3.51484508165356e-10,1.3276721944066592e-09,5.649667871510333e-13,1.601139668653436e-06,1.4935218268633002e-10
59,1.10531889794263e-05,1.72229016592152e-05,0.0034654586912845,2.78638334627601e-10,1.809774552441468e-12,4.890867324701851e-15,4.321860405515918e-07,6.93984298129575e-12
60,2.76236599340285e-05,6.3920453817753e-05,0.0048972250111167,3.0345392865172e-09,2.4221065153540167e-09,2.7259848295928523e-13,1.295167467814295e-06,8.61124444096057e-10
61,0.0001869474092557,0.0006559349147549,0.0078874249545637,2.2939541355349e-07,2.7966517990307693e-13,5.1630494960506406e-11,6.534868867496295e-06,4.16003508258372e-08
62,0.0001677357388536,8.7281299674252e-05,0.0061140907052499,2.61184659455793e-08,2.03529570974581e-09,2.75428407926222e-12,2.571189040177848e-06,2.46701973228925e-10
63,8.8571907010726e-05,4.13688528375217e-06,0.0049246844418549,7.103123644824901e-10,5.247376200223641e-09,3.0117756954015784e-12,2.6426688271048625e-06,6.8805786725216394e-12
64,8.76083499274927e-05,1.21948407725852e-05,0.0040123141482513,1.5850024626118402e-09,4.4873471605200166e-10,1.1162639921211483e-11,3.977432752534117e-06,2.34022658137232e-08
65,0.0001008489659509,0.000499885700757,0.0096009657010306,1.22202050922837e-07,8.680578478248435e-11,1.96641079299158e-10,1.0204954147716302e-05,1.30762368025559e-09
66,3.22212712264847e-05,4.65159814425002e-05,0.0049478539744688,2.63269983591385e-09,1.8736268092567343e-10,3.863162575455315e-13,1.4315447973951309e-06,9.63382959145656e-09
67,0.0005456876007077,4.65159814425002e-05,0.014104118728773,9.28284575874017e-08,1.9558354935611533e-11,2.2072663755825333e-09,2.426882075501472e-05,4.4841903957647105e-09
68,0.000206081901964,8.7281299674252e-05,0.0080823175144815,4.07349238784604e-08,1.723199360981198e-11,3.620224779199645e-10,1.2624089900210389e-05,3.99069330835906e-09
69,0.0015896949343488,0.0023688742750913,0.0345366265247059,1.85397587501024e-05,5.4725779463637985e-11,1.0232310879120588e-06,0.0003070494864964,4.87483765459239e-05
70,1.89635346371508e-05,2.83939895678181e-06,0.0020496732809558,5.252243084896689e-11,3.4733327325398026e-12,3.827798614118775e-18,7.751678292167772e-08,6.8805786725216394e-12
71,9.10087986417674e-05,0.000159780931005,0.0040428782379937,1.77558427960633e-08,6.224464277337916e-10,3.5271380812604686e-14,7.357670502626112e-07,1.08496373858876e-07
72,4.72259619499482e-06,4.13688528375217e-06,0.0014273116162721,1.4479750731766199e-11,4.688471832992036e-12,1.2705576987458424e-21,1.4754174032456198e-08,2.05683217287145e-09
73,0.0002494095364354,0.0001184471643996,0.0080758220816611,6.4083086059874e-08,2.5145441284735167e-11,6.511844531604959e-11,7.042617833837563e-06,2.0194352242737904e-09
74,1.68623398248968e-05,4.13688528375217e-06,0.0023818454030207,7.698919279874869e-11,2.127750098335213e-08,1.927362859202617e-14,6.223855522216439e-07,4.4841903957647105e-09
75,0.0012582089542506,0.0038324499306206,0.0241756386789225,1.68336136159297e-05,2.5366375666635577e-12,1.0056162714623507e-07,0.0001103005744121,5.19373730718162e-07
76,0.0006652861751161,0.0002142857370726,0.0160621751649964,5.01008852515916e-07,1.7316739486794578e-08,2.1879723785153497e-08,5.862544070608192e-05,8.02292480212575e-08
77,0.0004927962051233,0.0076353759692052,0.0323476398562517,1.74866612792091e-05,6.31658242378208e-08,4.943557144356671e-07,0.0002200194749129,3.48615748712459e-06
78,0.0001449024601489,3.36299215085765e-05,0.0078818757451789,1.20053931240705e-08,4.937861675102795e-09,5.813374754922824e-11,6.778119655612483e-06,3.73301909180673e-10
79,4.14745918548842e-05,3.36299215085765e-05,0.0038184427990034,1.9379868820834603e-09,7.236532040266752e-09,3.715357737107279e-14,7.423626170395873e-07,6.815692035284171e-09
80,4.52438348141904e-05,1.93242364498292e-06,0.0037969234554016,1.46910816845036e-10,2.7953648507050843e-08,4.5406713930842575e-14,7.853947217578188e-07,5.5925342033596497e-11
81,0.0002561510285811,0.0001184471643996,0.0102100766769039,8.13457994297551e-08,2.940988119704002e-09,4.993563988985373e-10,1.4171136650563554e-05,2.92886506834176e-08
82,1.44446713497004e-05,1.57793508389465e-07,0.0022536049950184,2.95452551313247e-12,1.2731045728742174e-07,7.546940996303578e-15,4.853229933774076e-07,1.0284160864357201e-09
83,0.0005977301783555,0.0003789681674376,0.0163039049197046,7.71586585623929e-07,8.77220518447075e-11,1.38731510194896e-08,4.892424065758504e-05,9.6372362527032e-07
84,5.88907827827612e-05,4.65159814425002e-05,0.0069205195872832,6.26474838671953e-09,1.0882911238851987e-09,1.3014539473085608e-11,4.168070485096049e-06,2.76596125860433e-07
85,8.41527450321511e-05,0.000159780931005,0.0063708340201171,2.50862715045486e-08,8.923344951838885e-09,4.088832955571831e-12,2.899820098369765e-06,1.16486792492837e-08
86,7.1761189269548e-05,4.13688528375217e-06,0.0041639415706725,4.99796870556679e-10,3.226469091899276e-10,5.579245308393812e-13,1.5948652466837632e-06,5.5925342033596497e-11
87,3.6223283332304e-05,4.13688528375217e-06,0.0032555581240594,2.10348960472118e-10,5.6065295739315963e-08,1.6879898990034906e-13,1.1305288322299972e-06,5.4889687551492796e-11
88,1.6980388255261e-05,2.41503962397589e-05,0.0030579372706738,5.0651005611968e-10,3.07611019989551e-08,2.4595500579266648e-15,3.623572982643629e-07,1.00971761213689e-09
89,0.000260214852958,3.36299215085765e-05,0.0096889185208776,2.48512197487116e-08,1.4527017366816606e-09,2.7078037670264147e-10,1.1407943343623673e-05,4.0665567810706e-08
90,6.29500560014318e-05,8.7281299674252e-05,0.0066500683695679,1.14662218608785e-08,1.230101132065897e-09,9.59895618029188e-12,3.774353366833177e-06,3.73301909180673e-10
91,6.31500924799244e-05,0.0001184471643996,0.0045249246135995,1.06864598281575e-08,3.668843007176292e-12,1.3626156164951645e-13,1.0673310267666527e-06,5.78353498382989e-10
92,0.00033363714689,0.000499885700757,0.0148068237144948,5.36423995334268e-07,1.6094547916623014e-10,5.160230541391852e-09,3.337823209124928e-05,1.06751970493781e-06
93,0.0001585458147912,8.7281299674252e-05,0.0102890976196752,3.99655926131004e-08,1.40253572089577e-08,2.7911883382873675e-10,1.1523290866351597e-05,2.0506341803696103e-09
94,0.0004233366633158,6.3920453817753e-05,0.0108901951996846,7.77205159119276e-08,1.8907098109366418e-13,4.2629234179388076e-10,1.3402616531225632e-05,9.6372362527032e-07
95,1.14317050989854e-05,6.29374330294742e-08,0.0016701270422299,7.51620987671231e-13,8.939498807869484e-09,3.5742087267974855e-19,4.620324414764551e-08,4.05246329585402e-14
96,0.0004563542476725,0.0002142857370726,0.0142142265159805,3.18800147058873e-07,2.9859059669234966e-09,7.687382396039594e-09,3.884367991918565e-05,2.8750565077513403e-09
97,5.61062911443866e-05,5.77160035618108e-07,0.0034095708113721,5.25424148634102e-11,1.1201587435394342e-09,2.7624853167068443e-14,6.871307284449476e-07,3.66514601741025e-10
98,7.02423625270621e-05,4.13688528375217e-06,0.0040881182361682,4.8165382793286e-10,5.578099360192824e-08,7.144641716300794e-12,3.4522089489951045e-06,4.16878528148173e-07
99,1.77102961828046e-05,8.57102259918609e-06,0.0026586681743117,1.76264336460008e-10,2.030436596633933e-09,2.6274636078036488e-15,3.683831272078691e-07,2.0194352242737904e-09
100,2.74915260285447e-05,5.77160035618108e-07,0.0031542208250593,2.5053847885203598e-11,4.1145753471028e-10,1.284292502937807e-13,1.045561475705596e-06,1.4935218268633002e-10
101,1.63084762659915e-05,5.9781837302054e-06,0.0030975961609094,1.34500410808869e-10,1.8495760478742795e-11,1.0490692733819658e-14,5.282135774321842e-07,3.73301909180673e-10
102,0.0007923606685885,0.0006559349147549,0.0208022171220419,2.02793467396489e-06,9.168946935034229e-08,2.5532804206695923e-08,6.244500667894936e-05,1.4791444681316e-07
103,0.0004107273369069,0.000159780931005,0.010220904697835,1.64473913821794e-07,3.968514517005417e-09,2.2683592266399127e-10,1.0760596580813496e-05,9.8122338431502e-09
104,0.0004273072499834,0.000499885700757,0.0122547942283264,5.65443200928328e-07,4.029348232847951e-08,1.4593761397252463e-09,2.0798939121425624e-05,7.59054328587347e-09
105,0.0004555622638382,0.000499885700757,0.0168425227318378,7.98369641508145e-07,6.8125505237048856e-12,6.718979299871193e-09,3.698472467884637e-05,8.00737269554451e-08
106,0.0003481741456801,0.0002857574559262,0.0110816544612207,2.58365339900202e-07,1.1294920554405508e-10,2.1370374636832803e-09,2.395385272887424e-05,4.29247660224119e-08
107,0.0007675880462205,0.0048427681444993,0.0245387583897604,1.35541231314207e-05,1.3095080575453721e-12,9.267754103433275e-08,0.0001060522028534,2.80129075201929e-07
108,3.54783409277637e-05,1.72229016592152e-05,0.0050866768755817,1.1765708407551801e-09,3.8596348339581255e-11,3.250063267958881e-12,2.696344529186285e-06,5.6960996515700095e-11
109,0.002618663905381,0.0011123235787784,0.0413710744850847,1.73334247645096e-05,1.3650783836638423e-09,1.3064255198165815e-06,0.0003434028607351,1.18020374071872e-05
110,0.0001616349601503,8.7281299674252e-05,0.0078867102062143,3.18838853097247e-08,1.4438886752898836e-09,3.8582919930508676e-10,1.2918210732930828e-05,4.05617737573436e-08
111,6.92506451777097e-05,1.72229016592152e-05,0.0057379919134089,2.4442257107182302e-09,9.764966613090564e-12,7.901342235519884e-12,3.557536407721702e-06,1.43921194225009e-10
112,0.0016730029647348,0.0048427681444993,0.0425621193683292,4.36529928148355e-05,2.4829471811926848e-11,1.5703740495689948e-06,0.0003736422465199,5.02061273027557e-07
113,0.0008165198614792,0.0011123235787784,0.0182975748744617,2.9804598121741e-06,3.4432456885724605e-12,3.7308747014383336e-08,7.277423099714755e-05,1.20722675856213e-08
114,0.0001719991031214,6.3920453817753e-05,0.0088371412074022,2.81576927330107e-08,2.9046194338633313e-09,9.359863080236146e-11,7.95187165617534e-06,2.95828893626319e-07
115,3.08698578044275e-05,2.41503962397589e-05,0.0044477507046958,1.24931054390487e-09,7.822587022587868e-11,1.5253086609149498e-13,1.0984353139021771e-06,3.73301909180673e-10
116,1.99162224051586e-05,5.9781837302054e-06,0.0022318043862787,1.19361076578173e-10,7.453918593469665e-10,1.7380920535750646e-17,1.0941176566386726e-07,2.22569154538513e-12
117,5.36581702380579e-05,3.36299215085765e-05,0.0040917877805641,2.6221403937043403e-09,9.21628440231359e-10,5.311584549896205e-13,1.5770747356721895e-06,1.12631191307843e-08
118,0.0005334328013733,0.000499885700757,0.0123270726154802,6.94584852967139e-07,1.925194603735747e-08,1.962451717029186e-09,2.321204997274063e-05,2.05664630731164e-09
119,0.0001525059750293,8.7281299674252e-05,0.0060278122326565,2.36242476692183e-08,1.2114975689314632e-11,7.123310723350979e-12,3.4552468602112124e-06,1.57287677948196e-07
120,2.09949933622777e-05,5.9781837302054e-06,0.0036747950185016,1.99631422503899e-10,2.8419002817692277e-08,9.33174216264591e-15,5.121721120939705e-07,6.8805786725216394e-12
121,8.0384369295361e-06,8.57102259918609e-06,0.0023624983760174,7.55243645400583e-11,5.4863805720728465e-09,1.2799766372462744e-17,1.017517981693068e-07,2.8227827530649504e-09
122,0.0001357336737224,0.0003789681674376,0.0084299910531856,1.10553704968375e-07,4.797369168585418e-10,5.099067193435304e-11,6.496215535777762e-06,8.32007016516745e-08
123,6.72479055591202e-05,4.65159814425002e-05,0.0046685766706315,4.924316288068551e-09,8.826124275884694e-10,6.1282804766597e-13,1.6381793307235409e-06,3.66514601741025e-10
124,0.0005421767264572,0.0014378634142753,0.0189424838465312,2.6815130104163e-06,1.4788170688007085e-12,2.0870443680623663e-08,5.757924330464934e-05,1.96381611167312e-07
125,0.0003412995753995,0.0008563069849221,0.0075172947512695,4.82593430439771e-07,3.9962477771382505e-10,6.595604949619884e-11,7.079117026440838e-06,8.41673497763002e-09
126,5.63606541974515e-05,4.65159814425002e-05,0.0063285925143252,5.539752545580261e-09,5.91705351382643e-10,5.091448297441287e-12,3.1027811990900145e-06,1.09992575211733e-10
127,0.0001087853614416,4.65159814425002e-05,0.0074745630159317,1.18368682633374e-08,4.413880372311496e-11,5.6822021040537156e-11,6.719318153980645e-06,8.32007016516745e-08
128,1.0566851476268e-05,4.65159814425002e-05,0.0034944324144515,6.78501255180208e-10,5.98735616641477e-10,5.204444223194545e-15,4.399138579457011e-07,2.19985150423466e-10
129,1.61274179841797e-05,8.57102259918609e-06,0.0034581003725254,2.0639112641163101e-10,6.790634721198784e-10,4.272055126199458e-15,4.191110059485915e-07,8.93619706137418e-10
130,4.0261098451011e-05,1.21948407725852e-05,0.004083183331954,7.83248799152148e-10,2.0822731650049772e-08,3.446537130665908e-13,1.3838056104940756e-06,5.5925342033596497e-11
131,5.62343512671148e-05,6.3920453817753e-05,0.0044070076340695,5.3081531392607e-09,5.800445679327025e-10,9.145644918934095e-14,9.537536079692497e-07,8.93619706137418e-10
132,3.52127192825291e-05,2.41503962397589e-05,0.007144881292084,2.1894018820134403e-09,8.559979391975502e-10,1.6102367953730074e-11,4.441746116527115e-06,9.63382959145656e-09
133,8.14460700098163e-05,6.3920453817753e-05,0.0058918726375832,9.76067893176946e-09,1.7876760072255136e-09,9.630735221440419e-11,8.018219311587672e-06,2.85956939310193e-09
134,8.656418290931e-05,3.36299215085765e-05,0.008202247912219,7.74974417971919e-09,2.4872326420677378e-12,7.886014696606293e-11,7.510943159233933e-06,4.4841903957647105e-09
135,0.0004408021794777,1.21948407725852e-05,0.0095206174883852,1.56318166188996e-08,2.578869795488714e-08,8.107881853789117e-10,1.6880238603560454e-05,3.86876524059971e-10
136,1.48995270984331e-05,1.21948407725852e-05,0.0034509646341204,2.65761190831881e-10,1.6831098736957983e-09,1.6242136993960258e-13,1.1179100686934644e-06,4.14186338812746e-08
137,6.86327965142564e-05,4.65159814425002e-05,0.0054492133766139,5.787346379904081e-09,1.649079761634198e-10,2.7984143216663964e-12,2.576481815120731e-06,1.50603800391581e-07
138,7.64757773983327e-05,5.9781837302054e-06,0.0050470941863782,8.924743166716101e-10,8.215650382226158e-14,8.935933764414434e-13,1.8360533178746704e-06,3.66514601741025e-10
139,2.52224073347129e-05,2.41503962397589e-05,0.0039380456976513,9.25210352775707e-10,9.637193265632502e-10,2.6747518145706303e-14,6.784589939279155e-07,2.15985420415767e-10
140,0.0001004120921053,1.72229016592152e-05,0.0052238853045777,3.1598900163132304e-09,1.651377923295172e-10,2.2930214689795383e-11,4.9963647063534124e-06,1.02235380529263e-08
141,1.9444355029874e-05,3.78485995846773e-07,0.0020552204569345,8.1548101604767e-12,4.123079655471429e-11,2.744465004906449e-14,6.84130746690784e-07,5.6960996515700095e-11
142,6.96407925111497e-05,8.57102259918609e-06,0.0047426533065428,1.07888509237597e-09,1.2350942490968464e-10,5.533724831557837e-11,6.668231412119968e-06,2.8227827530649504e-09
143,0.0018209873298282,0.0060934795025608,0.0399092896739224,5.43139745459165e-05,4.6083137306141e-12,8.275788203838023e-07,0.0002779061805351,1.40896959846203e-06
144,0.0006096384792252,0.0018498592938576,0.0102057792236644,2.14492531058763e-06,1.0270276851187532e-08,2.738666785556125e-09,2.6377482922695995e-05,1.55512232689384e-06
145,0.0006054841634273,0.0014378634142753,0.017062813748876,2.6957869929678e-06,4.5778381085881386e-11,1.041807183881668e-07,0.000111657182842,1.50442466938839e-07
146,0.0002179735588644,0.0001184471643996,0.013176663963384,8.86063555860517e-08,6.234143201666598e-10,3.0722252981594003e-09,2.742751952313843e-05,4.0665567810706e-08
147,9.22314532503243e-05,2.41503962397589e-05,0.0081944569398941,6.04947780757925e-09,6.524369933202934e-11,7.644917201658902e-11,7.405474864996652e-06,7.59054328587347e-09
148,4.24888788814748e-05,8.7281299674252e-05,0.0053193673611009,6.498729443471521e-09,1.2001510896197942e-13,1.20181728044184e-11,4.065406405319478e-06,1.9820382756761202e-09
149,4.32740639669804e-05,1.21948407725852e-05,0.0047112782846129,9.56470791457775e-10,2.2923506426408835e-09,1.0306471293881596e-12,1.914698453432465e-06,1.4791444681316e-07
150,0.0007705644896185,0.0011123235787784,0.0186210032014102,2.87464100512391e-06,1.342026489936643e-11,5.2525413876404025e-08,8.376784166423227e-05,2.62460666120157e-08
151,9.31915062596378e-05,8.57102259918609e-06,0.0080797671687942,2.3150614758549202e-09,2.989275493803234e-12,6.374869112638265e-09,3.626182412966565e-05,4.50524765231374e-08
152,2.29994328689864e-05,4.13688528375217e-06,0.003319116171089,1.40226052991466e-10,5.680329540069805e-10,2.3084194603167784e-15,3.575403211393685e-07,2.43864356920229e-08
153,0.0002543600277433,8.7281299674252e-05,0.0158687923132541,9.14776320248833e-08,1.5487338189679182e-08,4.660304543439005e-09,3.209678925361024e-05,4.4841903957647105e-09
154,7.26779274828893e-06,1.72229016592152e-05,0.0031596451178765,1.72974634615741e-10,1.1535883359670152e-11,1.2374726020342765e-15,3.055141032963115e-07,1.4663668845567002e-10
155,6.84810847912942e-05,1.93242364498292e-06,0.0068777731527386,3.75959818832428e-10,2.878577376463909e-10,2.3851077166073745e-11,5.046470505326771e-06,8.77372075116738e-10
156,6.32870206904723e-05,0.0003789681674376,0.0087491422019908,5.69893889856843e-08,1.5605172709598492e-10,6.709065932338082e-11,7.077337980590739e-06,2.28361547932462e-09
