"","pVal","phase","peak.shape","period"
"0",0.000360840322827826,10,18,24
"1",1.75872303860935e-05,16,10,24
"2",0.00266515436597692,18,8,24
"3",0.00222841864177589,18,8,24
"4",0.0330150656665468,16,12,24
"5",0.00202039203472144,16,10,24
"6",0.000590216795938659,18,8,24
"7",0.00235904845872442,16,10,24
"8",7.79543722701511e-05,16,10,24
"9",0.000630918117334236,18,10,24
"10",0.000498845366055175,18,10,24
"11",0.0133601677272807,16,12,24
"12",0.0090865201226726,14,14,24
"13",0.00275549858177275,18,8,24
"14",2.5893568441832e-08,14,14,24
"15",0.00979310881727672,18,8,24
"16",0.035853191097176,18,6,24
"17",2.31976944240484e-05,16,12,24
"18",0.770822717167391,16,14,24
"19",0.00457859369544221,16,12,24
"20",2.25305106336693e-05,18,8,24
"21",0.00280063400861964,18,6,24
"22",0.0536172202584132,16,14,24
"23",0.0215937297625287,18,8,24
"24",0.000570825309075098,18,6,24
"25",0.00574054148810403,16,14,24
"26",0.000122547209001736,18,8,24
"27",0.00282419599194106,10,16,24
"28",0.235407828053916,18,6,24
"29",0.00336249445059004,10,16,24
"30",1.0179963131527e-05,14,12,24
"31",0.0183951405748731,16,8,24
"32",1.54809924173833e-06,16,12,24
"33",0.00124688154585171,16,12,24
"34",0.00604788196180859,16,12,24
"35",0.00148026324183721,14,14,24
"36",0.00549335372679082,12,16,24
"37",0.00850805736023111,18,6,24
"38",0.0020529790030234,16,10,24
"39",0.00283575059194494,18,6,24
"40",0.00241819451316696,18,10,24
"41",0.0554014650368345,16,10,24
"42",0.0310206551199285,20,6,24
"43",0.00516478236668617,18,10,24
"44",0.00190116046313021,16,6,24
"45",0.00185265764894178,16,12,24
"46",0.00048088207864951,16,12,24
"47",0.0120988054518278,18,8,24
"48",0.0188138879506926,18,6,24
"49",0.13586316123915,18,10,24
"50",0.000135446915212445,18,8,24
"51",0.0180141390055108,18,6,24
"52",0.00451410646029513,16,12,24
"53",1.28198757926222e-05,16,10,24
"54",0.00187081849759057,18,8,24
"55",0.0019346170544122,16,10,24
"56",4.17027423073709e-05,16,8,24
"57",0.00278110063617901,16,12,24
"58",0.0019346170544122,16,10,24
"59",6.4674591883465e-05,14,10,24
"60",0.00376906373333203,16,12,24
"61",0.000314286602119096,16,6,24
"62",0.0010264895015117,16,12,24
"63",9.63429967948357e-05,18,8,24
"64",0.000188715828162751,14,14,24
"65",0.0655091998945941,14,12,24
"66",0.0015207757621573,10,12,24
"67",0.000237705022302565,16,12,24
"68",0.00816856336187206,14,12,24
"69",0.00017881363511402,16,6,24
"70",7.52128751948207e-06,16,10,24
"71",0.00354338322018028,18,8,24
"72",0.104716674156542,16,6,24
"73",0.00350601852858469,18,10,24
"74",1.01562787500761e-05,16,8,24
"75",0.00198780506641948,16,10,24
"76",4.74257460479477e-05,16,10,24
"77",0.00550655561732514,16,10,24
"78",0.00567579567358996,16,8,24
"79",0.00104455114129109,16,6,24
"80",1.25661324203343e-06,18,10,24
"81",0.000465115453120018,16,8,24
"82",0.00586764123157596,16,10,24
"83",0.000195335385394112,18,10,24
"84",0.00119679992792104,16,12,24
"85",0.00321840520054345,16,14,24
"86",0.000920436499849394,16,12,24
"87",3.95958117444391e-07,16,12,24
"88",0.00371007977655523,16,6,24
"89",0.144284308849261,16,12,24
"90",0.00406790373696602,14,10,24
"91",0.00824003059018623,16,10,24
"92",7.71124783407057e-06,16,12,24
"93",0.000135163281862586,16,10,24
"94",5.61340551968428e-05,16,12,24
"95",0.000877954815240961,16,12,24
"96",2.16765341339469e-05,16,12,24
"97",0.000182254008764602,12,16,24
"98",4.51967240331897e-06,16,12,24
"99",5.60927856974942e-06,18,8,24
"100",0.000451250361168215,18,8,24
"101",0.000940826240217101,14,12,24
"102",0.223439258969147,16,6,24
"103",0.00141211499004541,16,10,24
"104",0.000148194209350656,16,10,24
"105",0.0154812695936832,16,12,24
"106",0.00346773346543844,18,6,24
"107",0.00275040968796639,16,8,24
"108",0.0117827388582269,16,6,24
"109",0.00153332878511975,18,10,24
"110",9.64868626492729e-05,16,12,24
