"CycID","BH.Q","ADJ.P","PER","LAG","AMP"
"0","0.0432999591428756","0.0180863929339791","26","3","0.620003880767149"
"1","0.0172619815936568","0.00609347950256085","26","1","1.13518594774358"
"2","0.000766432299973057","6.3920453817753e-05","26","3","1.04984637176534"
"3","0.0002028142111987","2.83939895678181e-06","24","3","1.14557412217813"
"4","0.062272948665735","0.0272070512720596","24","3","0.742582032946113"
"5","0.293366650401109","0.143867005356704","26","3","0.962906589510204"
"6","0.0047433841312514","0.00111232357877845","26","2","0.806681030675242"
"7","0.000552215459910945","3.36299215085765e-05","26","3","1.27177357476412"
"8","0.00823097385368786","0.00236887427509137","26","3","0.901668525129386"
"9","0.545147752927665","0.277589235790767","24","4","0.560488598925684"
"10","0.0047433841312514","0.00111232357877845","26","4","1.15345044737135"
"11","0.0432999591428756","0.0180863929339791","28","2","1.03148965188896"
"12","0.011792153632679","0.00383244993062068","26","3","1.09937612645053"
"13","0.0032813152313902","0.000655934914754901","26","2","1.14480707675024"
"14","0.00274210477650604","0.000499885700757051","28","1","1.14945727255637"
"15","0.178212554168395","0.0850786733599917","24","5","0.573744351869143"
"16","0.00111953841587593","0.000118447164399673","26","3","1.23579145939911"
"17","0.00192170447832034","0.000285757455926234","24","4","0.666034373441885"
"18","0.211005215167447","0.101683413189193","24","3","0.71973273300397"
"19","0.00230937335428161","0.000378968167437612","26","3","1.17529030814318"
"20","0.062272948665735","0.0272070512720596","24","4","0.847360269622327"
"21","0.011792153632679","0.00383244993062068","26","3","0.658992731998384"
"22","0.000134081639867702","8.71530659140061e-07","26","4","1.28421922548506"
"23","0.0745951393363114","0.0331873774907249","26","3","1.05117811699331"
"24","0.0888711457829082","0.040338613070862","26","3","0.882578626901128"
"25","0.0360649802615179","0.0146640209743332","26","2","1.06914458371058"
"26","0.249260303877164","0.121140507684302","24","6","0.694744573472491"
"27","0.0360649802615179","0.0146640209743332","26","3","1.08479105363766"
"28","0.000407160795726129","1.72229016592152e-05","24","6","0.926325608104392"
"29","0.011792153632679","0.00383244993062068","24","4","0.868420719992569"
"30","0.00823097385368786","0.00236887427509137","28","0","0.59529475597676"
"31","0.000348424022073863","1.21948407725852e-05","24","4","1.39312406937364"
