"","pVal","phase","peak.shape","period"
"87",3.59256967278763e-07,14,10,24
"88",1.56567766968837e-08,16,8,24
"89",3.40932820831026e-08,14,10,24
"90",3.26086781279468e-09,14,8,24
"91",1.48698479400699e-09,14,10,24
"92",5.10060426851844e-07,14,10,24
"93",3.13778651680023e-06,14,10,24
"94",3.50909308542302e-08,14,12,24
"95",1.49652309264457e-09,14,8,24
"96",1.29867719214508e-08,14,10,24
"97",6.46671943681388e-05,6,18,24
"98",3.92835624386811e-07,14,8,24
"99",2.76230476905195e-07,14,10,24
"100",8.04693062746856e-06,16,6,24
"101",5.08455525766882e-08,14,12,24
"102",4.99908903780344e-06,8,18,24
"103",3.40115333095675e-08,14,10,24
"104",2.90826160918888e-07,14,10,24
"105",7.27065402297221e-07,14,12,24
"106",1.70057666547838e-08,14,12,24
"107",1.2229061238557e-08,14,12,24
"108",3.56431937091947e-09,10,16,24
"109",3.87118112845738e-09,12,12,24
"110",1.30085525536973e-06,12,10,24
"111",9.92540648037923e-08,12,10,24
"112",5.24670370458212e-08,14,6,24
"113",5.85198484041388e-09,16,8,24
"114",9.69637256355303e-08,12,12,24
"115",7.57520555437523e-10,12,12,24
"116",8.29943758835089e-07,14,8,24
"117",6.58795353215832e-05,14,10,24
"118",1.21706574907627e-09,14,12,24
"119",5.03800010652439e-08,14,10,24
"120",9.45542533976292e-09,8,16,24
"121",4.43199463945948e-09,12,12,24
"122",1.48469434194587e-08,14,8,24
"123",2.59135614321793e-06,14,8,24
"124",1.97374756653708e-08,14,10,24
"125",1.69399561169875e-08,14,10,24
"126",7.88573933574652e-09,14,10,24
"127",9.65764542800543e-11,14,10,24
"128",2.6636510273001e-07,14,10,24
"129",5.43350095832356e-10,14,12,24
"130",4.2109570598755e-09,12,14,24
"131",2.89534304071197e-08,14,8,24
"132",1.78639537233687e-08,14,10,24
"133",3.5515612284775e-09,14,10,24
"134",3.87756281378981e-09,8,18,24
"135",7.12543028161459e-06,12,14,24
"136",1.98508129607585e-07,12,12,24
"137",9.69637256355303e-08,12,12,24
"138",4.69116306410076e-07,12,12,24
"139",2.81163163992788e-07,14,10,24
"140",3.19136467863669e-07,12,14,24
"141",3.46532603531443e-08,14,10,24
"142",1.70042581454463e-05,14,12,24
"143",1.66849031329954e-08,14,8,24
"144",2.77884593892426e-09,14,12,24
"145",3.53527124270297e-07,14,10,24
"146",1.49652309264457e-09,14,8,24
"147",2.60324210045424e-06,12,14,24
"148",2.48380363529863e-08,12,10,24
"149",1.80918306798821e-09,14,8,24
"150",5.70592478326174e-08,14,8,24
"151",5.15849887141317e-07,14,6,24
"152",5.14242054984194e-10,14,12,24
"153",1.0495285195402e-07,14,12,24
"154",3.26086781279468e-09,14,8,24
"155",1.52961519131953e-08,16,6,24
"156",1.40581581996394e-07,14,6,24
"157",3.68415461117599e-09,14,6,24
"158",2.40344515577165e-06,12,14,24
"159",2.53796409721655e-07,12,14,24
"160",1.38427372265642e-07,14,10,24
"161",3.25230537063613e-10,14,10,24
"162",9.27097771768069e-08,14,6,24
"163",1.87559108263133e-07,14,10,24
"164",6.79319512044354e-08,14,8,24
"165",3.59478203492706e-07,10,16,24
"166",1.78268905697495e-07,12,14,24
"167",1.3637312833241e-07,12,14,24
"168",1.48698479400699e-09,14,10,24
"169",6.87129526668512e-09,14,8,24
"170",3.200481371817e-09,14,8,24
"171",2.57911687523108e-10,14,10,24
"172",1.46416369341701e-06,14,6,24
"173",9.87932298928045e-08,12,12,24
"174",5.70789808601169e-07,12,14,24
"175",9.83649071370924e-11,14,10,24
"176",3.57407629070863e-08,14,12,24
"177",5.10060426851844e-07,14,10,24
"178",8.52527241948764e-07,14,10,24
"179",3.5653781139499e-07,14,12,24
"180",6.79319512044354e-08,14,12,24
"181",3.42674791641377e-11,14,10,24
"182",3.46016841310766e-06,14,12,24
"183",1.21706574907627e-09,14,12,24
"184",8.00229158443124e-08,10,16,24
"185",2.57911687523108e-10,14,10,24
"186",6.53581039106043e-08,12,12,24
"187",6.49034459268886e-07,14,10,24
"188",1.34614554515028e-06,12,12,24
"189",4.03692284970425e-05,14,12,24
"190",5.05792740278993e-08,12,12,24
"191",2.77471427527114e-08,8,18,24
"192",2.08188411259589e-08,8,16,24
"193",2.44313271888365e-05,14,10,24
"194",1.66319569148605e-08,14,10,24
"195",3.85693158488869e-07,14,8,24
"196",8.45988032405518e-08,14,12,24
"197",5.27694341891652e-06,14,10,24
"198",6.23991069893358e-07,14,12,24
"199",7.30588909179777e-08,14,8,24
"200",4.07040107555987e-13,12,12,24
"201",1.37563795234612e-08,14,10,24
"202",4.44547791581248e-08,12,14,24
"203",1.0495285195402e-07,12,10,24
"204",3.00460126866336e-08,14,8,24
"205",2.6636510273001e-07,14,10,24
"206",6.38634509143095e-10,14,8,24
"207",5.33294224876306e-09,12,14,24
"208",1.3512527020986e-07,8,18,24
"209",6.44633693031065e-10,14,10,24
"210",4.2109570598755e-09,12,14,24
"211",9.87932298928045e-08,12,12,24
"212",1.08557320827795e-09,14,10,24
"213",1.21328175092883e-06,16,8,24
"214",2.09219563777205e-09,12,12,24
"215",1.41304893648067e-08,8,16,24
"216",1.69062617540481e-06,14,10,24
"217",3.19136467863669e-07,14,10,24
"218",1.49652309264457e-09,14,8,24
"219",3.85693158488869e-07,14,8,24
"220",8.16716083787886e-08,14,8,24
"221",1.96764818148891e-07,12,12,24
"222",6.80641961963573e-07,14,8,24
"223",1.33182551365005e-07,14,8,24
"224",7.07054248540594e-07,14,8,24
"225",1.12652553168347e-05,8,18,24
"226",3.47099358374474e-07,14,10,24
"227",1.35863902408871e-07,14,10,24
"228",4.08098942818336e-09,10,14,24
"229",8.16197885636672e-09,14,8,24
"230",2.96006898409558e-08,12,14,24
"231",1.80870015911793e-08,12,10,24
"232",9.5023826437545e-08,8,18,24
"233",8.22917510997626e-06,14,10,24
"234",1.9103242508282e-07,14,10,24
"235",1.95079607206771e-07,14,12,24
"236",2.5893568441832e-08,12,14,24
"237",1.13830809899798e-07,14,8,24
"238",1.46662033427841e-06,14,8,24
"239",9.38232612820151e-07,14,10,24
"240",5.89850560389863e-08,14,10,24
"241",3.5294987396721e-08,14,10,24
"242",1.15872615132125e-07,14,10,24
"243",6.88821976027482e-08,14,10,24
"244",1.11761158810711e-07,14,8,24
"245",4.23698943602276e-06,10,16,24
"246",7.00094234718861e-09,14,8,24
"247",6.98740170504747e-07,12,14,24
"248",1.40990842122413e-07,14,10,24
"249",7.19909780332241e-07,14,8,24
"250",2.90679187071824e-08,12,10,24
"251",9.29995485659782e-11,14,10,24
"252",4.7812181266209e-06,14,8,24
"253",1.31344623585444e-06,8,18,24
"254",6.34773615078299e-06,14,6,24
"255",5.00786600909083e-07,14,10,24
"256",1.23960400368879e-09,14,12,24
"257",7.30264370671056e-09,14,6,24
"258",5.10060426851844e-07,14,10,24
"259",2.16955240044124e-10,14,12,24
"260",6.80641961963573e-07,8,18,24
"261",4.90642067175279e-09,12,12,24
"262",1.67171488559198e-11,12,12,24
"263",5.0899815657635e-06,14,10,24
"264",1.33182551365005e-07,14,12,24
"265",5.25228975998432e-07,14,6,24
"266",1.91691550193288e-08,12,14,24
"267",2.56769900910589e-05,8,18,24
"268",4.61424574218806e-08,12,12,24
"269",5.00786600909083e-07,14,10,24
"270",8.5853532709283e-07,12,14,24
"271",1.3637312833241e-07,12,14,24
"272",3.47099358374474e-07,14,6,24
"273",2.00255961899701e-06,8,12,24
"274",1.84751411359222e-07,14,10,24
"275",2.90483479887184e-09,12,14,24
"276",1.085600861975e-12,14,10,24
"277",1.00239998034635e-06,14,10,24
"278",3.5294987396721e-08,14,10,24
"279",2.70411825048958e-08,12,12,24
"280",2.59735438429017e-08,14,12,24
"281",6.97198466296538e-06,14,6,24
"282",2.75127590469223e-08,14,6,24
"283",1.76474936983605e-08,14,8,24
"284",3.46532603531443e-08,14,10,24
"285",3.48698738795973e-09,14,10,24
"286",1.5430974277431e-09,14,10,24
"287",1.5430974277431e-09,14,10,24
"288",7.53904330138451e-06,14,8,24
"289",7.43492397003495e-10,14,8,24
"290",4.91217121898454e-11,12,12,24
"291",6.75698854525988e-06,8,18,24
"292",1.21746666387121e-06,8,18,24
"293",9.16786064297223e-08,12,14,24
"294",1.03009280621538e-07,14,10,24
"295",2.80861531394247e-06,14,12,24
"296",5.23048909443013e-10,14,10,24
"297",1.9103242508282e-07,14,10,24
"298",8.76686621068052e-11,14,12,24
"299",4.67436357646346e-07,8,18,24
"300",5.92124269961123e-08,14,8,24
"301",1.48698479400699e-09,12,10,24
"302",2.77884593892426e-09,14,12,24
"303",1.82846575251989e-10,12,12,24
"304",3.48698738795973e-09,14,10,24
"305",1.15900460988885e-07,14,8,24
"306",1.00239998034635e-06,14,10,24
"307",6.67625935770683e-06,12,14,24
"308",2.39969926777414e-07,14,10,24
"309",1.94898890887447e-07,10,12,24
"310",2.92532046444055e-10,10,14,24
"311",6.31499071615588e-07,10,16,24
"312",3.42241354744195e-09,14,10,24
"313",6.44633693031065e-10,12,10,24
"314",1.77578061423875e-09,14,12,24
"315",4.11455703361194e-05,14,10,24
"316",3.6946569119211e-10,12,12,24
"317",1.51504111087505e-09,14,10,24
"318",2.71297789817603e-07,14,10,24
"319",1.76474936983605e-08,12,12,24
"320",1.48469434194587e-08,14,8,24
"321",7.43492397003495e-10,14,8,24
"322",2.63643605953198e-08,12,14,24
"323",1.47281436722005e-11,14,8,24
"324",7.15352728392100e-09,14,10,24
"325",3.23212418785101e-08,16,8,24
"326",4.08430518475653e-07,14,12,24
"327",6.35336362073237e-07,14,12,24
"328",2.45211974009752e-06,14,6,24
"329",3.15388760172605e-06,10,16,24
"330",6.329130804305e-10,14,10,24
"331",3.48698738795973e-09,14,10,24
"332",1.43554311979184e-07,14,10,24
"333",1.48698479400699e-09,14,10,24
"334",7.27811899198849e-08,14,10,24
"335",3.78550692590927e-07,14,8,24
"336",5.69154049498991e-08,14,6,24
"337",9.46904642245423e-09,12,10,24
"338",1.76474936983605e-08,14,12,24
"339",1.69062617540481e-06,14,10,24
"340",9.21173838041603e-07,14,10,24
"341",2.61151950243773e-06,14,12,24
"342",1.49215758883733e-07,14,8,24
"343",4.2109570598755e-09,12,14,24
"344",2.89310401765356e-13,14,10,24
"345",4.93966149464022e-08,14,10,24
"346",7.59898517808301e-09,14,10,24
"347",2.03560278091348e-07,14,10,24
"348",1.63606550328112e-06,12,14,24
"349",6.94492783174312e-08,12,12,24
"350",8.00811545652513e-11,14,12,24
"351",3.59367144402978e-08,14,10,24
"352",3.47099358374474e-07,14,10,24
"353",1.06794311854112e-10,14,8,24
"354",2.57911687523108e-10,14,10,24
"355",2.90483479887184e-09,12,14,24
"356",4.94704468577898e-07,14,8,24
"357",1.46931358186922e-09,14,8,24
"358",5.27287211906396e-08,14,12,24
"359",6.87129526668512e-09,14,8,24
"360",5.12617811692894e-06,14,10,24
"361",7.80829484786253e-06,12,12,24
"362",2.38271752713909e-08,12,14,24
"363",2.39348350310595e-08,10,14,24
"364",1.88112478377958e-07,14,12,24
"365",2.60673091777598e-05,8,18,24
"366",9.7044944976193e-10,12,10,24
"367",1.35685583890978e-05,8,18,24
"368",2.89534304071197e-08,14,8,24
"369",6.94198716748947e-07,14,8,24
"370",1.18819864728248e-11,14,10,24
"371",2.9561826732875e-05,12,14,24
"372",5.00174666911304e-06,16,8,24
"373",1.35648894908801e-07,14,8,24
"374",4.6281082089172e-07,12,14,24
"375",8.52251878124899e-07,14,10,24
"376",9.38232612820151e-07,12,10,24
"377",1.76212280297149e-06,12,14,24
"378",7.01818617084604e-08,14,10,24
"379",4.88054564472337e-07,14,10,24
"380",9.03123435965329e-09,12,14,24
"381",8.36756389431719e-07,14,12,24
"382",8.6074686432136e-11,14,12,24
"383",2.00243088806269e-08,10,16,24
"384",2.13792846573004e-07,14,8,24
"385",5.81358374143648e-08,14,8,24
"386",5.48896875514928e-11,8,16,24
"387",7.88573933574652e-09,14,10,24
"388",3.99817889812971e-11,14,8,24
"389",1.77420514969733e-06,12,14,24
"390",2.0990570390804e-07,14,8,24
"391",4.93785986457898e-06,14,12,24
"392",1.08947120394142e-08,12,12,24
"393",8.39146057348561e-06,14,10,24
"394",1.44767152035598e-08,14,10,24
"395",2.04021260293179e-08,10,12,24
"396",7.14815258141726e-08,14,10,24
"397",1.08116883805795e-06,14,12,24
"398",9.87932298928045e-08,12,12,24
"399",3.23212418785101e-08,14,8,24
"400",1.62576237946819e-08,14,8,24
"401",9.99850175157137e-06,8,16,24
"402",3.87674905111948e-12,14,12,24
"403",3.7994925890415e-09,12,12,24
"404",3.42241354744195e-09,12,10,24
"405",3.1645654021525e-10,12,12,24
"406",1.48469434194587e-08,14,8,24
"407",9.27097771768069e-08,14,6,24
"408",6.22989912152902e-09,14,10,24
"409",2.38393162392408e-08,12,12,24
"410",8.20378601262729e-12,12,10,24
"411",9.55291387598699e-07,14,10,24
"412",1.43516101562104e-08,14,6,24
"413",4.21828684563226e-06,10,14,24
"414",1.88562191520151e-08,10,14,24
"415",6.329130804305e-10,14,10,24
"416",8.76280931068162e-07,14,6,24
"417",7.2602365081956e-09,14,8,24
"418",5.49440870882986e-06,14,10,24
"419",3.47099358374474e-07,14,10,24
"420",1.50230063433168e-08,14,10,24
"421",5.44131923757782e-09,14,6,24
"422",1.46009324090443e-05,14,6,24
"423",8.83425000758879e-06,14,10,24
"424",1.17029370629e-08,14,10,24
"425",1.87559108263133e-07,12,10,24
"426",1.1764995798907e-08,12,14,24
"427",2.90483479887184e-09,14,10,24
"428",1.4612548522687e-08,14,6,24
"429",1.06565905243596e-06,12,12,24
"430",5.0353696762736e-05,8,18,24
"431",2.96062134980562e-08,14,10,24
"432",6.329130804305e-10,14,10,24
"433",7.5584439226335e-09,14,10,24
"434",3.78550692590927e-07,14,8,24
"435",1.11761158810711e-07,14,8,24
"436",4.90785179535811e-07,12,12,24
"437",1.94898890887447e-07,12,12,24
"438",6.38634509143095e-10,14,8,24
"439",6.21192467829935e-10,14,10,24
"440",3.48698738795973e-09,14,10,24
"441",1.54599022574047e-06,14,10,24
"442",2.20972929674571e-10,14,12,24
"443",4.01455820728914e-09,12,12,24
"444",6.94198716748947e-07,14,8,24
"445",1.76474936983605e-08,14,12,24
"446",3.53527124270297e-07,14,10,24
"447",7.01818617084604e-08,14,10,24
"448",2.41827943024797e-05,12,8,24
"449",8.90488435790417e-10,12,12,24
"450",3.48698738795973e-09,14,10,24
"451",1.48031067490281e-08,10,14,24
"452",2.53222384113597e-10,14,10,24
"453",3.92835624386811e-07,14,8,24
"454",2.53235399142101e-07,14,10,24
"455",7.74236225691476e-09,14,10,24
"456",3.84557718805509e-09,12,14,24
"457",3.46532603531443e-08,14,10,24
"458",6.94198716748947e-07,12,8,24
"459",1.43554311979184e-07,14,10,24
"460",1.37018385845654e-06,12,12,24
"461",7.15740650270246e-05,8,18,24
"462",3.90256576610919e-06,14,6,24
"463",3.44410988013741e-08,12,14,24
"464",6.26807944158964e-10,14,8,24
"465",3.51928110922653e-08,12,12,24
"466",3.46532603531443e-08,14,10,24
"467",7.07054248540594e-07,14,8,24
"468",1.18386034376539e-06,14,12,24
"469",5.08455525766882e-08,14,12,24
"470",3.4210007103777e-09,14,6,24
"471",9.20768256350651e-08,12,14,24
"472",2.81163163992788e-07,14,10,24
"473",7.18513934557526e-07,12,12,24
"474",2.92532046444055e-10,10,14,24
"475",2.53222384113597e-10,12,10,24
"476",9.39540984178326e-11,12,12,24
"477",1.81551311008903e-05,16,6,24
"478",5.77088227922634e-07,8,16,24
"479",5.28608078737365e-07,14,10,24
"480",2.0990570390804e-07,14,8,24
"481",3.200481371817e-09,14,8,24
"482",2.57911687523108e-10,14,10,24
"483",1.10964659660701e-08,12,12,24
"484",2.98755994019677e-06,14,10,24
"485",1.91596042792364e-07,14,12,24
"486",1.40990842122413e-07,14,10,24
"487",0.000114106841373919,14,6,24
"488",3.7994925890415e-09,14,8,24
"489",1.02592002169224e-07,14,12,24
"490",1.78268905697495e-07,14,10,24
"491",6.14981379174832e-10,14,8,24
"492",7.59898517808301e-09,14,10,24
"493",8.29943758835089e-07,14,8,24
"494",9.64232896222173e-08,14,12,24
"495",2.80988614846871e-12,12,14,24
"496",3.5294987396721e-08,14,10,24
"497",7.00094234718861e-09,14,8,24
"498",8.54130808372642e-06,14,10,24
"499",3.200481371817e-09,14,8,24
"500",3.87118112845738e-09,14,8,24
"501",5.46540568387782e-06,14,10,24
"502",1.33182551365005e-07,14,12,24
"503",4.3698610998708e-09,12,14,24
"504",1.45769989936503e-08,14,8,24
"505",3.46532603531443e-08,14,10,24
"506",5.17871368836639e-08,14,12,24
"507",7.74236225691476e-09,14,10,24
"508",1.01974346087969e-08,14,10,24
"509",2.64457900945908e-08,14,12,24
"510",6.38634509143095e-10,14,8,24
"511",2.20972929674571e-10,14,12,24
"512",5.6354205846827e-07,14,8,24
"513",1.30844501627166e-10,12,12,24
"514",3.97018661137994e-05,8,18,24
"515",1.71996082809454e-05,16,8,24
"516",9.55291387598699e-07,14,10,24
"517",1.01058684163861e-07,12,14,24
"518",1.69616038465174e-06,14,12,24
"519",1.69062617540481e-06,14,10,24
"520",7.44641713995982e-07,12,12,24
"521",2.71297789817603e-07,14,10,24
"522",9.89280020917517e-08,14,12,24
"523",6.59149693435597e-06,8,18,24
"524",1.2327018458858e-06,12,10,24
"525",3.75390599062212e-08,12,14,24
"526",6.50092804907475e-07,14,12,24
"527",1.12656693223821e-12,14,10,24
"528",3.5294987396721e-08,14,10,24
"529",5.12261192036764e-08,14,10,24
"530",2.43472277996804e-08,14,10,24
"531",3.49672886306818e-10,12,12,24
"532",4.98580956821917e-06,14,10,24
"533",1.17029370629e-08,12,10,24
"534",1.73111417598201e-07,12,12,24
"535",3.58832279877831e-06,14,12,24
"536",2.07812790650634e-06,14,10,24
"537",1.11761158810711e-07,14,8,24
"538",6.21192467829935e-10,14,10,24
"539",8.70274938572239e-06,14,10,24
"540",2.29607325342494e-08,14,12,24
"541",1.44625467028361e-05,14,10,24
"542",5.10060426851844e-07,14,10,24
"543",1.54338225162121e-10,12,14,24
"544",6.44633693031065e-10,14,10,24
"545",2.3140541044586e-07,12,12,24
"546",2.7012527064251e-08,14,6,24
"547",8.90488435790417e-10,12,12,24
"548",1.66775460557783e-05,12,14,24
"549",3.39659756022177e-08,14,6,24
"550",4.00486177612537e-08,10,14,24
"551",2.53222384113597e-10,14,10,24
"552",1.8826848679698e-08,12,14,24
"553",3.54747005873787e-06,14,8,24
"554",2.71297789817603e-07,14,10,24
"555",7.14815258141726e-08,14,10,24
"556",8.26541804866625e-08,10,14,24
"557",3.48698738795973e-09,14,10,24
"558",1.66319569148605e-08,14,10,24
"559",1.69399561169875e-08,14,10,24
"560",1.63239577127334e-08,14,10,24
"561",2.53222384113597e-10,14,10,24
"562",3.42390467485451e-06,8,18,24
"563",1.20500070704691e-06,14,12,24
"564",8.02911641457827e-09,14,10,24
"565",4.31351564077459e-06,8,18,24
"566",9.92540648037923e-08,14,10,24
"567",8.5899659401966e-06,10,16,24
"568",4.34157391733167e-06,12,14,24
"569",1.45413080459444e-06,12,14,24
"570",1.73266301765721e-08,12,12,24
"571",2.48533080704085e-10,14,10,24
"572",1.44210407109386e-09,14,8,24
"573",6.61053615922014e-07,14,10,24
"574",8.31597845743025e-09,14,12,24
"575",7.74236225691476e-09,14,10,24
"576",2.63847170945826e-06,14,6,24
"577",2.55030213425922e-07,14,8,24
"578",4.3104646852373e-05,16,8,24
"579",5.44131923757782e-09,14,8,24
"580",6.37015302615759e-07,14,10,24
"581",1.8826848679698e-08,12,14,24
"582",7.03709302646654e-09,16,6,24
"583",3.04187921183671e-06,14,10,24
"584",5.06470798284202e-07,14,6,24
"585",3.5294987396721e-08,14,10,24
"586",1.76474936983605e-08,14,8,24
"587",1.2327018458858e-06,12,12,24
"588",1.18819864728248e-11,14,10,24
"589",1.49377997009839e-06,14,12,24
"590",2.59135614321793e-06,12,12,24
"591",3.46532603531443e-08,14,10,24
"592",1.5430974277431e-09,14,10,24
"593",2.77884593892426e-09,14,12,24
"594",9.27097771768069e-08,14,6,24
"595",3.48698738795973e-09,14,10,24
"596",2.57911687523108e-10,14,10,24
"597",3.5294987396721e-08,14,10,24
"598",9.65764542800543e-11,14,10,24
"599",1.46117781835955e-07,14,10,24
"600",5.15547737021736e-08,8,18,24
"601",5.28973734028956e-06,10,16,24
"602",1.21680177014719e-05,12,14,24
"603",1.55859592987975e-06,14,8,24
"604",2.39314587953914e-06,12,14,24
"605",3.01445120637643e-09,12,14,24
"606",3.52424560594299e-06,14,12,24
"607",6.329130804305e-10,14,10,24
"608",6.56354305631629e-10,14,10,24
"609",7.88573933574652e-09,14,10,24
"610",5.27694341891652e-06,14,10,24
"611",9.87932298928045e-08,12,12,24
"612",7.74236225691476e-09,14,10,24
"613",5.12261192036764e-08,12,10,24
"614",3.5294987396721e-08,14,10,24
"615",3.09619848347665e-06,14,10,24
"616",4.3698610998708e-09,12,14,24
"617",1.91596042792364e-07,14,12,24
"618",6.87129526668512e-09,12,8,24
"619",1.77386230354261e-06,14,12,24
"620",3.5515612284775e-09,14,10,24
"621",1.5347338149247e-05,14,10,24
"622",1.62154854373359e-07,8,18,24
"623",1.69062617540481e-06,14,10,24
"624",7.88181345031344e-07,14,10,24
"625",2.71297789817603e-07,14,10,24
"626",7.07054248540594e-07,14,8,24
"627",1.38427372265642e-07,14,10,24
"628",7.01818617084604e-08,14,10,24
"629",1.41468520527053e-09,12,14,24
"630",7.59898517808301e-09,14,10,24
"631",6.329130804305e-10,14,10,24
"632",2.3140541044586e-07,14,12,24
"633",9.61434726277997e-08,14,6,24
"634",7.27811899198849e-08,14,10,24
"635",7.74236225691476e-09,14,10,24
"636",3.38542625002536e-06,12,10,24
"637",5.14242054984194e-10,14,12,24
"638",1.31923585472913e-06,14,8,24
"639",3.32125425377236e-09,16,8,24
"640",6.19802001844397e-10,10,16,24
"641",8.7886625791413e-06,6,16,24
"642",5.02662500353634e-07,8,18,24
"643",2.81163163992788e-07,14,10,24
"644",1.18227201754702e-06,14,12,24
"645",2.89534304071197e-08,14,8,24
"646",7.27811899198849e-08,14,10,24
"647",8.93654344970222e-06,8,18,24
"648",1.45769989936503e-08,14,8,24
"649",3.52725022419149e-07,14,10,24
"650",2.38323201075305e-06,12,12,24
"651",1.35863902408871e-07,14,10,24
"652",1.25039405508755e-07,14,10,24
"653",6.02890241275287e-09,14,12,24
"654",2.75127590469223e-08,14,6,24
"655",2.89751152472214e-08,12,10,24
"656",7.27811899198849e-08,14,10,24
"657",1.5430974277431e-09,14,10,24
"658",7.44972018134544e-10,10,14,24
"659",1.15510867843814e-08,10,14,24
"660",1.65988751767018e-06,14,10,24
"661",1.35876982458981e-10,12,12,24
"662",1.21706574907627e-09,14,12,24
"663",7.13058942769211e-09,14,8,24
"664",1.02592002169224e-07,14,12,24
"665",1.46117781835955e-07,14,10,24
"666",7.14815258141726e-08,14,10,24
"667",5.10060426851844e-07,14,10,24
"668",5.18696070146739e-06,14,8,24
"669",1.02838966970627e-10,14,8,24
"670",3.70375494948543e-12,14,10,24
"671",3.29310766309348e-08,8,18,24
"672",5.91928600524827e-09,14,12,24
"673",2.45756387483161e-07,14,8,24
"674",5.34927969936945e-05,14,6,24
"675",1.15900460988885e-07,14,8,24
"676",6.05161648746278e-06,8,16,24
"677",1.0495285195402e-07,14,10,24
"678",3.03857545363238e-07,14,6,24
"679",4.3513746928612e-05,14,12,24
"680",3.59256967278763e-07,14,10,24
"681",7.03709302646654e-09,14,6,24
"682",1.25513458414758e-06,14,12,24
"683",2.57911687523108e-10,14,10,24
"684",3.47099358374474e-07,14,10,24
"685",3.05923038263906e-08,14,8,24
"686",1.33732707650634e-06,8,18,24
"687",9.27097771768069e-08,14,6,24
"688",1.40990842122413e-07,14,10,24
"689",1.69507111729561e-07,14,6,24
"690",8.02777295865258e-07,12,12,24
"691",4.93966149464022e-08,14,10,24
"692",5.44735601970712e-09,14,10,24
"693",3.62868089563679e-10,12,12,24
"694",4.90642067175279e-09,12,12,24
"695",4.79180845118295e-07,12,10,24
"696",3.1171918597595e-06,14,12,24
"697",7.88573933574652e-09,14,10,24
