CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1(q)_qvalue,Rain_qvalue
0,0.013906131363328262,0.12576573604811994,0.2117818207688017,0.004115342210438545,5.770542433428076e-10,3.909057806322556e-05,0.002792171059047,6.476468890234106e-05
1,0.010323150557886084,0.02741752633207523,0.15571167233140015,4.286865439703913e-05,4.270073987713175e-09,2.2278598071820047e-08,0.0007561859159438,0.0001732941411614559
2,0.01077639002061057,0.14434395889142362,0.15581691534525094,0.0016594603354173393,1.0191318981000178e-10,2.4041808813062776e-06,0.0010239130123409,0.0001569678922513698
3,0.021900460348126375,0.16714756084881838,0.24518956716139437,0.009940231792440385,4.81863975983024e-10,7.095194625875144e-05,0.0037135258118931,0.0019686913261743448
4,0.014015526975125979,0.0576869432507207,0.15775007586636564,0.0011905862452481126,1.2276526148356046e-08,9.33583081481928e-06,0.001549820818727,0.0001673297790414468
5,0.010323150557886084,0.16714756084881838,0.15717440708867084,0.0016914909519,1.7199909882668596e-09,7.059387966108992e-06,0.0014058048484659,0.000322275870492465
6,0.01098092923840864,0.046165400749812985,0.15680470463127064,0.0006193107846245888,1.5397509138350796e-10,5.07701681325804e-06,0.0012607018257866,3.519561276215078e-05
7,0.010951310180399429,0.046165400749812985,0.15571167233140015,0.0005006852610902222,1.7219406892061063e-10,2.621116599579812e-06,0.0010475036940788,0.00014650749860247342
8,0.010323150557886084,0.022653623939738094,0.15571167233140015,6.891776003617833e-05,1.0882949183487397e-10,7.842577966052076e-07,0.0008336415482287,1.1505392671512306e-05
9,0.0110654923204845,0.07327323427518727,0.1613060377745176,0.0011569000550719257,2.232847363141428e-09,7.053487259732191e-06,0.0014058048484659,5.879971866710493e-05
10,0.010323150557886084,0.03780074133102233,0.15571167233140015,0.00011362350000876376,8.77653369619581e-12,1.1223499090532721e-07,0.0007561859159438,0.00014276976235112255
11,0.010323150557886084,0.024876529658742215,0.15571167233140015,7.05659348192893e-05,8.093824807981796e-11,8.66339318193506e-08,0.0007561859159438,3.812591196362221e-05
12,0.010323150557886084,0.06508237831586577,0.15571167233140015,0.00043941416179631734,4.3213096628959275e-09,2.089733457970893e-06,0.0009967259322583,0.00030428275769531465
13,0.016197019320854822,0.16714756084881838,0.1884686479547562,0.005594810103484225,1.575813032487326e-11,2.3096557593372903e-05,0.0022139633403207,0.00012115014403639126
14,0.010454346578865766,0.07327323427518727,0.15571167233140015,0.0007484764338165067,2.182906942124683e-10,2.975393938471377e-06,0.0010834369022421,0.00022827912188099137
15,0.010395978692433954,0.10881740779838685,0.15571167233140015,0.0009569611161110317,5.6162557597747076e-11,1.878332475541608e-06,0.0009726044291604,0.00016190046407706733
16,0.010323150557886084,0.024876529658742215,0.15571167233140015,7.538454690015249e-05,5.992918281301626e-10,6.269346593579895e-08,0.0007561859159438,2.2350210989026476e-05
17,0.011018272671305172,0.023221786613327765,0.15571167233140015,0.00015840240475768164,1.6172570529148366e-11,2.073716205736841e-06,0.0009967259322583,2.0581785527776088e-05
18,0.01093659431207438,0.07327323427518727,0.1562469887381023,0.0010289308410946602,7.770319157805354e-11,7.629902608518849e-06,0.0014421778995006,0.00016886044571967304
19,0.010395978692433954,0.12576573604811994,0.15880067153298585,0.0014245694641977435,3.908104105449948e-11,7.613272646596013e-06,0.0014415315282566,0.00022954168054179785
20,0.010323150557886084,0.031990400088652754,0.15571167233140015,0.00013123881653679978,4.35932090054072e-11,4.6206957973663254e-07,0.0007828007066654,3.56223453715901e-05
21,0.010323150557886084,0.019659241933266056,0.15571167233140015,1.740826739465276e-05,4.7971288777064367e-11,1.901044363035866e-09,0.0007561859159438,5.626899313025667e-06
22,0.010323150557886084,0.03501640017714606,0.15571167233140015,0.0001406221699578536,7.83149482823143e-10,4.3386781442715116e-07,0.0007725673960823,4.269904596791788e-06
23,0.010323150557886084,0.025728223836684282,0.15571167233140015,8.988168145561465e-05,1.465707078908391e-10,1.7963409025439201e-07,0.0007561859159438,1.1505392671512306e-05
24,0.013340649357736331,0.09473987293955154,0.156858440685425,0.001867185217489737,6.802182930396205e-11,5.373269772786858e-06,0.0012801108797303,4.557517386437083e-05
25,0.010941486241657932,0.04239520249419878,0.15571167233140015,0.0004379323870144298,3.6967776597941785e-08,2.1778392232002134e-06,0.0010050260781587,3.8547037648051e-05
26,0.010323150557886084,0.022653623939738094,0.15571167233140015,6.180607968384914e-05,1.416032229617683e-09,3.975218599774486e-07,0.0007650625626589,6.8883956001778e-05
27,0.010323150557886084,0.14434395889142362,0.15571167233140015,0.0011029609799650376,2.763919181210519e-11,1.4142017142506235e-06,0.0009159085749093,0.0002924372832760194
28,0.014227223144615424,0.16714756084881838,0.16243277528688402,0.003786819078333084,8.85851604977857e-12,9.668460186334183e-06,0.0015684766015176,0.00029532634485151605
29,0.010323150557886084,0.04239520249419878,0.15571167233140015,0.0003125712906439978,2.351253207344426e-10,1.4818229143631737e-06,0.0009217912584068,2.8419872926942604e-05
30,0.015071132482563495,0.22526232430038323,0.17604327619037818,0.006136293684011064,4.745397042602257e-10,1.5278511270153247e-05,0.001853238058471,0.00022827912188099137
31,0.010323150557886084,0.021410630928677964,0.15571167233140015,3.919763582681498e-05,4.49120909607993e-10,2.958883836792733e-07,0.000758083648989,1.5330040141849948e-05
32,0.010708735659104239,0.0576869432507207,0.15581691534525094,0.0006532398501234916,2.3080087265626065e-11,2.3606765561520003e-06,0.0010206449879686,9.193302142369504e-05
33,0.010374081030487805,0.0576869432507207,0.15571167233140015,0.0004714714968915608,2.5117030310285662e-11,2.3256143451432177e-06,0.0010178863995437,1.5330040141849948e-05
34,0.013945407976179748,0.08345721249098037,0.19137937268607041,0.0024466449382552903,3.391329481930357e-09,2.596951349877012e-05,0.0023301769834258,0.0002073271021478289
35,0.010323150557886084,0.02231071138622109,0.15571167233140015,4.066175989968636e-05,2.9028242278534752e-08,1.0001836179914566e-07,0.0007561859159438,8.641690168887702e-06
36,0.010902267452812772,0.16714756084881838,0.15581691534525094,0.002111512879301681,1.575091355423183e-09,5.2094785804350375e-06,0.0012687930214394,0.0003068887195724897
37,0.011573213452181819,0.26237926723912064,0.1562469887381023,0.003580767735294636,3.6766047372488997e-10,4.649753229867676e-06,0.0012291971381542,3.25275948356537e-05
38,0.04224265107324904,0.5652397389345694,0.33525576810030877,0.0621375703902845,8.740223785651392e-10,0.0002140130571787,0.0066157943116507,0.010427903565977724
39,0.01599287756984919,0.14434395889142362,0.1700498672305564,0.004183372575199511,4.27072089276872e-11,1.2313404852142949e-05,0.0017109960718538,0.0008437219594239834
40,0.018801126226111936,0.16714756084881838,0.19511648587634592,0.006768540808939022,6.928528751187699e-12,3.1119611876493434e-05,0.0025236138845731,0.0008400086169176307
41,0.010378964807139629,0.03501640017714606,0.15581691534525094,0.00029825290300990133,9.287740457344355e-10,3.893959981392173e-06,0.0011695096612508,3.41785462870007e-05
42,0.010454346578865766,0.16714756084881838,0.15581691534525094,0.0016056475609035564,3.467467211037528e-10,2.64909718715641e-06,0.0010486237926319,0.0013645710433243421
43,0.010323150557886084,0.06508237831586577,0.15571167233140015,0.0004793798133988256,2.0287302773886568e-10,1.015617228750953e-06,0.0008631532614715,3.9778451540669084e-05
44,0.02580423957510046,0.48580164095107803,0.3113310016584148,0.03489255159576821,6.536529987551193e-09,0.0001732782980661,0.0059052380282782,0.0010893827650300448
45,0.010323150557886084,0.024876529658742215,0.15571167233140015,7.290163664622001e-05,3.4119339365941337e-11,1.0006222449706545e-07,0.0007561859159438,8.694348554895563e-06
46,0.010323150557886084,0.06508237831586577,0.15571167233140015,0.00029835183543220137,1.741416033049679e-10,3.731305483196835e-07,0.0007642537814264,0.0004466423367184024
47,0.010832661581886085,0.031990400088652754,0.15571167233140015,0.0002632972071474228,4.2404132973449017e-10,1.2411016185300938e-06,0.0008927485447148,1.760383450062216e-05
48,0.011234994991934932,0.03501640017714606,0.15717440708867084,0.0004312519116432261,5.533784896514273e-10,8.056962975749369e-06,0.0014667467066913,5.191013156425323e-05
49,0.010323150557886084,0.02741752633207523,0.15571167233140015,0.00013524592265601833,8.046901934775459e-11,7.565115221820921e-07,0.0008276835847852,5.851879661008081e-06
