CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Cosinor1_pvalue,Cosinor1(p)_pvalue,Rain_pvalue
0,0.0053037985019734,0.0488599884546946,0.0951397865365853,0.0016741212112064,1.8823009817481307e-10,1.7000492399696795e-05,0.0012143650877347,1.28557907471147e-05
1,0.0002293641107936,0.0023688742750913,0.0099172122904523,1.08457695624509e-06,1.8873727025692233e-09,2.0496310226074442e-10,1.0425237156379203e-05,5.40157838000258e-05
2,0.002871763411959,0.0589789416030357,0.0389847430099344,0.0005550894821971,1.8415713398667318e-11,5.394712703524317e-07,0.0002297144846443,4.60543795865519e-05
3,0.0101552434634262,0.0709541395803234,0.115704956743462,0.0045436799523245,1.4957057814513064e-10,3.277979917154317e-05,0.0017156489250946,0.0009312198187492
4,0.0053735530422633,0.0146640209743332,0.0507765679517432,0.0003627716289271,5.8043415629427394e-09,3.155510815408917e-06,0.0005238394367297,5.12698442982993e-05
5,0.0019134477347155,0.0709541395803234,0.0500099327338354,0.0005683409598384,6.890283898997041e-10,2.2187656377480563e-06,0.0004417711488292,0.000119757713475
6,0.0030967021853328,0.0095285387147614,0.0485615994943348,0.0001504341771223,3.3012259592624105e-11,1.4614693065622947e-06,0.0003628484502014,4.70565342629956e-06
7,0.0030596613972375,0.0095285387147614,0.0351166326099044,0.0001125165487987,3.893307898295007e-11,6.060407925887294e-07,0.0002423259479659,4.23992700955558e-05
8,0.0008956279453284,0.0008563069849221,0.0226737059967458,3.10379334056421e-06,2.0111690091084707e-11,1.0642378299932668e-07,0.0001131538943839,5.15554636938743e-07
9,0.0031769028452111,0.0222237719556643,0.0540726407303445,0.0003485521296492,9.293110725394628e-10,2.215500348281881e-06,0.0004414671953048,1.10892473971973e-05
10,0.0006069534387986,0.0060934795025608,0.0157086929231658,9.0898800007011e-06,2.834399381868025e-13,4.3996116434888255e-09,3.1565904639280254e-05,4.12319073670042e-05
11,0.0011747068835866,0.0014378634142753,0.011445043762718,3.41195481534662e-06,1.3225309736242252e-11,2.4661498319489948e-09,2.5354475859604377e-05,5.23468771260533e-06
12,0.001391696588842,0.0180863929339791,0.0327780168000924,9.33272769193527e-05,1.9121795258314478e-09,4.382547162557588e-07,0.0002091818912009,0.0001097547907007
13,0.006783311691574,0.0709541395803234,0.0789941079813786,0.0023940192432809,8.950618024528012e-13,9.30791271012928e-06,0.0008922272261492,3.18558835375044e-05
14,0.0023112551961974,0.0222237719556643,0.0377048656891389,0.0001949781110092,5.393963053990092e-11,7.191527149285318e-07,0.0002618666992719,7.65191616545083e-05
15,0.002068677858374,0.040338613070862,0.0336381167606997,0.0002680448086227,7.705502902410899e-12,3.7904749356429653e-07,0.0001963540345947,4.76149264850655e-05
16,0.0012654522762758,0.0014378634142753,0.0129732192622276,4.07830398729825e-06,1.9674750717513234e-10,1.3667175574004171e-09,2.0417252953723185e-05,2.08527468527617e-06
17,0.0031302451054733,0.0011123235787784,0.034361111176419,1.72235171674862e-05,9.299228054260313e-13,4.3278457213727874e-07,0.0002081611621961,1.8935242685554e-06
18,0.003043338360241,0.0222237719556643,0.0467384353667849,0.0002967047831208,1.2502443524908811e-11,2.456880766959218e-06,0.0004644834392762,5.21103335490911e-05
19,0.00206708131897,0.0488599884546946,0.0516507742608363,0.0004545801160255,4.373168493998492e-12,2.447667155880618e-06,0.0004635965394873,7.6988279653719e-05
20,0.000890744660589,0.0038324499306206,0.0226952284232386,1.1731015798544e-05,5.20938847614616e-12,4.7777994544767815e-08,8.090988794795122e-05,4.78408098340455e-06
21,3.68592299299086e-05,6.3920453817753e-05,0.0050650146021029,4.08667732987311e-09,6.068368030298643e-12,5.703133089107599e-13,1.6129124219330092e-06,8.1714974836466e-08
22,0.0008045447114695,0.0048427681444993,0.0233877260168917,1.35419149669413e-05,2.742039928449458e-10,4.3733875694256834e-08,7.772028004588234e-05,2.92886506834176e-08
23,0.0010877558055559,0.0018498592938576,0.0175273368150511,5.83332112646939e-06,3.059830167018163e-11,9.772094509838925e-09,4.28407580379925e-05,5.08631913337113e-07
24,0.0048066359635924,0.0331873774907249,0.0495167500176366,0.0006458593667297,1.0230483127315892e-11,1.5808159671538938e-06,0.0003766998945964,7.38773568341451e-06
25,0.0030476536072371,0.0076353759692052,0.0351811013567941,9.27005589955732e-05,1.811051375533168e-08,4.655047611032865e-07,0.0002148478784847,5.60859397779142e-06
26,0.0008698890710232,0.0008563069849221,0.0185526117189314,2.52694444347057e-06,5.506949340983168e-10,3.808259418583957e-08,7.376443656494543e-05,1.41330900318519e-05
27,0.0018317078266745,0.0589789416030357,0.0325471429799213,0.0003249323046977,2.346567384847731e-12,2.541320480508371e-07,0.0001645915736912,0.0001025396885965
28,0.0055334112321889,0.0709541395803234,0.0558480181039497,0.0015188931323194,2.944311461305915e-13,3.2952230095223234e-06,0.0005345368257972,0.0001042206670981
29,0.0018938335532796,0.0076353759692052,0.0310767247407945,5.50125471533436e-05,5.976885653069529e-11,2.719145047856423e-07,0.0001696049285431,3.34217705620845e-06
30,0.0060525668049975,0.101683413189193,0.0702917590871474,0.002661924200124,1.4634804479385366e-10,5.821112793928387e-06,0.0007058983764716,7.64079588350782e-05
31,0.0007120511616625,0.0003789681674376,0.0141614074227804,7.95712007284344e-07,1.3686096700382675e-10,2.3611893017606012e-08,6.077105817654671e-05,8.83644658659186e-07
32,0.0027500818624391,0.0146640209743332,0.0388304005155917,0.0001623954267407,1.7148504838360168e-12,5.253795398483672e-07,0.0002269984910257,2.26706830830832e-05
33,0.0019916916154473,0.0146640209743332,0.0319748252167301,0.000103907029104,1.9741985823884534e-12,5.132630859731081e-07,0.0002244047536651,8.80076892757255e-07
34,0.005329834306857,0.0272070512720596,0.080991750520745,0.0009018333242409,1.471863519952876e-09,1.0650097485845629e-05,0.0009556055809029,6.62824745566609e-05
35,0.0004584861086019,0.0006559349147549,0.0150493428751461,9.26866126849113e-07,1.4136753989646422e-08,3.518905778913859e-09,2.889923536893845e-05,3.06586307940004e-07
