auc,precision,recall,f1,accuracy,model,mcc
0.9977,1.0,0.9954,0.9976946978049513,0.9977,ARS,0.9954105314991352
0.7064,1.0,0.4128,0.5843714609286523,0.7064,JTK,0.5099810243149154
0.5,0.0,0.0,0.0,0.5,LS,0.0
0.9934000000000001,1.0,0.9868,0.9933561505939198,0.9934,meta2d,0.9868859812521933
0.9001999999999999,0.9002,0.9002,0.9001999999999999,0.9002,Cosinor,0.8004
1.0,1.0,1.0,1.0,1.0,Cosinor1,1.0
1.0,1.0,1.0,1.0,1.0,Cosinor1(q),1.0
1.0,1.0,1.0,1.0,1.0,Rain,1.0
