test,period,p,q,amplitude,p(amplitude),q(amplitude),CI(amplitude),acrophase,p(acrophase),q(acrophase),CI(acrophase),acrophase[h]
0.0,24.0,0.05405398540420862,0.13943679302997677,0.6086926329226747,0.009735258640109495,0.025129733195946035,"[0.14719457608037195, 1.0701906897649776]",1.5694149865906066,2.4840356319234334e-05,9.756620706690626e-05,"[0.8398566619040971, 2.2989733112771162]",18.005276330918505
1.0,24.0,0.11039123356672183,0.24430798977406668,0.7220713992567591,0.027213369032283226,0.060219891640370046,"[0.08124273104278867, 1.3629000674707297]",1.2392600175125468,0.004786073068536054,0.010447660049194616,"[0.3782790648974037, 2.1002409701276896]",19.266375418481505
2.0,24.0,0.003499431582592907,0.02690610209929874,1.00957700240566,0.00012126479862767323,0.0009320891516346905,"[0.4947581547869202, 1.5243958500244]",1.102737985984561,1.4495546341533582e-05,6.075249933584905e-05,"[0.6043020340861898, 1.6011739378829322]",19.78785116628854
3.0,24.0,0.046208348163867,0.12420499189562874,0.9274112042218678,0.0077755673239100695,0.020885191412407213,"[0.24449509896954058, 1.610327309474195]",0.8823649263819604,0.017979921145876897,0.034784138413381495,"[0.15143485370768806, 1.6132949990562326]",20.62961424852947
4.0,24.0,0.01064074783943717,0.04751427837765552,1.144937066446746,0.0007980725705977125,0.003564920421048233,"[0.4757673698517647, 1.8141067630417274]",1.3121117141795438,5.3710626108719635e-06,2.5347157200905914e-05,"[0.7468732329831694, 1.877350195375918]",18.98810243518909
5.0,24.0,0.11554270502304355,0.2537726883879718,0.8403171664606991,0.029097129619570172,0.06390759854946228,"[0.08556715825409822, 1.5950671746673]",0.8641713304714997,0.05780402881108618,0.09998967101035493,"[-0.028597739253937604, 1.756940400196937]",20.699108665851863
6.0,24.0,0.0002891295506212991,0.010269832018365404,1.3535574508076638,9.070367720716631e-07,3.2253862062318324e-05,"[0.8133355628114338, 1.8937793388038937]",0.9756713320963399,1.1722329579597747e-06,6.807392322646776e-06,"[0.582220138804943, 1.3691225253877368]",20.27321003193152
7.0,24.0,0.014213172177669795,0.056284235796921135,0.715568112939237,0.0012697088578134514,0.005038527213545442,"[0.2803831877798311, 1.150753038098643]",1.6183961087811518,5.982035424540425e-08,5.048131159949726e-07,"[1.033085046321434, 2.2037071712408696]",17.818182225762982
8.0,24.0,0.009990185401236877,0.04576356116004067,1.2738808845667366,0.0007199686284251578,0.0033017866527796096,"[0.5356005431652833, 2.01216122596819]",1.3152845198656014,4.226498439887813e-06,2.0457398063348564e-05,"[0.7548596962304138, 1.8757093435007888]",18.975983210187344
9.0,24.0,5.801442650231668e-05,0.006963010785901407,1.232726339342707,2.1058559582961216e-08,2.5798679407087165e-06,"[0.8015166043647869, 1.663936074320627]",1.3661208727566025,2.2004723679299264e-15,2.268528214360749e-13,"[1.0284512842838238, 1.7037904612293813]",18.78180264575454
10.0,24.0,0.023795109393569852,0.07761233363310446,1.1927073318524484,0.0028470568284585172,0.009285899636198686,"[0.40925191674733086, 1.976162746957566]",1.4298151901584433,9.560053570046296e-06,4.2170505381765745e-05,"[0.7967782350927922, 2.0628521452240944]",18.538508274681732
11.0,24.0,0.061537728718968385,0.15369063116625473,0.8029297295207024,0.01179840008781835,0.029466533685860018,"[0.17797341239634434, 1.4278860466450605]",1.1259884227933519,0.0036737659694858946,0.008211367835238924,"[0.36627182918801804, 1.8857050163986857]",19.699041039556587
12.0,24.0,0.08388099167462994,0.19612109346418033,0.5804178609371974,0.018465855282953636,0.04316469210601598,"[0.09759548275487306, 1.0632402391195217]",0.7242575394794972,0.08941972203041762,0.146685895719189,"[-0.11150729186172381, 1.5600223708207182]",21.23353998048635
13.0,24.0,0.07322155786929666,0.175844279225016,0.9343362845207722,0.01513711812390049,0.03635234900072164,"[0.18044422005377614, 1.6882283489877683]",1.3432114920770228,0.0007314769414852929,0.0019202739900031805,"[0.5637457957913756, 2.12267718836267]",18.869310034034438
14.0,24.0,0.06865465944039269,0.16756788118956123,0.8744644401110069,0.01378970757182248,0.03366627825151972,"[0.17851197837677935, 1.5704169018452343]",1.3924546437589962,0.00037784716778491834,0.0010601772384537553,"[0.6247779932081144, 2.160131294309878]",18.6812150499478
15.0,24.0,0.031322243016647586,0.09420223463653409,1.171419040419119,0.004331575347440027,0.013046913697108515,"[0.3666587036352378, 1.976179377203]",1.3564629723708892,6.130084489679668e-05,0.0002154686991100059,"[0.6930930420296207, 2.0198329027121575]",18.81869310782515
16.0,24.0,0.07175920608034958,0.17328955827179324,0.8598620229525519,0.014692015512154752,0.03550511240250061,"[0.16913278298347234, 1.5505912629216314]",1.475448858312439,0.00018509335459493615,0.0005665544983009984,"[0.7019308544777757, 2.2489668621471024]",18.364200502086764
17.0,24.0,0.03377020391900921,0.09926573756322518,1.1428691778462057,0.004871663640564044,0.014311585313055358,"[0.34725120148373156, 1.93848715420868]",1.0154434471050946,0.0036360048366284848,0.00814572892172025,"[0.3310742668369918, 1.6998126273731975]",20.121291743110817
18.0,24.0,7.170489392600257e-05,0.0076825950728115775,1.6490168858325684,3.561330900206663e-08,3.871011848050721e-06,"[1.0625860359066714, 2.2354477357584654]",1.3485716870885334,1.4132368989524107e-14,1.142343662634154e-12,"[1.0050890374478039, 1.6920543367292629]",18.848835597265996
19.0,24.0,0.014122983223866232,0.05620648886503541,1.0434796428917987,0.0012666130433310258,0.005030809022776581,"[0.40900740245263434, 1.6779518833309632]",0.9152181815654608,0.0028878903844910806,0.006603978570025486,"[0.31315767912859493, 1.5172786840023265]",20.504124057510747
20.0,24.0,0.02184437643544063,0.07364927995765554,0.9888998629384138,0.00249816266074025,0.008422665747607047,"[0.3478655800240441, 1.6299341458527836]",1.312242007836268,4.085499406815094e-05,0.0001512027907777607,"[0.6853339447163368, 1.9391500709561993]",18.987604750080582
21.0,24.0,0.006910096433209036,0.037834992593257136,0.9620577920640102,0.00038979481897933,0.002138577552051391,"[0.4304387865086401, 1.4936767976193803]",1.523461793892225,1.9703997115097214e-08,1.9167312368771608e-07,"[0.9916446113814973, 2.0552789764029527]",18.180804597369747
22.0,24.0,0.14913087766676544,0.31395974245634833,0.7467283479851408,0.04151455626364065,0.08742532720633789,"[0.02871726509133865, 1.464739430878943]",1.5585020417016295,0.0009621501026085758,0.0024500893878496963,"[0.6332465145210272, 2.4837575688822318]",18.046960709864987
23.0,24.0,0.06373007572245463,0.15766965789820542,0.9583906417668013,0.012377574799033269,0.030637561383745713,"[0.20738452804680008, 1.7093967554868026]",1.4475208492958451,0.000171150980081392,0.0005305362060799504,"[0.692611377045325, 2.202430321546365]",18.470877638543705
24.0,24.0,0.02285693082650711,0.0758254812925477,0.9541612364609102,0.0026754322565362984,0.008882128038078885,"[0.331360351428333, 1.5769621214934875]",1.6821523117618877,1.569059077171567e-07,1.1622659830900496e-06,"[1.0534736553664616, 2.3108309681573136]",17.574651469191277
25.0,24.0,2.2422912605573447e-05,0.006594039341769988,1.331837786285779,1.7914653303759098e-09,6.398090465628249e-07,"[0.8979118869784871, 1.765763685593071]",1.1127873611370873,7.24017109401792e-12,2.227744952005514e-10,"[0.7945214373850402, 1.4310532848891344]",19.749465380756316
26.0,24.0,0.001099066138904656,0.01652731035946851,1.1175929656410084,1.4160917437483307e-05,0.00021230760775837042,"[0.6130399202031591, 1.6221460110788577]",0.9732144345187814,1.8265037642208448e-05,7.43993386648002e-05,"[0.5280762470917124, 1.4183526219458504]",20.282594689390855
27.0,24.0,0.024096527911757662,0.07828631550278642,1.0127484936160562,0.0029011441560506056,0.009431547971555935,"[0.3462154563138594, 1.679281530918253]",1.5443015621514231,1.7605841590102906e-06,9.700188203913448e-06,"[0.9109692047069499, 2.1776339195958965]",18.101202546217564
28.0,24.0,0.009901935404793038,0.045635798431963234,0.9639651831104274,0.000710022746888182,0.0032739284553739622,"[0.405927400494169, 1.5220029657266858]",1.2779491141037198,7.906593412742566e-06,3.5760259668668325e-05,"[0.7173171257960423, 1.8385811024113972]",19.118593955291626
29.0,24.0,0.01845659641610402,0.06624765404201012,0.8716886455932567,0.0019210800862256567,0.0068979536309718365,"[0.3209520012944611, 1.4224252898920522]",1.349387144732531,1.4634598472771848e-05,6.123262959318766e-05,"[0.7391706030459156, 1.9596036864191464]",18.845720778507815
30.0,24.0,0.002702109010555629,0.024040115752274282,1.323013605601124,7.650277282730429e-05,0.0006794207178268586,"[0.6673894043447525, 1.9786378068574955]",0.9971219386120431,6.161371402753245e-05,0.00021634028801802125,"[0.5093391501614442, 1.484904727062642]",20.191274750508477
31.0,24.0,0.0004208805008662548,0.011562651122699307,1.4328952274745568,2.0052602239837795e-06,5.5094817779490065e-05,"[0.8420082108500933, 2.0237822440990203]",1.3118100179100134,1.1420548924149363e-10,2.389236176600285e-09,"[0.9129944754520252, 1.7106255603680016]",18.989254830051685
32.0,24.0,0.00015522613034917712,0.008565879773023297,1.5106931493241114,2.247367203906982e-07,1.241639339175128e-05,"[0.9388270659581777, 2.082559232690045]",1.1306078946020008,1.9848270245579087e-09,2.7452655941326538e-08,"[0.7612239073634763, 1.4999918818405253]",19.681395957008903
33.0,24.0,0.031808332767335155,0.0950637560290949,0.8149155601800321,0.0044434355524219545,0.013279843252904825,"[0.2534753243496177, 1.3763557960104464]",1.9694009413638183,8.650786216254045e-09,9.40302849592831e-08,"[1.29871811870697, 2.6400837640206665]",16.477442526050794
34.0,24.0,0.0001813975043015988,0.008761937225629584,1.2206025103526177,3.1688023464334944e-07,1.5308223895813984e-05,"[0.7527205151267289, 1.6884845055785065]",1.511214258858411,9.910518939106246e-16,1.179823683226934e-13,"[1.1422631438077455, 1.8801653739090765]",18.22758673516149
35.0,24.0,0.023149416285221092,0.07627484772725236,1.0459752721868483,0.0027274560215478573,0.008998535208010087,"[0.3619090638330843, 1.7300414805406121]",1.5869901084160372,7.711801895593285e-07,4.688025468445766e-06,"[0.9576670926252527, 2.2163131242068217]",17.938144310583475
36.0,24.0,0.0026596476056181917,0.02387475408992991,1.0896497252163722,7.41140446579866e-05,0.0006646999520895659,"[0.5507023782075453, 1.628597072225199]",1.1370062626142694,3.854437176904841e-06,1.8866554953033975e-05,"[0.6545528454225417, 1.6194596798059973]",19.656955991483937
37.0,24.0,0.0019787011029901076,0.02085038043192948,1.2898351489886326,4.3077640310212215e-05,0.00045392666291056076,"[0.6717833179739157, 1.9078869800033496]",1.1569977924366395,1.189970934095304e-06,6.898382226639444e-06,"[0.6901388594515898, 1.6238567254216891]",19.580593972495155
38.0,24.0,0.0027421263114323384,0.024123642790396537,1.1321077237642345,7.805975143403242e-05,0.0006871456992432431,"[0.5704031745019816, 1.6938122730264875]",1.278031452158757,1.8571921433810064e-07,1.3516682266237312e-06,"[0.7975304655705797, 1.7585324387469343]",19.118279447088497
39.0,24.0,0.02225660092472657,0.074536506780732,0.9879266970028773,0.002573053974303217,0.008622835034528207,"[0.3456222706562746, 1.63023112334948]",1.2643432910340788,8.376362268200091e-05,0.00028308084718486285,"[0.6343318328376485, 1.894354749230509]",19.170564371204435
40.0,24.0,0.0018349941089809297,0.02034361539890166,1.1665220472393378,3.718368386094168e-05,0.000412235962981615,"[0.6121656970415817, 1.7208783974370938]",1.6520161200979162,1.4715684464977166e-12,6.006401822439659e-11,"[1.194502095731487, 2.1095301444643457]",17.689763242054138
41.0,24.0,0.0032037625959020987,0.025781642254957576,1.0927979175495517,0.0001040749237768271,0.0008351813215077117,"[0.540902712883472, 1.6446931222156314]",0.7502562096889314,0.0036865418372889545,0.00823624181699945,"[0.24386075950601638, 1.2566516598718462]",21.13423237542281
42.0,24.0,5.485146648538621e-05,0.006943223605745089,1.4759237008758606,1.8412986798911645e-08,2.3307578226470437e-06,"[0.9617733771187614, 1.9900740246329596]",1.219937932220856,1.5674266414732482e-12,6.282808191785848e-11,"[0.8816664514195995, 1.5582094130221122]",19.340180347721883
43.0,24.0,0.017127431493934694,0.06299165683683228,0.9674251143982825,0.0017144921359467753,0.006303279911569026,"[0.36273612150360357, 1.5721141072929614]",1.1141361031260253,0.00034797075559427147,0.0009865913115800155,"[0.5036090875622483, 1.7246631186898023]",19.744313565848433
44.0,24.0,0.20565579141553025,0.4097545156715088,0.6019012417841856,0.06518654928524877,0.12987955625672198,"[-0.037859995389264434, 1.2416624789576356]",1.2772608825276999,0.015019632215590132,0.029618679186728718,"[0.2478682942836734, 2.3066534707717263]",19.1212228062672
45.0,24.0,0.014147173247329411,0.05620648886503541,0.9929002539095109,0.0012644559570494961,0.005027657880912509,"[0.38927346806584406, 1.5965270397531777]",1.2274015117226469,4.570960605570862e-05,0.0001669452376030264,"[0.6372787148582706, 1.8175243085870232]",19.31167157402102
46.0,24.0,0.0057609931742447175,0.03438225494561612,1.1814583155335003,0.0002886387534090508,0.0017191110983266872,"[0.5427186448254303, 1.8201979862415705]",1.0518580162371833,0.00010084711096496824,0.0003326092050295786,"[0.5216843900344966, 1.58203164243987]",19.98219833484041
47.0,24.0,0.006147193541841935,0.03555892689903287,1.1520236417152798,0.00032196076459675965,0.0018610448820621946,"[0.5242918168810843, 1.7797554665494753]",1.1066035839640254,4.636960917742086e-05,0.0001691704092572815,"[0.5741234883581847, 1.639083679569866]",19.773085669654034
48.0,24.0,0.014142960099314275,0.05620648886503541,1.0030842346760394,0.001259874653988529,0.005019420932225215,"[0.3934626929419338, 1.612705776410145]",1.4934831355727631,5.642028571734592e-07,3.5890766995767125e-06,"[0.9084093997592029, 2.0785568713863234]",18.295314637181075
49.0,24.0,0.09231727189630075,0.21207735331105157,0.6353840494889159,0.021167261046058893,0.04862683447291268,"[0.09510791642448257, 1.1756601825533493]",0.8973944250026538,0.03695772075328268,0.06673477925836527,"[0.05431381018971648, 1.740475039815591]",20.572205792585244
