CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Cosinor1_pvalue,Cosinor1(p)_pvalue,Rain_pvalue
0,0.0001328686985651,0.0038324499306206,0.0302162529841223,2.78196783232154e-06,0.0008313181209689,2.48664950520961e-07,0.0001630735944044,0.0009923235842265
1,0.0022460300474876,0.0272070512720596,0.133022578658501,0.0006616826801378,0.0126205271921048,5.385380486537547e-05,0.0022396044886339,0.0009490057529771
2,0.0018832504756762,0.0048427681444993,0.0874442906201228,9.06184953239908e-05,0.0029016799613239,2.5502975832608625e-05,0.0014960644407146,0.0011587682462618
3,3.12713992700608e-07,8.57102259918609e-06,0.0033269261625591,4.96358509849415e-12,0.0193615113506755,2.0371601575821407e-15,3.4741767073152056e-07,2.6636510273001e-07
4,0.0007066845317105,0.0118437429175653,0.0639280084593018,6.40527145207015e-05,9.88317624417423e-06,4.044802890834562e-06,0.0005883895871074,0.0008213125690963
5,0.0048241421728574,0.201043276693793,0.216424078597164,0.0095147813491943,0.0003033404293154,0.0005496553788266,0.0084802553403278,0.0037100797765552
6,0.001376191916921,0.0709541395803234,0.150925126325781,0.0010906991269487,0.035397319542718,0.0001447489244952,0.0038825321415077,0.000670016105389
7,2.54211402654914e-05,0.0002142857370726,0.0173101959257563,2.73959787078226e-08,0.0200773833985993,6.986080034403118e-09,3.765803757624887e-05,1.58877254576059e-06
8,0.0005642533545942,0.0076353759692052,0.0696565096471109,3.86548786803775e-05,0.0445788515523702,2.0779062984332653e-05,0.0013481623421656,0.0005521097251709
9,0.0569862763359404,0.143867005356704,0.866983607478928,0.12922694603673,0.0972069015435055,0.0445583287627671,0.1566921730262233,0.130251237354352
10,0.0001503908901466,0.0048427681444993,0.0345088779970246,4.31304047787684e-06,0.0210923721039927,2.08184609389472e-06,0.0004282131462263,0.0004554450053648
11,0.000442401113075,0.0118437429175653,0.0471241161890706,3.25806168554044e-05,0.0013273516872779,4.957207791734557e-06,0.0006492770752973,0.0006375959712573
12,2.27752113840518e-05,0.0002142857370726,0.0105874801837095,1.57701591785298e-08,0.0451069233331405,1.8547034551432838e-09,2.2721202672273303e-05,2.40290278866819e-05
13,0.0161971475544962,0.201043276693793,0.472146167666293,0.0437522106247824,0.2392135585950989,0.0019287268621245,0.0185183157075107,0.0141070412046624
14,8.34829465932163e-05,0.0095285387147614,0.0253731183961521,3.54603461283354e-06,0.0033363378997689,2.4311951095532265e-06,0.0004619503293519,0.0005521097251709
15,7.3080542253301e-06,0.000499885700757,0.0094406313046222,1.08729629744175e-08,9.944358877000958e-05,3.2842902019184976e-10,1.2265689812861595e-05,0.0001822540087646
16,0.0016078272829405,0.0850786733599917,0.116236464427802,0.0011621669676799,0.0893094544048944,3.2303723079348925e-05,0.0017024064139742,0.0002752002539333
17,0.0441253435776554,0.682303761313899,0.703084489843707,0.260084595666735,8.538000820790259e-07,0.0075282600912747,0.0453454904572186,0.0129290999326851
18,0.0004013868144379,0.0023688742750913,0.0608157529114937,9.05208805301871e-06,0.0366853718407307,3.19654548372046e-06,0.0005269852514294,0.000124043063608
19,0.0029469147128657,0.0180863929339791,0.230602663506915,0.0009368966937708,0.0013435928067028,0.0017495048635338,0.0173277774035107,0.0056757956735899
20,0.0031846636265593,0.0146640209743332,0.139300252202946,0.0005481329560466,0.0375312968026129,7.540083255799783e-05,0.0026786276624125,0.0001049310862384
21,0.0279478814436246,1.0,0.624447011652744,0.231110867759699,0.0064376595379596,0.0047089422713533,0.0331124361266744,0.0548695613029438
22,0.0011481420304255,0.0709541395803234,0.209008628260756,0.0012305179652529,0.0060943970398189,0.0026428554551671,0.0226590453726176,0.0812747452947117
23,0.0038053002653808,0.101683413189193,0.189074006216525,0.0040870844807359,0.0014404398810726,0.0003819243001075,0.0068217242300446,0.0151207938610157
24,0.0002564058862146,0.0011123235787784,0.0485202723558109,2.52998910599267e-06,0.0007841282592625,3.0235581788140268e-05,0.0016434457653318,7.05026606073084e-05
25,0.0082342361787937,0.324752839622234,0.248736887381876,0.0233291790206285,0.0069186983320136,0.0003230383574145,0.006155139947063,0.0082316013893985
26,0.0003674995039306,0.0076353759692052,0.0481592878620388,1.91763900232456e-05,0.0006911500304461,1.2537351152156944e-06,0.0003376356138733,0.0001798325770295
27,0.0006615334610651,0.0222237719556643,0.0650184383790231,0.0001060260385572,0.0330768105882453,4.0437033489564906e-06,0.0005896471593438,0.0004050257782562
28,4.55244751109696e-05,0.0030197661591326,0.0194782101464512,5.77154454117768e-07,0.1750573641945452,2.8562283808047454e-08,6.565963882536856e-05,0.0002108300867753
29,8.40767550185362e-05,0.0003789681674376,0.0231366737804592,1.79225882690481e-07,0.0004418949217525,4.235444411764703e-08,7.683633924026486e-05,2.75712870054808e-05
30,3.54836358518185e-07,0.000159780931005,0.0058239067123064,1.46178624760296e-10,0.0017241425505893,7.885323263507667e-12,3.5769582126261465e-06,8.08375261861034e-06
31,9.73432733178958e-05,0.0002857574559262,0.0252619154770242,1.71583049213275e-07,2.150408402112891e-05,1.0296277790346705e-07,0.000111564985228,3.91385552110357e-05
32,0.0021137495034366,0.040338613070862,0.147289630479858,0.000953985117406,0.0021616522414833,6.812320130312749e-05,0.0025393159755246,0.0001960788334226
33,0.0083727534035107,0.170328572533671,0.281542874802056,0.015819065747549,0.0173581722625951,0.0004615266555175,0.0075996050169604,0.0069589971423016
34,0.0105693247632567,0.236585399143175,0.309560837014278,0.0261823493393468,0.0028323291699433,0.0006363975017646,0.0092449572408031,0.0151190710268509
35,5.71805488778221e-05,0.0023688742750913,0.0326965786299418,9.08936744314914e-07,6.054249355524899e-05,2.431469616455718e-07,0.0001609840812468,8.43355616892538e-05
36,0.0013734862856267,0.0850786733599917,0.121266556296038,0.0010555012264527,0.0176118457346159,8.836202491199172e-05,0.002940746721141,0.0020650536065035
37,0.0001073436925244,0.0011123235787784,0.0263148728838204,6.66847476238352e-07,0.0016648233013358,7.288780173935238e-08,9.638512250124432e-05,5.37117455139717e-06
38,0.0004650574740712,0.0076353759692052,0.0554862950445695,2.67237088561467e-05,0.0002035162403947,7.296124710580825e-06,0.0007903035660253,0.0038666205978219
39,3.83454887963319e-05,0.000499885700757,0.0201888159008287,9.96583573442678e-08,0.0100022361485124,1.7191681627387123e-08,5.355512413521362e-05,4.88258515043048e-05
40,0.0026205914340606,0.0272070512720596,0.113870845127984,0.0006610029139721,0.0011192500531482,3.763652107365027e-05,0.0018385691863749,0.0003995168671005
41,0.0029762252334146,0.101683413189193,0.191936775296916,0.0033875809315675,0.0001272862847286,0.0001767343129139,0.004331159182505,0.0137550688047629
42,5.97992948636605e-06,2.41503962397589e-05,0.0082927350763797,4.85299467278821e-10,0.0010687369446863,3.911358821601296e-10,1.3054453032086308e-05,1.01716787946112e-05
43,0.0559273558963556,0.682303761313899,0.814198269006422,0.326144494329211,0.2996294194719424,0.0185469991633911,0.0844005634564515,0.0809541206423903
44,0.0095014748495921,0.0488599884546946,0.344721256896541,0.0076712340824377,0.0001626267510094,0.0018197900143352,0.0178447748863607,0.0078271050986792
45,0.000210799497573,0.0038324499306206,0.0462332523806112,6.13889920708655e-06,0.0372293803802833,1.2299135034535275e-06,0.0003337057930534,6.99459628336268e-05
46,0.0001940223839899,0.0006559349147549,0.027475082229093,7.3443669756923e-07,0.0725376944611917,2.911421205250435e-07,0.0001737183910089,0.0001649349744338
47,0.0001000589724979,0.0014378634142753,0.0251988753736758,7.58797270017375e-07,0.0080598449562548,5.446072713228898e-07,0.0002304266654287,6.39325763350703e-05
48,0.0041145235996588,0.0038324499306206,0.189553970835039,0.0002828419141608,0.0001617114959036,0.0001765290063556,0.0043282690906638,0.0002028273616733
49,0.0008755764853926,0.0180863929339791,0.135432388687657,0.0002128334452665,0.0002889964120795,0.0001865478235502,0.0044860941533681,0.0021930469173032
50,0.0003088830977437,0.0180863929339791,0.0476208178455619,3.47827618886187e-05,0.0116144124779201,5.937131268821242e-06,0.0007105109345787,0.000378774354946
51,4.92178197639692e-05,0.0023688742750913,0.0350461672094955,8.45257063342153e-07,0.0002144678958527,6.133879033422771e-07,0.0002435647629634,1.39020662615508e-05
52,0.0024545574951039,0.0709541395803234,0.127888104999682,0.0015387830427922,0.0039247714805747,7.375815713992256e-05,0.0026510112419121,0.0039337213439714
53,8.0560149304576e-05,0.0002857574559262,0.0318100154614215,1.78141609241678e-07,0.0054933400480985,1.0564117786975377e-06,0.000312371913462,2.48755331377244e-05
54,0.0019388631051748,0.0146640209743332,0.136604248937129,0.0003536961457631,0.0009031806742848,0.0003114703157099,0.0060382592898629,0.0015994365774413
55,0.0120256387104054,0.143867005356704,0.336899936682636,0.0210884868780918,0.0064317308093894,0.0068114025531922,0.0423051078947641,0.0339450675163087
56,7.7551160683198e-06,3.36299215085765e-05,0.0113196568015065,1.12171927302285e-09,0.1404236566904382,4.4470824477543416e-10,1.355104199803282e-05,2.39975981203114e-07
57,0.0003302101103497,0.000499885700757,0.0555933607489497,1.7504802152235e-06,0.2480884444676336,3.340103010096485e-05,0.0017277876304406,7.11730849886027e-05
58,0.0212762076531248,0.324752839622234,0.428060523944215,0.0703309656748243,0.0852505920642366,0.0049901737042429,0.0342932545502628,0.107136485389407
59,0.0021658908122959,0.0095285387147614,0.131913144389984,0.0002611137234549,0.1217113569097547,5.357401425324384e-05,0.0022327330721111,0.0002556249028929
60,0.0018606435250598,0.0095285387147614,0.0807547592525528,0.0001503263513931,0.0008874270357885,3.2096435869885085e-05,0.0016962210998684,5.64105859206233e-05
61,0.0009010399834863,0.0048427681444993,0.0715072865211567,3.9996227893635e-05,0.0047882844901333,6.262271428307814e-06,0.0007295533294216,1.94416749711641e-05
62,0.01532246469901,0.324752839622234,0.430958847364932,0.0558085880553497,0.0518055880022044,0.0119644040520656,0.0621031271588318,0.0749817073750167
63,0.0091459930508748,0.0331873774907249,0.333017757890189,0.005308366139209,0.0003450997327603,0.0020858522643351,0.0194613753240882,0.0311438550053183
64,4.6473809816594e-05,0.0002857574559262,0.0139125591576679,5.07282339468063e-08,0.0006967235730408,3.727818919427791e-07,0.0001937252567931,3.59077119596306e-06
65,1.15358361798545e-05,8.7281299674252e-05,0.0161181929799133,5.42792288893423e-09,0.0076382389190386,8.572012380703789e-08,0.0001030485558139,9.55291387598699e-07
66,0.0683372152088659,0.378841653414575,0.870222888814146,0.270038303474874,0.024948105812746,0.0228577327207746,0.0975694790028827,0.0162303632837002
67,1.11120505186246e-05,0.0002857574559262,0.0114091974637711,1.13767600895542e-08,0.0019289204236886,4.5433915276820174e-10,1.375077741603929e-05,2.15523234261865e-05
68,0.0024749885569359,0.0180863929339791,0.144996044418887,0.0005470793424385,0.2702593700939522,6.692677861371925e-05,0.0025215824487205,0.0001095069930678
69,0.0066368358351889,0.170328572533671,0.337360092571422,0.0151989627311252,0.0129557773312868,0.0010092677248625,0.0123050123177265,0.0166350758467994
70,0.0306314385245167,1.0,0.694987223130999,0.260980802167563,0.000869144035946,0.0063080185205865,0.0402510345668712,0.0310206551199285
71,0.001116371484661,0.0222237719556643,0.113988130811416,0.0002697616135255,0.090078380177436,3.3257407912121585e-05,0.0017251509002564,0.0028450595742664
72,0.0030498535797862,0.143867005356704,0.135860556612908,0.0034599558649062,0.0003197902847491,7.989129259651363e-05,0.0027665098913909,0.0011826727870668
73,2.14003259080275e-06,6.3920453817753e-05,0.0059056857315078,3.36469185846511e-10,0.0354902310407896,1.0848746392443076e-10,8.359899374210554e-06,1.28618992257473e-05
74,0.0188249596103286,0.0850786733599917,0.312390649091144,0.0187532876316868,0.0737735673633155,0.001247178520332,0.0140068073486032,0.0028708135599267
75,0.333164195410827,1.0,0.989151381524676,0.898388576905012,0.0271421474820734,0.1637186396062593,0.3947698431441525,0.500711642382499
76,0.0373178836881545,1.0,0.673762471614434,0.288293978876992,0.2019361210050838,0.0065530008705857,0.0413232997824633,0.0506461777329293
77,0.0690803120607177,0.201043276693793,0.414766311439539,0.112054827594179,0.001981770932776,0.0024033923575809,0.0212521221497344,0.0224876164821997
78,0.0001110134641885,0.0014378634142753,0.034940833795005,1.11876338226846e-06,0.0118010485746031,3.606587656347751e-05,0.0018019852712474,0.0032584057375121
79,0.000136256205138,0.0003789681674376,0.0315814460626322,3.68464523448075e-07,0.0006749015060734,9.202490074696347e-06,0.0008882873866621,0.0013177010730255
80,0.0139914193960593,0.0709541395803234,0.264827517235295,0.0113636624115759,0.0187286552579014,0.0024892288111207,0.0217351454021897,0.0072322892052802
81,0.0003622494242361,0.0048427681444993,0.0497591594240625,1.30370925485179e-05,0.0287188892875142,0.0036338093668992,0.0278929645269037,0.0057849305721647
82,0.0380615192293873,0.511214203886076,0.662480647773091,0.191009528142247,0.0004510035058405,0.0090966223904786,0.0514125101095482,0.0357092395790154
83,0.0346430689404569,0.785087019633595,0.756788787972998,0.255708012559918,0.0001469996684733,0.0182263514187774,0.0832588629615726,0.179823798320626
84,2.55502255314122e-05,0.0006559349147549,0.0219873495096139,9.53052106122954e-08,0.0114539747637222,3.0153359190849014e-08,6.704835943782197e-05,4.54741572057207e-05
85,6.67999047765377e-06,0.0006559349147549,0.0114716458405979,1.5375138828766e-08,0.0169106595319792,1.2184543223692292e-08,4.677212491975884e-05,1.28819725177501e-05
86,1.44625644258323e-05,1.21948407725852e-05,0.0111661097872465,7.70398522753624e-10,0.0020887642135457,4.3141625960598216e-10,1.3495721793392247e-05,4.49944933250737e-06
87,0.0096013324463768,0.143867005356704,0.307374654389964,0.0165193581584228,0.0147967038562404,0.0013340311811717,0.0146501451880581,0.0014319276299372
88,0.0004438738280092,0.0095285387147614,0.062563022409858,3.46189115070228e-05,0.000812992806966,4.554232554199526e-06,0.0006248998256053,0.0001340032210778
89,4.65927277870648e-06,0.0003789681674376,0.0075866009531649,4.5470480714016e-09,0.0007924915722162,2.9334572197057576e-11,5.438226397359573e-06,9.44266249023033e-08
90,0.0001893959051584,0.0038324499306206,0.0199233008886642,2.63175028547558e-06,0.0003659664215874,1.5660353704505154e-07,0.0001325967695604,0.0001246610161275
91,0.0007586263857174,0.0060934795025608,0.114392868690676,6.33991407098522e-05,0.0004281012897298,0.0001708400219343,0.0042684027945984,0.0012201374496743
92,0.0090494166908203,0.277589235790767,0.307138666940175,0.0261173212267911,0.027414455182701,0.0015697663458749,0.0162397467470784,0.0305867600752525
93,1.26199105865421e-05,4.65159814425002e-05,0.0082766138841746,1.7799898222037301e-09,8.242948394632243e-05,1.1435344958069054e-08,4.554588766705162e-05,2.07905181108873e-06
94,0.0014815066398034,0.0030197661591326,0.0723147900577986,4.1283220857502e-05,0.0139087888429876,6.695508201392519e-06,0.0007522123635014,2.20568242064723e-05
95,0.0110219895372989,0.0709541395803234,0.316541205553935,0.0108381499287694,0.0089683180219571,0.0006442835106445,0.009322150008613,0.000999748174577
96,3.94528998508559e-05,0.0002142857370726,0.0188832108456117,4.43792392834652e-08,0.0099707867450452,2.5365973372265986e-08,6.258499934661673e-05,4.79951962406228e-07
97,0.0001056564348891,0.0180863929339791,0.0590934158655464,1.63673843789347e-05,0.0035963533429167,3.3895203729149287e-06,0.0005421449748733,0.0001729706571486
98,5.77459443595885e-07,8.57102259918609e-06,0.0032666418899109,8.681722007963799e-12,0.1544181420341546,1.6491631228436333e-15,3.2813266954890695e-07,9.38232612820151e-07
99,0.0001301887023262,0.0118437429175653,0.0310309488260792,7.65102062072476e-06,0.0170626015044351,1.650987712665194e-07,0.0001365321992795,0.0004035760037801
100,0.001004546446071,0.0076353759692052,0.0585300587158757,5.49652601529171e-05,0.1751344283583606,0.0021297952912126,0.0196758925854567,0.0019827794298536
101,0.00031053805106,0.0076353759692052,0.0452191622009857,1.56349595425986e-05,0.0039295597539842,1.1457027689125374e-06,0.0003232624862469,0.0001244360372703
102,0.0090734521266822,0.0850786733599917,0.320541995649656,0.0108344207782788,0.000220989652628,0.0006496792582948,0.00939460106961,0.0056509727381903
103,0.0024204691342542,0.0118437429175653,0.0916649750275963,0.0002533261388485,0.0012829610972749,0.0002480529951385,0.0052932371314378,4.53733124761821e-05
104,0.0018524338059855,0.0048427681444993,0.116740614025234,0.0001147455972031,0.0099086074926481,3.20717792733967e-05,0.0016935722332759,0.0002645941977313
105,0.0918463497963382,1.0,0.909758808168628,0.548383557374525,0.0137533236911153,0.0598397664765686,0.1935859353357958,0.289535313712242
106,0.0035474172067615,0.0118437429175653,0.185180158704356,0.0006376630227159,0.0029715010748337,0.0001947221312112,0.0046027512429039,6.43634675536123e-05
107,0.0104112386135258,0.236585399143175,0.442415490132535,0.0338803265767891,0.0001825361866921,0.0016406805367788,0.0166826603957458,0.0003851105896369
108,0.0001083159462598,0.0014378634142753,0.026910077476357,8.64820434154367e-07,0.0118737397695207,1.1385797112843749e-07,0.0001164822926681,5.55963681635847e-06
109,5.01269562671602e-05,0.000499885700757,0.0204071976782868,1.28475996175048e-07,4.019421259482403e-05,2.2976599768389322e-08,6.015505269727378e-05,4.07120556182695e-07
110,1.47875162004318e-06,6.3920453817753e-05,0.0052388642720303,2.13296824647102e-10,0.0405205365238273,8.763403435625835e-13,1.8294857946013535e-06,2.16233767611591e-06
111,0.0916088322594438,1.0,0.861391210114402,0.533738265286746,0.0427905843049554,0.015548012172338,0.074506077819901,0.242915745258635
112,8.27880030607187e-05,0.0018498592938576,0.0246570493663776,7.87207108055021e-07,0.0167182440679616,8.035909096739337e-08,0.0001003587353233,4.08359812285639e-05
113,0.0003055004849523,0.0030197661591326,0.0389899070131068,5.93646398794334e-06,0.006688494502783,4.94168759169426e-07,0.0002199715193479,7.81456352390355e-05
114,0.0003592020880858,0.0060934795025608,0.0769200482602758,2.32731160663135e-05,2.475866330131637e-05,1.974861571263562e-05,0.0013125810146838,0.0003187979856286
115,0.0001749714703231,0.0008563069849221,0.0371460712473798,1.11663887958358e-06,0.0003799540651061,9.662633641952926e-07,0.0002997920366745,5.0858393973056e-05
116,5.65815713967632e-05,0.0006559349147549,0.0164930768458945,1.51336513432021e-07,0.0003586937148848,1.2611886424721192e-08,4.716258593054387e-05,2.5429196986528e-05
117,0.0001144147146976,0.0006559349147549,0.0338794914774707,5.50763642581664e-07,0.0901468983331804,2.578607550721963e-07,0.0001650155432786,2.55655797517146e-06
118,0.0354646328234618,0.236585399143175,0.712827156934839,0.114966301308934,0.0310200509822669,0.0146298986409504,0.0714274143423598,0.0147330494843803
119,0.000561546561671,0.0038324499306206,0.0586712989736742,1.80623450989348e-05,0.1531126783430157,4.109953154095294e-06,0.0005951287985956,0.000162091267978
120,0.0007230619876208,0.0048427681444993,0.0591113338353596,2.79070635328393e-05,0.0071303613655601,5.807606880607225e-06,0.0007026625149383,1.72030232821421e-06
121,0.00088445826399,0.0076353759692052,0.079628926394799,6.433245448767e-05,0.0796468042697108,9.91624911528449e-06,0.0009166480670894,0.0001195033691146
122,0.0293926314688286,0.143867005356704,0.528267072169302,0.0574849532966079,0.0113168538321734,0.0027271484483262,0.0230833790760065,0.0112694861740167
123,0.0082636098447537,0.040338613070862,0.293290757928623,0.0051675777002377,0.0137263303027984,0.0005999225934827,0.0089342979031934,0.0043353915420487
124,0.0006245631919131,0.0076353759692052,0.071058664192588,4.29908298130721e-05,0.0010604951195279,1.0583055324204578e-05,0.0009531000752357,8.23969583390225e-05
125,0.011345007873332,0.378841653414575,0.296462403258614,0.0380720530183497,0.1173200694403342,0.0006728824426058,0.0095585765777039,0.0073826648920439
126,0.0003954480022416,0.0060934795025608,0.0523734519453162,1.80542027879982e-05,0.0149503828515308,3.823353203845124e-06,0.0005747085532865,0.0006028239024433
127,1.29625404077238e-07,3.36299215085765e-05,0.0020801457662873,5.042521955545e-12,0.0247868108497124,7.935980632329528e-19,5.47927792066997e-08,7.288499496825171e-09
128,3.27093603313955e-07,0.000159780931005,0.0068299270171138,1.57200141792657e-10,0.1012612998596295,2.770159415245556e-10,1.1569172114126667e-05,1.34729210310172e-05
129,0.0135966855315456,0.0850786733599917,0.464390040410255,0.0198082605556165,0.0094090392875146,0.0018397318153706,0.0179652552290446,0.0047147831848614
130,1.01671841923334e-06,8.57102259918609e-06,0.004910254482921,2.16328066571236e-11,0.0098665449290772,7.956228892630164e-09,3.952106198777053e-05,6.31809574361813e-05
131,1.46996257820442e-05,0.0006559349147549,0.0163344277362466,4.38329470497933e-08,0.1952778445547117,9.204373091931216e-08,0.0001064508893534,6.49970064194333e-06
132,9.48326012153444e-05,0.0118437429175653,0.0293434891395181,5.49178267150729e-06,0.0023579882965939,8.190975576657294e-07,0.0002776839080518,0.0003051472795785
133,7.5328678557085e-06,0.0001184471643996,0.0086842400090039,2.74173861392057e-09,0.071103615656239,5.440203973302912e-11,6.627558186675311e-06,1.08382670669734e-05
134,1.57405572376312e-05,0.0014378634142753,0.0180673188082429,1.04794734889779e-07,0.2154420455147401,9.628180265545548e-09,4.245771773724327e-05,9.1554954624102e-06
135,0.0003696126245658,0.0222237719556643,0.0710195166040352,6.90587856879699e-05,0.0007857017214689,5.859973319174027e-06,0.0007089510042656,0.0004441213555623
136,0.091965779271979,1.0,0.924042215670331,0.552735224558921,0.0005450975207562,0.0244614372996817,0.1024085912042807,0.137643267081471
137,6.04092128908551e-06,3.36299215085765e-05,0.0091423428345397,7.29616034256253e-10,0.0189506426403576,2.346140261661174e-09,2.492204968156976e-05,1.5079875010609e-06
138,0.045088318786132,1.0,0.777624478176576,0.349357331093323,0.0230620858495302,0.0454094791193362,0.1585995371898875,0.167328517578101
139,0.0121380485771526,0.378841653414575,0.366490012372127,0.0468087169471327,0.0004849863530079,0.0009709816454675,0.0119840862801209,0.0048780324061759
140,2.68219662306057e-05,0.0002857574559262,0.0151700795934251,3.31968739164523e-08,0.0082158735607837,3.976926906123059e-09,3.032080943148287e-05,1.24707059969284e-05
141,4.71348055397502e-05,0.0038324499306206,0.040324461337071,1.42251387735826e-06,0.0280183455655197,6.785711470427272e-07,0.0002543647500188,0.0002256681417868
142,0.0001097446024391,0.0008563069849221,0.0301223306609688,6.068771620793e-07,0.0817306733935626,4.695836329383965e-07,0.0002160289796159,2.53197390866124e-05
143,0.0002286003967868,0.0030197661591326,0.0597130907180962,6.70163487448416e-06,2.4987065434634023e-05,2.0029343603875225e-05,0.001322652359353,0.0001991376743093
144,0.0026978015308356,0.101683413189193,0.168601911041881,0.0028118778413116,0.0083051195573264,0.0003394345624531,0.0063534725358578,0.0038202100342568
145,0.0032169867238225,0.0850786733599917,0.17611306830507,0.0029086342992721,0.0027144903632989,0.0003237417602266,0.0061909851750935,0.0038000163620964
146,0.0129477835343186,0.324752839622234,0.347528349598653,0.0421418214348559,0.0537620759049678,0.0010914706888582,0.0129117916372807,0.011900861896237
147,0.0026716875102783,0.0589789416030357,0.194684186161154,0.0020059338995878,0.0028203233684791,0.0001778427838338,0.0043696071144394,0.0001922348237211
148,0.002068737179846,0.143867005356704,0.19750087327729,0.0034205731611692,0.0105108804546162,0.0005293227854427,0.0082995766233722,0.0044053172120817
149,0.001228693080777,0.0272070512720596,0.100237768412282,0.0003118498321523,0.0163553718510336,0.0001035500711717,0.0032157826043674,8.6306626441953e-05
150,0.0338296876305086,0.591395775284717,0.885669510583346,0.233293669782467,0.1538748246103735,0.0174156882213419,0.0806412469372338,0.0221388568452548
151,9.85044643260213e-05,0.0038324499306206,0.028108573640896,1.99420158875085e-06,0.0007426873821688,2.277300282115143e-07,0.0001567736838911,0.0001800209875268
152,0.0668837783354028,1.0,0.852406751598684,0.454224198543065,0.0097584176266879,0.0291903660997867,0.1159459183593331,0.0855192439680396
153,5.49675062196942e-05,1.21948407725852e-05,0.018109142094997,4.151617050141e-09,0.0005710322771783,3.3682191260389953e-08,6.997015641292404e-05,9.532969601856251e-09
154,1.1732518864882e-05,0.0002142857370726,0.0097440011933408,7.93485832595309e-09,0.0016179348688988,1.4217001002066205e-10,9.169424042924456e-06,9.1554954624102e-06
155,0.0070044058983989,0.324752839622234,0.263995236284488,0.0215757878617027,0.0295073473929916,0.0003855739509919,0.0068614835474749,0.0254363375623018
156,0.0053135506767192,0.0488599884546946,0.209078691963253,0.0032053295889488,0.0605163537058504,0.0004520844475575,0.0075414706942008,0.0077008614680554
157,0.0001226566488687,0.000499885700757,0.0322031803709553,4.38150385084768e-07,0.0080923685759427,1.9803596274659258e-07,0.000147643498695,2.21453890618829e-05
158,0.0086056935882155,0.440691976380001,0.381483942768911,0.041831607998552,0.0065703260023102,0.0031570477098193,0.0254101274672628,0.0387114361951622
159,1.83710483578903e-05,0.0014378634142753,0.0134162080909753,9.19723305292663e-08,0.001055368763019,7.540879165897735e-09,3.856373297537955e-05,6.0198628983309e-05
160,0.0027046189966923,0.0180863929339791,0.157800052595815,0.0006334244575574,0.0341619159856283,8.538791734049048e-05,0.0028851932405125,0.0008821770835191
161,0.0104134149323464,0.591395775284717,0.540882636233246,0.076529847296942,0.0196834850533269,0.0029650868394097,0.0244409516136731,0.0208355517085752
162,2.15337141962202e-05,0.000159780931005,0.0115515748031899,1.23891705783308e-08,0.0075926288498073,8.609276513130748e-09,4.062902064377831e-05,1.26025897622388e-05
163,0.0005962860815137,0.0331873774907249,0.0653656157877751,0.000137721820634,0.0570269308332394,4.138921817918249e-06,0.0005968985612734,0.001044551141291
164,0.0004894095886904,0.0331873774907249,0.0741611448538297,0.0001295000828995,0.0044017448749338,7.963284427232719e-06,0.0008259734893817,0.000781344742426
