"","pVal","phase","peak.shape","period"
"338",0.897622105316557,4,8,24
"339",0.844380921692038,12,8,24
"340",0.93016788782305,20,12,24
"341",0.903962452769447,24,4,24
"342",0.882864395033301,12,12,24
"343",0.934062516783,24,8,24
"344",0.817815353889107,20,8,24
"345",0.728355774529931,4,4,24
"346",0.953770141818736,8,8,24
"347",0.886936270735144,8,12,24
"348",0.979064711849435,24,12,24
"349",0.728355774529931,4,20,24
"350",0.921184498073651,16,12,24
"351",0.999994239143327,12,8,24
"352",0.868156695301513,12,16,24
"353",0.840410509072998,4,8,24
"354",0.859758663589086,12,20,24
"355",0.726354204022376,12,20,24
"356",0.872591328072254,8,8,24
"357",0.809284193922146,8,20,24
"358",0.915892998676509,4,16,24
"359",0.892826304496358,24,12,24
"360",0.753471490893032,20,8,24
"361",0.658861129466782,24,8,24
"362",0.952949480765846,16,16,24
"363",0.915892998676509,20,20,24
"364",0.999964311762739,4,20,24
"365",0.897622105316557,16,16,24
"366",0.934062516783,8,4,24
"367",0.85511666282712,12,12,24
"368",0.999964311762739,24,4,24
"369",0.886936270735144,12,12,24
"370",0.879740821839602,20,16,24
"371",0.789544001842982,16,8,24
"372",0.868156695301513,4,20,24
"373",0.773782797230177,4,4,24
"374",0.903962452769447,20,16,24
"375",0.917520280070839,16,8,24
"376",0.852727964285026,16,12,24
"377",0.921184498073651,16,12,24
"378",0.934062516783,8,4,24
"379",0.871625044826851,24,8,24
"380",0.868156695301513,24,12,24
"381",0.868156695301513,4,16,24
"382",0.886936270735144,12,8,24
"383",0.829052997032332,12,12,24
"384",0.964386815339898,8,12,24
"385",0.903962452769447,12,12,24
"386",0.728355774529931,4,12,24
"387",0.934062516783,8,4,24
"388",0.853691607787323,4,12,24
"389",0.628133220576323,20,12,24
"390",0.871625044826851,16,12,24
"391",0.947136758718211,12,12,24
"392",0.868156695301513,4,8,24
"393",0.886936270735144,4,12,24
"394",0.844380921692038,16,8,24
"395",0.883182534438062,4,12,24
"396",0.868156695301513,20,20,24
"397",0.840410509072998,8,12,24
"398",0.817815353889107,20,16,24
"399",0.81623489096897,20,4,24
"400",0.824303698808858,20,20,24
"401",0.903962452769447,24,8,24
"402",0.824303698808858,24,20,24
"403",0.932232670834816,16,16,24
"404",0.951641433696972,12,20,24
"405",0.773782797230177,12,20,24
"406",0.843504950469846,16,12,24
"407",0.758836984699842,12,16,24
"408",0.937227722744273,4,16,24
"409",0.878481505955709,8,16,24
"410",0.843504950469846,12,12,24
"411",0.840410509072998,8,8,24
"412",0.879455806354932,4,16,24
"413",0.883182534438062,8,4,24
"414",0.947136758718211,8,12,24
"415",0.809284193922146,16,4,24
"416",0.74630671630261,8,12,24
"417",0.885344365502988,8,12,24
"418",0.898093133070531,16,4,24
"419",0.934062516783,16,4,24
"420",0.883182534438062,20,12,24
"421",0.919695560121844,24,12,24
"422",0.934062516783,20,20,24
"423",0.979064711849435,4,12,24
"424",0.859758663589086,20,12,24
"425",0.728355774529931,4,12,24
"426",0.903962452769447,12,16,24
"427",0.872591328072254,16,16,24
"428",0.912111236424177,12,20,24
"429",0.903962452769447,12,16,24
"430",0.843504950469846,4,20,24
"431",0.951641433696972,16,8,24
"432",0.932232670834816,24,8,24
"433",0.969591656924041,4,16,24
"434",0.809284193922146,16,4,24
"435",0.809332092907223,20,16,24
"436",0.910444718162414,20,8,24
"437",0.772348904590047,4,16,24
"438",0.853691607787323,4,8,24
"439",0.780381186996355,4,20,24
"440",0.868156695301513,8,4,24
"441",0.917520280070839,12,20,24
"442",0.722617940095735,16,4,24
"443",0.914395266284491,16,16,24
"444",0.817815353889107,16,16,24
"445",0.879708796638285,16,16,24
"446",0.910444718162414,8,4,24
"447",0.847023045099432,20,16,24
"448",0.790554842092803,20,12,24
"449",0.753471490893032,16,20,24
"450",0.670693069414946,16,16,24
"451",0.868156695301513,20,8,24
"452",0.921184498073651,24,12,24
"453",0.878394268992004,16,16,24
"454",0.903962452769447,24,16,24
"455",0.820937387932871,24,16,24
"456",0.903962452769447,20,8,24
"457",0.932232670834816,24,8,24
"458",0.853435581865525,20,20,24
"459",0.898093133070531,20,4,24
"460",0.829052997032332,4,12,24
"461",0.903962452769447,24,16,24
"462",0.852727964285026,24,8,24
"463",0.858200002003242,16,16,24
"464",0.898093133070531,8,8,24
"465",0.70495000164552,24,8,24
"466",0.932232670834816,24,8,24
"467",0.898093133070531,4,20,24
"468",0.934062516783,8,4,24
"469",0.773782797230177,16,4,24
"470",0.868156695301513,12,16,24
"471",0.882864395033301,24,16,24
"472",0.800464962651907,4,8,24
"473",0.883182534438062,8,12,24
"474",0.657953334869152,8,20,24
"475",0.915873481554815,12,12,24
"476",0.868156695301513,4,20,24
"477",0.753471490893032,12,16,24
"478",0.829052997032332,4,8,24
"479",0.607195446557112,4,8,24
"480",0.820937387932871,12,12,24
"481",0.887881607029039,16,8,24
"482",0.807060226691529,8,4,24
"483",0.773782797230177,12,20,24
"484",0.816902191708202,20,12,24
"485",0.947136758718211,8,12,24
"486",0.874026929435918,4,12,24
"487",0.879740821839602,20,16,24
"488",0.885344365502988,16,20,24
"489",0.882864395033301,8,16,24
"490",0.903962452769447,12,16,24
"491",0.81623489096897,12,4,24
"492",0.948583248753201,8,8,24
"493",0.964386815339898,12,12,24
"494",0.921184498073651,24,12,24
"495",0.874026929435918,24,4,24
"496",0.884021247394907,8,8,24
"497",0.919695560121844,8,4,24
"498",0.800464962651907,4,8,24
"499",0.874026929435918,12,20,24
"500",0.809284193922146,16,20,24
"501",0.78350762235274,8,16,24
"502",0.912111236424177,8,4,24
"503",0.886936270735144,20,20,24
"504",0.816902191708202,20,12,24
"505",0.753471490893032,16,16,24
"506",0.790554842092803,12,12,24
"507",0.814932676410206,20,16,24
"508",0.892826304496358,8,4,24
"509",0.861858384588014,4,16,24
"510",0.859758663589086,24,12,24
"511",0.829052997032332,12,16,24
"512",0.726311534041083,20,4,24
"513",0.903962452769447,24,16,24
"514",0.78247524765077,24,16,24
"515",0.78247524765077,16,4,24
"516",0.903962452769447,16,16,24
"517",0.935133571830463,8,12,24
"518",0.778203935487714,16,4,24
"519",0.847023045099432,4,8,24
"520",0.829052997032332,8,4,24
"521",0.87453738318104,8,4,24
"522",0.93016788782305,4,4,24
"523",0.879740821839602,16,12,24
"524",0.883182534438062,8,12,24
"525",0.947136758718211,4,20,24
"526",0.903962452769447,12,16,24
"527",0.728355774529931,12,20,24
"528",0.697700080092433,20,8,24
"529",0.943563348025011,12,16,24
"530",0.874026929435918,4,16,24
"531",0.934062516783,24,20,24
"532",0.773782797230177,16,4,24
"533",0.953770141818736,4,8,24
"534",0.790554842092803,4,12,24
"535",0.780381186996355,12,20,24
"536",0.953770141818736,4,8,24
"537",0.780381186996355,4,4,24
"538",0.843504950469846,12,12,24
"539",0.674443410756019,12,20,24
"540",0.903962452769447,4,16,24
"541",0.752984147962036,20,16,24
"542",0.912111236424177,16,4,24
"543",0.921184498073651,16,12,24
"544",0.912178663953234,12,20,24
"545",0.879455806354932,4,8,24
"546",0.773782797230177,20,4,24
"547",0.843054263445024,12,8,24
"548",0.749381567506688,20,16,24
"549",0.917520280070839,24,8,24
"550",0.861858384588014,8,12,24
"551",0.868156695301513,20,16,24
"552",0.95028886150194,24,16,24
"553",0.910444718162414,16,4,24
"554",0.790554842092803,20,12,24
"555",0.93016788782305,24,4,24
"556",0.886936270735144,24,12,24
"557",0.789544001842982,16,12,24
"558",0.879386508806852,20,16,24
"559",0.921184498073651,4,12,24
"560",0.868156695301513,8,16,24
"561",0.903962452769447,20,16,24
"562",0.932232670834816,4,16,24
"563",0.99957759365628,8,8,24
"564",0.878394268992004,12,16,24
"565",0.910444718162414,8,4,24
"566",0.790554842092803,24,12,24
"567",0.728355774529931,8,20,24
"568",0.81623489096897,16,4,24
"569",0.843504950469846,12,12,24
"570",0.903962452769447,24,8,24
"571",0.886936270735144,24,12,24
"572",0.912111236424177,12,20,24
"573",0.903962452769447,4,16,24
"574",0.921184498073651,20,12,24
"575",0.872591328072254,16,16,24
"576",0.817815353889107,16,8,24
"577",0.886936270735144,8,12,24
"578",0.886936270735144,24,12,24
"579",0.666148520237483,20,12,24
"580",0.885344365502988,4,20,24
"581",0.915892998676509,16,16,24
"582",0.790554842092803,20,12,24
"583",0.942274078237427,24,12,24
"584",0.93016788782305,8,12,24
"585",0.790554842092803,20,12,24
"586",0.947136758718211,20,12,24
"587",0.903962452769447,16,16,24
"588",0.935133571830463,20,12,24
"589",0.480187736152764,20,16,24
"590",0.753471490893032,8,4,24
"591",0.93016788782305,24,20,24
"592",0.82244166858644,20,4,24
"593",0.787564752990127,16,16,24
"594",0.758836984699842,16,12,24
"595",0.886936270735144,12,12,24
"596",0.917520280070839,8,20,24
"597",0.868156695301513,24,8,24
"598",0.903962452769447,4,8,24
"599",0.903962452769447,24,8,24
"600",0.81623489096897,12,20,24
"601",0.953770141818736,24,12,24
"602",0.81623489096897,20,20,24
"603",0.843504950469846,20,12,24
"604",0.903755304074835,4,16,24
"605",0.74630671630261,8,8,24
"606",0.871625044826851,8,8,24
"607",0.82244166858644,4,20,24
"608",0.912111236424177,16,20,24
"609",0.932232670834816,20,8,24
"610",0.932232670834816,12,16,24
"611",0.911042690852582,12,8,24
"612",0.843054263445024,20,12,24
"613",0.928539356676212,12,8,24
"614",0.853435581865525,8,20,24
"615",0.678651608309469,16,16,24
"616",0.932232670834816,20,8,24
"617",0.809284193922146,16,4,24
"618",0.829052997032332,4,20,24
"619",0.861858384588014,24,16,24
"620",0.657953334869152,4,12,24
"621",0.868156695301513,8,16,24
"622",0.817815353889107,24,8,24
"623",0.817815353889107,4,20,24
"624",0.942274078237427,16,12,24
"625",0.903962452769447,16,16,24
"626",0.868156695301513,24,20,24
"627",0.78350762235274,4,12,24
"628",0.817815353889107,24,12,24
"629",0.657953334869152,4,8,24
"630",0.861858384588014,12,4,24
"631",0.824303698808858,8,4,24
"632",0.886936270735144,20,12,24
"633",0.809284193922146,24,12,24
"634",0.964618550335015,24,4,24
"635",0.657953334869152,4,12,24
"636",0.969591656924041,24,8,24
"637",0.861858384588014,8,8,24
"638",0.840410509072998,16,20,24
"639",0.932232670834816,8,16,24
"640",0.871625044826851,24,12,24
"641",0.657953334869152,4,8,24
"642",0.858165449544497,24,4,24
"643",0.824303698808858,4,4,24
"644",0.915892998676509,20,12,24
"645",0.937227722744273,16,8,24
"646",0.585654337303806,16,8,24
"647",0.953770141818736,20,8,24
"648",0.903962452769447,8,8,24
"649",0.915892998676509,4,12,24
"650",0.843504950469846,12,12,24
"651",0.790554842092803,4,20,24
"652",0.78247524765077,4,8,24
"653",0.879386508806852,16,16,24
"654",0.915892998676509,16,20,24
"655",0.886936270735144,4,12,24
"656",0.778203935487714,16,4,24
"657",0.903962452769447,16,8,24
"658",0.934062516783,24,4,24
"659",0.953770141818736,8,8,24
"660",0.884021247394907,16,16,24
"661",0.886936270735144,4,20,24
"662",0.874026929435918,4,16,24
"663",0.491313136447585,16,12,24
"664",0.689119158866361,24,12,24
"665",0.912178663953234,20,12,24
"666",0.883182534438062,4,4,24
"667",0.942274078237427,20,16,24
"668",0.657953334869152,4,8,24
"669",0.809284193922146,12,8,24
"670",0.921184498073651,12,20,24
"671",0.903962452769447,20,16,24
"672",0.809284193922146,4,8,24
"673",0.928539356676212,4,20,24
"674",0.935133571830463,16,8,24
"675",0.844380921692038,20,8,24
"676",0.659216523492435,16,16,24
"677",0.953052556992902,8,8,24
"678",0.932232670834816,16,8,24
"679",0.726311534041083,16,4,24
"680",0.858165449544497,24,4,24
"681",0.921184498073651,16,12,24
"682",0.918825545155148,24,16,24
"683",0.697700080092433,8,8,24
"684",0.953770141818736,20,8,24
"685",0.932232670834816,4,8,24
"686",0.884021247394907,4,8,24
"687",0.964386815339898,4,12,24
"688",0.791059828190921,4,12,24
"689",0.951641433696972,20,20,24
"690",0.999825649367153,16,16,24
"691",0.932232670834816,4,8,24
"692",0.892826304496358,4,20,24
"693",0.921184498073651,24,12,24
"694",0.95028886150194,12,8,24
"695",0.843504950469846,4,12,24
"696",0.853691607787323,24,8,24
"697",0.951641433696972,4,20,24
"698",0.78350762235274,4,8,24
"699",0.979796646949873,12,8,24
"700",0.960375472305529,4,12,24
"701",0.882864395033301,4,16,24
"702",0.853435581865525,20,4,24
"703",0.83007032461838,16,12,24
"704",0.898093133070531,20,12,24
"705",0.820937387932871,4,12,24
"706",0.898093133070531,4,12,24
"707",0.861858384588014,16,8,24
"708",0.883182534438062,4,20,24
"709",0.884021247394907,4,12,24
"710",0.824303698808858,4,4,24
"711",0.914395266284491,20,8,24
"712",0.74630671630261,16,12,24
"713",0.813891473109953,4,8,24
"714",0.78247524765077,12,20,24
"715",0.728355774529931,24,20,24
"716",0.85511666282712,12,12,24
"717",0.565042734422087,4,12,24
"718",0.910444718162414,12,8,24
"719",0.998255976010681,20,12,24
"720",0.824303698808858,8,4,24
"721",0.787564752990127,16,16,24
"722",0.953770141818736,12,20,24
"723",0.728355774529931,8,12,24
"724",0.942274078237427,24,8,24
"725",0.919695560121844,4,12,24
"726",0.921184498073651,12,12,24
"727",0.886936270735144,12,20,24
"728",0.903962452769447,4,16,24
"729",0.858165449544497,4,8,24
"730",0.932232670834816,12,16,24
"731",0.912111236424177,20,20,24
"732",0.882864395033301,24,8,24
"733",0.787564752990127,20,12,24
"734",0.879455806354932,16,16,24
"735",0.934062516783,12,4,24
"736",0.853691607787323,4,8,24
"737",0.85030651146241,4,16,24
"738",0.878481505955709,8,12,24
"739",0.99957759365628,24,8,24
"740",0.886936270735144,12,12,24
"741",0.787564752990127,20,16,24
"742",0.874026929435918,4,20,24
"743",0.773782797230177,4,20,24
"744",0.98834138158898,12,16,24
"745",0.919695560121844,24,12,24
"746",0.829052997032332,8,4,24
"747",0.932232670834816,16,16,24
"748",0.885344365502988,8,4,24
"749",0.917520280070839,20,16,24
"750",0.697259072679439,12,12,24
"751",0.78247524765077,12,20,24
"752",0.953770141818736,16,16,24
"753",0.852727964285026,12,8,24
"754",0.957620427320016,12,8,24
"755",0.758836984699842,24,8,24
"756",0.868156695301513,20,12,24
"757",0.917520280070839,4,8,24
"758",0.934062516783,4,4,24
"759",0.859758663589086,12,4,24
"760",0.957620427320016,16,12,24
"761",0.868156695301513,12,12,24
"762",0.689119158866361,16,16,24
"763",0.847023045099432,16,4,24
"764",0.874026929435918,16,16,24
"765",0.687933806982074,4,12,24
"766",0.853435581865525,16,20,24
"767",0.758836984699842,20,16,24
"768",0.852727964285026,8,4,24
"769",0.829052997032332,4,20,24
"770",0.95028886150194,4,16,24
"771",0.934062516783,4,4,24
"772",0.969591656924041,16,16,24
"773",0.820937387932871,20,16,24
"774",0.98834138158898,16,16,24
"775",0.868156695301513,12,12,24
"776",0.81623489096897,16,4,24
"777",0.95028886150194,12,20,24
"778",0.817815353889107,20,8,24
"779",0.874026929435918,20,4,24
"780",0.882864395033301,4,16,24
"781",0.942274078237427,12,20,24
"782",0.964386815339898,4,8,24
"783",0.824303698808858,24,4,24
"784",0.935133571830463,16,8,24
"785",0.790554842092803,20,12,24
"786",0.753471490893032,16,20,24
"787",0.883182534438062,12,12,24
"788",0.886936270735144,16,4,24
"789",0.780381186996355,24,4,24
"790",0.718212778935597,16,4,24
"791",0.921184498073651,20,12,24
"792",0.852727964285026,12,12,24
"793",0.352390111658957,20,12,24
"794",0.915873481554815,20,12,24
"795",0.843504950469846,4,12,24
"796",0.614937054168996,24,4,24
"797",0.754057342566077,16,16,24
"798",0.903962452769447,8,8,24
"799",0.659216523492435,20,16,24
"800",0.98834138158898,4,8,24
"801",0.732822090672377,4,8,24
"802",0.824303698808858,12,20,24
"803",0.349758552330605,4,8,24
"804",0.829052997032332,24,20,24
"805",0.697700080092433,16,8,24
"806",0.853435581865525,4,20,24
"807",0.934062516783,12,20,24
"808",0.953770141818736,12,20,24
"809",0.853691607787323,4,8,24
"810",0.787564752990127,20,16,24
"811",0.840410509072998,16,16,24
"812",0.840410509072998,16,4,24
"813",0.462298581812637,20,8,24
"814",0.800464962651907,20,12,24
"815",0.903755304074835,16,16,24
"816",0.951641433696972,4,20,24
"817",0.932232670834816,20,8,24
"818",0.861858384588014,20,8,24
"819",0.903755304074835,4,8,24
"820",0.921184498073651,24,20,24
"821",0.816019612979914,20,20,24
