CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1_qvalue(q),Rain_qvalue
88,0.00012407072347958212,0.0024892644910526163,0.08088193452092049,7.934035779859059e-07,1.472737753730638e-05,7.678475974059837e-06,0.0012258759128198,0.0002349467969674585
89,1.6374339546880886e-05,0.003844554583623797,0.03715592814634624,3.549944368881814e-08,2.41427421870312e-05,4.1675335462907526e-11,2.1938282131174995e-05,0.000444607755885977
90,6.401924832323962e-07,9.576561563336414e-05,0.036629377428741505,4.616358381128161e-12,0.0002134431658467,1.6950643068496443e-14,5.220415024554625e-06,9.007065399066649e-06
91,7.083582125698178e-06,0.00035063331770572137,0.036629377428741505,9.048151833271147e-10,1.081172323862799e-05,8.382033351752295e-12,1.5501177522043865e-05,3.895929217570784e-06
92,9.489055258909565e-05,0.0024892644910526163,0.05049815088660545,3.252661662273752e-07,2.1505150450530487e-06,1.5912847079080497e-08,0.0001110316774142,3.445601275714842e-05
93,4.077878193850129e-07,1.6943618780930825e-05,0.036629377428741505,1.0793834961633473e-13,0.0001851251289114,3.245336349242455e-18,1.8609838507288485e-06,3.246008393051376e-07
94,1.2411788119021333e-06,0.00018323517632594006,0.036629377428741505,3.422829166977734e-11,0.0066624924772583,3.791817278811427e-12,1.3252546862764007e-05,7.089755978560121e-06
95,1.4749142576100703e-05,0.0006810781372762148,0.037680760872691045,5.9071930819587805e-09,0.0001439426452952,7.605629470916562e-11,2.5039340714553693e-05,2.143344308883595e-06
96,4.6814027078514204e-05,0.0008383636035704225,0.045023613036591616,4.0794065012907596e-08,0.0002939074409405,7.444434836998151e-08,0.0001875525337553,2.903731088086097e-06
97,0.0010408508569124454,0.0024892644910526163,0.12268912419787487,9.201831534409682e-06,4.872823497841791e-05,8.704495432027363e-06,0.0012987731208908,8.087705932507071e-05
98,1.4539215657974268e-06,1.0012084501515436e-05,0.036629377428741505,3.293034395074619e-13,8.76830196373487e-06,7.753567843834518e-17,2.5866909663937646e-06,8.232577209581151e-08
99,6.712640293172007e-06,0.001042529937709595,0.036629377428741505,3.0343455792641485e-09,2.6009213310647572e-05,1.5210677334664737e-11,1.7407293494789877e-05,5.578951529124118e-05
100,4.087178058275618e-07,0.00011793849876774855,0.036629377428741505,1.788452654454533e-12,4.732423117283525e-05,1.6545749949185042e-19,1.5034711953149225e-06,4.934084079138827e-06
101,2.0219478647099858e-05,0.0006810781372762148,0.04415834123964406,1.2732434787350267e-08,0.0007121749391465,5.860748922927392e-08,0.0001727474764017,2.7833056958295288e-05
102,2.855512122586305e-05,0.001606316519142031,0.0403624574451709,3.79530868734161e-08,6.427292816355419e-05,5.239471173721553e-10,4.077167340548976e-05,2.083083716413127e-05
103,1.1120029894850491e-05,0.0002832885593331315,0.036629377428741505,1.2493366330245076e-09,0.0005446657940368,5.443750792412129e-12,1.4227234053074134e-05,6.053811074769955e-06
104,0.00022211752938561494,0.0020139235945805956,0.06639906018911505,8.987339590769061e-07,8.309520606448987e-05,7.44492223835632e-07,0.0004454371457433,0.00011990354899369405
105,7.413775022310816e-05,0.001606316519142031,0.0541103617605182,1.7954930766594124e-07,7.97268196498872e-06,6.216637410080852e-08,0.0001762832134517,0.00020520060443476428
106,6.718823098503115e-05,0.003095807344220428,0.050219795460598356,2.8170530181341675e-07,2.8891789215233134e-06,1.4605118265083661e-08,0.0001080299137651,1.423480505152852e-05
107,1.1488771343096233e-05,0.0002832885593331315,0.036629377428741505,1.2086292203947716e-09,0.0005093752888572,9.69335090054454e-12,1.5914235078286878e-05,1.3900960363184966e-05
108,7.476004056162751e-06,9.576561563336414e-05,0.036629377428741505,1.8260556465614117e-10,0.0005893714708388,1.3148360012400084e-12,1.0811723238847751e-05,1.0484376253599244e-05
109,5.088676909582113e-05,0.001042529937709595,0.043217457726113614,5.188486346483562e-08,7.742839857181557e-06,2.6387530583919503e-09,6.427292816376135e-05,5.75250362110276e-06
110,3.518110578199667e-05,0.0020139235945805956,0.041568373482453555,6.45927845797919e-08,1.1598419307767622e-05,2.285085855132534e-09,6.157616801240646e-05,5.5014629193664474e-05
111,1.1206990974594648e-05,9.576561563336414e-05,0.036629377428741505,3.596622582743561e-10,0.0001243804145082,1.1084686162560044e-11,1.6387974723764353e-05,7.144222106196729e-07
112,0.00042204942608737634,0.008992139677664476,0.09256668227687793,1.0790663927314722e-05,0.0050496330177289,2.112486295598153e-06,0.00068937503863,0.0005901602079581741
113,0.000236438596618285,0.003095807344220428,0.09776796882509901,2.3056386187174455e-06,1.7716929681173992e-05,2.2009441825377447e-06,0.0007007410113273,4.73549546592279e-05
114,7.4593061546757535e-06,0.00018323517632594006,0.036878960812668615,5.316285101439371e-10,6.157616801255676e-05,6.210055730968179e-09,8.288743222337113e-05,7.419986707590309e-06
115,9.926536844482576e-05,0.001606316519142031,0.05148110385116252,2.242551611704726e-07,2.403656047890941e-05,1.1570543925167075e-07,0.0002192803301696,6.290543668634257e-05
116,8.961487367372646e-06,0.001606316519142031,0.036629377428741505,6.1486158838438906e-09,4.644932151328075e-07,3.4565190403826204e-12,1.3002059960679392e-05,3.977487424660384e-06
117,5.4267580834449406e-05,0.0020139235945805956,0.043557043967482265,1.1203001845176133e-07,7.189541373419545e-05,2.786688786266729e-09,6.524472776306672e-05,2.489376043349947e-05
118,7.807406890304428e-07,1.0851281556805899e-05,0.036629377428741505,1.689469820081761e-13,0.0002385946356271,1.2362358351712249e-18,1.7670702287646126e-06,3.246008393051376e-07
119,0.0002701696541647147,0.008992139677664476,0.06952867822603702,5.09016323141415e-06,0.000462472462754,2.2706128156966805e-07,0.0002814813883951,0.00028678011576971607
120,2.5663012740588493e-05,0.00022815414863349047,0.03901902254432527,3.5171747248435285e-09,0.0037836974549516,2.6331532764829595e-10,3.4031619277857164e-05,2.265635330144729e-07
121,0.0007056001739639802,0.02543212994967855,0.09270654252510926,4.566084608928521e-05,9.754271274000711e-06,1.2926207188621174e-06,0.0005575088162853,0.00032827167423034776
122,5.5479575939623245e-05,0.00476031727703963,0.044697875069043914,2.863727315438955e-07,8.679499436394633e-06,3.085464460107022e-09,6.720919054300957e-05,6.7663164394266e-05
123,0.0014335573572116789,0.011125127830230414,0.1517053090242097,6.621593758931588e-05,1.4818206917920609e-06,1.9678270949031403e-05,0.0019206879695067,0.000566609743891501
124,1.0814840007660496e-05,0.0002832885593331315,0.03787102000209146,1.5678291660751523e-09,3.6452712044725376e-05,1.7358395870354758e-08,0.0001144297673358,3.552731035532902e-05
125,5.8833289747813e-05,0.0006810781372762148,0.044959032539358436,4.052396861442782e-08,1.6387974724142187e-05,6.4429833631171355e-09,8.368519602270451e-05,2.5336489456569394e-05
126,7.89648125641e-05,0.003095807344220428,0.04848666565528151,3.178061607996547e-07,0.0004488298927216,2.2468727063717832e-08,0.0001244550060619,0.00010148613280568909
127,2.2291738090119307e-05,0.001042529937709595,0.038358842932489715,1.6052411667484653e-08,1.2061176164546204e-05,2.797082390244361e-10,3.460447658902593e-05,2.3693828896485848e-05
128,0.003045447999699772,0.06828678496033931,0.239801078848446,0.0009996118645116663,0.0028941850420054,0.0001319773966835,0.0050916985924242,8.231523317324621e-05
129,0.00010528576663671129,0.0020139235945805956,0.056569005144236864,3.410876516576636e-07,9.79620799594608e-05,6.91220571745301e-08,0.0001825962131312,8.446966995821307e-06
130,1.3036242381581574e-05,0.0002832885593331315,0.036629377428741505,1.5623921158054688e-09,0.0002899786958035,2.0223422434101631e-10,3.194242678400157e-05,4.638611451506824e-06
131,5.253381389108281e-05,0.00011793849876774855,0.0444229065136094,4.406869042776833e-09,0.0001147010412869,2.5871073121843242e-09,6.393502186784829e-05,2.542959195636551e-06
132,5.973125342078677e-06,0.00035063331770572137,0.036629377428741505,6.617390471025438e-10,3.880039831094528e-06,2.2015181786101198e-12,1.186182904483869e-05,2.3382326519077192e-05
133,4.5750462441798485e-05,0.003844554583623797,0.04274811117980555,1.7367238807257696e-07,8.8910820318873e-06,7.971473529600151e-09,8.939598848765289e-05,0.00019819029054975653
134,0.00016430162238574263,0.0020139235945805956,0.06864202687410978,6.941920718700308e-07,5.3702437469551736e-05,2.522153596769756e-05,0.002167456574439,0.0003690575691751532
135,0.0007705151088312877,0.007281808920020737,0.12546761850107585,2.097650889887762e-05,0.0006575595188362,4.533285302673536e-05,0.0029103125021266,0.0050384044820376474
136,1.25976318516839e-06,3.09053425226972e-05,0.036629377428741505,2.18371072858257e-12,0.00068937503863,4.3301906751645344e-17,2.3924508713090325e-06,1.1017735408340235e-06
137,9.270801012262638e-07,0.00011793849876774855,0.036629377428741505,8.014261089387186e-12,1.1075066049808287e-05,4.053044858707651e-17,2.387988699569234e-06,8.714311040938921e-08
138,0.0003217649255675741,0.003095807344220428,0.07510290867045818,2.3260327239938484e-06,0.0003250478391931,8.892251872140309e-07,0.0004800028486042,0.0003888877039624501
139,7.338571722915756e-06,0.00022815414863349047,0.036629377428741505,5.870866012226972e-10,6.202878380397768e-05,5.044935015973246e-10,4.041815365925011e-05,5.814590345643536e-05
140,0.0001414892107033871,0.011125127830230414,0.0545494613703215,2.377572193070392e-06,0.0011191400270738,1.9875825381011847e-06,0.000671457063209,0.00021165150568291626
141,1.166173162262234e-05,0.0008383636035704225,0.03736026722285699,5.420885243925138e-09,0.0001699226733907,9.857358976561197e-11,2.6716509754699785e-05,3.552731035532902e-05
142,2.2723354983173134e-06,7.845385472710499e-05,0.036629377428741505,2.4636030920206718e-11,1.291748027936796e-05,1.635832743999817e-13,7.664390767462257e-06,1.4196072149601858e-06
143,6.246966244346165e-05,0.0024892644910526163,0.04562574538250409,1.7612860356526804e-07,1.0061066386564776e-05,3.9391042537594464e-09,7.195343000331663e-05,3.227439086831536e-05
144,2.1579373651782403e-06,6.619016454003472e-05,0.036629377428741505,1.6730051687442362e-11,0.000194669854365,3.654173603469617e-15,4.2075198788593525e-06,1.1017735408340235e-06
145,0.0024141575916761565,0.008992139677664476,0.208324265770424,0.00011598807436452458,3.438088288411073e-05,5.148665009346924e-05,0.003103972654783,8.30835904038605e-05
146,0.0026564970545116862,0.04633814002432089,0.21041348071824767,0.0005632034503554769,0.0002092146342609,4.615283432017043e-05,0.0029361217136486,1.814040324107754e-05
147,2.749807913960724e-05,0.001284202532828194,0.04687269407631627,3.978299932473981e-08,0.0007007410113273,1.4806443298031594e-08,0.000108426833831,9.842129542315536e-06
148,4.8587090631734225e-06,3.09053425226972e-05,0.036629377428741505,1.894585852724368e-11,0.0009502441368851,4.6810081129231055e-12,1.380803079636352e-05,1.837253513338357e-07
149,1.3587888864553316e-06,5.3072877696856264e-05,0.036629377428741505,5.985296830918818e-12,3.038453114516154e-05,4.8706509453459725e-16,3.193203684148825e-06,7.144222106196729e-07
150,1.623313162580575e-05,7.845385472710499e-05,0.036629377428741505,4.227625166316766e-10,5.064652815267249e-06,3.992365780638147e-11,2.1750949703748067e-05,1.213598325289731e-07
151,0.00010199891361728763,0.0024892644910526163,0.05291775353200731,3.7738782661150423e-07,0.0002817917668502,4.909334886268638e-07,0.0003789196231446,0.00011312398135487512
152,2.4184977401578585e-05,0.003095807344220428,0.044697875069043914,7.653042320236251e-08,0.0008888276045661,3.112119597390123e-09,6.726443484250175e-05,4.718471798808491e-05
153,1.6448581775503897e-05,7.845385472710499e-05,0.03664944380934127,4.4032171719187707e-10,0.0031004970061483,2.6779778483257177e-10,3.417918012698052e-05,2.5618299321775545e-06
154,1.9548906769774288e-06,5.3072877696856264e-05,0.036629377428741505,1.0229565860083318e-11,2.9475200801750412e-05,8.483426318671836e-16,3.447351789396668e-06,7.144222106196729e-07
155,0.0014075339914060214,0.03119340773097894,0.15614464600301703,0.00017197986093921676,0.0143541018467279,1.469042004869502e-05,0.0016634443921039,0.00044375340130149596
156,1.527564024389036e-05,0.003095807344220428,0.037680760872691045,2.9351684481619442e-08,9.178360669520052e-05,1.0467223279228828e-10,2.707881899842015e-05,2.8400695404867858e-06
157,0.00010049817624366038,0.0008383636035704225,0.04967228381302094,1.0642360787316623e-07,8.445031824269795e-06,1.515729286111048e-08,0.0001093399024444,4.978629186253396e-06
158,1.1553220399244642e-06,9.576561563336414e-05,0.036629377428741505,9.871384320946519e-12,8.288743222329414e-05,1.3148360012400084e-12,1.0811723238847751e-05,4.934084079138827e-06
159,0.00172681868021316,0.008992139677664476,0.1646353974739762,6.916233923619668e-05,3.0458335080652677e-05,1.6952908329103745e-05,0.0017865933866162,0.00020966246925397278
