CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Cosinor1_pvalue,Cosinor1_pvalue(p),Rain_pvalue
75,3.5732308573122e-06,0.0011123235787784,0.0102714779749761,1.26984343040704e-08,5.131733808450001e-06,6.483553513895172e-08,9.192702316299769e-05,8.02021558150205e-05
76,1.28037378321899e-06,0.0001184471643996,0.0050430105653575,3.19750559363285e-10,0.0001502791174325,3.117062840332992e-13,1.3536219915787328e-06,4.2008632540796e-06
77,0.0034248357201688,0.0146640209743332,0.162454979614053,0.0006637470649113,5.222232124513226e-07,9.279880105961048e-05,0.0030172816078996,0.0002162842562537
78,8.06458641838814e-05,0.0003789681674376,0.0122020504624667,9.63496009642739e-08,0.0003095516847589,7.86686610285289e-10,1.6729840037568645e-05,9.1554954624102e-06
79,2.13753802325023e-06,1.21948407725852e-05,0.0070338845798039,8.441047860685559e-11,7.124636090305447e-05,4.0190081267050246e-11,6.030744597409766e-06,1.0442400220796e-07
80,0.000124665025201,0.0014378634142753,0.0342070144525078,1.21835970456896e-06,2.0258821255003667e-06,4.42810016360886e-07,0.0002104646847842,4.0995916166568e-05
81,1.63823412838715e-05,0.0002142857370726,0.0126437847568879,1.37137533551268e-08,2.897672368384896e-06,1.6475694731132723e-09,2.187496556756515e-05,1.53491584929413e-06
82,1.98150228609695e-05,0.0003789681674376,0.0148042429753451,3.18590743786373e-08,2.3999884693370888e-05,3.170472363054693e-09,2.7902370725303227e-05,2.2906280226217e-05
83,0.0001578514624331,0.0076353759692052,0.0376703412165719,7.3026492717343e-06,0.0001459830851201,2.4602622597793194e-06,0.0004641067707425,0.0003987098473116
84,2.23954530809145e-07,2.83939895678181e-06,0.0026538518010548,1.03539399276542e-12,0.0005257482572671,2.2522413091579655e-13,1.2339337669014693e-06,3.68565315442899e-08
85,1.25716744203697e-06,0.0006559349147549,0.0054158172549395,1.64634905708283e-09,4.233032494527222e-06,5.3545072639300806e-12,3.170544929264402e-06,5.48930892172828e-05
86,6.03860528596289e-05,0.0030197661591326,0.0205398564247214,7.8143956194765e-07,5.6261493834863785e-06,7.68793436603161e-07,0.0002697626847038,1.08949172046271e-05
87,6.08959175418811e-07,1.30367136488675e-06,0.0046735484225354,2.17514894984561e-12,6.382062392007448e-06,9.113528072541684e-12,3.728027047053381e-06,7.30416833990413e-08
88,4.34991956519415e-05,0.0008563069849221,0.0331603898148586,2.86418691652912e-07,1.765812566723035e-06,3.400797008911102e-06,0.0005429404417879,9.51534527718207e-05
89,3.14387319300113e-06,0.0014378634142753,0.0064657517144882,9.336353690159171e-09,3.88456721789332e-06,6.347153591000816e-12,3.3404283923958243e-06,0.0001934043738104
90,1.01276265151995e-08,8.57102259918609e-06,0.0027032508354102,1.6064927166326e-13,7.227185595570784e-05,9.23810047233056e-16,2.845372813439042e-07,1.69062617540481e-06
91,8.86156123924842e-07,6.3920453817753e-05,0.0052797346228477,1.33279276504084e-10,1.0524201525807797e-06,1.0427249489579857e-12,1.9283464837422566e-06,5.06470798284202e-07
92,3.14467291280263e-05,0.0008563069849221,0.0159220669745467,1.09419538318889e-07,4.83865885136936e-08,4.590856382314723e-09,3.20326389340122e-05,9.69936759113728e-06
93,2.8545147356950902e-09,2.45682472323497e-07,0.0011952468236951,7.771561172376101e-16,6.059145469272664e-05,5.452165066727324e-20,3.1379979257812315e-08,9.198479440387611e-09
94,4.28206690106236e-08,2.41503962397589e-05,0.0038010525299651,2.2967183710420597e-12,0.0032459663349202,4.239251717711176e-13,1.481634739257016e-06,1.16271998048386e-06
95,2.71895945047618e-06,0.000159780931005,0.0073143212804445,1.20093235356222e-09,4.455521471102841e-05,1.2579711144895992e-11,4.144010888258637e-06,2.02117368327723e-07
96,1.30180327109208e-05,0.0002142857370726,0.012457435560514,1.09491270494644e-08,0.0001067815458256,2.4454968439538928e-08,6.162976259202067e-05,3.17668181036619e-07
97,0.0004767096924659,0.0008563069849221,0.0550996856772656,3.90617748635691e-06,1.0658794423079598e-05,3.8708891186225686e-06,0.0005775644068601,2.76761297010392e-05
98,5.96107841976945e-08,3.90471295559102e-08,0.0020068573444288,3.88578058618805e-15,7.163702704371389e-07,2.0081740715531402e-18,6.751398801982977e-08,5.142420549841941e-10
99,8.22745942041792e-07,0.0002857574559262,0.0058952406590832,5.55892110121192e-10,4.364221379837829e-06,2.0640889143140048e-12,2.3621697272429862e-06,1.78582238447263e-05
100,3.3070028937487504e-09,1.21948407725852e-05,0.0015503949780214,4.59632332194815e-14,1.0269358164505247e-05,1.7373037446644292e-21,1.580170942103179e-08,7.07054248540594e-07
101,4.30472700396756e-06,0.000159780931005,0.011847189110079,2.8724372880262203e-09,0.0002984725169963,1.8843272889845287e-08,5.553831366315564e-05,7.44534273634399e-06
102,6.79326333963282e-06,0.000499885700757,0.0093608660250104,1.00867909580415e-08,1.5506050324187726e-05,1.0714718550260573e-10,8.337807211422657e-06,5.18087409372356e-06
103,1.81256487286063e-06,4.65159814425002e-05,0.0054194057335472,1.97894922671082e-10,0.0002198815810526,6.385641912943534e-13,1.67074131035528e-06,9.55291387598699e-07
104,8.6870165742714e-05,0.0006559349147549,0.0250457255033342,3.2651004733264e-07,2.1894390186405488e-05,2.917665025211842e-07,0.0001745668174168,4.39326603512895e-05
105,2.32347709199221e-05,0.000499885700757,0.018122375853774,5.71505446300691e-08,5.979511473741539e-07,2.008595547197124e-08,5.696478707725337e-05,8.16493205045927e-05
106,2.04924104504345e-05,0.0011123235787784,0.0158041696314503,9.33571370209663e-08,8.840887499861338e-08,4.184366382946468e-09,3.0961373285102506e-05,3.1738680753915e-06
107,1.92035127843937e-06,4.65159814425002e-05,0.0049098889836197,1.90479965134216e-10,0.0002031898027251,1.23396356963932e-12,2.02588212546592e-06,3.06051564412751e-06
108,9.8041543550309e-07,8.57102259918609e-06,0.0043388925217972,1.8618995234476197e-11,0.000240993994426,1.2806502652077684e-13,1.052420152588002e-06,2.06832465914597e-06
109,1.44504232995057e-05,0.0002857574559262,0.0113291176793712,1.43928611251454e-08,5.616779588102361e-07,6.364672376841383e-10,1.5506050324237816e-05,8.92213311633038e-07
110,8.97821819556555e-06,0.0006559349147549,0.0103235800367745,1.8312054428371e-08,1.181218481582924e-06,5.438504335215432e-10,1.4661285603753975e-05,1.75771740273758e-05
111,1.84242931622336e-06,8.57102259918609e-06,0.0056606451206352,4.3123504767095294e-11,3.69907352747445e-05,1.4349418481220145e-12,2.1222427267274835e-06,3.65208416995206e-08
112,0.0001791981076766,0.0038324499306206,0.0394303985759178,4.60977162974885e-06,0.0024319032613382,8.792167962279514e-07,0.0002870291476074,0.000262444244479
113,9.30858754886188e-05,0.0011123235787784,0.0421575481573827,8.97123986542958e-07,2.428991059288954e-06,9.199946683007772e-07,0.0002929798168359,1.45663840531785e-05
114,9.76423175647056e-07,2.41503962397589e-05,0.0063083561199701,6.943068342479819e-11,1.4661285603789764e-05,1.633244657244631e-09,2.179689283902554e-05,1.29336330850623e-06
115,3.32141922816387e-05,0.000499885700757,0.0165313878822119,7.28380763481695e-08,3.855464300817069e-06,3.9478695872670065e-08,7.488423275294133e-05,2.04568480103986e-05
116,1.30389641195272e-06,0.000499885700757,0.0051254821733262,1.25800680983446e-09,7.896384657257727e-10,3.826366577703561e-13,1.4393280376472089e-06,5.28608078737365e-07
117,1.56616238288221e-05,0.0006559349147549,0.0115426166513828,3.37994565668964e-08,1.8153591967884356e-05,6.760506995483085e-10,1.5828370955319988e-05,6.55203774609706e-06
118,1.63540876396695e-08,6.29374330294742e-08,0.0017006317640042,1.5543122344752201e-15,8.293549534399425e-05,1.7307301692397142e-20,2.486334753076752e-08,9.36572452112193e-09
119,0.0001084190822163,0.0038324499306206,0.0268589283987181,2.08645790855666e-06,0.0001820754085862,8.149229395535388e-08,0.000101023670295,0.0001181820857087
120,5.91019183415753e-06,3.36299215085765e-05,0.0083937025408678,6.60398180585275e-10,0.0017991481398295,5.016156991700038e-11,6.486426634359576e-06,4.5287651398661e-09
121,0.0003133954337635,0.0118437429175653,0.0395336968982928,2.06204380939212e-05,8.730072790230636e-07,5.236406532110438e-07,0.0002258468214771,0.0001378084488419
122,1.61390086408364e-05,0.0018498592938576,0.0123142645815216,9.51043841457277e-08,7.004356045170468e-07,7.571729785102634e-10,1.649313535925455e-05,2.23085453007895e-05
123,0.0006677510169892,0.0048427681444993,0.0701030233000873,3.02275755095227e-05,1.5410935194637432e-08,8.99887330499206e-06,0.0008781639221952,0.0002506681506976
124,1.74118924123334e-06,4.65159814425002e-05,0.0074946748584139,2.57851628937544e-10,7.120477303779182e-06,5.042614000338056e-09,3.325329038779152e-05,1.0179963131527e-05
125,1.73675871335544e-05,0.000159780931005,0.0124176847873708,1.08644759855281e-08,2.122242726776413e-06,1.7035248012081703e-09,2.2134734348005343e-05,6.68883321653432e-06
126,2.5268740020512e-05,0.0011123235787784,0.0148466170236472,1.06751089412604e-07,0.0001760759669147,6.6821994287496835e-09,3.703780980402846e-05,3.62001035717893e-05
127,4.8952656845902e-06,0.0002857574559262,0.0078299984980408,3.77552722419239e-09,1.2857213791406252e-06,5.353615694927706e-11,6.626757266798465e-06,6.08400885073597e-06
128,0.0014686054859622,0.0331873774907249,0.115272378602448,0.000484112025983,0.0013570833661963,6.358519077980372e-05,0.0024526712119707,2.82835141183274e-05
129,3.57024034665088e-05,0.0006559349147549,0.0193634727085077,1.15153437119098e-07,2.7292235476705784e-05,2.2561439461766626e-08,5.959940396603885e-05,1.56184419752736e-06
130,2.28525328949125e-06,4.65159814425002e-05,0.005679305588635,2.56544785415258e-10,0.0001048562964025,3.7231320701181104e-11,5.88060077093469e-06,6.38272935727339e-07
131,1.50982181122972e-05,1.21948407725852e-05,0.0119985657607833,8.571360288200941e-10,3.337011195658768e-05,6.221993085803299e-10,1.538310786724165e-05,2.63196276748383e-07
132,6.90521244628428e-07,6.3920453817753e-05,0.0044910423102805,9.0790597262469e-11,1.5520159324378113e-07,2.3027880148261863e-13,1.2437134476852935e-06,5.97536583554426e-06
133,1.2668303050134e-05,0.0014378634142753,0.011092547272834,5.50534775545231e-08,7.326251594275135e-07,2.1538921476979607e-09,2.415479608936381e-05,7.82771104220713e-05
134,6.07751701204862e-05,0.0006559349147549,0.0263847172934715,2.47548892828853e-07,1.2195966686001649e-05,1.1617039466721496e-05,0.000998547243844,0.0001565542208441
135,0.0003452678202673,0.0030197661591326,0.0565733491821351,9.21288270838705e-06,0.0002722953967501,2.126110806953888e-05,0.0013649365634973,0.0024758719624733
136,4.4595616754961e-08,8.71530659140061e-07,0.0021107265873844,5.93969318174459e-14,0.0002870291476074,1.0652269060904757e-18,5.885499615990645e-08,7.14815258141726e-08
137,2.35478345711471e-08,1.21948407725852e-05,0.0018277984135355,3.43836070726411e-13,1.094216525721059e-06,9.808368558072516e-19,5.7789326529575474e-08,6.38634509143095e-10
138,0.0001323740903785,0.0011123235787784,0.029996101722981,9.06687555812802e-07,0.000119650109607,3.515996390244278e-07,0.0001897931263381,0.0001657050506584
139,9.408048948778e-07,3.36299215085765e-05,0.0053484688907041,7.831735260310779e-11,1.4784821658953009e-05,1.0291667432585419e-10,8.245303346487022e-06,1.87113517322809e-05
140,5.11342007482041e-05,0.0048427681444993,0.0182904343974688,9.2749091251676e-07,0.0004917501278962,8.244492368043714e-07,0.0002785203898191,8.4914584079986e-05
141,1.96266943208734e-06,0.0002142857370726,0.006799396171756,1.08905584550456e-09,5.439224775238838e-05,1.6747652901177475e-11,4.539135007323494e-06,1.01562787500761e-05
142,1.37021830548534e-07,5.9781837302054e-06,0.0030588043345006,1.5027978861326099e-12,1.41999195080178e-06,1.1663487464718696e-14,5.466907402648345e-07,1.06896423286502e-07
143,1.87284048005498e-05,0.0008563069849221,0.0128162718779454,5.59208316319726e-08,9.14550934538738e-07,9.961994657757636e-10,1.8196383952379977e-05,8.99487273499949e-06
144,1.27400966887237e-07,4.13688528375217e-06,0.0028208669540008,9.1882057517978e-13,6.464985863463557e-05,1.6114905591301012e-16,1.8555162665769746e-07,7.14815258141726e-08
145,0.0011532430815437,0.0038324499306206,0.0990998532269907,5.37952688902665e-05,6.566748630865149e-06,2.42708068540614e-05,0.0014635231067302,2.86472219712511e-05
146,0.001272993388522,0.0222237719556643,0.100262023562245,0.0002704502968607,7.052625320935757e-05,2.165320030124073e-05,0.0013779219202153,4.3283002133211e-06
147,6.49229648486127e-06,0.0003789681674376,0.0136942987650402,1.06419523193679e-08,0.0002929798168359,4.249449226535067e-09,3.111568275785496e-05,1.91330998302614e-06
148,4.90530412178281e-07,8.71530659140061e-07,0.0041214480558627,1.07835962381841e-12,0.0004112656624438,5.383971109320149e-13,1.588830741996981e-06,2.82937041054107e-09
149,5.20416143512392e-08,2.83939895678181e-06,0.0023006423302451,2.28039809258007e-13,5.432754168754883e-06,1.6555518292177438e-17,1.0855088580492173e-07,3.78488723067759e-08
150,3.10539808001664e-06,5.9781837302054e-06,0.0059147311221802,5.2273185779938597e-11,2.723125304138208e-07,6.0244799629829626e-12,3.282848157190012e-06,1.2621422583013202e-09
151,3.42920347581321e-05,0.0008563069849221,0.017372898484558,1.28198644699928e-07,0.0001012419810408,1.861128855384441e-07,0.0001437242130587,4.08490696672454e-05
152,5.43194592439455e-06,0.0011123235787784,0.0123126199189069,2.20407618822804e-08,0.0003824625182448,7.646477850787533e-10,1.652687164080268e-05,1.45045823095373e-05
153,3.16799684996205e-06,5.9781837302054e-06,0.0061423603683291,5.51723111641422e-11,0.0014615742886983,5.1122597124537954e-11,6.52480548624058e-06,2.71297789817603e-07
154,1.03413716812106e-07,2.83939895678181e-06,0.0024800140276487,4.68514116391816e-13,5.225953102150349e-06,3.0879671799965485e-17,1.254836051340387e-07,3.68565315442899e-08
155,0.0006545033060038,0.0146640209743332,0.0724511157453999,8.04521789473656e-05,0.0071067158243149,6.645946030029627e-06,0.0007523758985486,0.0001928108528655
156,2.85196203353433e-06,0.0011123235787784,0.0073005143937335,7.53457740643171e-09,2.5020211185111663e-05,1.7930353477318982e-11,4.637904861545928e-06,3.09283572959011e-07
157,3.36769388592506e-05,0.0002142857370726,0.0154182768955617,3.18845129188006e-08,6.730690363943026e-07,4.3560531393036405e-09,3.1424287962533575e-05,7.18513934557526e-07
158,3.53528544216886e-08,8.57102259918609e-06,0.0022770710770249,4.4519943287468797e-13,2.179689283898778e-05,1.2803283765352e-13,1.053448792375498e-06,7.07054248540594e-07
159,0.0008109140522281,0.0038324499306206,0.0767694858421151,3.16141052648655e-05,5.452041979436828e-06,7.713573289742205e-06,0.0008128999909103,8.39907851831415e-05
160,7.20193636105648e-06,0.000499885700757,0.0100929211243206,1.14079005131273e-08,2.8964779101858795e-06,1.733565490470637e-10,9.844680901464947e-06,2.60324210045424e-06
