CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1(q)_qvalue,Rain_qvalue
0,0.010670602446905693,0.22932818222470394,0.5517386805552579,0.006531936560544653,0.0503991775687488,0.0004026258407831,0.0129485722903663,0.0059756489430571645
1,0.0010863792137513607,0.01523677909114057,0.34367972870295804,2.2926188857405745e-06,0.00162589175313,2.4787227173603904e-08,0.0007811540222062,0.00040881400478789964
2,0.14177953812382896,0.6732700358737982,1.0,0.45863419890091645,0.1384886822730089,0.0275212096607028,0.1404008132816962,0.0397422152480423
3,0.016998805618403393,0.5908726252327048,0.8359399293111678,0.04104600786942279,0.0043135628448176,0.0107767369918992,0.0767993426597217,0.030688143105304284
4,0.0018438928167760498,0.00846979197915415,0.34367972870295804,2.452835237864519e-06,0.0677637004052177,5.6682299657604964e-08,0.000877363142583,0.00023265797642652762
5,0.0023683363576787386,0.01330496784492698,0.3464606057439333,1.3541833000344185e-05,0.0026529214487484,8.12128224301793e-05,0.0065979056159025,0.0032440387134844133
6,0.08120083332689543,1.0,1.0,0.6082272075802849,0.1011809498113313,0.0440770053569451,0.1920996377730801,0.14557867956147702
7,0.015093639318070305,0.17525103462946415,0.6218911763268545,0.008351044092990388,0.0433464528056203,0.0022460268930569,0.0307440204035956,0.0011236723264042734
8,0.036374897274808894,0.3028094496402412,0.774512906926008,0.042173257935561495,0.0238409175680233,0.0022309576052418,0.0306635504698813,0.010646082836952194
9,0.0363500235438158,0.6732700358737982,1.0,0.12599853370809427,0.0840867218145894,0.009244019070371,0.0698615981415453,0.004014985283184114
10,0.050089001017377704,0.5908726252327048,1.0,0.13179959121477966,0.0045701202776505,0.0072578952337012,0.0603429873470466,0.023832898295211475
11,0.11650120067844565,0.7646640914109583,1.0,0.3924607651989587,0.0494110516458119,0.014809473027247,0.0937319827515928,0.16126524109363305
12,0.019647712174348884,0.08874579457300832,0.5252081258238014,0.004281007199970946,0.0015352311571381,0.0004720012087577,0.0139730263410389,0.002809253483631187
13,0.005295839366304566,0.029204701732423597,0.3669089838150369,0.0001446086728549022,0.0068571132473069,2.156982444145723e-05,0.0041000019082685,0.0004514595630129548
14,0.003523730841664154,0.07721969970686256,0.374606983624635,0.00028738315871054237,0.0160621709948983,8.643626658520055e-05,0.0067604858203797,0.00423056404113232
15,0.0049583339089940915,0.03394552640053676,0.35858406909754226,0.0001475258222932601,0.0099305659781289,1.179035578127382e-05,0.0033969551632189,0.0009042086949084405
16,0.004060462604190046,0.08874579457300832,0.35417946512544535,0.0003406557275870547,0.0388827168238772,9.506919179921586e-06,0.0031873145576794,0.002070788845309524
17,0.011559616971387347,0.20067690235806634,0.5545064099315025,0.0062669206587955715,0.0199567737924371,0.0004235114706927,0.0132827759113074,0.0019047895104775281
18,0.0023895049436986142,0.017218631250439626,0.38972278432905205,3.189578400750158e-05,1.2870261523190152e-05,0.0003900036292855,0.0127908282326818,0.004605205234081527
19,0.017161043587103245,0.6732700358737982,0.9801329191865333,0.054183694725033676,0.0079427349672854,0.0042726439512872,0.0441605958023733,0.06248178612131541
20,0.00810773169966343,0.029204701732423597,0.3652238366364294,0.00023342561951846707,0.0066653845320792,1.5477178456018833e-05,0.0037031131302821,0.0004130463146266297
