CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1(q)_qvalue,Rain_qvalue
0,0.0005798421288122897,0.003347564444574276,0.044392675593364135,2.4151215249181716e-06,2.982268900921772e-08,5.7419372919081026e-08,0.0001440994407609,4.576435276619468e-05
1,0.0004995990052277752,0.008337289230073439,0.04708983449046099,6.210153296230672e-06,2.834554482964056e-07,4.747782593459823e-07,0.0003283636844851,9.914861059768927e-05
2,9.091482735865609e-05,0.0020147164669728867,0.030971022720086287,4.7610396599298364e-08,2.176666561125713e-09,7.130358718151548e-12,1.679145420104869e-05,5.8341696060216575e-05
3,0.0001717929064888708,0.001463700389840164,0.030971022720086287,1.079814078608641e-07,2.3813855722756132e-08,4.8902853308289225e-11,2.246088788316276e-05,9.90462015703746e-06
4,0.00028731240445547206,0.0040477568368937405,0.03603334728866169,1.1277127150431714e-06,4.289896135075385e-10,4.51635432349299e-08,0.0001324304784202,2.3894743905554522e-05
5,0.0012838459778170882,0.008337289230073439,0.056451586018853625,1.7754866966917104e-05,8.030562043309278e-09,3.714929278046521e-07,0.0002971895782613,0.00015820621932461685
6,6.229242966030123e-05,0.00031968896952970055,0.030971022720086287,2.6722388474345104e-10,6.633197930294749e-09,2.03423741916103e-17,9.053306274428246e-06,2.733501438417099e-06
7,7.928207320478855e-05,0.0016989147201319857,0.030971022720086287,2.2170179524416233e-08,1.5569399812790655e-10,8.248323815049329e-13,1.331364192839962e-05,3.4030035043141075e-05
8,0.0005648295933063936,0.05670498389341309,0.047881277251063066,4.42144973943067e-05,5.4657967289042405e-09,4.771975360835774e-07,0.0003288103242843,0.00042173404497213284
9,0.0032019338379835173,0.017936048788360817,0.1113968706226894,0.00015999222232113537,5.405161110748803e-10,6.073126414045519e-06,0.0010257135781704,0.000291830548699889
10,0.00016834602925776263,0.008337289230073439,0.030971022720086287,7.488721605614783e-07,1.9538164721173415e-10,8.706764677458157e-10,4.03020477793385e-05,0.00014056878179711417
11,0.00014388639530231182,0.003347564444574276,0.030971022720086287,1.9996433067301533e-07,1.7044889672718432e-10,1.1474012755933654e-11,1.7736821613702072e-05,6.1265509539065906e-06
12,0.0003363013419918054,0.0020147164669728867,0.04822931558116769,8.122932639494632e-07,5.811722863458438e-10,7.007741944092944e-08,0.0001550034660818,2.0660744417570838e-05
13,0.00011172311302128194,0.001463700389840164,0.030971022720086287,6.459710226656056e-08,3.471751708764848e-10,7.628399733191529e-11,2.423129860481596e-05,3.4154413909223626e-05
14,0.0018590952187541717,0.03864613874781858,0.06154044801625459,0.00012136192041083173,1.6360347911474586e-09,1.0934321211169292e-06,0.0004678879607564,0.0005455429453218366
15,6.867731070813817e-05,0.001463700389840164,0.030971022720086287,1.2148567983894672e-08,1.2300800360709424e-07,4.502727508195337e-12,1.5648426380589693e-05,1.7140278817628696e-05
16,9.171779670499549e-05,0.003347564444574276,0.030971022720086287,8.082284010763184e-08,2.7178654548345927e-10,7.555513565771723e-12,1.680126042648804e-05,1.5039177375965445e-05
17,9.219063627101348e-05,0.0028175898400124573,0.030971022720086287,7.694199010311761e-08,9.280364219998855e-10,4.6411397391715634e-11,2.233758889327565e-05,3.324759861318185e-05
18,0.0001252788974132025,0.0016989147201319857,0.030971022720086287,8.777805132251214e-08,4.797054837772527e-10,5.580992689564997e-09,6.686720533901246e-05,9.548777245625398e-05
19,7.878232153214233e-05,0.005800750372711195,0.030971022720086287,1.2096605155333923e-07,1.2542547693593248e-10,2.3796350198874413e-10,2.9824413448913348e-05,3.989301155718681e-07
20,6.513403430743553e-05,0.0004450671814812117,0.030971022720086287,1.402654855547617e-09,3.0246358860685287e-10,4.1320423573645653e-14,1.0608047991897935e-05,3.7791664798258163e-06
