CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1(q)_qvalue,Rain_qvalue
0,0.00154266985003882,0.05641526770137005,0.2688334668045,7.504031032920274e-05,8.142273569323792e-05,0.0001230276521699,0.0065285576270898,0.00039956277206051384
1,0.0007809421303496796,0.012871957474153152,0.26629721481550583,1.3849191210776897e-06,3.548376300203964e-06,7.276665105359733e-08,0.0010025550512628,4.490738397070328e-05
2,0.003006903494963324,0.03558449332052553,0.27921966123324016,0.00011650430022154879,0.0001227320015539,1.468841687516404e-05,0.0030322411986693,0.00037311807524844764
3,0.01324365235780302,0.8257297664980345,0.5297216073738782,0.04263991925014629,0.0006773707636829,0.0006170043068791,0.0137901570927682,0.01598407513264209
4,0.0018987916619668183,0.02311677514912058,0.2702522552989214,2.750681935920603e-05,2.0640360307948945e-05,5.261189842341296e-06,0.0022785115162038,0.00020282117415879362
5,0.011365433852023587,0.13776848726387295,0.35523476044977337,0.004025546408751289,1.6594919679912565e-05,0.0012325916312232,0.0199150839932603,0.0025578382724248034
6,0.0028761161748064976,0.02311677514912058,0.27706776555764623,5.086586513948576e-05,1.1833021485740094e-06,2.2267543019852088e-05,0.0034521191316306,7.455494546585416e-05
7,0.0662906533751062,0.9293114049919577,1.0,0.2831725265640097,2.789711513855936e-05,0.0049739998875627,0.044782408405139,0.010670470113418689
8,0.00721959027877932,0.07227215857236668,0.36048986296771324,0.0013028986477655045,4.380775582501691e-05,0.0001164562848976,0.0063737643610678,0.0014550205378504144
9,0.0018870681693672132,0.028403768286466426,0.2781752763137833,4.532962801240979e-05,0.000278195863894,1.9780811181303996e-05,0.0033264307353988,0.0001301871252841338
10,0.09563287805315182,1.0,1.0,0.5330534330967245,6.370560824169606e-05,0.0143246480720516,0.0881034900365936,0.028475869644082445
11,0.0008849049093620721,0.020598584792192592,0.26629721481550583,4.632944398489743e-06,3.990152942356456e-06,1.6673209814013525e-07,0.001137675713085,2.6597416161967463e-05
12,0.00429210571207578,0.13776848726387295,0.3348775707540346,0.0013936649126461817,3.5255095509612038e-06,0.0001945318093919,0.007967444461165,0.005162996050198309
13,0.003462494633208796,0.3915599368590138,0.3556324556567356,0.003431072685514917,4.734532719506613e-05,0.000136002689294,0.0068112647408191,0.01764734494596966
14,0.005188786792510366,0.34376823263250655,0.37093790975423674,0.005044773483010857,1.3953456629326151e-05,0.0020263214088593,0.0262584533717415,0.001965988094470926
15,0.0005876912253925656,0.03558449332052553,0.26629721481550583,4.552322843371437e-06,0.0019118733909116,7.223798694456118e-07,0.0014651916246331,4.449015456958301e-05
16,0.004898718988602216,0.2024369174902237,0.3225519805333962,0.002273993001202544,0.0001337279896312,5.603836875456581e-05,0.0047674266280078,0.001948522979139172
17,0.022690818821134648,0.9293114049919577,0.7815392562174838,0.10641825160632129,8.946655495825729e-06,0.0023461998574033,0.0286522924403585,0.061588147988864674
18,0.10361388544302712,1.0,1.0,0.484520844248092,4.831644533297927e-06,0.0234013660640586,0.1214549169143066,0.029196623446426814
19,0.003019015104933949,0.03212517190566596,0.2961430272262879,0.00012054609404363301,8.45008206116737e-06,3.952730244670313e-05,0.0042022435348202,0.0019952098195981155
20,0.007000324557030487,0.44370619442461484,0.38058571570734767,0.009078558935924708,8.686994788828265e-05,0.0002163491120608,0.0083536009768,0.003202000095961527
21,0.07447840182584514,1.0,1.0,0.46989557434235113,3.394072560741052e-06,0.0144352123977779,0.0884234195293286,0.013272654666147533
22,0.0575110690275261,1.0,1.0,0.4039813933533856,6.073263227073117e-06,0.0150528137973579,0.0908639156064187,0.08233769909472512
23,0.004057692392347758,0.09329879074586189,0.3080819308719706,0.0007391486394029544,0.0006442766947561,3.952730244670313e-05,0.0041999998098369,0.0014686931248609023
24,0.04733168505165165,0.5725850573241893,0.9301746005798437,0.14282255896652804,0.0097315026396086,0.0048791325284268,0.0442971605894614,0.002582594122079613
25,0.005889595627436023,0.08311761458630101,0.3158057868805029,0.0009816741559417928,0.0005227548363039,4.891565140785629e-05,0.0045171514399795,1.5539231021808486e-05
26,0.002677374047762119,0.06426339076269832,0.27706776555764623,0.00020170051398277786,5.416205490009981e-05,4.172298481296776e-05,0.004265231570593,0.001914272908701205
