CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1(q)_qvalue,Rain_qvalue
0,0.00028918332288232123,0.0009869112477146388,0.05725503956413799,5.3933589112274717e-08,0.0005983024162491,2.1301808533068368e-10,4.840889308075973e-05,8.165220804839845e-06
1,0.0006004511132081022,0.0026164137006577585,0.06657369071,1.2335705617287278e-06,0.0019963264552723,2.2927198513713245e-07,0.0003305240720543,3.8925007032201547e-05
2,0.00022644654568504844,0.0012004803197344538,0.05725503956413799,4.263769100104788e-08,0.0050777760003289,2.37120375092966e-11,3.1504085295274555e-05,4.2866234329363706e-05
3,0.020631913419156524,0.0865078556098263,0.45601101418188233,0.009900608781390523,0.0070561213784043,0.0005053424529777,0.0108767784404255,0.00475551429460947
4,0.0017521180144119861,0.0021518971190572535,0.07618528367274645,4.546379689303813e-06,0.0691404139887828,1.4320111392977666e-07,0.0002819096865948,2.0367796709114e-05
5,0.0005187249151635156,0.0014512821530025394,0.05725503956413799,3.4728876652454903e-07,0.0014658590014859,1.2121320582482626e-09,7.118315554319344e-05,2.5641124484531194e-05
6,0.004213143533141402,0.012900288078048213,0.14741614284994944,0.0001539959033082324,0.0047401506980756,1.0048916008416506e-05,0.0014793064512773,0.0002214947389856844
7,0.007268554120673853,0.24803543751904586,0.2647844412787899,0.0060744652776201355,0.0001864097559152,0.0001045283117636,0.0046096259790389,0.0009447910482809879
8,0.002620428391007471,0.005842891010289324,0.109765025400912,3.190845696662169e-05,0.0062693256502105,5.045966270260606e-06,0.0010920554516817,0.00012874361146149877
9,0.001431179457851136,0.008674996148039644,0.1344206765032274,3.0904130178221705e-05,0.0007494762048231,1.861141556050621e-05,0.0019643181827696,0.0001538214940023064
10,0.0082964099632907,0.010581032387135836,0.25320550620802934,0.00040086602360714287,0.00313267627957,0.0001077091863596,0.0046627652435883,0.00021985874483990603
11,0.0006487309334997405,0.0007997782876407832,0.05725503956413799,2.507824580136103e-07,0.0063349613383308,1.0860600202089842e-09,6.906280611827243e-05,1.4683351737110897e-05
12,0.003500122375425142,0.018965166341791358,0.14241528921051486,0.00017817445775458371,0.0145373727416162,8.231285072769232e-06,0.0013519061013136,0.0006095893209168705
13,0.00025370349992519443,0.0003276851592911655,0.05725503956413799,1.0143782010728077e-08,0.0498953160169248,1.9417701852749765e-12,2.052697113732625e-05,7.617953649112431e-06
14,0.00601291960990907,0.05965150465261916,0.1425955370820053,0.0008464036028731529,0.0034016947433976,9.887922618284448e-06,0.0014692164924042,0.0016465621121309285
15,0.0010276099872012455,0.0021518971190572535,0.06627984711832226,1.9787190163079907e-06,0.0006701363870063,4.014810284748758e-08,0.000185650948845,3.807929831654411e-05
16,0.0011975625702886862,0.005842891010289324,0.0662540324147792,6.471849731715922e-06,0.000453694896077,2.749343712229954e-08,0.0001663447116097,0.00010192827334794095
17,0.0005311626097525124,0.005842891010289324,0.06478660955298268,2.11414924944254e-06,0.0008116368202093,1.0917660605752258e-07,0.0002568013176483,0.0002001779120025792
18,0.00014634959028961077,8.550547101694337e-05,0.05725503956413799,2.5121130513270746e-10,0.0014853952437666,2.754191675264421e-17,5.461186776526158e-06,1.2132665298365659e-06
19,0.0004089137820739058,0.0006647471414642194,0.05725503956413799,7.59595147487741e-08,0.0009476671737232,1.0238676841982314e-09,6.821830666018705e-05,1.2382835433345229e-05
20,0.00016200388182850822,0.00018754972864739805,0.05725503956413799,1.324382869167459e-09,0.0014707108049991,7.386475105207708e-12,2.561423245510771e-05,4.621165620152018e-06
21,0.00035008416944859547,0.0004679676201458772,0.05725503956413799,4.114688280735016e-08,0.0097888391882192,3.7161102679437126e-08,0.0001825037406352,1.297970875646072e-05
22,0.00019985497625648796,7.492364166015805e-05,0.05725503956413799,6.776801342311945e-10,0.0003824272098854,1.2573545224710654e-12,1.920649404395875e-05,1.3336132206331598e-06
23,0.0012236398908007954,0.005842891010289324,0.08796962179830477,1.055787580235632e-05,0.0006195119154787,3.230516087404347e-06,0.0009054305908356,6.156610838947615e-05
24,0.0011064849852107238,0.0047864960528472035,0.06956222392823683,5.343933335665265e-06,0.0015105933362517,6.733373274278862e-08,0.0002202472251702,9.707430756483142e-05
25,0.0021081846742697485,0.003929083641039915,0.11922430769489765,1.8746014302299115e-05,0.009688817929168,4.9666326058131295e-05,0.0031492577530419,0.0004051150191246466
26,0.0002638045064521417,0.0005582572385829956,0.05725503956413799,2.949807130355358e-08,0.0002714781050388,8.319350784848965e-10,6.513796556399986e-05,2.3777770905526004e-07
27,0.00017696263295734224,3.3410367389661e-05,0.05725503956413799,6.750155989720956e-11,0.0012194963922353,1.339941210634263e-21,2.4028281152735515e-06,1.7130126108517795e-07
28,0.0063822431702628135,0.015652400468946316,0.12482109188085343,0.00022812124988915678,0.0108929731112854,3.979563359583238e-06,0.0009850130179499,8.553056550422678e-05
29,0.0002930130740545722,0.0004679676201458772,0.05725503956413799,2.8913601370958885e-08,0.0026097878548758,1.377544580314848e-09,7.349801973225585e-05,1.0315292155228348e-05
30,0.0010741080756804867,0.0021518971190572535,0.06798284015221442,2.1878191138562616e-06,0.0001282856056506,3.761144512186798e-08,0.0001830546660834,4.256680754908956e-05
31,0.003278419293750981,0.018965166341791358,0.12378055632824646,0.00014443872713511914,0.0012042739490071,6.351235251736967e-06,0.001206646740511,7.174958861370146e-05
32,0.002385182558855278,0.0006647471414642194,0.0657526837180731,1.2184593258771384e-06,0.0006984194529212,4.9430658628062435e-08,0.0001992691789196,3.3869886369238828e-06
33,0.0003314501621713418,0.0004679676201458772,0.05725503956413799,2.5755621487758196e-08,0.0026499634921272,1.0735378783763205e-12,1.875794422807932e-05,6.630213967222368e-07
34,0.0006864838376246292,0.0007997782876407832,0.05725503956413799,2.3311199551875256e-07,0.0003810037317754,2.9892711166889745e-10,5.174948160282907e-05,1.5079234451594978e-06
35,0.012890469948543195,0.1482225602262866,0.17323198321369182,0.0044312134146895004,0.0006893966102623,1.850255452057364e-05,0.0019529059392921,0.0004609224890876224
