"CycID","BH.Q","ADJ.P","PER","LAG","AMP"
"0","0.0298993106111916","0.00609347950256085","24","0","0.956818624306307"
"1","0.0406164023236122","0.0118437429175653","24","0","0.90205710388786"
"2","0.0228876741554721","0.00236887427509137","24","2","0.957636118516747"
"3","0.0406164023236122","0.0118437429175653","24","2","0.832880154998934"
"4","0.129738102954324","0.0589789416030357","24","0","0.897105656123517"
"5","0.0257211404739643","0.00383244993062068","24","1","0.891473859662209"
"6","0.0218143784653027","0.00184985929385767","24","0","1.01415317968284"
"7","0.0810040944367218","0.0331873774907249","26","24","1.00401376535306"
"8","0.0406164023236122","0.0118437429175653","22","2","0.937785297344099"
"9","0.0275941204814776","0.00484276814449931","24","0","0.86240979912041"
"10","0.0523333128876711","0.0180863929339791","26","23","0.621212945272969"
"11","0.0298993106111916","0.00609347950256085","26","24","0.846354399698201"
"12","0.0458824185680012","0.0146640209743332","26","24","1.0251215833449"
"13","0.0458824185680012","0.0146640209743332","26","24","0.84905353582776"
"14","0.0257211404739643","0.00383244993062068","26","24","0.990359344933164"
"15","0.0323807293011249","0.00763537596920524","26","24","1.08821247727945"
"16","0.0204532491362065","0.00143786341427531","24","1","0.917240647083562"
"17","0.0228876741554721","0.00236887427509137","24","0","0.885454795561145"
"18","0.0810040944367218","0.0331873774907249","24","2","0.875542301462879"
"19","0.0359703235740333","0.00952853871476142","24","2","0.842722877871653"
"20","0.0275941204814776","0.00484276814449931","24","2","0.862710003457226"
"21","0.0323807293011249","0.00763537596920524","24","2","0.883215485418625"
"22","0.0810040944367218","0.0331873774907249","26","25","0.954322809065806"
"23","0.0945805699199579","0.040338613070862","24","0","0.906154826616219"
"24","0.0406164023236122","0.0118437429175653","26","25","1.06509598930579"
"25","0.0204532491362065","0.00143786341427531","26","24","0.827423156238557"
"26","0.0228876741554721","0.00236887427509137","24","0","0.802695955973652"
"27","0.0945805699199579","0.040338613070862","26","25","0.83381796302487"
"28","0.0523333128876711","0.0180863929339791","24","0","0.844359990932551"
"29","0.0323807293011249","0.00763537596920524","26","23","0.606108199438935"
"30","0.0204532491362065","0.00111232357877845","26","25","1.14321214841969"
"31","0.0323807293011249","0.00763537596920524","26","24","1.10557748455086"
"32","0.0523333128876711","0.0180863929339791","26","25","0.872889339883652"
"33","0.0945805699199579","0.040338613070862","26","23","0.579407603611905"
"34","0.0204532491362065","0.000378968167437612","26","24","1.02148680963569"
"35","0.0275941204814776","0.00484276814449931","24","0","1.03050694654863"
"36","0.0603087434346386","0.0222237719556643","26","25","1.01925550703736"
"37","0.0523333128876711","0.0180863929339791","24","0","0.910779148136665"
"38","0.0810040944367218","0.0331873774907249","24","1","0.868345611759579"
"39","0.0406164023236122","0.0118437429175653","24","0","0.999554078558742"
"40","0.179870345369961","0.0850786733599917","24","2","0.765471068066886"
"41","0.0523333128876711","0.0180863929339791","24","0","0.857205016303793"
"42","0.129738102954324","0.0589789416030357","24","2","0.809487792334972"
"43","0.0359703235740333","0.00952853871476142","26","25","1.14728338034503"
"44","0.0810040944367218","0.0331873774907249","26","24","1.08972859696487"
"45","0.0406164023236122","0.0118437429175653","26","24","0.949660136082166"
"46","0.0523333128876711","0.0180863929339791","26","24","0.879595783647661"
"47","0.0406164023236122","0.0118437429175653","26","25","0.926564150323255"
"48","0.0204532491362065","0.00111232357877845","26","24","0.808381984832197"
"49","0.152819598493051","0.0709541395803234","24","0","0.870149745143501"
"50","0.0218143784653027","0.00184985929385767","24","0","0.976264478783824"
"51","0.129738102954324","0.0589789416030357","26","25","1.04642509021045"
"52","0.0603087434346386","0.0222237719556643","26","24","0.92165583818638"
"53","0.0204532491362065","0.000285757455926234","26","24","0.958407646395458"
