"","pVal","phase","peak.shape","period"
"82",1.31923585472913e-06,14,16,24
"83",1.06794311854112e-10,14,16,24
"84",2.92832738683402e-07,14,18,24
"85",3.53527124270297e-07,16,14,24
"86",1.51504111087505e-09,16,14,24
"87",2.49864015691114e-09,18,10,24
"88",1.51244721549498e-07,16,14,24
"89",4.72133124511517e-08,16,16,24
"90",7.28849949682517e-09,16,14,24
"91",3.77363711834364e-12,16,14,24
"92",3.5294987396721e-08,16,14,24
"93",2.57639450355003e-05,16,14,24
"94",5.92124269961123e-08,14,16,24
"95",1.14014168377021e-06,16,14,24
"96",1.24942341691397e-06,16,12,24
"97",1.38427372265642e-07,16,14,24
"98",7.74236225691476e-09,16,14,24
"99",8.878836757667e-08,14,16,24
"100",3.11385949661476e-08,16,16,24
"101",2.09185767786682e-06,18,12,24
"102",1.43554311979184e-07,16,14,24
"103",1.57115374461116e-09,16,14,24
"104",3.5515612284775e-09,16,14,24
"105",1.41161416592567e-05,16,14,24
"106",2.66868961750508e-10,14,16,24
"107",2.38393162392408e-08,16,12,24
"108",1.49652309264457e-09,16,16,24
"109",6.44633693031065e-10,14,14,24
"110",1.35876982458981e-10,16,12,24
"111",3.5515612284775e-09,16,14,24
"112",2.53222384113597e-10,16,14,24
"113",1.69399561169875e-08,16,14,24
"114",3.59367144402978e-08,16,14,24
"115",3.5515612284775e-09,16,14,24
"116",7.7133190749883e-07,14,16,24
"117",5.65023705765204e-08,14,16,24
"118",1.17029370629e-08,16,14,24
"119",5.69154049498991e-08,16,14,24
"120",7.04954210612065e-08,16,12,24
"121",2.81163163992788e-07,16,14,24
"122",2.45321033587639e-09,16,14,24
"123",2.17679989237967e-07,14,16,24
"124",6.38634509143095e-10,14,16,24
"125",1.40834207227569e-14,16,14,24
"126",2.39822905896492e-06,14,16,24
"127",1.085600861975e-12,16,14,24
"128",2.53222384113597e-10,16,14,24
"129",2.81163163992788e-07,16,14,24
"130",3.5294987396721e-08,16,14,24
"131",4.65805909491045e-06,14,16,24
"132",1.66319569148605e-08,16,14,24
"133",3.55605915854259e-11,16,14,24
"134",1.81719529254957e-08,16,14,24
"135",1.5116887845267e-08,14,16,24
"136",2.1070274398929e-07,16,14,24
"137",3.52855866551905e-05,14,16,24
"138",9.72350162377248e-07,16,14,24
"139",7.71548713871551e-10,14,16,24
"140",1.08771984295855e-10,14,16,24
"141",6.329130804305e-10,16,14,24
"142",9.40010453327665e-07,14,18,24
"143",7.88573933574652e-09,16,14,24
"144",1.5926721122692e-08,14,16,24
"145",7.01818617084604e-08,16,14,24
"146",1.29174164880137e-06,14,16,24
"147",4.7869670062119e-08,16,12,24
"148",8.31597845743025e-09,16,16,24
"149",1.51504111087505e-09,16,14,24
"150",1.10964659660701e-08,16,12,24
"151",3.44202713572772e-09,14,16,24
"152",3.65784414838745e-08,16,14,24
"153",7.88573933574652e-09,16,14,24
"154",3.32125425377236e-09,14,16,24
"155",1.27354950055214e-07,16,14,24
"156",7.88573933574652e-09,16,14,24
"157",2.7012527064251e-08,14,18,24
"158",2.25454274567895e-07,14,16,24
"159",5.92124269961123e-08,14,16,24
"160",3.26086781279468e-09,14,16,24
"161",3.38164069475004e-09,14,16,24
"162",2.64674574866514e-05,14,18,24
"163",1.35876982458981e-10,16,12,24
"164",7.00094234718861e-09,14,16,24
"165",5.28608078737365e-07,16,14,24
"166",1.43554311979184e-07,16,14,24
"167",7.13058942769211e-09,14,16,24
"168",1.12048406853279e-06,14,18,24
"169",4.85899966455011e-09,16,14,24
"170",2.16233767611591e-06,14,16,24
"171",9.65764542800543e-11,16,14,24
"172",1.32210723184403e-06,16,12,24
"173",5.37881904680126e-07,16,14,24
"174",2.53222384113597e-10,16,14,24
"175",1.72136483313944e-06,16,14,24
"176",1.33182551365005e-07,16,12,24
"177",2.52896370139497e-08,16,14,24
"178",9.47880014230163e-11,16,14,24
"179",1.56165896957251e-05,16,14,24
"180",1.79683572201489e-08,14,16,24
"181",3.65784414838745e-08,16,14,24
"182",2.81163163992788e-07,16,14,24
"183",1.08771984295855e-10,14,16,24
"184",2.71297789817603e-07,16,14,24
"185",3.50909308542302e-08,14,16,24
"186",3.05923038263906e-08,14,16,24
"187",3.5294987396721e-08,16,14,24
"188",2.53222384113597e-10,16,14,24
"189",1.10964659660701e-08,16,12,24
"190",9.72350162377248e-07,16,14,24
"191",4.28547953876521e-07,14,16,24
"192",3.65784414838745e-08,16,14,24
"193",3.25230537063613e-10,16,14,24
"194",7.88573933574652e-09,16,14,24
"195",3.00460126866336e-08,14,16,24
"196",2.43864356920229e-08,14,14,24
"197",1.81358080634334e-06,16,14,24
"198",1.15900460988885e-07,14,16,24
"199",7.27811899198849e-08,16,14,24
"200",1.08949172046271e-05,14,16,24
"201",1.81719529254957e-08,16,14,24
"202",1.69399561169875e-08,16,14,24
"203",7.00094234718861e-09,14,16,24
"204",5.27694341891652e-06,14,14,24
"205",7.42347170972934e-09,16,14,24
"206",1.48681251692726e-07,16,14,24
"207",2.38393162392408e-08,16,12,24
"208",3.19317254571548e-10,16,14,24
"209",1.94505741902508e-07,16,14,24
"210",2.21062180594783e-09,16,12,24
"211",1.10964659660701e-08,18,12,24
"212",8.73089813134379e-11,18,12,24
"213",1.35648894908801e-07,14,16,24
"214",7.5584439226335e-09,16,14,24
"215",1.81329051237554e-07,16,14,24
"216",1.47498607734383e-08,16,14,24
"217",1.5430974277431e-09,16,14,24
"218",2.64304039368683e-07,14,16,24
"219",5.35512879549467e-06,18,12,24
"220",1.50230063433168e-08,14,18,24
"221",9.53800912019145e-07,16,12,24
"222",1.18819864728248e-11,16,14,24
"223",6.35336362073237e-07,16,14,24
"224",3.48698738795973e-09,16,14,24
"225",3.5294987396721e-08,16,14,24
"226",3.722671368172e-06,16,14,24
"227",5.26969738352981e-06,14,16,24
"228",4.40702410614676e-07,16,14,24
"229",1.15900460988885e-07,14,16,24
"230",2.81163163992788e-07,16,14,24
"231",9.55291387598699e-07,16,14,24
"232",3.09619848347665e-06,16,14,24
"233",1.04609781888603e-09,16,14,24
"234",7.57520555437523e-10,16,12,24
"235",1.78284214860871e-06,16,14,24
"236",1.30202815055301e-05,14,16,24
"237",1.5430974277431e-09,16,14,24
"238",2.06711603287956e-06,18,10,24
"239",1.31759070643166e-05,14,16,24
"240",2.29341417232859e-07,14,16,24
"241",8.90488435790417e-10,16,12,24
"242",1.72479553191146e-08,16,14,24
"243",9.92540648037923e-08,16,14,24
"244",1.1661949686291e-11,16,14,24
"245",7.40808540255971e-08,16,14,24
"246",2.53222384113597e-10,16,14,24
"247",7.14815258141726e-08,16,14,24
"248",1.87879513297498e-08,16,14,24
"249",3.56270487935249e-10,16,12,24
"250",7.38988358869909e-09,16,16,24
"251",9.47674091723161e-06,16,14,24
"252",7.07054248540594e-07,14,16,24
"253",1.51504111087505e-09,16,14,24
"254",3.46532603531443e-08,16,14,24
"255",1.69399561169875e-08,16,14,24
"256",1.14862160061797e-08,16,14,24
"257",9.38232612820151e-07,16,14,24
"258",3.00460126866336e-08,14,16,24
"259",1.06794311854112e-10,16,16,24
"260",3.48698738795973e-09,16,14,24
"261",1.15510867843814e-08,16,16,24
"262",6.56354305631629e-10,16,14,24
"263",7.74236225691476e-09,16,14,24
"264",3.5294987396721e-08,16,14,24
"265",4.08293723741529e-06,14,16,24
"266",1.69399561169875e-08,16,14,24
"267",7.00094234718861e-09,14,16,24
"268",1.35706852060898e-07,16,14,24
"269",6.50461074127227e-10,14,16,24
"270",3.50909308542302e-08,16,12,24
"271",3.5515612284775e-09,16,14,24
"272",5.79502304944427e-08,16,14,24
"273",5.10060426851844e-07,16,14,24
"274",1.38341560642444e-07,16,14,24
"275",7.0290790998197e-08,16,12,24
"276",8.17249349341003e-09,16,14,24
"277",6.329130804305e-10,16,14,24
"278",4.49344030093155e-13,14,16,24
"279",3.50909308542302e-08,16,12,24
"280",6.61053615922014e-07,16,14,24
"281",7.88573933574652e-09,16,14,24
"282",1.5430974277431e-09,16,14,24
"283",1.86160428498995e-07,16,14,24
"284",1.085600861975e-12,16,14,24
"285",1.99989045142377e-07,16,14,24
"286",1.51504111087505e-09,16,14,24
"287",3.05923038263906e-08,16,16,24
"288",3.49140353747818e-11,16,14,24
"289",5.19334252794604e-07,16,14,24
"290",6.329130804305e-10,16,14,24
"291",2.76230476905195e-07,16,14,24
"292",2.13167102716398e-09,16,12,24
"293",2.42727583526815e-08,16,12,24
"294",6.44098625887507e-06,14,16,24
"295",2.92422773087792e-05,14,16,24
"296",6.44633693031065e-10,16,14,24
"297",6.21192467829935e-10,16,14,24
"298",1.42995285076758e-06,14,14,24
"299",6.35187853231023e-08,14,16,24
"300",3.32125425377236e-09,14,16,24
"301",3.61613506899527e-09,16,14,24
"302",9.72350162377248e-07,16,14,24
"303",9.83324051562555e-09,16,14,24
"304",6.329130804305e-10,16,14,24
"305",2.53222384113597e-10,16,14,24
"306",1.15900460988885e-07,14,16,24
"307",6.02890165778598e-08,14,16,24
"308",1.78284214860871e-06,16,14,24
"309",1.52961519131953e-08,16,14,24
"310",2.71810979560703e-10,14,16,24
"311",2.81163163992788e-07,16,14,24
"312",3.00460126866336e-08,14,16,24
"313",8.17249349341003e-09,16,14,24
"314",7.27811899198849e-08,16,14,24
"315",1.40990842122413e-07,16,14,24
"316",1.72589059215553e-07,14,18,24
"317",6.44633693031065e-10,16,14,24
"318",3.49672886306818e-10,16,12,24
"319",1.5430974277431e-09,16,14,24
"320",7.01818617084604e-08,16,14,24
"321",1.57115374461116e-09,16,14,24
"322",1.40990842122413e-07,16,14,24
"323",2.7137349889249e-05,16,14,24
"324",1.45769989936503e-08,14,16,24
"325",7.74049620869163e-07,16,16,24
"326",3.92835624386811e-07,14,16,24
"327",3.59034024435515e-05,16,14,24
"328",9.89408937155796e-07,16,14,24
"329",7.30588909179777e-08,16,16,24
"330",6.9144983071029e-06,14,18,24
"331",1.15900460988885e-07,14,16,24
"332",4.61424574218806e-08,14,16,24
"333",2.39504644852509e-07,16,14,24
"334",5.92124269961123e-08,14,16,24
"335",6.44633693031065e-10,16,14,24
"336",1.74349369397986e-09,18,12,24
"337",3.5294987396721e-08,16,14,24
"338",1.69399561169875e-08,16,14,24
"339",1.78910521350075e-05,16,14,24
"340",3.59367144402978e-08,16,14,24
"341",7.88573933574652e-09,16,14,24
"342",1.18819864728248e-11,16,14,24
"343",5.54823298303503e-09,16,14,24
"344",3.59367144402978e-08,16,14,24
"345",3.5515612284775e-09,16,14,24
"346",4.48715181716761e-07,16,14,24
"347",5.10060426851844e-07,16,14,24
"348",1.37563795234612e-08,14,16,24
"349",3.25915629839648e-06,16,14,24
"350",7.14815258141726e-08,16,14,24
"351",6.97111085881397e-07,16,14,24
"352",7.43406258463632e-08,16,16,24
"353",3.55605915854259e-11,16,14,24
"354",7.51953066920259e-09,16,16,24
"355",4.41712500379439e-06,16,12,24
"356",3.56529471384605e-09,14,18,24
"357",1.085600861975e-12,16,14,24
"358",1.19196581196204e-08,16,14,24
"359",1.5430974277431e-09,16,14,24
"360",3.59367144402978e-08,16,14,24
"361",7.18513934557526e-07,16,12,24
"362",5.08813995589178e-09,16,12,24
"363",1.78284214860871e-06,16,14,24
"364",7.40808540255971e-08,16,14,24
"365",3.65788912138377e-07,16,14,24
"366",1.5430974277431e-09,16,14,24
"367",1.55094211419529e-09,14,16,24
"368",6.50461074127227e-10,14,16,24
"369",3.46532603531443e-08,16,14,24
"370",2.46989499296225e-06,16,12,24
"371",3.1505177551166e-06,16,14,24
"372",6.13656061596073e-08,14,16,24
"373",1.72479553191146e-08,16,14,24
"374",1.10795768182648e-05,14,16,24
"375",1.02885824742879e-06,16,14,24
"376",5.58805794053555e-08,16,14,24
"377",5.11763243356446e-07,14,16,24
"378",3.47262417076973e-05,16,14,24
"379",1.02452238407353e-07,18,12,24
"380",7.34656790934609e-10,14,18,24
"381",8.90488435790417e-10,16,12,24
"382",1.72479553191146e-08,16,14,24
"383",1.94505741902508e-07,16,14,24
"384",9.42783803944248e-06,16,14,24
"385",3.00460126866336e-08,14,16,24
"386",3.00460126866336e-08,14,16,24
"387",1.49652309264457e-09,14,16,24
"388",2.71810979560703e-10,14,16,24
"389",8.76051745437038e-07,18,12,24
"390",2.91028538167974e-07,16,14,24
"391",1.76474936983605e-08,14,16,24
"392",3.48698738795973e-09,16,14,24
"393",2.59667126397302e-07,14,16,24
"394",2.38393162392408e-08,16,12,24
"395",1.5430974277431e-09,16,14,24
"396",1.69399561169875e-08,16,14,24
"397",6.66803710215367e-11,16,14,24
"398",7.14815258141726e-08,16,14,24
"399",4.34557779698362e-06,16,14,24
"400",2.53222384113597e-10,16,14,24
"401",7.84187439290477e-07,14,16,24
"402",1.51504111087505e-09,16,14,24
"403",3.59034024435515e-05,14,18,24
"404",9.65764542800543e-11,16,14,24
"405",1.56250300133223e-12,14,16,24
"406",3.42674791641377e-11,16,14,24
"407",5.03233855967172e-07,14,16,24
"408",2.37686314256404e-09,16,14,24
"409",2.28028336754041e-06,14,16,24
"410",7.59898517808301e-09,16,14,24
"411",2.89310401765356e-13,16,14,24
"412",3.5515612284775e-09,16,14,24
"413",2.25983620165949e-06,16,14,24
"414",1.81329051237554e-07,16,16,24
"415",1.70020142283948e-07,14,16,24
"416",3.05923038263906e-08,14,16,24
"417",2.61926943940314e-10,14,16,24
"418",7.01818617084604e-08,16,14,24
"419",5.10060426851844e-07,16,14,24
"420",5.44735601970712e-09,16,14,24
"421",0.000104031643414441,16,14,24
"422",1.02012085370369e-07,14,16,24
"423",5.00313735266944e-11,16,12,24
"424",1.861335684086e-06,16,14,24
"425",3.200481371817e-09,14,16,24
"426",2.29341417232859e-07,14,16,24
"427",2.53222384113597e-10,16,14,24
"428",1.47498607734383e-08,16,14,24
"429",9.63736364464231e-06,16,14,24
"430",6.69372238612875e-07,16,14,24
"431",7.88573933574652e-09,16,14,24
"432",3.5515612284775e-09,16,14,24
"433",5.54823298303503e-09,16,14,24
"434",1.39422217176279e-06,16,12,24
"435",2.76230476905195e-07,16,14,24
"436",1.06583551358199e-09,16,14,24
"437",9.37067562685476e-07,14,18,24
"438",5.73788277713148e-07,14,16,24
"439",6.329130804305e-10,16,14,24
"440",9.95853313398924e-07,14,16,24
"441",1.24707059969284e-05,16,12,24
"442",3.03481201908253e-07,16,14,24
"443",2.71297789817603e-07,16,14,24
"444",6.44098625887507e-06,14,16,24
"445",1.76474936983605e-08,16,16,24
"446",6.04526935447781e-07,14,16,24
"447",6.23991069893358e-07,14,14,24
"448",3.48698738795973e-09,16,14,24
"449",1.06896423286502e-07,16,14,24
"450",2.76230476905195e-07,16,14,24
"451",1.06794311854112e-10,14,16,24
"452",8.02911641457827e-09,16,14,24
"453",9.65764542800543e-11,16,14,24
"454",3.68070890951305e-09,16,14,24
"455",2.76230476905195e-07,16,14,24
"456",6.44633693031065e-10,16,14,24
"457",7.88573933574652e-09,16,14,24
"458",1.46931358186922e-09,16,16,24
"459",2.43859274758918e-07,16,14,24
"460",1.13830809899798e-07,14,16,24
"461",2.96062134980562e-08,16,14,24
"462",3.65788912138377e-07,16,14,24
"463",3.25915629839648e-06,16,14,24
"464",3.95958117444391e-07,16,12,24
"465",8.02911641457827e-09,16,14,24
"466",1.49652309264457e-09,14,16,24
"467",7.01818617084604e-08,16,14,24
"468",7.13058942769211e-09,14,16,24
"469",1.5926721122692e-08,14,16,24
"470",1.08116883805795e-06,16,14,24
"471",3.59367144402978e-08,16,14,24
"472",1.06896423286502e-07,16,14,24
"473",4.5777477312051e-06,14,16,24
"474",3.49140353747818e-11,16,14,24
"475",3.56529471384605e-09,18,12,24
"476",2.90679187071824e-08,16,14,24
"477",1.51504111087505e-09,16,14,24
"478",9.55291387598699e-07,16,14,24
"479",3.92835624386811e-07,14,16,24
"480",1.19196581196204e-08,16,14,24
"481",2.0572660704786e-07,16,12,24
"482",4.97885840393963e-08,14,16,24
"483",7.88573933574652e-09,16,14,24
"484",7.88573933574652e-09,16,14,24
"485",1.08947120394142e-08,18,12,24
"486",1.69399561169875e-08,16,14,24
"487",6.02890165778598e-08,14,16,24
"488",1.72479553191146e-08,16,14,24
"489",5.69154049498991e-08,16,14,24
"490",1.38427372265642e-07,16,14,24
"491",3.70375494948543e-12,16,14,24
"492",3.1505177551166e-06,16,14,24
"493",8.41848134586377e-08,18,10,24
"494",5.95843180625124e-08,14,16,24
"495",3.1505177551166e-06,16,14,24
"496",1.77628883038842e-09,14,16,24
"497",3.55605915854259e-11,14,14,24
"498",7.04954210612065e-08,14,16,24
"499",9.65764542800543e-11,16,14,24
"500",3.87118112845738e-09,16,12,24
"501",7.14815258141726e-08,16,14,24
"502",1.74836443153409e-10,16,14,24
"503",3.68070890951305e-09,16,14,24
"504",2.13167102716398e-09,16,12,24
"505",2.31959859801525e-06,14,16,24
"506",3.71173585486467e-09,16,14,24
"507",9.83324051562555e-09,14,14,24
"508",3.81573156157513e-09,14,18,24
"509",1.46117781835955e-07,16,14,24
"510",6.38634509143095e-10,14,16,24
"511",4.96760727059726e-08,16,12,24
"512",1.14999738193817e-08,16,12,24
"513",8.90488435790417e-10,16,12,24
"514",2.53222384113597e-10,16,14,24
"515",4.36998954600853e-10,16,14,24
"516",2.71810979560703e-10,14,16,24
"517",2.13792846573004e-07,14,16,24
"518",1.06794311854112e-10,14,16,24
"519",7.13058942769211e-09,14,16,24
"520",1.45769989936503e-08,14,16,24
"521",1.72479553191146e-08,16,14,24
"522",3.5515612284775e-09,16,14,24
"523",1.69399561169875e-08,16,14,24
"524",9.72350162377248e-07,16,14,24
"525",5.47155730622887e-07,16,14,24
"526",1.46117781835955e-07,16,14,24
"527",8.02911641457827e-09,16,14,24
"528",1.06896423286502e-07,16,14,24
"529",7.53805181313093e-08,16,14,24
"530",1.69399561169875e-08,16,14,24
"531",3.7482702507419e-06,14,16,24
"532",3.61613506899527e-09,16,14,24
"533",7.74236225691476e-09,16,14,24
"534",9.82089060967028e-08,16,12,24
"535",2.38822846899675e-07,14,18,24
"536",3.76902590656547e-08,16,16,24
"537",1.66319569148605e-08,16,14,24
"538",7.27811899198849e-08,16,14,24
"539",1.43814478567767e-05,16,14,24
"540",3.66382656061944e-07,16,14,24
"541",8.5879816785001e-06,14,16,24
"542",8.17249349341003e-09,16,14,24
"543",1.27067272414647e-06,14,16,24
"544",7.40808540255971e-08,16,14,24
"545",9.82089060967028e-08,16,14,24
"546",1.4890685472688e-06,14,18,24
"547",5.00786600909083e-07,16,14,24
"548",3.86334869962951e-08,16,14,24
"549",1.40990842122413e-07,16,14,24
"550",3.5515612284775e-09,16,14,24
"551",1.02452238407353e-07,16,12,24
"552",9.89408937155796e-07,16,14,24
"553",3.87118112845738e-09,14,16,24
"554",1.45339593535912e-08,16,14,24
"555",3.05923038263906e-08,14,16,24
"556",7.82838834844184e-09,16,14,24
"557",1.1661949686291e-11,16,14,24
"558",1.69399561169875e-08,16,14,24
"559",3.48698738795973e-09,16,14,24
"560",1.2095602985456e-10,16,14,24
"561",2.54406997794589e-09,16,14,24
"562",5.56429556565647e-07,16,14,24
"563",3.5515612284775e-09,16,14,24
"564",1.70020142283948e-07,14,16,24
"565",6.329130804305e-10,16,14,24
"566",7.04954210612065e-08,18,12,24
"567",3.89011483805016e-07,16,12,24
"568",4.40702410614676e-07,16,14,24
"569",3.77363711834364e-12,16,14,24
"570",3.85693158488869e-07,14,16,24
"571",1.35648894908801e-07,14,16,24
"572",3.23054429102349e-06,16,16,24
"573",1.00646771193434e-06,16,14,24
"574",2.96062134980562e-08,14,18,24
"575",3.47099358374474e-07,16,14,24
"576",1.53868322710753e-08,14,16,24
"577",7.27811899198849e-08,16,14,24
"578",1.47498607734383e-08,16,14,24
"579",6.44633693031065e-10,16,14,24
"580",6.13656061596073e-08,16,16,24
"581",7.88573933574652e-09,16,14,24
"582",5.92124269961123e-08,14,16,24
"583",9.83649071370924e-11,16,14,24
"584",1.21020232593586e-11,16,14,24
"585",3.63905949599424e-08,14,16,24
"586",7.18513934557526e-07,16,12,24
"587",7.88573933574652e-09,16,14,24
"588",6.76950279773423e-07,18,12,24
"589",4.14263022080637e-07,14,16,24
"590",4.02865754141575e-09,18,10,24
"591",1.50230063433168e-08,16,14,24
"592",1.69399561169875e-08,16,14,24
"593",3.48698738795973e-09,16,14,24
"594",2.76230476905195e-07,16,14,24
"595",1.45769989936503e-08,14,16,24
"596",3.77363711834364e-12,16,14,24
"597",2.68940952340063e-07,14,16,24
"598",3.49140353747818e-11,16,14,24
"599",1.52373260341993e-09,14,16,24
"600",7.2602365081956e-09,14,16,24
"601",7.04954210612065e-08,16,16,24
"602",1.76474936983605e-08,14,16,24
"603",2.33364744906287e-09,16,14,24
"604",7.01818617084604e-08,16,14,24
"605",2.34558153205038e-07,14,16,24
"606",1.39020662615508e-05,16,14,24
"607",1.84431946407798e-06,16,14,24
"608",3.42674791641377e-11,16,14,24
"609",1.06794311854112e-10,14,16,24
"610",4.28985855230275e-06,18,12,24
"611",4.09851384723142e-07,18,12,24
"612",1.38115238452598e-07,16,16,24
"613",2.42727583526815e-08,16,12,24
"614",1.15900460988885e-07,14,16,24
"615",3.85048486353829e-09,16,16,24
"616",7.88573933574652e-09,16,14,24
"617",2.71297789817603e-07,16,14,24
"618",5.92124269961123e-08,14,16,24
"619",2.43864356920229e-08,16,14,24
"620",1.49652309264457e-09,14,16,24
"621",7.58476375707183e-07,14,16,24
"622",5.37117455139717e-06,16,14,24
"623",7.74236225691476e-09,16,14,24
"624",6.85091929228269e-07,16,14,24
"625",1.43554311979184e-07,16,14,24
"626",1.04058526149144e-06,16,14,24
"627",2.76230476905195e-07,16,14,24
"628",6.329130804305e-10,16,14,24
"629",5.24670370458212e-08,14,18,24
"630",1.69399561169875e-08,16,14,24
"631",1.69399561169875e-08,16,14,24
"632",4.10608608378978e-06,14,16,24
"633",3.68537040067141e-11,16,14,24
"634",7.14815258141726e-08,16,14,24
"635",1.66319569148605e-08,16,14,24
"636",6.329130804305e-10,16,14,24
"637",5.19334252794604e-07,16,14,24
"638",1.06794311854112e-10,16,16,24
"639",1.08771984295855e-10,14,16,24
"640",1.14670708616429e-07,16,14,24
"641",2.41060254264982e-11,16,14,24
"642",5.69154049498991e-08,16,14,24
"643",1.19196581196204e-08,16,14,24
"644",7.31577824276754e-07,16,12,24
"645",7.2602365081956e-09,14,16,24
"646",3.5515612284775e-09,16,14,24
"647",2.48533080704085e-10,16,14,24
"648",1.40990842122413e-07,16,14,24
"649",1.43554311979184e-07,16,14,24
"650",5.24670370458212e-08,14,18,24
"651",2.17679989237967e-07,14,16,24
"652",1.31605389286599e-06,14,16,24
"653",5.03233855967172e-07,16,16,24
"654",1.82813962493794e-05,14,16,24
"655",1.99908944906486e-11,16,14,24
"656",8.91421074304355e-07,16,12,24
"657",3.5294987396721e-08,16,14,24
"658",1.75210349087408e-06,16,14,24
"659",1.12727137283947e-07,16,14,24
"660",7.13058942769211e-09,14,16,24
"661",4.69969473741377e-08,14,18,24
"662",1.08116883805795e-06,14,14,24
"663",2.17679989237967e-07,14,16,24
"664",1.48469434194587e-08,14,16,24
"665",1.75210349087408e-06,16,14,24
"666",3.5294987396721e-08,16,14,24
"667",2.53222384113597e-10,16,14,24
"668",8.90488435790417e-10,18,12,24
"669",8.02911641457827e-09,16,14,24
"670",4.87059272786518e-08,14,18,24
"671",1.01058684163861e-07,16,14,24
"672",1.72479553191146e-08,16,14,24
"673",3.5515612284775e-09,16,14,24
"674",7.40808540255971e-08,16,14,24
"675",3.39659756022177e-08,18,10,24
"676",1.73111417598201e-07,14,16,24
"677",1.31605389286599e-06,14,16,24
"678",6.21192467829935e-10,16,14,24
"679",5.37881904680126e-07,16,14,24
"680",7.58476375707183e-07,14,16,24
"681",1.69062617540481e-06,16,14,24
"682",1.08947120394142e-08,16,12,24
"683",9.65764542800543e-11,16,14,24
"684",7.46989379021859e-07,16,12,24
"685",2.53222384113597e-10,16,14,24
"686",2.96062134980562e-08,16,14,24
"687",5.44735601970712e-09,16,14,24
"688",5.56082650462031e-06,16,12,24
"689",7.00094234718861e-09,14,16,24
"690",2.71297789817603e-07,16,14,24
"691",3.70375494948543e-12,16,14,24
"692",1.31605389286599e-06,14,16,24
"693",1.19196581196204e-08,16,14,24
"694",1.57152318839097e-10,14,18,24
"695",1.69399561169875e-08,16,14,24
"696",1.56165896957251e-05,16,14,24
"697",5.47155730622887e-07,16,14,24
"698",7.51953066920259e-09,16,16,24
