test,period,p,q,amplitude,p(amplitude),q(amplitude),CI(amplitude),acrophase,p(acrophase),q(acrophase),CI(acrophase),acrophase[h]
0.0,24.0,0.0030351453448618643,0.012948572290366315,0.9701217718041134,9.44157596636377e-05,0.00040262584078310323,"[0.4831457301484289, 1.4570978134597978]",2.2228372728086025,1.8263573028861266e-18,7.00021963543935e-18,"[1.7259261415785268, 2.719748404038678]",15.509387048246472
1.0,24.0,1.3279618377506093e-05,0.0007811540222062407,1.3111329498074757,4.213828619512664e-10,2.4787227173603904e-08,"[0.8996989169957222, 1.7225669826192291]",2.5366709805524934,4.547376007404517e-55,3.75816198959051e-53,"[2.218578795973119, 2.854763165131868]",14.310630586735334
2.0,24.0,0.06440185305231408,0.14040081328169626,0.7557049833111299,0.012626730992330472,0.027521209660702862,"[0.16184810653464832, 1.3495618600876114]",2.445510081865465,1.3793457225634312e-09,3.119280240984693e-09,"[1.6542896440533892, 3.236730519677541]",14.658839570161094
3.0,24.0,0.0319562064807102,0.0767993426597217,0.7814722345563784,0.004484200262329282,0.01077673699189926,"[0.24252159573411913, 1.3204228733786376]",2.5649420808094425,7.148306402203787e-13,1.896605572354414e-12,"[1.8644409436395644, 3.2654432179793207]",14.202642938274375
4.0,24.0,1.967532336261901e-05,0.0008773631425830086,1.6333602155740954,1.2537909606652317e-09,5.668229965760496e-08,"[1.106237372726821, 2.1604830584213697]",2.0264421756451405,2.0970983509667675e-36,3.698586156907879e-35,"[1.7112370820353653, 2.3416472692549157]",16.259561060548346
5.0,24.0,0.0010463808029782446,0.006597905615902584,1.0439838460708326,1.2880353637426438e-05,8.12128224301793e-05,"[0.5749075626899737, 1.5130601294516914]",2.4883701601538406,6.185413374855687e-27,4.7289093079936446e-26,"[2.034518192636675, 2.9422221276710063]",14.495126130459479
6.0,24.0,0.09243335045085013,0.19209963777308015,0.583394836831635,0.021209854977762014,0.04407700535694516,"[0.0871622900614647, 1.0796273836018053]",2.363518754916086,5.238522451436744e-08,1.1243877337275691e-07,"[1.5124447239001775, 3.2145927859319947]",14.972023369552872
7.0,24.0,0.010096336300540827,0.030744020403595695,1.0469801520785913,0.0007375952316799115,0.0022460268930569777,"[0.4390050315128923, 1.6549552726442904]",2.348524936207176,2.166169053232505e-15,6.667186990558648e-15,"[1.7681733844630605, 2.9288764879512916]",15.029295538273194
8.0,24.0,0.010056651188177092,0.03066355046988136,0.8159908293447847,0.0007317540945193414,0.0022309576052418944,"[0.34245670284607366, 1.2895249558434958]",2.1453064026732385,1.831569591444947e-13,5.009763652748761e-13,"[1.574055000142194, 2.7165578052042827]",15.80553315762869
9.0,24.0,0.028447642763237264,0.06986159814154534,0.8759795023093853,0.0037641645654550803,0.009244019070371022,"[0.2833927770686788, 1.4685662275500917]",2.437891055244521,2.231518172233706e-12,5.757270826196352e-12,"[1.7571606622561833, 3.118621448232859]",14.687942108119621
10.0,24.0,0.02375703411853225,0.06034298734704661,0.7565226495515645,0.0028581591430315552,0.0072578952337012574,"[0.259386049393158, 1.2536592497099708]",2.2531564160225344,1.2583279265731707e-11,3.133286669753911e-11,"[1.6011740886651116, 2.905138743379957]",15.393576451939072
11.0,24.0,0.040501589746963246,0.0937319827515928,0.8206985711269225,0.006399173295073471,0.014809473027247099,"[0.2307538736372472, 1.4106432686165977]",2.3357042365595317,1.787607735540547e-10,4.1962622900012846e-10,"[1.618003664648627, 3.0534048084704364]",15.078267003620853
12.0,24.0,0.003385664282433739,0.013973026341038957,1.1709946363691683,0.00011422429251938385,0.0004720012087577845,"[0.5761301382669615, 1.7658591344713752]",1.9874524732249021,3.576608378222843e-15,1.0907619329743345e-14,"[1.4924257417235602, 2.482479204726244]",16.408490753425056
13.0,24.0,0.00045551021200863315,0.004100001908268525,0.9782646342148399,2.3942505130017526e-06,2.156982444145723e-05,"[0.5717795405513397, 1.38474972787834]",2.186395588255759,1.527214782409797e-25,1.0446065543158666e-24,"[1.776168953907476, 2.596622222604042]",15.648584029794808
14.0,24.0,0.0010888646064643617,0.006760485820379714,0.7981852488931102,1.3933526173534331e-05,8.643626658520055e-05,"[0.43812813597661926, 1.158242361809601]",2.36908712919892,8.384375472807813e-25,5.354007326186343e-24,"[1.9175449156347495, 2.82062934276309]",14.950753746542501
15.0,24.0,0.0003147784107935435,0.0033969551632189584,1.3395768302515345,1.092965980924083e-06,1.1790355781273819e-05,"[0.8009104983310528, 1.8782431621720161]",2.2907297898288057,3.198361005973426e-29,2.9587058334629286e-28,"[1.8906271354817352, 2.6908324441758764]",15.250056735861289
16.0,24.0,0.0002766838019340922,0.003187314557679455,1.1047921584118494,8.252005848171936e-07,9.506919179921586e-06,"[0.6655111363697048, 1.544073180453994]",2.4855358524976188,7.146217896538701e-34,9.92530263408153e-33,"[2.0839902187399066, 2.887081486255331]",14.505952388229021
17.0,24.0,0.0031546592789355107,0.013282775911307415,1.2504301254084735,0.00010054162314245913,0.00042351147069275116,"[0.6202884695787931, 1.880571781238154]",2.7959239950677803,4.736896368799373e-26,3.3834974062852658e-25,"[2.2768241368983033, 3.3150238532372573]",13.320357016217347
18.0,24.0,0.0029597976530425746,0.012790828232681826,1.0197074021872221,9.024683981668092e-05,0.0003900036292855701,"[0.5092667315462304, 1.5301480728282137]",2.216112820710519,1.7899967492562996e-18,6.871388672768904e-18,"[1.7208328573127023, 2.7113927841083356]",15.535072563230344
19.0,24.0,0.01608770505080463,0.044160595802373394,0.9890074418471698,0.0015565241914539483,0.004272643951287259,"[0.3763463227985542, 1.6016685608957855]",2.534836842315581,2.5147896182449167e-15,7.718814052317118e-15,"[1.9069767160823168, 3.1626969685488455]",14.317636478736576
20.0,24.0,0.00037142224696730045,0.003703113130282158,1.3607898472330233,1.5508132812930872e-06,1.5477178456018833e-05,"[0.8056731845656626, 1.915906509900384]",2.0672820668624405,3.548802604096418e-24,2.1560161628775324e-23,"[1.6678266799985335, 2.4667374537263473]",16.1035641670467
21.0,24.0,9.391807374781486e-06,0.0007224467211370374,1.288273359332371,1.5546516427508194e-10,1.1958858790390919e-08,"[0.8937415504468709, 1.682805168217871]",2.4916696107518925,4.0638408667514247e-56,3.76281561736243e-54,"[2.182252137458205, 2.80108708404558]",14.48252315752746
22.0,24.0,0.058258273562768026,0.1284353473605997,0.683840171283811,0.01089977850430789,0.024029494057116157,"[0.15738413236333926, 1.210296210204283]",2.6597476668331903,3.485305923868316e-11,8.492460828139172e-11,"[1.8728136057473408, 3.4466817279190396]",13.840512274712694
23.0,24.0,0.01110013961826411,0.033016477151291225,0.8154202300917431,0.0008578976338333067,0.0025521706651727262,"[0.33597234648311025, 1.294868113700376]",2.0389333629373025,3.566871194725984e-12,9.094521149224845e-12,"[1.4642132269630277, 2.613653498911577]",16.211848239685125
24.0,24.0,0.00142684897654563,0.00806129365280017,1.26586162958768,2.3364659358401105e-05,0.0001320783457230136,"[0.6793325626840243, 1.8523906964913355]",2.0936604330457174,1.7372615144090307e-19,7.17580138128472e-19,"[1.6391653355913598, 2.548155530500075]",16.00280623019654
25.0,24.0,0.0032837191743577223,0.013659397563884037,0.9194331779667025,0.00010844831057943773,0.00045124112809541845,"[0.45389012429177666, 1.3849762316416285]",2.612003264794499,3.336872260837196e-23,1.8631335906405336e-22,"[2.0960402752837117, 3.127966254305286]",14.02288245685888
26.0,24.0,0.00027161088188105536,0.0031545979312549983,1.3841760343751282,7.901828072030691e-07,9.180865746025591e-06,"[0.8347515894019911, 1.9336004793482653]",2.111183886127569,2.53805302801426e-26,1.8458567476467346e-25,"[1.7213726811557262, 2.500995091099412]",15.935871569924167
27.0,24.0,0.005192713706994829,0.018958429014219895,0.7718771587251176,0.00024158559935194104,0.000882021173245495,"[0.35977045813373487, 1.1839838593165004]",2.074848725883461,7.561088460299426e-15,2.259739527883869e-14,"[1.5517912220857082, 2.597906229681214]",16.074661658585427
