test,period,p,q,amplitude,p(amplitude),q(amplitude),CI(amplitude),acrophase,p(acrophase),q(acrophase),CI(acrophase),acrophase[h]
27.0,24.0,3.971948916550318e-06,2.4442762563386572e-05,1.03640743904447,1.0992945876427921e-11,6.76488977010949e-11,"[0.7373698853962594, 1.3354449926926806]",-0.02561576586693537,0.8670204923928102,0.932379952771274,"[-0.3254527072178594, 0.27422117548398867]",0.09784501821137793
28.0,24.0,6.275773345411459e-05,0.00019010483338367286,0.8755672971571908,2.5518556845330625e-08,7.730553421790556e-08,"[0.5674570052822674, 1.1836775890321143]",-0.02440898669642788,0.8959141088139875,0.9462510785608856,"[-0.39009522878081454, 0.3412772553879588]",0.09323546132641944
29.0,24.0,0.00037857709691383433,0.0008810265229551648,0.8479371312600344,1.5953426718863263e-06,3.7126894854231467e-06,"[0.5016236015969537, 1.1942506609231152]",0.04277745111832765,0.8433866710086841,0.9192225297097375,"[-0.3816041019449158, 0.4671590041815711]",23.83660217283951
30.0,24.0,9.360434614396437e-05,0.0002636742144900405,0.866792478616819,6.791861106212287e-08,1.913200311609095e-07,"[0.5519860127809428, 1.181598944452695]",0.19000696748300427,0.3224690202219619,0.5039365841880948,"[-0.18639085206277772, 0.5664047870287863]",23.274226845676292
31.0,24.0,2.2747047312068043e-06,1.6988086118049324e-05,1.1995234370047774,1.8051590330644805e-12,1.3491087656433941e-11,"[0.8659864902253875, 1.5330603837841672]",-0.0222651577937496,0.8799574986698825,0.9382210242775163,"[-0.31122035204075926, 0.26669003645326006]",0.08504663811831091
32.0,24.0,1.975330604601172e-05,7.677149648663708e-05,0.9949556502467326,1.2471191986542492e-09,4.84738853669921e-09,"[0.6739058884640136, 1.3160054120294515]",0.10868693980414701,0.5248895391755428,0.6999460450400624,"[-0.22634549594407777, 0.4437193755523718]",23.58484647073533
33.0,24.0,2.2766278565659943e-07,4.703776563152881e-06,1.0250881793910938,3.768764874853297e-16,7.786704286886977e-15,"[0.7784404149977809, 1.2717359437844067]",-0.21112115175537038,0.09682762579364936,0.20088719044325593,"[-0.4603273307609812, 0.03808502725024046]",0.806423397434913
34.0,24.0,0.0004520903721337403,0.001035716774647744,1.0786055810458144,2.32167826941889e-06,5.318850559951638e-06,"[0.6310212640501427, 1.526189898041486]",-0.06443814518595747,0.7695540424145286,0.8747914543759561,"[-0.49554541612834185, 0.3666691257564269]",0.24613558392044044
35.0,24.0,5.727306617017867e-05,0.0001769872254949897,0.8593666587920094,2.0327484440046533e-08,6.281670098901895e-08,"[0.5590866777829608, 1.1596466398010579]",0.08183782888804725,0.6585306421905825,0.8003532355257444,"[-0.28110330122680305, 0.44477895900289754]",23.687402520013407
36.0,24.0,3.5259254055163313e-07,5.98629101106338e-06,1.0312741653664033,2.155145586373847e-15,3.6589908087841204e-14,"[0.7764530405671035, 1.286095290165703]",0.13805422303121961,0.29130785354747524,0.46857741704046524,"[-0.11835851270667175, 0.394466958769111]",23.472671711756888
37.0,24.0,3.6986350923751166e-05,0.00012438041450833504,0.8226785989348802,6.663468490252512e-09,2.242082264553335e-08,"[0.5446364059363626, 1.1007207919333977]",-0.09516444679425629,0.5951323328781459,0.7538091613402735,"[-0.44615086500451884, 0.25582197141600627]",0.3635014107338775
38.0,24.0,2.0010320050287855e-06,1.578970055948435e-05,1.079538447607732,1.1768652429890937e-12,9.295639589205517e-12,"[0.7818683562509069, 1.3772085389645574]",-0.05681790577304291,0.6974863627610993,0.8264056430818713,"[-0.343302368837336, 0.22966655729125018]",0.2170284134378236
39.0,24.0,1.5052880875460874e-05,6.279883552549385e-05,1.050452364416867,5.852637025499154e-10,2.441650824154841e-09,"[0.7180770398629953, 1.382827688970739]",0.0006181114280128241,0.997060390334177,0.99805844878296,"[-0.32820647036146844, 0.3294426932174941]",23.997638988260405
40.0,24.0,0.0007071206089880593,0.0015710300133038421,0.7598023259533134,5.829413337059706e-06,1.2957131222626596e-05,"[0.4312440249272409, 1.088360626979386]",0.00735267087467939,0.9744178550921965,0.9861530767049859,"[-0.44203576700377756, 0.45674110875313634]",23.971914866048806
41.0,24.0,1.1311382313344674e-06,1.127754966435162e-05,1.1755070012053668,1.6516377314818897e-13,1.646697638566191e-12,"[0.8630787655606832, 1.4879352368500505]",-0.12404948898936219,0.37816145051276084,0.5638309982298507,"[-0.39993236865072945, 0.15183339067200508]",0.4738341446563353
42.0,24.0,9.531942149714846e-06,4.500444829893695e-05,1.1324522517920095,1.578895349847003e-10,7.458173593986787e-10,"[0.7855123227354299, 1.479392180848589]",0.0862424553743022,0.5952690943883567,0.7538868976549604,"[-0.23195598143635787, 0.40444089218496226]",23.67057808614714
43.0,24.0,6.921706704354832e-06,3.569730120863761e-05,1.1298276896994932,6.106303632906487e-11,3.149202492473691e-10,"[0.7912886850418422, 1.4683666943571443]",-0.08461463766460042,0.594121105895502,0.752718998980745,"[-0.39583601075825164, 0.2266067354290508]",0.3232041082140198
44.0,24.0,2.1641553989608932e-05,8.24754344116194e-05,1.1175846566593768,1.601628356355438e-09,6.106093619349745e-09,"[0.7545578717497196, 1.480611441569034]",0.12797281226068868,0.45690998671790606,0.6410443282330558,"[-0.20917877167701865, 0.465124396198396]",23.511179864336167
45.0,24.0,4.0385995002568694e-05,0.00013292306877717847,0.8763937457457631,8.392639455136596e-09,2.7616450987616308e-08,"[0.5782014134404638, 1.1745860780510624]",-0.20110090626192623,0.26351643635412814,0.43679170620608015,"[-0.55361325172477, 0.1514114392009176]",0.7681488790042907
46.0,24.0,5.602613496979046e-06,3.0970776655495e-05,1.0383228424263364,3.2143424820438526e-11,1.7788281582976494e-10,"[0.7316693838572996, 1.3449763009953732]",0.11597819166251,0.4584587065983373,0.6422045143033225,"[-0.19062688641923164, 0.42258326974425164]",23.556995940145256
47.0,24.0,0.00015220118074017356,0.0003975997407005579,0.9951261705800255,2.1265154165475813e-07,5.555160440301936e-07,"[0.6191739558136731, 1.371078385346378]",0.16573752263736274,0.40704111982521207,0.5926632495999011,"[-0.22605470162961233, 0.5575297469043379]",23.36692929639501
48.0,24.0,2.2005245248915792e-06,1.671508948008251e-05,1.0385732157139285,1.616617411190974e-12,1.228432683275816e-11,"[0.7504166982592299, 1.326729733168627]",0.0180459744596444,0.902368923770757,0.9487634568087026,"[-0.2702856721359355, 0.3063776210552243]",23.9310694550841
49.0,24.0,0.0006155766016298953,0.0013783622965290983,0.8437855871026201,4.39838081391016e-06,9.848591164151724e-06,"[0.4836092911362728, 1.2039618830689673]",-0.03218555599144057,0.886909292917163,0.9415858569076209,"[-0.47575360571089903, 0.4113824937280179]",0.12293976797276965
50.0,24.0,0.0004334482748178751,0.0009968911564348553,0.9044771228512002,2.1266550439807206e-06,4.891110956717389e-06,"[0.5305597145029977, 1.2783945311994027]",-0.12318862359033833,0.5736771818089601,0.7376587139114827,"[-0.5523146355360471, 0.30593738835537043]",0.4705458810501411
51.0,24.0,2.1426708460184367e-06,1.648120628311976e-05,1.200869766580803,1.4834561823367027e-12,1.141120140259002e-11,"[0.8682450630660656, 1.5334944700955404]",0.14152249316363807,0.3344987655927266,0.5172394705315085,"[-0.14588949241158167, 0.4289344787388578]",23.459423895703633
52.0,24.0,2.805854287998795e-05,0.00010005729345092515,1.0756702004838254,3.2271928955658123e-09,1.1508528113666381e-08,"[0.719518819735232, 1.4318215812324189]",0.16698469186244225,0.34049148641007554,0.5243170409764022,"[-0.1763701541152145, 0.510339537840099]",23.362165460865967
53.0,24.0,3.3923547143377427e-06,2.2128863107225982e-05,1.0463423020215104,6.6525385012050464e-12,4.33955544762234e-11,"[0.7476073984257418, 1.345077205617279]",0.02072219227152594,0.8911171529812106,0.9440800434168987,"[-0.2759724455203258, 0.3174168300633777]",23.920847056038863
54.0,24.0,3.8213638775115246e-06,2.3898460772429798e-05,1.2356097840000366,9.738260216864078e-12,6.09784609697187e-11,"[0.8800095991696284, 1.5912099688304449]",0.09743868004499845,0.5228203060311623,0.6980244406290551,"[-0.20142688683899934, 0.39630424692899624]",23.627811658139734
55.0,24.0,1.0180502837211443e-05,4.7044837510219236e-05,0.9735716393584505,1.9132876944583436e-10,8.843518449230287e-10,"[0.6739293519923816, 1.2732139267245195]",0.0847651888828489,0.6032679719230191,0.7598790426036265,"[-0.23490876752727702, 0.4044391452929748]",23.676220828492234
56.0,24.0,1.0657107242650563e-05,4.872823497861944e-05,1.1673568673991455,2.1877981567996655e-10,1.0012806209609454e-09,"[0.8069060350572554, 1.5278076997410355]",0.13118407390166364,0.4223681318511947,0.6071124505551168,"[-0.1892818273215887, 0.451649975124916]",23.498913748406824
57.0,24.0,0.00014933029519531246,0.00039153197481728487,0.9545681901922448,2.0356625909702474e-07,5.337342923361948e-07,"[0.5945025911178528, 1.3146337892666369]",0.17275512064734055,0.386639864008682,0.5725453339385191,"[-0.2183540814419322, 0.5638643227366134]",23.340124046508937
58.0,24.0,1.351560949594684e-07,3.5567393410386426e-06,1.2469317562685263,4.2638553723363375e-17,1.1220672032464046e-15,"[0.9561734680496282, 1.5376900444874244]",0.14990913479900314,0.22453168977978344,0.3890015415450163,"[-0.09200157411768986, 0.3918198437156961]",23.427389284370626
59.0,24.0,3.202575694018307e-06,2.1421910996777974e-05,1.1478360594930175,5.536499321289701e-12,3.7033440276185295e-11,"[0.8213686823724746, 1.4743034366135603]",-0.10210483701735473,0.4980285270906979,0.6757972528247083,"[-0.3974461659889574, 0.1932364919542479]",0.3900117485977042
60.0,24.0,0.00017098850284414182,0.0004385445058839236,0.9017901313871951,2.792129284529697e-07,7.157470608894379e-07,"[0.5577199183701207, 1.2458603444042695]",0.3404444584053081,0.08963158533538547,0.188460019628649,"[-0.0526748838286068, 0.7335638006392231]",22.69959795831725
61.0,24.0,0.00016378103501013004,0.00042287899563679335,0.8923340673508923,2.518513085663787e-07,6.502744863578072e-07,"[0.5531497507024175, 1.231518383999367]",0.20284260584114122,0.31269208352393796,0.4924284779904535,"[-0.19094543250596502, 0.5966306441882474]",23.225198318657792
62.0,24.0,0.0043847386997637764,0.00891569479415164,0.6113679552703919,0.0001789749687722009,0.0003639181959581149,"[0.2915748007006476, 0.9311611098401362]",0.09079347513611413,0.7432395025617264,0.8590671963709505,"[-0.4524610264036494, 0.6340479766758776]",23.65319447115831
63.0,24.0,7.484220514550064e-07,8.956284410352152e-06,0.9942419841050797,3.7266748806445215e-14,4.4737993765240356e-13,"[0.7368273788542483, 1.251656589355911]",-0.03555207478402522,0.7956340516829854,0.8908381097675151,"[-0.3045882586779938, 0.23348410910994333]",0.1357989225372082
64.0,24.0,0.0005027732120312564,0.0011408514001163066,0.7103098255988504,2.8985098388488826e-06,6.578551608826334e-06,"[0.41270052345602215, 1.0079191277416786]",-0.06648598760197544,0.7646540404272052,0.8721957801154387,"[-0.5017601464133067, 0.3687881712093558]",0.25395776575682066
65.0,24.0,7.175292243438488e-05,0.00021209849965824677,0.9231437648584597,3.566189621039936e-08,1.0541500505586569e-07,"[0.594836907555605, 1.2514506221613144]",-0.2143483635443566,0.25400800140275703,0.4249046527312764,"[-0.5826544600530708, 0.1539577329643575]",0.8187504384418313
66.0,24.0,8.635388168677748e-07,9.713597490076207e-06,1.2564343125857018,6.299648472993474e-14,7.094198730848506e-13,"[0.9281664893650833, 1.5847021358063205]",0.15695684725486903,0.2563211062273859,0.4273442918095797,"[-0.11405169913616786, 0.4279653936459059]",23.400469005774433
67.0,24.0,7.255481012602382e-07,8.848147576344368e-06,1.1845696610585859,3.3250960279941146e-14,4.0549951560903836e-13,"[0.8784765083926871, 1.4906628137244846]",-0.028683448658301636,0.8341640630611458,0.9137518491194498,"[-0.29720389984209306, 0.23983700252548978]",0.10956270333339117
68.0,24.0,2.972583099191939e-06,2.0274040277986678e-05,0.9921986444736489,4.354370912297865e-12,2.970239367188175e-11,"[0.7113864446229895, 1.2730108443243084]",-0.12586078652818244,0.40106324535854454,0.5876384547377942,"[-0.41962713879314384, 0.16790556573677895]",0.48075279161745754
69.0,24.0,1.4020928973137379e-06,1.2805600005798345e-05,1.0592117061181334,3.5021989879492673e-13,3.1983552401363173e-12,"[0.7737907952214063, 1.3446326170148606]",-0.12476758289964618,0.38196303219868233,0.5676371410293986,"[-0.4044703703607451, 0.15493520456145277]",0.47657706134655653
70.0,24.0,3.3716505218399007e-06,2.20657756664915e-05,1.3091865607659363,6.530030991366252e-12,4.2735804917318407e-11,"[0.9355529589618434, 1.6828201625700292]",-0.08861265176041844,0.5579190745587237,0.7266463591543679,"[-0.38502360597672347, 0.2077983024558866]",0.3384753971556321
71.0,24.0,0.010550269247574403,0.02117252508042224,0.7044683988338304,0.0007865676790560336,0.001578502265815841,"[0.29322747615497413, 1.1157093215126865]",-0.216631419027995,0.4824460487066029,0.6627006163552238,"[-0.821138234094732, 0.387875396038742]",0.8274710680156098
72.0,24.0,0.0006402446247089594,0.0014300751054477539,0.8604153795303419,4.795379948282055e-06,1.0711145741081204e-05,"[0.49168986530508385, 1.2291408937555999]",0.33716174110179953,0.1345566064530941,0.2617832810371481,"[-0.10445614523405894, 0.7787796274376579]",22.71213701477229
73.0,24.0,5.688307133735476e-05,0.0001761085799918104,0.9375277787399469,1.9987023076985176e-08,6.189849203154282e-08,"[0.6101073388255238, 1.26494821865437]",0.09488627760613699,0.6081157814113703,0.7637635858801235,"[-0.26780173929771894, 0.45757429450999293]",23.637561117297444
74.0,24.0,7.3456044151862e-05,0.0002161107506674375,0.9572843604206426,3.765223236031346e-08,1.1080704049533096e-07,"[0.6162437931744102, 1.298324927666875]",-0.09294449552720163,0.6224646868048485,0.7744478462687967,"[-0.4629334614519542, 0.2770444703975509]",0.3550218215120807
75.0,24.0,9.192702316299769e-05,0.00025982765167608166,0.8568517286005453,6.483553513895172e-08,1.832547629704684e-07,"[0.5461353829936122, 1.1675680742074783]",0.01568367766007306,0.9349881408311747,0.9658968397016268,"[-0.3611607276369081, 0.3925280829570542]",23.940092764188947
76.0,24.0,1.3536219915787328e-06,1.2475778724227952e-05,1.129569904099056,3.117062840332992e-13,2.8728689772654303e-12,"[0.8258460510231567, 1.4332937571749556]",0.23320337180178896,0.10049710825038684,0.20738156882044334,"[-0.045082512543818676, 0.5114892561473966]",23.109228735169157
77.0,24.0,0.003017281607899677,0.006213512372116304,0.8272620818609336,9.279880105961049e-05,0.00019102264524415498,"[0.4124415650144273, 1.24208259870744]",-0.32736972587092783,0.214559125196635,0.3752345666258045,"[-0.8443460514835899, 0.18960659974173422]",1.2504602421839255
78.0,24.0,1.6729840037568645e-05,6.797984574387909e-05,1.0813920699503081,7.86686610285289e-10,3.196613613511942e-09,"[0.7366245708152125, 1.4261595690854039]",-0.02806678604549262,0.868125657289953,0.9329405008144519,"[-0.359372302676352, 0.30323873058536677]",0.10720722566022672
79.0,24.0,6.030744597409766e-06,3.232860382063853e-05,1.044288612623968,4.019008126705025e-11,2.1571295471955396e-10,"[0.7343307460245763, 1.35424647922336]",-0.014619437438885718,0.9259870519592824,0.9620339959796053,"[-0.32307091030509855, 0.2938320354273271]",0.05584213760691314
80.0,24.0,0.00021046468478425425,0.000524457225976213,0.8325008761324647,4.42810016360886e-07,1.1037138992046013e-06,"[0.5093699280065165, 1.155631824258413]",0.042823365430272986,0.8351462520421657,0.9142268768934492,"[-0.36049167393923276, 0.44613840479977873]",23.836426793086595
81.0,24.0,2.187496556756515e-05,8.309520606469129e-05,1.1261700442711773,1.6475694731132723e-09,6.259762435840701e-09,"[0.7600772187741416, 1.492262869768213]",0.08770715500575399,0.6106512408309723,0.7653230239766541,"[-0.24992392811650244, 0.4253382381280104]",23.664983345671374
82.0,24.0,2.7902370725303227e-05,9.965900596796716e-05,0.9157854845495846,3.170472363054693e-09,1.1331209303269097e-08,"[0.6127207617477468, 1.2188502073514225]",-0.0037181550381220063,0.9830944189460514,0.991222442978475,"[-0.3476346820088891, 0.34019837193264507]",0.014202306083979646
83.0,24.0,0.0004641067707425369,0.001061786251984756,1.0062508120729838,2.4602622597793194e-06,5.628602744862319e-06,"[0.5876454658316218, 1.4248561583143458]",-0.22708754683076648,0.3013519973659141,0.47947811832285464,"[-0.6577279581052631, 0.2035528644437301]",0.8674105342254902
84.0,24.0,1.2339337669014693e-06,1.1819288954994916e-05,1.1699392054428264,2.2522413091579655e-13,2.1573192616455607e-12,"[0.8572336529760219, 1.4826447579096307]",-0.20491402922223845,0.14691634908272874,0.27941488984923685,"[-0.4817987895393074, 0.07197073109483049]",0.7827139358303121
85.0,24.0,3.170544929264402e-06,2.1278825028620148e-05,1.0745783550037544,5.354507263930081e-12,3.596042487528597e-11,"[0.7691575568146221, 1.3799991531928868]",0.056686546342035626,0.7067396920063713,0.8334075378958756,"[-0.23861451270146644, 0.3519876053855377]",23.783473342628575
86.0,24.0,0.0002697626847038706,0.0006518199825544967,0.9707511671677552,7.68793436603161e-07,1.8578865070158555e-06,"[0.5858455590265419, 1.3556567753089686]",0.17094056850394068,0.41513085884542844,0.6005944138388721,"[-0.24019981129750856, 0.5820809483053899]",23.347055125143818
87.0,24.0,3.728027047053381e-06,2.3491033692837937e-05,1.0224001371954008,9.113528072541685e-12,5.7389975267894746e-11,"[0.7285714913333928, 1.3162287830574089]",0.33490929388734614,0.026679700061651244,0.06735597087011169,"[0.03871836311586757, 0.6311002246588246]",22.7207407293699
88.0,24.0,0.0005429404417879152,0.001225875912819858,0.814696719100231,3.400797008911102e-06,7.678475974059837e-06,"[0.4709341991562737, 1.1584592390441883]",-0.11287719344401559,0.613548268414132,0.7678952045233192,"[-0.5509537134983671, 0.3251993266103359]",0.4311591191749239
89.0,24.0,3.3404283923958243e-06,2.1938282131174995e-05,1.1318118329574758,6.347153591000816e-12,4.167533546290753e-11,"[0.8089903487735658, 1.4546333171413859]",0.13556822276376668,0.3693611687685313,0.5557646234856024,"[-0.1604299122586697, 0.43156635778620306]",23.48216753330312
90.0,24.0,2.845372813439042e-07,5.220415024554625e-06,1.0190019991876493,9.238100472330559e-16,1.695064306849644e-14,"[0.7704874148895776, 1.2675165834857212]",-0.16467322047606192,0.20192364729157497,0.35827474679129695,"[-0.4175970261834027, 0.08825058523127888]",0.6290053688070425
91.0,24.0,1.9283464837422566e-06,1.5501177522043865e-05,1.104747797010569,1.0427249489579855e-12,8.382033351752295e-12,"[0.8008400124802413, 1.4086555815408968]",-0.1640630843484301,0.2597019804796892,0.4318290330556853,"[-0.44936069397940354, 0.12123452528254336]",0.6266748204709252
92.0,24.0,3.20326389340122e-05,0.00011103167741425373,0.8638520459647235,4.590856382314723e-09,1.5912847079080497e-08,"[0.5749910493521233, 1.1527130425773238]",0.2153205014171533,0.22295554857523248,0.3868069892006115,"[-0.13096498395300482, 0.5616059867873114]",23.17753626841043
93.0,24.0,3.1379979257812315e-08,1.8609838507288485e-06,1.2035401365425586,5.452165066727324e-20,3.2453363492424547e-18,"[0.9458690221090484, 1.4612112509760689]",-0.11470524709391672,0.3117919889896785,0.4913204995109967,"[-0.33697418752072994, 0.10756369333289648]",0.4381417697657786
94.0,24.0,1.4816347392570159e-06,1.3252546862764007e-05,1.032031247726414,4.2392517177111753e-13,3.791817278811427e-12,"[0.7529433181646226, 1.3111191772882054]",-0.12909205747268793,0.36734875653907917,0.5536355359025528,"[-0.40976829935543246, 0.1515841844100566]",0.4930953374563519
95.0,24.0,4.144010888258637e-06,2.5039340714553693e-05,1.0851066406408083,1.2579711144895992e-11,7.605629470916562e-11,"[0.7711177562492717, 1.399095525032345]",0.08892318998525184,0.5619639219385275,0.7302211572779579,"[-0.2116082270849653, 0.38945460705546897]",23.660338434200337
96.0,24.0,6.162976259202067e-05,0.00018755253375538853,0.9426436260695988,2.4454968439538928e-08,7.444434836998151e-08,"[0.6113702366345996, 1.273917015504598]",-0.167320106711772,0.36819668269843375,0.5545965999373907,"[-0.5317575748453138, 0.1971173614217699]",0.6391157294842063
