"CycID","PhaseShift","PhaseShiftHeight","PeakIndex","PeakSPD","Period","p","N","Nindependent","Nyquist","BH.Q"
"0","18.0264419150032","0.711600806156508","43","8.85146875636845","23.9378238341969","0.00343045963415944","25","24","0.260416666666667","0.0763199247708199"
"1","18.289065028964","0.949440666911687","38","6.85102364972544","24.3585237258348","0.0250941463164146","25","24","0.260416666666667","0.0948989021659656"
"2","17.9693646193101","0.444476939309739","66","8.01447768876546","22.176","0.00790528119346923","25","24","0.260416666666667","0.0763199247708199"
"3","19.4708476435687","0.55284296288426","57","4.03368184601634","22.833607907743","0.348725799276948","25","24","0.260416666666667","0.705208896414455"
"4","18.4069275305326","0.636028071820836","38","6.3206464901253","24.3585237258348","0.0422893667623825","25","24","0.260416666666667","0.123201062329651"
"5","17.8907564554678","1.24361306430019","52","8.86766863316746","23.21608040201","0.00337542359255161","25","24","0.260416666666667","0.0763199247708199"
"6","18.4652745095993","0.699571212857242","54","7.79958850422658","23.0615640599002","0.00979145213817256","25","24","0.260416666666667","0.0765867164655351"
"7","18.1175340449209","0.551686838681984","48","6.77573376818267","23.5314091680815","0.027030775589666","25","24","0.260416666666667","0.0976898286579906"
"8","17.9981715765214","1.09333351012992","33","8.22048773890957","24.7942754919499","0.0064380662650112","25","24","0.260416666666667","0.0763199247708199"
"9","18.2634668869399","0.481705901906315","66","6.1210090700387","22.176","0.0513996484322158","25","24","0.260416666666667","0.138188555102686"
"10","17.7756240245257","0.308902038212781","44","4.34640712473757","23.855421686747","0.268683869094457","25","24","0.260416666666667","0.550581698964051"
"11","18.4124472876508","1.02270897393884","39","9.11416129086294","24.2732049036778","0.00263895218713395","25","24","0.260416666666667","0.0763199247708199"
"12","18.3173873234612","0.153932619616524","48","5.99142136683583","23.5314091680815","0.0583086599600816","25","24","0.260416666666667","0.15074627704261"
"13","18.7489859768925","0.436112787061916","36","5.03181355823651","24.5309734513274","0.145433159400014","25","24","0.260416666666667","0.31664088700199"
"14","17.904743266504","0.716011524314285","39","7.51131133891972","24.2732049036778","0.0130425134724578","25","24","0.260416666666667","0.0777557743778621"
"15","18.1269385022977","0.756401762527139","54","7.66882269776793","23.0615640599002","0.0111519900441389","25","24","0.260416666666667","0.0774981934964482"
"16","18.048381430083","0.982013473716802","56","9.32969847544741","22.9090909090909","0.00212780336574059","25","24","0.260416666666667","0.0763199247708199"
"17","18.2793261339022","0.519917505630814","33","6.46847114898277","24.7942754919499","0.036581348829786","25","24","0.260416666666667","0.113677280390883"
"18","18.2000982746588","1.06629835340258","32","5.64440066785635","24.8833034111311","0.0815289820654572","25","24","0.260416666666667","0.194765843443519"
"19","17.9120112984921","0.633169498871546","53","5.94708837300875","23.1385642737897","0.0608730719594204","25","24","0.260416666666667","0.155924876945237"
"20","17.6313077709453","0.547812922890335","49","7.29231365585015","23.4517766497462","0.0162107606452767","25","24","0.260416666666667","0.0810238065364771"
"21","17.8071249993676","0.415974647289906","53","7.69469744299673","23.1385642737897","0.010868625482904","25","24","0.260416666666667","0.0770278205733806"
"22","18.1538690481457","0.325798785469453","52","4.24513902058057","23.21608040201","0.292840522989058","25","24","0.260416666666667","0.597511779206403"
"23","18.2319974471936","0.669249221646065","54","7.56891444817518","23.0615640599002","0.0123167806399166","25","24","0.260416666666667","0.0776374310593064"
"24","17.6165456636706","0.471379221725309","27","4.66253582667038","25.3382084095064","0.20363400826817","25","24","0.260416666666667","0.426547985480038"
"25","17.788904585899","0.594549791931164","28","6.65694260625152","25.2459016393443","0.0303901431543467","25","24","0.260416666666667","0.103584635441844"
"26","18.2136101504422","1.02397814597755","30","8.98299419787904","25.0632911392405","0.00300828949881748","25","24","0.260416666666667","0.0763199247708199"
"27","18.2249102624994","0.699766019092666","56","8.12405922816609","22.9090909090909","0.00708757861986187","25","24","0.260416666666667","0.0763199247708199"
"28","18.1470097339946","0.521963776998462","55","7.09756455789343","22.9850746268657","0.0196631273842556","25","24","0.260416666666667","0.0860672675763571"
"29","18.0826367203455","0.848532090979133","60","5.22789463165054","22.6101141924959","0.121115697445692","25","24","0.260416666666667","0.270106372537226"
"30","18.3513300803677","0.812925121514818","60","7.79819478534146","22.6101141924959","0.00980504380516267","25","24","0.260416666666667","0.0765867164655351"
"31","17.9714507513364","0.545248491854122","41","7.16564158626337","24.104347826087","0.0183805409517205","25","24","0.260416666666667","0.084180050984714"
"32","18.1462685108216","0.76475323342009","55","8.79631618326765","22.9850746268657","0.00362463471558039","25","24","0.260416666666667","0.0763199247708199"
"33","17.9297849087675","0.921717614173041","46","7.87142957918523","23.6923076923077","0.00911567138190683","25","24","0.260416666666667","0.0763199247708199"
"34","18.2220226430813","0.743128875209282","54","6.47907880582259","23.0615640599002","0.0362021392424132","25","24","0.260416666666667","0.112997872550626"
"35","18.2145601466744","0.638205128695713","47","6.41481757585964","23.6115843270869","0.0385599263283871","25","24","0.260416666666667","0.116988746548757"
"36","18.3328655364823","0.429660431993095","56","8.04474444815971","22.9090909090909","0.00767046720235864","25","24","0.260416666666667","0.0763199247708199"
"37","19.0445628004629","0.58168155695241","25","6.2749075755804","25.524861878453","0.044225967969687","25","24","0.260416666666667","0.126179651839335"
"38","17.9084114750704","0.562444957013852","50","7.9316624995259","23.3726812816189","0.00858501540806011","25","24","0.260416666666667","0.0763199247708199"
"39","18.1240190509544","0.21123892188828","47","4.02140799850593","23.6115843270869","0.352196892773258","25","24","0.260416666666667","0.711940353291405"
"40","18.2703394257219","0.762199396600705","50","6.58839695083269","23.3726812816189","0.0325123457900761","25","24","0.260416666666667","0.107089413010791"
"41","18.2804672897519","0.985416544119683","44","9.2064835431359","23.855421686747","0.00240649493680034","25","24","0.260416666666667","0.0763199247708199"
"42","18.6147084816433","0.877435964859236","52","7.0060143136815","23.21608040201","0.0215286801865976","25","24","0.260416666666667","0.0897068377993872"
"43","18.1933689659627","0.724282740208641","44","6.04591082473177","23.855421686747","0.0553000653144295","25","24","0.260416666666667","0.144954299644638"
"44","18.6575501282679","0.327914407462736","58","4.37155446735387","22.7586206896552","0.262942315455544","25","24","0.260416666666667","0.539590222564219"
"45","18.0310513833171","0.819692329992374","51","10.0649610918329","23.2941176470588","0.0010205674429794","25","24","0.260416666666667","0.0763199247708199"
"46","17.9175540981568","0.928194902097362","34","3.66761414053527","24.7058823529412","0.4625166620177","25","24","0.260416666666667","0.922450462739729"
"47","17.8474732873794","0.422676464549203","50","5.06344474960445","23.3726812816189","0.141227836564939","25","24","0.260416666666667","0.308425063474425"
"48","17.6463542435346","0.886246451915357","30","6.35887965544289","25.0632911392405","0.0407344480816902","25","24","0.260416666666667","0.120556223336245"
"49","18.2653964918298","0.342518268588639","42","5.33228516325178","24.0207972270364","0.109768304780235","25","24","0.260416666666667","0.248907720590102"
"50","17.8993121997581","0.878474382861346","52","6.78556440541007","23.21608040201","0.0267697717057108","25","24","0.260416666666667","0.0972032378566115"
"51","18.2044508691031","0.626291113876368","54","5.39536235823024","23.0615640599002","0.103403764630909","25","24","0.260416666666667","0.236730230382118"
"52","18.3867596698896","0.572528583405322","64","8.90601712315011","22.3188405797101","0.00324862963804473","25","24","0.260416666666667","0.0763199247708199"
"53","18.2211826016449","0.893091586911743","68","9.92982010488521","22.0349761526232","0.00116815898359512","25","24","0.260416666666667","0.0763199247708199"
"54","18.6152342396135","0.834794694640164","65","7.80756022048635","22.247191011236","0.00971407085495668","25","24","0.260416666666667","0.0765867164655351"
"55","17.8180499836322","0.718152664446397","29","7.92652043628397","25.1542649727768","0.00862909024474245","25","24","0.260416666666667","0.0763199247708199"
"56","17.5509787821304","0.534249813558091","44","7.87813726141157","23.855421686747","0.00905499621742434","25","24","0.260416666666667","0.0763199247708199"
"57","18.0828998529293","0.646412381546908","57","6.00950174514041","22.833607907743","0.0572931659741935","25","24","0.260416666666667","0.148774775316005"
"58","18.3642784674034","0.556282659188991","48","6.73068244949112","23.5314091680815","0.0282593643124616","25","24","0.260416666666667","0.10010401811003"
"59","17.8772130333551","0.417095808682229","50","7.29398878420256","23.3726812816189","0.0161838398701164","25","24","0.260416666666667","0.0810238065364771"
"60","18.2146480354248","0.345647970327188","42","4.46385508938252","24.0207972270364","0.242728374401486","25","24","0.260416666666667","0.500367706455341"
"61","17.9889672334412","1.13633040614901","43","9.14333621155953","23.9378238341969","0.00256316650735167","25","24","0.260416666666667","0.0763199247708199"
"62","18.0434611439007","0.639947543747477","44","7.07629188386374","23.855421686747","0.0200817989878131","25","24","0.260416666666667","0.0871237560308792"
"63","18.1134834134898","0.837496260261304","52","9.37216187333219","23.21608040201","0.00203942761127218","25","24","0.260416666666667","0.0763199247708199"
"64","17.7326713416501","0.520632264688585","49","7.67962557681544","23.4517766497462","0.0110328007541608","25","24","0.260416666666667","0.0774981934964482"
"65","18.1817831655488","0.466024141598187","48","7.73486689709478","23.5314091680815","0.0104428405039712","25","24","0.260416666666667","0.0770226558195284"
"66","17.8769502869682","0.499263825582792","49","8.10025286947208","23.4517766497462","0.00725773719922418","25","24","0.260416666666667","0.0763199247708199"
"67","18.1662129614462","0.24341805268285","40","6.05281717440354","24.1884816753927","0.0549296745514094","25","24","0.260416666666667","0.144436370292732"
"68","18.1343317953031","0.806345515161487","41","7.37389121161441","24.104347826087","0.0149499763461188","25","24","0.260416666666667","0.078963378451743"
"69","18.6934840701388","0.606864916930524","59","7.46496018556294","22.684124386252","0.0136572103267859","25","24","0.260416666666667","0.0780362413389675"
"70","18.2764984035643","0.338357489199125","68","6.8753903633398","22.0349761526232","0.0244972265451412","25","24","0.260416666666667","0.0940068220928787"
"71","18.0697901037932","0.304890480940638","59","6.4932358358462","22.684124386252","0.0357020519121009","25","24","0.260416666666667","0.112359184551923"
"72","18.675237374111","0.801226135904655","50","8.84758330889877","23.3726812816189","0.00344379236897241","25","24","0.260416666666667","0.0763199247708199"
"73","18.3677713795658","0.612403278663901","38","6.39425566297121","24.3585237258348","0.0393456885708642","25","24","0.260416666666667","0.118332897957486"
"74","18.1575934089182","0.680666416937932","25","5.1244190917579","25.524861878453","0.13343539780863","25","24","0.260416666666667","0.293910567860418"
"75","18.0376416916614","0.9483759462696","21","6.94991148641945","25.9065420560748","0.0227573710822278","25","24","0.260416666666667","0.0915421202020426"
"76","18.6127318748765","0.531021156877791","43","6.24910159702605","23.9378238341969","0.045356588993412","25","24","0.260416666666667","0.127945243987058"
"77","17.6323882918041","0.672848627906537","37","8.76033315169967","24.4444444444444","0.0037571956205863","25","24","0.260416666666667","0.0763199247708199"
"78","17.772633144724","0.591620634129986","46","7.69305266007966","23.6923076923077","0.0108864230394777","25","24","0.260416666666667","0.0770324995521846"
"79","17.6445619034718","0.899706859394082","37","9.25899784951869","24.4444444444444","0.00228351527199822","25","24","0.260416666666667","0.0763199247708199"
"80","18.0119827086388","0.874369927362202","31","6.45150160080554","24.972972972973","0.0371961106593549","25","24","0.260416666666667","0.114590605851371"
"81","17.9252773709254","0.737587115707068","37","9.69927628565258","24.4444444444444","0.00147083110965829","25","24","0.260416666666667","0.0763199247708199"
"82","17.8460882189735","0.698023693197535","44","9.23928874506865","23.855421686747","0.0023289169926789","25","24","0.260416666666667","0.0763199247708199"
"83","18.2809435668366","0.555925846500096","40","6.81689484765153","24.1884816753927","0.0259544295111614","25","24","0.260416666666667","0.0961987750599014"
"84","18.170786396947","0.658454434760331","48","8.06854055902433","23.5314091680815","0.00749074363511659","25","24","0.260416666666667","0.0763199247708199"
"85","18.003425809776","0.905687063355973","48","6.84745151875985","23.5314091680815","0.0251828530093023","25","24","0.260416666666667","0.0949896573386981"
"86","18.2343697829229","0.506252865736675","61","7.23427992177081","22.5365853658537","0.0171713494597859","25","24","0.260416666666667","0.0824632193740938"
"87","18.0252965482036","1.02858549338143","20","5.11417481953572","26.0037523452158","0.134716242964929","25","24","0.260416666666667","0.296340173702"
"88","17.1658928015194","0.558630478184335","20","7.0350778505349","26.0037523452158","0.0209182130398413","25","24","0.260416666666667","0.0885239654669543"
"89","18.1913219371141","0.913694296598808","54","5.64596218863673","23.0615640599002","0.081406880854941","25","24","0.260416666666667","0.194567114854065"
"90","18.5880961863357","0.895498639353191","47","7.64905408627588","23.6115843270869","0.0113734247420406","25","24","0.260416666666667","0.0775190411904626"
"91","17.8675467264565","0.573760904935223","51","6.52292805740982","23.2941176470588","0.0346751323330605","25","24","0.260416666666667","0.110677090115099"
"92","18.1632556378057","1.00410494778886","43","8.56196393165848","23.9378238341969","0.00457975977282854","25","24","0.260416666666667","0.0763199247708199"
"93","18.280558656706","0.675973510747485","39","7.26076486757017","24.2732049036778","0.0167261552386295","25","24","0.260416666666667","0.0820479311419119"
"94","18.2921926755556","0.601443373042887","21","7.96984770277254","25.9065420560748","0.00826465237109031","25","24","0.260416666666667","0.0763199247708199"
"95","17.8208555449678","0.46201415349252","54","7.87280992706585","23.0615640599002","0.00910315228623537","25","24","0.260416666666667","0.0763199247708199"
"96","18.0309039973427","0.449662146419834","46","7.28866321848055","23.6923076923077","0.0162695803525246","25","24","0.260416666666667","0.0810238065364771"
"97","18.3159338842179","0.642295024047054","41","7.42907211170391","24.104347826087","0.014152841712436","25","24","0.260416666666667","0.078551401255222"
"98","18.3192987607106","0.741463910501387","49","5.78658350925097","23.4517766497462","0.0711016443338385","25","24","0.260416666666667","0.175979817524052"
"99","18.6773375561317","0.747053347608643","35","6.05016050362507","24.6181172291297","0.0550718668389792","25","24","0.260416666666667","0.144621499051941"
"100","18.1614484995215","1.14255204904892","41","4.60024540410106","24.104347826087","0.215261644216226","25","24","0.260416666666667","0.448088351823951"
"101","18.3892369586646","0.839548544052171","53","5.99174773881826","23.1385642737897","0.058290175285559","25","24","0.260416666666667","0.150737458716212"
"102","17.8828929022613","0.973314926002099","47","7.2239047606693","23.6115843270869","0.0173489346540087","25","24","0.260416666666667","0.0824632193740938"
"103","17.9957996263825","0.54403817653359","55","6.60609677778833","22.9850746268657","0.0319507778301665","25","24","0.260416666666667","0.1062243553956"
"104","18.068054375584","0.57467627826655","27","6.87436481513039","25.3382084095064","0.024522064621771","25","24","0.260416666666667","0.0940623882691638"
"105","18.4602056513519","0.66056403360531","42","7.74026265426464","24.0207972270364","0.0103869259214916","25","24","0.260416666666667","0.0770226558195284"
"106","18.0259720717994","0.804532133241085","44","5.28910098294003","23.855421686747","0.114336051786204","25","24","0.260416666666667","0.257166108381026"
"107","17.8068333182019","0.46834631370613","30","6.72947510559386","25.0632911392405","0.0282930362472369","25","24","0.260416666666667","0.100152340698184"
"108","17.2545723863174","0.828116965722307","35","7.93152563148816","24.6181172291297","0.00858618565361968","25","24","0.260416666666667","0.0763199247708199"
"109","18.1833278549415","0.455329714571219","71","5.52580640309291","21.8267716535433","0.0913311784778458","25","24","0.260416666666667","0.213191359658837"
"110","18.3122463200839","0.555553092017283","39","7.60268189428453","24.2732049036778","0.0119101618906127","25","24","0.260416666666667","0.0775190411904626"
"111","18.3787557827472","0.523211756637375","30","6.71904557130692","25.0632911392405","0.0285855599008413","25","24","0.260416666666667","0.10075981635827"
"112","18.1377571005724","1.09403255380075","38","9.38405746339033","24.3585237258348","0.00201533444589197","25","24","0.260416666666667","0.0763199247708199"
"113","18.1766555312039","0.834172466919485","58","7.34361268545096","22.7586206896552","0.0154061515410955","25","24","0.260416666666667","0.079579950167249"
"114","17.7523479272834","0.470824114800108","54","6.38853310905362","23.0615640599002","0.0395671509398516","25","24","0.260416666666667","0.118642131753678"
"115","18.2078270118338","0.51402658895535","42","5.5780016704426","24.0207972270364","0.0868860424217091","25","24","0.260416666666667","0.204871592600116"
"116","17.4197612509445","0.263463175800885","50","5.03648205378762","23.3726812816189","0.144805348633923","25","24","0.260416666666667","0.315411345314578"
"117","18.1408015864395","0.484667292935569","38","6.15788707612241","24.3585237258348","0.0495836683800845","25","24","0.260416666666667","0.134786619737941"
"118","18.2286860751218","1.07574945582676","44","7.96029291666853","23.855421686747","0.00834367967473981","25","24","0.260416666666667","0.0763199247708199"
"119","18.3315850823166","1.03481421195913","54","8.45762970176994","23.0615640599002","0.00508217373163633","25","24","0.260416666666667","0.0763199247708199"
"120","18.8193352030481","0.849062273011943","50","8.54404158641959","23.3726812816189","0.00466239443315331","25","24","0.260416666666667","0.0763199247708199"
"121","18.4900741185658","0.666160949479466","59","6.19797394617461","22.684124386252","0.0476806112569902","25","24","0.260416666666667","0.131896573325007"
"122","19.8075598350049","0.908093217860333","31","6.31355496137869","24.972972972973","0.0425840953049216","25","24","0.260416666666667","0.123539586031104"
"123","18.0607014965304","0.844775812648994","34","8.17293398879078","24.7058823529412","0.00675060006209105","25","24","0.260416666666667","0.0763199247708199"
"124","18.1844509503184","0.85628080838608","46","5.31768541613048","23.6923076923077","0.111293056459523","25","24","0.260416666666667","0.251509732111916"
"125","17.9306244845097","0.245175034976605","37","5.92497421146235","24.4444444444444","0.0621927655792427","25","24","0.260416666666667","0.158412546050032"
"126","18.2521084601584","0.328562396098261","70","5.73514319611145","21.8957345971564","0.0747169346862813","25","24","0.260416666666667","0.182236426064101"
"127","18.302856459106","0.882191479522313","60","8.42216994933226","22.6101141924959","0.00526515595820121","25","24","0.260416666666667","0.0763199247708199"
"128","18.4364176396176","1.18726434159335","46","8.99171896150234","23.6923076923077","0.00298219443085579","25","24","0.260416666666667","0.0763199247708199"
"129","18.1645196261851","0.737958934364075","53","6.85842643823681","23.1385642737897","0.0249112942349513","25","24","0.260416666666667","0.0946477744489031"
"130","18.3550270688826","1.18035053608305","49","7.21873023400418","23.4517766497462","0.0174381831974587","25","24","0.260416666666667","0.0825280794957818"
"131","17.7571571911766","0.718673491844724","10","8.14481853857861","27.0175438596491","0.00694244764504826","25","24","0.260416666666667","0.0763199247708199"
"132","17.8939280271713","0.59212572049941","62","7.59453312844212","22.4635332252836","0.0120070485120185","25","24","0.260416666666667","0.0775840597996327"
"133","18.1915346825405","0.620714584073411","45","7.81361368935369","23.7735849056604","0.00965571681681499","25","24","0.260416666666667","0.0765867164655351"
"134","17.8891527480422","0.365064204577662","47","7.15889924376976","23.6115843270869","0.018503777943482","25","24","0.260416666666667","0.0843176686807698"
"135","17.7298236028537","0.338639803262396","49","6.58652232253914","23.4517766497462","0.0325723884227807","25","24","0.260416666666667","0.107124432588116"
"136","17.8967012775469","0.863661129127152","41","8.14630422485939","24.104347826087","0.00693217532193247","25","24","0.260416666666667","0.0763199247708199"
"137","17.7980700184757","0.640615163356055","36","4.279407694348","24.5309734513274","0.284479024631732","25","24","0.260416666666667","0.581281210935292"
"138","18.8047755519591","0.345465562682056","45","5.71920399428105","23.7735849056604","0.0758725740226178","25","24","0.260416666666667","0.184112045674879"
"139","18.122844546588","0.18898319091035","71","6.30505763823248","21.8267716535433","0.0429398974285712","25","24","0.260416666666667","0.12426589623132"
"140","18.0051609957455","0.521111003398475","46","8.22855155714363","23.6923076923077","0.00638651821199354","25","24","0.260416666666667","0.0763199247708199"
"141","18.5341391823228","0.346417997078657","41","6.21258535040567","24.104347826087","0.0470048354172317","25","24","0.260416666666667","0.130706323687872"
"142","17.9796439048463","0.687793014061788","42","8.93843880794007","24.0207972270364","0.00314514907168129","25","24","0.260416666666667","0.0763199247708199"
"143","18.1541542352126","0.676613464874689","37","6.72586918847806","24.4444444444444","0.0283938383091905","25","24","0.260416666666667","0.100358544669347"
"144","18.2407566922694","0.596775071311816","37","3.26118947427493","24.4444444444444","0.608720314700977","25","24","0.260416666666667","1"
"145","18.471280560471","0.757826469264092","50","6.48679333614788","23.3726812816189","0.0359287819449806","25","24","0.260416666666667","0.112558840679764"
"146","17.838010211827","0.775422620300543","25","8.0083127485337","25.524861878453","0.00795398048082341","25","24","0.260416666666667","0.0763199247708199"
"147","18.4555201373028","0.683807700664443","51","7.1266541938372","23.2941176470588","0.0191045694549916","25","24","0.260416666666667","0.0853644747765487"
"148","17.8041030632263","0.917823503873447","62","5.07067425230879","22.4635332252836","0.140282499585571","25","24","0.260416666666667","0.306829614141669"
"149","18.2480366358433","0.372425172533929","64","7.46622445336486","22.3188405797101","0.0136400681831759","25","24","0.260416666666667","0.0780324266772077"
