"CycID","BH.Q","ADJ.P","PER","LAG","AMP"
"0","0.987595551132887","0.378841653414575","24","15","1.25084318641869"
"1","0.775172398187007","0.277589235790767","24","15","1.07126120003047"
"2","0.775172398187007","0.277589235790767","24","12","0.824863262046686"
"3","0.166099214115138","0.0272070512720596","22","15","1.39054406612653"
"4","0.298251952838686","0.0709541395803234","24","14","1.33807937157436"
"5","1","1","28","14","1.38191172327443"
"6","0.0257801474447355","0.000378968167437612","26","13","1.12609904676872"
"7","0.336146477123634","0.0850786733599917","24","14","0.909244989251947"
"8","0.545749992097631","0.170328572533671","22","15","0.934025870516067"
"9","1","0.90097784494172","22","17","0.492270166034213"
"10","1","1","26","18","0.925793911434609"
"11","1","0.440691976380001","22","14","0.601006876470074"
"12","0.187393435859542","0.0331873774907249","22","17","0.828254519307543"
"13","1","1","26","16","0.888726561918945"
"14","1","0.591395775284717","28","11","0.549379853424438"
"15","0.010817670102907","3.36299215085765e-05","22","16","0.94134305807076"
"16","0.113939556910126","0.0146640209743332","28","13","0.998315877811748"
"17","1","1","20","19","0.698867093699677"
"18","1","1","26","13","1.09507500351097"
"19","1","1","20","17","1.07543557795995"
"20","0.689954503188027","0.236585399143175","22","16","0.59930988393503"
"21","0.545749992097631","0.170328572533671","22","16","0.659127856104313"
"22","0.378991476664901","0.101683413189193","24","15","1.28737372424194"
"23","0.129096309307488","0.0180863929339791","24","15","1.33522743207822"
"24","1","0.785087019633595","26","14","1.06478735594491"
"25","1","1","22","12","0.97227077466691"
"26","0.424607457708734","0.121140507684302","28","14","1.0934187388595"
"27","0.058600151844353","0.00383244993062068","26","12","1.39326757442892"
"28","0.618404419236522","0.201043276693793","24","15","0.696911756830862"
"29","0.0479529205484082","0.00236887427509137","28","17","1.20548104995638"
"30","0.10201328955698","0.0118437429175653","28","14","1.14725322315345"
"31","0.113939556910126","0.0146640209743332","26","12","0.272332493093045"
"32","0.987595551132887","0.378841653414575","24","16","1.20569925129438"
"33","0.298251952838686","0.0709541395803234","28","10","0.879956679804882"
"34","0.0402762861141545","0.00143786341427531","28","14","1.79815564184129"
"35","0.424607457708734","0.121140507684302","28","14","0.830699463084141"
"36","0.0802878650810225","0.00763537596920524","26","14","1.45084180498884"
"37","0.689954503188027","0.236585399143175","24","12","0.787009385915384"
"38","0.010817670102907","3.36299215085765e-05","24","14","1.01294234598453"
"39","1","1","28","14","1.21919663238505"
"40","0.618404419236522","0.201043276693793","26","13","0.329001928533558"
"41","1","1","26","14","1.2224051398509"
"42","1","1","26","14","0.584573097977379"
"43","0.0718570696056704","0.00609347950256085","24","14","1.16620426641651"
"44","0.113939556910126","0.0146640209743332","22","15","0.898743314288741"
"45","0.873696097988254","0.324752839622234","24","14","0.625227307069852"
"46","0.775172398187007","0.277589235790767","28","14","1.35749486166556"
"47","0.336146477123634","0.0850786733599917","28","14","0.327754307764177"
"48","0.336146477123634","0.0850786733599917","26","14","1.78069472738661"
"49","1","1","22","15","1.42228041726094"
"50","1","1","24","12","0.696336984103013"
"51","0.058600151844353","0.00383244993062068","22","16","0.76572465415151"
"52","0.424607457708734","0.121140507684302","22","15","1.0534301922397"
"53","0.146788454132525","0.0222237719556643","24","16","1.24682345836046"
"54","0.113939556910126","0.0146640209743332","24","16","1.16985177086585"
"55","0.037326294589881","0.00111232357877845","24","12","1.09157293035097"
"56","0.424607457708734","0.121140507684302","24","14","0.765289045790129"
"57","0.235697001711021","0.0488599884546946","24","16","1.082330672705"
"58","0.873696097988254","0.324752839622234","24","17","1.21005719343358"
"59","0.0905754630680743","0.00952853871476142","20","14","1.13467059534304"
"60","0.212868670558639","0.040338613070862","24","16","0.828757082662854"
"61","0.689954503188027","0.236585399143175","22","16","0.448156407291086"
"62","1","0.682303761313899","26","11","1.12551651726947"
"63","0.129096309307488","0.0180863929339791","22","17","1.35303975398936"
"64","0.689954503188027","0.236585399143175","24","12","1.04464257520646"
"65","1","0.90097784494172","26","13","0.380379794535733"
"66","1","1","22","15","0.951059431083788"
"67","1","1","20","13","0.777862166741144"
"68","0.264479558758008","0.0589789416030357","22","15","1.41342503154962"
"69","1","0.440691976380001","24","16","1.11530364697082"
"70","1","1","22","13","1.07972218646775"
"71","1","1","28","14","1.47039841210931"
"72","0.113939556910126","0.0146640209743332","22","15","1.59456726272153"
"73","0.0905754630680743","0.00952853871476142","22","15","1.18489904444076"
"74","0.187393435859542","0.0331873774907249","24","14","0.748656302584075"
"75","0.0191326550957759","0.000214285737072691","26","13","1.40997105204984"
"76","0.113939556910126","0.0146640209743332","24","14","0.942730421588981"
"77","0.212868670558639","0.040338613070862","24","14","0.91838135035598"
"78","1","0.591395775284717","26","14","0.946323959522843"
"79","0.166099214115138","0.0272070512720596","22","16","0.932430147066597"
"80","0.187393435859542","0.0331873774907249","26","13","0.645513674072204"
"81","0.545749992097631","0.170328572533671","26","13","0.680761388616636"
"82","1","1","28","17","1.25667650476447"
"83","0.0439396506854553","0.00184985929385767","24","15","1.45315512435558"
"84","1","1","22","15","0.845149939364626"
"85","0.264479558758008","0.0589789416030357","22","15","0.559447970584723"
"86","0.212868670558639","0.040338613070862","24","14","0.926190197893733"
"87","0.873696097988254","0.324752839622234","28","12","0.856452756158298"
"88","1","0.90097784494172","24","15","0.719144864557651"
"89","0.113939556910126","0.0146640209743332","22","17","1.05872208687363"
"90","0.545749992097631","0.170328572533671","20","14","1.04029887502777"
"91","0.545749992097631","0.170328572533671","22","16","0.763205342450511"
"92","1","0.440691976380001","20","14","0.871052554251511"
"93","0.166099214115138","0.0272070512720596","22","15","1.09708771894918"
"94","0.987595551132887","0.378841653414575","28","12","0.470315311767671"
"95","0.618404419236522","0.201043276693793","24","15","0.560161485355726"
"96","0.264479558758008","0.0589789416030357","28","13","0.785131184550478"
"97","0.0191326550957759","0.000214285737072691","22","16","1.01814055124094"
"98","1","1","20","19","0.802932412542116"
"99","0.987595551132887","0.378841653414575","24","11","0.91661219509467"
"100","0.264479558758008","0.0589789416030357","24","15","1.02485287952165"
"101","1","0.440691976380001","24","14","0.501136951247483"
"102","0.264479558758008","0.0589789416030357","26","14","0.891114854665014"
"103","0.424607457708734","0.121140507684302","26","15","1.19787261840921"
"104","1","1","26","16","1.20007392136358"
"105","0.264479558758008","0.0589789416030357","26","13","0.537084590224834"
"106","1","0.90097784494172","24","15","0.982915131094953"
"107","0.987595551132887","0.378841653414575","20","14","0.954960918504687"
"108","0.146788454132525","0.0222237719556643","24","15","0.75234693357012"
"109","0.0531648971678289","0.00301976615913268","22","15","1.18584652571371"
"110","1","0.440691976380001","22","15","1.05996546738823"
"111","0.0638887618007825","0.00484276814449931","22","15","1.21631869836261"
"112","0.264479558758008","0.0589789416030357","28","12","0.946346185641512"
"113","1","0.591395775284717","20","15","1.46078861210477"
"114","0.424607457708734","0.121140507684302","24","13","0.774308773871435"
"115","1","1","26","14","1.05855016545019"
"116","0.298251952838686","0.0709541395803234","26","15","1.12802371211778"
"117","0.0905754630680743","0.00952853871476142","22","15","1.5231595740982"
