"CycID","BH.Q","ADJ.P","PER","LAG","AMP"
"0","0.000185772278767376","2.41503962397589e-05","26","24","1.00917089721432"
"1","0.0138080206266958","0.00609347950256085","24","23","0.633014332768867"
"2","0.00309753154769829","0.00111232357877845","26","23","0.762571912422559"
"3","0.00104826652944326","0.000285757455926234","26","25","0.273516120421176"
"4","0.000227229199382274","3.36299215085765e-05","24","1","0.924981512392998"
"5","0.000227229199382274","3.36299215085765e-05","22","2","0.913908169787673"
"6","0.0255198080533621","0.0118437429175653","20","2","0.996964093495256"
"7","5.43946160303028e-05","2.83939895678181e-06","22","3","0.769478865429645"
"8","0.0016245879127626","0.000499885700757051","24","1","0.97952074491507"
"9","0.000347393770748657","6.3920453817753e-05","24","23","0.995295203615409"
"10","0.0255198080533621","0.0118437429175653","22","1","0.825774679212924"
"11","0.0312932585879923","0.0146640209743332","24","0","1.1395344368285"
"12","0.000437062091508523","8.7281299674252e-05","24","0","1.09491148151804"
"13","0.00130095491739654","0.000378968167437612","26","23","1.01656118155397"
"14","2.21336839676475e-05","3.78485995846773e-07","22","3","0.781941412413256"
"15","0.000280724088367533","4.65159814425002e-05","28","24","1.11385602489015"
"16","0.000437062091508523","8.7281299674252e-05","24","1","1.33040219181693"
"17","0.000185772278767376","2.41503962397589e-05","28","25","1.05288600735608"
"18","0.00202074835106254","0.000655934914754901","26","25","0.847083690535059"
"19","0.0169788213680348","0.00763537596920524","24","0","0.657961325532088"
"20","0.000347393770748657","6.3920453817753e-05","24","2","0.84858157689529"
"21","0.000844309444730853","0.000214285737072691","26","23","0.909334681845613"
"22","0.000148729720718612","1.72229016592152e-05","28","25","1.27394847542646"
"23","0.00383942166695678","0.00143786341427531","26","0","1.17063845901303"
"24","4.62302307412181e-05","1.93242364498292e-06","22","3","0.735723506048838"
"25","0.000148729720718612","1.72229016592152e-05","24","0","0.997551697879853"
"26","0.00477629562059816","0.00184985929385767","22","2","0.902591035216804"
"27","0.00906445111310474","0.00383244993062068","26","24","1.11270152286109"
"28","0.0208730311385792","0.00952853871476142","24","2","0.897135959152615"
"29","0.000120621570450892","1.21948407725852e-05","26","24","1.06917041830127"
"30","0.00130095491739654","0.000378968167437612","26","24","1.02406330433376"
"31","0.00130095491739654","0.000378968167437612","26","24","1.26742830649377"
"32","0.00249797836908449","0.000856306984922162","26","24","1.10330508311278"
"33","0.0016245879127626","0.000499885700757051","24","1","0.960445766662623"
"34","0.000347393770748657","6.3920453817753e-05","26","24","1.35252560541668"
"35","0.000675892263134886","0.000159780931005087","24","1","0.65362624885909"
"36","0.000185772278767376","2.41503962397589e-05","28","23","0.754170263145948"
"37","0.00383942166695678","0.00143786341427531","26","25","0.809428747924807"
"38","0.0208730311385792","0.00952853871476142","24","1","0.749167304391121"
"39","0.205255173978993","0.101683413189193","26","24","0.42160627216533"
"40","0.00309753154769829","0.00111232357877845","26","24","0.748760776935815"
"41","0.000844309444730853","0.000214285737072691","26","25","1.049079379002"
"42","5.43946160303028e-05","2.83939895678181e-06","24","0","0.901228877379994"
"43","0.00130095491739654","0.000378968167437612","24","2","0.909525804592933"
"44","0.000437062091508523","8.7281299674252e-05","26","25","0.90341389402839"
"45","0.0138080206266958","0.00609347950256085","26","24","0.780392433092078"
"46","0.000543086494267185","0.000118447164399673","22","4","0.63963919406835"
"47","0.00202074835106254","0.000655934914754901","24","23","1.09834265864642"
"48","2.21336839676475e-05","3.78485995846773e-07","24","0","1.13554926846167"
"49","0.243890693948665","0.121140507684302","22","2","0.459403956765312"
"50","0.00202074835106254","0.000655934914754901","28","24","0.966834860142597"
"51","5.43946160303028e-05","2.83939895678181e-06","26","25","1.08793998353616"
"52","2.21336839676475e-05","3.78485995846773e-07","24","23","1.05139179019316"
"53","0.00733487043753383","0.00301976615913268","26","24","1.08767241089503"
"54","0.0684699349922115","0.0331873774907249","24","2","0.697479459766521"
"55","0.00202074835106254","0.000655934914754901","22","1","1.04857171075036"
