"CycID","PhaseShift","PhaseShiftHeight","PeakIndex","PeakSPD","Period","p","N","Nindependent","Nyquist","BH.Q"
"0","23.9330807836042","0.786107614860378","25","8.86693527236492","25.524861878453","0.0033778958910069","25","24","0.260416666666667","0.0370105152050077"
"1","23.6066425359144","0.783705985304771","31","5.92176669165026","24.972972972973","0.0623864640542846","25","24","0.260416666666667","0.137475681036326"
"2","23.3784178701915","0.758377908521282","25","6.74034084094553","25.524861878453","0.0279914174559173","25","24","0.260416666666667","0.0719019199997876"
"3","24.2472385231064","0.614710597835691","56","7.12674196829843","22.9090909090909","0.0191029080868386","25","24","0.260416666666667","0.0565007633446868"
"4","23.9768734659001","0.553863168789172","50","8.88039222796472","23.3726812816189","0.00333281636992444","25","24","0.260416666666667","0.0370105152050077"
"5","23.7486691069416","0.879267577965511","46","7.96330707943355","23.6923076923077","0.00831866871532283","25","24","0.260416666666667","0.0389776325154956"
"6","23.5913620619906","0.70489206882629","45","6.285494749602","23.7735849056604","0.0437701309423532","25","24","0.260416666666667","0.101413649078668"
"7","24.086475245735","0.388147140392525","69","8.81168934078166","21.9651347068146","0.00356943345486893","25","24","0.260416666666667","0.0370105152050077"
"8","23.8196616601104","0.609857948917367","43","7.14161159986909","23.9378238341969","0.0188235163373639","25","24","0.260416666666667","0.0560390483398747"
"9","23.0659072885328","0.283416300114044","52","8.28388971413537","23.21608040201","0.0060436987371616","25","24","0.260416666666667","0.0373263431590352"
"10","23.5335782828501","0.862698097922895","41","5.81823701150104","24.104347826087","0.0689613264924634","25","24","0.260416666666667","0.150402959781897"
"11","24.1244993086921","0.881533742237673","47","6.47219036282346","23.6115843270869","0.036447950026585","25","24","0.260416666666667","0.0876152644869832"
"12","23.8984669591441","0.600866918244967","36","8.10311267442815","24.5309734513274","0.00723708319152105","25","24","0.260416666666667","0.037828436851884"
"13","24.0533826983224","0.711328233069231","26","7.95934480859593","25.4311926605505","0.00835156237187551","25","24","0.260416666666667","0.0389776325154956"
"14","23.9727237664392","0.272224797861691","64","8.49278953756779","22.3188405797101","0.00490700373281661","25","24","0.260416666666667","0.0370105152050077"
"15","23.9111492182287","0.887208045189008","23","8.16532665295496","25.7142857142857","0.00680198156155976","25","24","0.260416666666667","0.0375321706310302"
"16","23.9955713124713","0.640587867024013","50","8.77391558125595","23.3726812816189","0.0037065989208821","25","24","0.260416666666667","0.0370105152050077"
"17","23.9732212055516","1.15511015627655","24","9.13237927638903","25.6192236598891","0.00259137028425482","25","24","0.260416666666667","0.0370105152050077"
"18","24.3148072664308","1.08097350489128","28","7.37490586134803","25.2459016393443","0.0149349241159257","25","24","0.260416666666667","0.0494426413801883"
"19","24.0901461501656","0.362566517964749","46","5.57586676784793","23.6923076923077","0.0870637422075871","25","24","0.260416666666667","0.185084485985517"
"20","24.2009476023084","0.732268652358038","43","7.67687959808878","23.9378238341969","0.011062976784648","25","24","0.260416666666667","0.0429763992840085"
"21","23.3248692453908","1.02326050431778","25","8.15359644880308","25.524861878453","0.00688197470534657","25","24","0.260416666666667","0.0375321706310302"
"22","24.0280187211582","0.719238985112615","20","8.44812911274341","26.0037523452158","0.00513056798719536","25","24","0.260416666666667","0.0370705860414502"
"23","24.6866708401901","0.641025816628055","43","7.07015257904784","23.9378238341969","0.0202042607890834","25","24","0.260416666666667","0.0582591141553731"
"24","24.1418422626033","0.256273885465127","53","8.67268998892536","23.1385642737897","0.00410067206097053","25","24","0.260416666666667","0.0370105152050077"
"25","23.9587356319352","0.736432911955981","45","8.24315990669924","23.7735849056604","0.00629417981943581","25","24","0.260416666666667","0.0375321706310302"
"26","24.4172643183719","0.857547955452194","48","6.45409131178873","23.5314091680815","0.0371016408703899","25","24","0.260416666666667","0.0888874960958071"
"27","23.6412752958366","0.874168106729703","28","8.02036045701745","25.2459016393443","0.00785908787189993","25","24","0.260416666666667","0.038665735333125"
"28","24.009122078923","0.62936364492031","35","6.48197418191766","24.6181172291297","0.0360993056769661","25","24","0.260416666666667","0.0869862787396774"
"29","23.5496568499846","0.939581022198588","42","8.72950961927167","24.0207972270364","0.0038745903315841","25","24","0.260416666666667","0.0370105152050077"
"30","24.4969528493017","0.534851173528008","34","8.50903244147089","24.7058823529412","0.00482812677811761","25","24","0.260416666666667","0.0370105152050077"
"31","23.8595521564854","0.782970916308963","25","8.01280105201933","25.524861878453","0.00791849612445217","25","24","0.260416666666667","0.0387306100806908"
"32","24.1062772319436","0.913619859982327","27","7.18428631618705","25.3382084095064","0.0180439700397974","25","24","0.260416666666667","0.0546455785578359"
"33","24.1553591168573","0.596591237390592","43","8.64943528822943","23.9378238341969","0.00419695509043583","25","24","0.260416666666667","0.0370105152050077"
"34","23.9950157917781","0.703090775848063","41","7.9911931643455","24.104347826087","0.00809078763807292","25","24","0.260416666666667","0.0387400766677072"
"35","24.0039891159183","0.714503966424067","43","7.48204453034886","23.9378238341969","0.0134273631266808","25","24","0.260416666666667","0.0470640137633396"
"36","23.5240217758593","0.628170174484711","24","8.58276672900642","25.6192236598891","0.00448567506284181","25","24","0.260416666666667","0.0370105152050077"
"37","23.9976047875928","0.797395237224376","38","7.71045711024842","24.3585237258348","0.0106995567617333","25","24","0.260416666666667","0.0425260602612611"
"38","24.0564577110394","0.140029323786647","47","6.31295068764101","23.6115843270869","0.0426093020480595","25","24","0.260416666666667","0.0992944272951884"
"39","24.1867888598348","0.618282957638771","29","4.80864945616582","25.1542649727768","0.178494039559977","25","24","0.260416666666667","0.363087956794095"
"40","23.5605279081274","0.905572254614662","29","6.44482423993903","25.1542649727768","0.0374407837409968","25","24","0.260416666666667","0.089507013485529"
"41","23.9726785365992","0.467794013208512","34","8.42222844242757","24.7058823529412","0.00526484877028033","25","24","0.260416666666667","0.0372917741153822"
"42","24.0113891697107","0.512810030687752","42","8.34805560379635","24.0207972270364","0.00566910170789414","25","24","0.260416666666667","0.0373263431590352"
"43","24.0243658689712","0.702449701454413","43","7.82771947616519","23.9378238341969","0.00952109052687711","25","24","0.260416666666667","0.0407755482949769"
"44","25.1058831447742","0.409394933208737","38","7.33857897482458","24.3585237258348","0.0154833172405628","25","24","0.260416666666667","0.050319523043753"
"45","24.085527341182","0.284197718282136","28","6.18653911683245","25.2459016393443","0.0482160750385748","25","24","0.260416666666667","0.109931771633777"
"46","24.2951510977679","0.554774221616477","63","6.69127984216249","22.3909531502423","0.0293789348065641","25","24","0.260416666666667","0.0744524450242375"
"47","23.0880026086946","0.547891010887474","45","7.5239768049119","23.7735849056604","0.0128793832665659","25","24","0.260416666666667","0.0461130800807945"
"48","24.0060583631483","0.68676071991403","56","8.75611161982613","22.9090909090909","0.00377306149395207","25","24","0.260416666666667","0.0370105152050077"
