"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP"
"0","0.00530379850197349","0.0139061313633285","22.6818181818182","6.46692446019641","0.882781973309518","0.0488599884546946","0.12576573604812","24","6","0.778403686612432","0.0951397865365853","0.211781820768802","23.855421686747","6.0205002423028","0.794481090995349","0.00167412121120647","0.00411534221043872","23.5124132895217","6.17148120132985","0.0451746266973926","0.975560736527601","0.975560736527601"
"1","0.000229364110793662","0.0103231505578865","22.9425287356322","6.62189883545645","0.925158581944693","0.00236887427509137","0.027417526332076","26","4","0.651874224294613","0.00991721229045239","0.1557116723314","24.2732049036778","5.6551331979465","0.845368345480087","1.08457695624509e-06","4.2868654397039e-05","24.4052445464367","5.5008348473512","0.0253037210304123","1.04369980816509","1.04369980816509"
"2","0.00287176341195905","0.0107763900206108","25.5897435897436","3.54883130339094","0.907849864088803","0.0589789416030357","0.144343958891424","26","3","0.681097450417609","0.0389847430099344","0.155816915345251","23.7735849056604","6.063664247536","1.01541609929193","0.00055508948219718","0.00165946033541758","25.121109498468","4.23810077634238","0.0729525150484824","1.09208590541007","1.09208590541007"
"3","0.0101552434634262","0.0219004603481264","22.6818181818182","7.4063908079729","0.798321166844416","0.0709541395803234","0.167147560848818","24","7","0.906773904284298","0.115704956743462","0.245189567161394","24.104347826087","6.024010397712","0.648196845616097","0.00454367995232452","0.00994023179244043","23.5953886693017","6.82836540526224","0.11125103409038","0.881556670092922","0.881556670092922"
"4","0.00537355304226339","0.0140155269751262","23.4823529411765","6.32818059048362","0.722302159287236","0.0146640209743332","0.0576869432507206","24","7","0.671597512964944","0.0507765679517432","0.157750075866366","25.0632911392405","4.9421532577","0.737671276209135","0.000362771628927172","0.00119058624524835","24.181881360139","6.11858605579378","0.0902291171784577","0.824061507435047","0.824061507435047"
"5","0.00191344773471558","0.0103231505578865","21.9340659340659","6.85587155396902","0.882417075915642","0.0709541395803234","0.167147560848818","24","6","0.67245857361694","0.0500099327338354","0.157174407088671","23.3726812816189","6.5557543738558","0.581348921117443","0.000568340959838487","0.00169149095190026","23.1022490718949","6.49207734135204","0.0998853999132071","0.954198935014031","0.954198935014031"
"6","0.00309670218533287","0.0109809292384089","22.6818181818182","6.34488079524024","0.85621563861734","0.00952853871476142","0.0461654007498131","26","3","0.771535729803026","0.0485615994943348","0.156804704631271","24.3585237258348","5.5702969197195","0.699221047914447","0.000150434177122349","0.000619310784624866","24.3467806358843","5.08622902154308","-0.00322592924579884","0.970128948399112","0.970128948399112"
"7","0.00305966139723757","0.0109513101803996","22.9425287356322","6.60634543328707","0.87897806418756","0.00952853871476142","0.0461654007498131","24","7","0.900261208538276","0.0351166326099044","0.1557116723314","24.8833034111311","5.2093750233579","0.794149333331756","0.000112516548798736","0.000500685261090656","23.9419440489211","6.30267845818191","0.0284448142703293","1.00585567601647","1.00585567601647"
"8","0.000895627945328492","0.0103231505578865","24.95","4.7855930049466","0.862621135953301","0.000856306984922162","0.0226536239397397","26","4","0.861753873995865","0.0226737059967458","0.1557116723314","25.1542649727768","5.0414339268827","0.717464274020319","3.10379334056421e-06","6.89177600361782e-05","25.3680883242589","4.61847051504687","-0.042854646625013","1.01401556237906","1.01401556237906"
"9","0.0031769028452111","0.0110654923204845","24.3414634146341","4.66727815559657","0.883162429515163","0.0222237719556643","0.0732732342751874","26","3","0.720945057011658","0.0540726407303445","0.161306037774518","23.6923076923077","6.2143516035264","0.712913264001442","0.000348552129649238","0.00115690005507205","24.6779237023139","4.68582911466336","0.0695263424243014","1.00731325964433","1.00731325964433"
"10","0.000606953438798685","0.0103231505578865","22.4269662921348","7.05041706248527","0.965715624324492","0.00609347950256085","0.0378007413310226","26","4","0.788658201123016","0.0157086929231658","0.1557116723314","24.104347826087","5.853157236318","0.809299566539349","9.0898800007011e-06","0.000113623500008764","24.1771047060739","5.73668145897427","0.0941313380258128","1.08915869086592","1.08915869086592"
