"CycID","filter_type","ar_method","period_number","period","amplitude","phase","mean","R_square","R2_adjust","coef_var","pvalue","fdr_BH"
"0","0","burg","1","22.6818181818182","0.882781973309518","6.46692446019641","0.0481424313930679","0.378924676550115","0.322463283509216","20.8536060293718","0.00530379850197349","0.0139061313633285"
"1","0","burg","1","22.9425287356322","0.925158581944693","6.62189883545645","0.0265601795167151","0.533191582645684","0.490754453795292","34.219885543171","0.000229364110793662","0.0103231505578865"
"2","1","yule-walker","1","25.5897435897436","0.907849864088803","3.54883130339094","0.0717319802028059","0.412615333409463","0.359216727355778","14.3556748613956","0.00287176341195905","0.0107763900206108"
"3","0","burg","1","22.6818181818182","0.798321166844416","7.4063908079729","0.104429890844979","0.341144719691599","0.281248785118108","9.49751509298296","0.0101552434634262","0.0219004603481264"
"4","0","burg","1","23.4823529411765","0.722302159287236","6.32818059048362","0.0884370052492037","0.378186509490951","0.321658010353765","9.72808546579286","0.00537355304226339","0.0140155269751262"
"5","0","burg","1","21.9340659340659","0.882417075915642","6.85587155396902","0.103340357058234","0.433900959801577","0.382437410692629","9.17620985312094","0.00191344773471558","0.0103231505578865"
"6","0","burg","1","22.6818181818182","0.85621563861734","6.34488079524024","0.00105725091422603","0.408574631499227","0.354808688908247","898.414217177764","0.00309670218533287","0.0109809292384089"
"7","0","burg","1","22.9425287356322","0.87897806418756","6.60634543328707","0.0255559976544976","0.409221269065089","0.35551411170737","38.0630112019267","0.00305966139723757","0.0109513101803996"
"8","0","burg","1","24.95","0.862621135953301","4.7855930049466","-0.0441790795154061","0.471651237959478","0.423619532319431","-20.7010181590092","0.000895627945328492","0.0103231505578865"
"9","1","yule-walker","1","24.3414634146341","0.883162429515163","4.66727815559657","0.0721957086143508","0.407198288951984","0.353307224311255","13.8190642481324","0.0031769028452111","0.0110654923204845"
"10","0","burg","1","22.4269662921348","0.965715624324492","7.05041706248527","0.0953513092185232","0.490012443432389","0.443649938289879","10.420855640164","0.000606953438798685","0.0103231505578865"
