"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP"
"0","0.0322834278383838","0.0766827264569687","24.95","23.157707188918","0.891266635228149","0.440691976380001","1","26","24","1.14866906163493","0.588104063633488","1","24.972972972973","23.7412561217524","0.496144667399477","0.144114738589886","0.339652930921248","25.3076576576577","23.6364971101536","0.190738143208405","0.89523653407923","0.89523653407923"
"1","0.00254968997713756","0.0125140322886455","21.9340659340659","21.8351004385203","1.05794529759772","0.0331873774907249","0.149089746139824","24","22","1.02421899091028","0.162525829750303","0.718634948836485","22.833607907743","0.983301813072799","0.170781777229449","0.00102938157009536","0.00483277732439134","22.9225579472696","22.5868811148103","0.0860333994671594","0.98623877746731","0.98623877746731"
"2","0.00426134619129648","0.0174252133508058","24.641975308642","23.1981963291281","1.13740249863882","0.0331873774907249","0.149089746139824","26","23","1.02130103240943","0.186517586833927","0.756050210109149","24.7942754919499","23.6378755417327","0.459867483624919","0.0017704886955926","0.00759214706514836","25.1454169335306","23.2990892046532","-0.11613788856469","1.15213414678077","1.15213414678077"
"3","0.00340272049763823","0.0151030647920028","25.2658227848101","22.5072653104249","1.08227737904838","0.0709541395803234","0.251432103402989","26","23","1.07949550002842","0.134858862508434","0.667948798952125","25.2459016393443","22.1152782266857","0.668984685961586","0.00210701720022255","0.00874581061106609","25.5039081413848","22.5406061657498","0.145511861867361","1.10897928479499","1.10897928479499"
"4","0.179592129836666","0.323472856334053","24.3414634146341","20.438006300484","0.626828168690326","1","1","24","22","0.941599207276882","0.899624407400521","1","24.5309734513274","18.8242036648834","0.377727952301733","0.724496146416885","0.999999999999996","24.2908122886538","20.4324955211834","0.05230263069851","0.686533653988767","0.686533653988767"
"5","0.000373841252548468","0.00470832811773889","22.6818181818182","21.2859758586013","1.29858360208652","0.00484276814449931","0.0479481994504882","22","0","1.31709980960777","0.0421057620908573","0.560789347665478","23.0615640599002","19.6797441600601","0.605641037053581","1.15638214184255e-05","0.000139330898727876","22.5811274139061","21.0207311575223","0.0321846376376225","1.34694097798572","1.34694097798572"
"6","0.0250154592619432","0.0621965670361591","24.95","21.2099674833283","1.03478177546833","0.143867005356704","0.421156338866228","26","20","0.977405351891387","0.38121823437739","1","24.972972972973","18.8166949877955","0.624818677891648","0.0402198913941745","0.109650739896877","25.3076576576577","20.0085444033696","0.0369461028946","1.10836683819618","1.10836683819618"
"7","0.0100381196846449","0.0312527325887961","23.4823529411765","22.2073114248583","0.986278921304575","0.170328572533671","0.479393674454463","22","2","0.841533831674987","0.316915329700169","0.970158642858676","23.21608040201","20.6474767326644","0.252248593887096","0.019940028772087","0.0600965303558981","22.8994777810622","22.2848126166373","0.0676908257127489","1.00189098076113","1.00189098076113"
"8","0.00136758691592065","0.008732994354538","22.6818181818182","20.165751700471","1.18814016873233","0.00236887427509137","0.0338894746078879","26","20","1.21292115529232","0.0447668204778225","0.560789347665478","23.6923076923077","18.6078911216718","0.784989580998169","2.04083862693771e-05","0.000215051488613036","24.1247086247086","19.6348652506147","0.248049215541624","1.27753422381219","1.27753422381219"
"9","0.000256037720565594","0.00383864648524129","25.2658227848101","23.0139958865177","1.50474759386112","0.00484276814449931","0.0479481994504882","24","0","1.22639257396451","0.0366145205108122","0.560789347665478","25.1542649727768","23.6362622049572","0.909404621400079","7.30223670597496e-06","9.93501592649655e-05","24.8066959191956","23.567284254857","0.0698256590098323","1.47079307450855","1.47079307450855"
"10","0.0071272144665866","0.0245788566652135","25.2658227848101","22.2125182639908","1.02388228976559","0.0146640209743332","0.0899633188609397","26","21","0.898244891673817","0.167187970064546","0.726383500643336","24.7942754919499","23.3629514729668","0.429748200367565","0.00125736944083743","0.00569718822309665","25.3533660922533","22.2211865784803","-0.24118193937847","1.05582408315467","1.05582408315467"
"11","0.00167979381895056","0.00981761437142349","22.1777777777778","0.526151842911768","1.25571947370298","0.0272070512720596","0.130929024408372","22","1","0.861219407904027","0.126837683626099","0.648073527569515","22.3188405797101","1.3624288454684","-0.296920834218718","0.000497121533586165","0.00265698307635577","22.165539452496","0.962256250520344","-0.226478573122072","1.24583295247786","1.24583295247786"
"12","0.0610189420323715","0.129606928700874","23.2093023255814","0.724976183690918","0.933603381799748","0.682303761313899","1","22","2","0.677664428949921","0.821552432647874","1","23.21608040201","0.914932819872199","-0.0378160125354724","0.344507097580638","0.728652913664632","22.8084609091971","1.22643815232903","-0.2490214951824","0.931490207346562","0.931490207346562"
"13","0.000371147934006277","0.0046942365439411","22.1777777777778","0.24724649659201","1.06369196897465","0.00184985929385767","0.0302264590499619","22","1","0.956786584305423","0.106459007557524","0.615563219286667","22.0349761526232","0.863433394781097","0.464470824248785","1.11413323470311e-05","0.000136035803993053","22.0709179768003","0.7050039540087","0.126466923036062","1.0591824930622","1.0591824930622"
"14","0.0213598577953331","0.0550511798848791","24.0481927710843","21.0983984452259","0.918391788332375","0.682303761313899","1","26","23","0.984591786787419","0.553691942264988","1","24.104347826087","18.9987089920291","0.660818609529071","0.140685128470603","0.332510348547868","24.7175135323904","21.0208056080311","-0.0255554340894379","0.982561495215512","0.982561495215512"
"15","0.395751739987614","0.603556107957319","26.2631578947368","24.889317459608","0.473801944730531","1","1","28","27","0.899218963229141","0.999987406586749","1","24.5309734513274","6.2904690917918","0.442982584537199","0.932627671710349","0.999999999999996","26.2647104486881","0.989719045763602","0.126395417127299","0.422834168665689","0.422834168665689"
"16","0.00097995645273663","0.00739589775650287","21.9340659340659","21.8464328161535","1.30268826422478","0.00952853871476142","0.0696021819924136","22","2","0.896175670344816","0.0782999995511335","0.58248581625882","22.5365853658537","18.7295446528924","0.00893443285873798","8.40349496011861e-05","0.00063953538509274","22.1568837666399","21.61968729345","-0.255045116875137","1.32900878215626","1.32900878215626"
"17","0.0240583322715191","0.0604025414800881","27.7222222222222","23.7587529546387","1.00127832470769","0.682303761313899","1","28","24","1.10294939212469","0.598303583818189","1","27.4455445544554","24.4408129140774","0.741239469442011","0.160186370665902","0.373094138355452","27.7225889255592","24.0690974410357","0.21493563800175","0.998614313879817","0.998614313879817"
"18","0.0457045638022113","0.1017239345698","26.972972972973","22.8181882743386","0.873888238421836","1","1","28","27","1.07762092889687","0.763214120771282","1","27.229862475442","19.6357200531363","0.850006710056704","0.34834867779844","0.73429316567968","27.4009451494717","23.1273410675455","0.257672134433371","0.889780576468012","0.889780576468012"
"19","0.00447950727683877","0.0180104655482797","24","22.2965083821612","1.10967240102225","0.0180863929339791","0.101097780514137","24","22","0.753286295175651","0.146205360122909","0.692588157853666","24.6181172291297","23.1512662283231","0.512911809237779","0.000908320026853371","0.00435019169948932","24.2060390763766","22.4801850703606","-0.210453139626484","1.12748544689066","1.12748544689066"
"20","0.00205772073686605","0.0109745105966189","24.3414634146341","22.0822205336564","1.17395870241053","0.0180863929339791","0.101097780514137","24","22","1.12297157336694","0.10727186939172","0.61611828453546","23.21608040201","23.0458707533381","1.01890176992854","0.00036209359878181","0.00203996393679893","23.852514605548","22.3876383335495","0.160140710803414","1.1904667651228","1.1904667651228"
"21","0.000555054070461525","0.00559334329090046","25.2658227848101","22.2542384301604","1.5788192464347","0.00484276814449931","0.0479481994504882","26","22","1.83833284858237","0.0447700654235886","0.560789347665478","24.104347826087","23.201370400942","1.39473867679821","1.73126256174383e-05","0.000188508100740769","25.1233902036324","22.5141512624721","0.0170648845007615","1.60768079303577","1.60768079303577"
"22","0.0019793640939636","0.0106819433025559","24.95","22.3614346052199","1.52158329620634","0.0331873774907249","0.149089746139824","24","1","0.767108230011839","0.146325995787309","0.692816651522437","24.7942754919499","21.460603569139","1.18978794735873","0.000762073786429562","0.00378576148251149","24.5814251639833","22.9209993301275","0.206587744752163","1.51300007754792","1.51300007754792"
"23","0.00231143835306646","0.0117918265231292","25.2658227848101","21.3412954883994","1.05723888258767","0.00952853871476142","0.0696021819924136","26","21","0.669836369373286","0.146462384296807","0.692821117771083","24.7942754919499","18.6006442170352","0.486352808599421","0.000301881216177358","0.00175657518738024","25.3533660922533","20.3069341109363","-0.0847722892511948","1.13432311715145","1.13432311715145"
"24","0.00618785948494571","0.022322138701667","23.7619047619048","21.9158572673021","0.992999888303542","0.511214203886076","1","24","23","0.851883420504578","0.335609320180929","0.998243070139587","23.9378238341969","22.5746094240589","0.685236042124043","0.0332241186656288","0.0928048007419799","23.8999095320339","22.4954511634066","0.0206857476668611","0.995776817885025","0.995776817885025"
"25","0.0115249907569388","0.0343926910084715","24.0481927710843","21.9378311869323","0.992640104638659","0.0850786733599917","0.288206888075853","26","23","1.41253693454625","0.238389335808309","0.83969473690845","24.104347826087","21.6922569584694","0.435848261625061","0.0103589345508714","0.033731470370796","24.7175135323904","22.2193551056098","-0.0985571650251653","1.01756848166243","1.01756848166243"
"26","0.00855426372050982","0.0278097000016574","27.3424657534247","23.3662243308909","1.15986043709031","0.121140507684302","0.373199345915902","28","23","0.95093752747432","0.283431904541044","0.915827014839347","28","23.5836012383671","1.03493772819032","0.0123961030678423","0.0393652050423701","27.7808219178082","23.3200715065392","0.289805062425331","1.18368769566644","1.18368769566644"
"27","0.0252608089472424","0.0626819080576734","26.6133333333333","21.6485410234205","0.889162665458575","0.0180863929339791","0.101097780514137","26","21","1.15252277271423","0.327589542612511","0.988120309380896","26.0037523452158","19.882189142267","0.525849615646449","0.00727229977703037","0.0250079084492103","26.205695226183","20.8410996521163","-0.0448108524250381","0.937438951342262","0.937438951342262"
"28","0.00585752962704245","0.0215268850630611","23.4823529411765","22.5918112818518","1.15704304362043","0.101683413189193","0.329072534592857","24","23","0.970175332765137","0.211010130104151","0.794062838974797","23.6115843270869","0.235046536549703","0.692051234955157","0.00632397172551924","0.0221660417999272","23.6979790894211","23.1464873307634","0.121726226573965","1.14999831218507","1.14999831218507"
"29","0.000369129936125701","0.00467962827093279","22.4269662921348","0.553103604773442","1.30264681842944","0.000214285737072691","0.0128314812618378","22","1","0.993153657855704","0.0540972263079229","0.56375448962248","22.3909531502423","1.618756058932","0.14154688259118","8.81172329214586e-07","2.0733466569755e-05","22.2726398141257","1.05712937628376","-0.315070073859793","1.29680608492231","1.29680608492231"
"30","0.0208284015009892","0.0539037305926222","25.2658227848101","23.7777292195943","1.08687708422767","0.121140507684302","0.373199345915902","24","1","0.911413027031505","0.504513100522855","1","25.3382084095064","23.7706983390228","1.01248892223433","0.0380450556249701","0.10446198688899","24.8680103981055","24.199060150332","0.441412117596856","1.06775033536925","1.06775033536925"
"31","0.0327163930644778","0.0775792143876942","26.2631578947368","22.5386480938831","1.0615016386692","1","1","28","0","0.996097753754645","0.604403059111711","1","26.0037523452158","20.163905043936","0.665168059699412","0.249544475998812","0.552578556241833","26.7556367466509","23.4383339425848","0.1924491702425","1.05160312058418","1.05160312058418"
"32","2.72194105257473e-05","0.00192810017945318","27.7222222222222","20.7798960516935","1.40825662065592","0.000856306984922162","0.021407674623054","28","21","0.555892673681884","0.0235877735623685","0.560789347665478","26.2998102466793","18.4684797779579","0.893406054498441","1.37240481423717e-07","5.76640678250912e-06","27.3406774896338","20.0677153308254","-0.263803125352066","1.52706234204381","1.52706234204381"
"33","0.00341918613133985","0.0151425426542952","22.1777777777778","21.3319859809945","1.34843525217867","0.0331873774907249","0.149089746139824","22","0","1.26269970031644","0.151242640351405","0.694920005535668","22.6101141924959","21.1372962988361","0.378025493462344","0.00123865715939497","0.0056302598154317","22.2626306567579","21.4956461214997","0.0569270458101937","1.37034681872073","1.37034681872073"
"34","0.00022908531393262","0.00368304363235723","25.9220779220779","21.8139057325161","1.48800159997521","0.0488599884546946","0.193658297481945","24","0","1.10590534513667","0.149830084874113","0.693219883897823","25.1542649727768","18.3666249847761","1.1330783846515","0.00017227315135615","0.00114239490289224","25.0254476316182","21.3952984641734","0.238466064069168","1.55435854899003","1.55435854899003"
"35","6.24968522358049e-05","0.0024818341686446","24.3414634146341","23.0503026940581","1.19580973846087","0.00383244993062068","0.0428206696158736","22","2","1.28614125432697","0.027078560428339","0.560789347665478","24.4444444444444","22.9611832561685","0.668760875420798","1.28147962419334e-06","2.70354351095641e-05","23.5953026196928","23.3761431419389","-0.136487152920509","1.17766390465734","1.17766390465734"
"36","0.00204648972972243","0.0109379461770306","21.4623655913979","0.54824974570677","1.10734528440714","0.0488599884546946","0.193658297481945","22","2","0.756716846219075","0.154656093776674","0.702982244439427","21.6224648985959","18.2935697365368","-0.0174042555794607","0.00113549154742554","0.0052278616363975","21.6949434966646","21.5179538154546","-0.4647287102407","1.11836512735584","1.11836512735584"
"37","0.00140406933680493","0.00888389927320873","24.95","22.5580011855511","0.897487897724137","0.00763537596920524","0.0609854310639397","24","23","0.89895723824276","0.079361279819594","0.586177844578774","24.7942754919499","23.0006094002476","0.41437671933525","9.58482612385403e-05","0.000712626477609965","24.5814251639833","22.8614216443209","0.0375690447648751","0.899861286332212","0.899861286332212"
"38","6.11924700726352e-05","0.0024818341686446","23.2093023255814","20.8442578384199","1.5805873413516","0.000214285737072691","0.0128314812618378","22","0","1.08511713442679","0.0132882470806878","0.560789347665478","22.6101141924959","19.7284143104387","0.34427667281725","4.80799040580848e-08","2.71637876034378e-06","22.6064721726924","20.8627371392187","-0.272263402934928","1.66882271067938","1.66882271067938"
"39","0.00204459835899473","0.0109336810641429","24.641975308642","21.6902158053649","0.970882391760068","0.0331873774907249","0.149089746139824","26","21","0.578143191025676","0.0790969428335917","0.585469599064335","24.5309734513274","19.1434697752958","0.379911674602536","0.000465688245384399","0.00251044876218005","25.0576495866565","20.6102692135961","0.152765258671575","1.02320817468481","1.02320817468481"
"40","0.0399608055169351","0.091172269032478","25.9220779220779","22.9729277289963","1.02329189705218","0.591395775284717","1","26","23","0.778624992833503","0.625947938278463","1","26.0037523452158","22.8020947600056","0.426925654956707","0.208443789321865","0.47020931496022","25.9752767557646","22.9251168501206","0.017284618283348","1.03648954715459","1.03648954715459"
"41","0.00123830675769687","0.00832589940149268","25.5897435897436","21.8329743724389","1.10696414983955","0.00111232357877845","0.0239209371780313","26","22","1.36294825612472","0.05575313146932","0.565761481259501","25.6192236598891","22.5411212203018","0.986147275585107","1.16396515779105e-05","0.000139748266099579","25.7363224165442","22.1260542462719","0.271461725783233","1.14657799115311","1.14657799115311"
"42","0.000167457733711851","0.00333190615775855","24.95","22.1087751533215","1.38657209705419","0.0146640209743332","0.0899633188609397","24","23","1.35476045581127","0.0723494809900568","0.577624481974835","24.8833034111311","20.5222825528442","1.1120657773178","2.44003700468065e-05","0.000246219677566161","24.6111011370437","21.8945721314232","0.204511479366782","1.43492259902031","1.43492259902031"
"43","0.0210488918100843","0.0544461764358104","23.7619047619048","22.0414836630509","0.812912902984925","0.143867005356704","0.421156338866228","26","22","0.874844845732228","0.399808183193575","1","24.0207972270364","18.9507185014452","0.261561105693726","0.0366514149095925","0.101088708641189","24.5942339963137","21.002485581553","0.127574596083652","0.838544491039531","0.838544491039531"
"44","0.00183681923851109","0.010281945774926","24.3414634146341","22.4652063185335","1.12981239613929","0.0146640209743332","0.0899633188609397","24","23","1.02718148540808","0.106822263351477","0.615563219286667","24.1884816753927","22.226555294028","0.695494556898382","0.000273773975984937","0.00163252221815705","24.1766483633423","22.5654171578245","0.199875451076252","1.14694966029859","1.14694966029859"
"45","0.0229002111289018","0.0580339866419204","24.641975308642","21.747799773037","0.815404750983078","0.440691976380001","1","26","22","0.888538727637778","0.631170410091187","1","24.5309734513274","18.4951273003605","0.407439200718974","0.119997911915306","0.2878338016678","25.0576495866565","20.749474726493","-0.0583223303621703","0.85768909703937","0.85768909703937"
"46","0.00110106890862505","0.00782564967039837","24.95","22.0805807786637","1.05883101351755","0.00484276814449931","0.0479481994504882","28","21","0.817157906909715","0.0494096436743643","0.562250813423262","25.7142857142857","22.3176801130397","0.677371264227776","3.44875358239127e-05","0.000322614928193758","26.2214285714286","21.9027337404219","0.223750882205606","1.12403725064962","1.12403725064962"
"47","0.115257551500204","0.222676876932388","24.0481927710843","22.0523318700113","0.694665109867266","1","1","26","1","0.903647631277809","0.873726350495637","1","24.5309734513274","19.3221052266738","0.0827693139306032","0.597212836349507","0.999999999999996","24.8597220741372","22.7391307224571","-0.0193251532415216","0.699894230953799","0.699894230953799"
"48","0.0291311472201676","0.0705354654241346","26.2631578947368","22.9293291251288","0.81890646947398","0.0709541395803234","0.251432103402989","28","22","0.545115970014967","0.518518246247963","1","26.4","22.7979337466909","0.238586230771351","0.0334611745299124","0.093362652148193","26.8877192982456","22.6139239503023","-0.0189734771447298","0.838430269360336","0.838430269360336"
"49","0.0184008489209055","0.0487698089607885","26.6133333333333","22.9163948977103","1.05562396547214","0.511214203886076","1","28","25","0.50605759227459","0.592940354912258","1","26.4","19.8191287174992","0.775791611101704","0.109610866694828","0.265465891728817","27.0044444444444","22.5697534839919","0.350904229504154","1.07528949252758","1.07528949252758"
"50","0.00216947421398206","0.0113406911342502","23.4823529411765","22.6309082679283","1.3880000939642","0.0118437429175653","0.07916940452918","24","0","1.02599891532811","0.119064103703489","0.63750033325176","23.5314091680815","0.465117325849","0.503802133843085","0.000288518804415383","0.00169829074328317","23.6712540364193","23.5417873009488","0.017257961321574","1.35169858199191","1.35169858199191"
"51","0.000624945543476363","0.00586803327207853","24.3414634146341","23.5614483005975","0.969037878748373","0.00952853871476142","0.0696021819924136","26","24","0.952788987700097","0.0644817672033416","0.567263371348213","24.5309734513274","23.9500986662108","0.806982335199743","4.79544333799042e-05","0.000416271123089446","24.9574789553205","23.8553205936783","0.0540158434962244","0.977282964322884","0.977282964322884"
"52","0.000232408329455813","0.00370076957732186","24.641975308642","23.0202847446963","1.5841146388417","0.00763537596920524","0.0609854310639397","24","23","1.47763996909319","0.0429743784193733","0.560789347665478","24.6181172291297","23.7995306393849","1.14593513976677","1.15678129445351e-05","0.000139330898727876","24.4200308459239","23.2747203831341","-0.0335900555398819","1.58061821463894","1.58061821463894"
"53","0.000833976237639589","0.00680558328412827","24.641975308642","21.9730563375215","1.32812582809058","0.00111232357877845","0.0239209371780313","24","23","1.00795917079567","0.0475499266230855","0.562055870249238","23.855421686747","19.2158142273833","0.556715292566511","7.11757419169512e-06","9.75010163245907e-05","24.165798998463","21.3974623577192","0.312774942087558","1.39745419792101","1.39745419792101"
"54","0.0033783833584442","0.0150217134657368","23.4823529411765","22.6370296116057","1.17782289089921","0.00763537596920524","0.0609854310639397","26","23","1.0026779895773","0.143781223243027","0.68696236618742","23.9378238341969","23.0089140717381","0.296454098505947","0.000340064701160325","0.00193864165835023","24.4733922584578","22.9276327959348","0.109532554305295","1.18431513768805","1.18431513768805"
"55","1.53643539066994e-05","0.0016884696006496","24.0481927710843","23.1068210769129","1.59714187989309","0.00111232357877845","0.0239209371780313","24","23","1.57730529015598","0.0107335018198947","0.560789347665478","24.3585237258348","23.8354842374431","0.79134006208427","5.03953269115343e-08","2.81538139170582e-06","24.1355721656397","23.312597696834","-0.23496073455613","1.60262080740157","1.60262080740157"
"56","0.117272925125619","0.22591586423737","24","21.6057851587642","0.593398143205921","0.785087019633595","1","24","23","0.508914830150905","0.929091229458324","1","25.524861878453","17.7655552173493","0.215212612983544","0.554434483529875","0.999999999999996","24.5082872928177","21.0295018592351","-0.0732080104020742","0.641644114804405","0.641644114804405"
"57","0.0318346314671185","0.0758509208175328","24","20.9966913334937","0.830736361810017","0.121140507684302","0.373199345915902","22","0","1.01920584338241","0.665046057302795","1","22.9090909090909","18.4873680242903","0.81939198326992","0.0635075021608809","0.164017309299796","22.969696969697","20.5043987374656","0.2350352494363","0.881831675258317","0.881831675258317"
"58","0.00145973973025626","0.00905817197845238","23.4823529411765","1.46071636961176","1.12574148571474","0.0488599884546946","0.193658297481945","22","3","0.841461296154013","0.130613015236635","0.657079193648536","23.3726812816189","1.0947234986702","0.254613297652223","0.00074223856054223","0.00370378523224666","22.9516780742651","1.87171861655959","-0.214723859222371","1.12478639735575","1.12478639735575"
"59","0.141958950297854","0.265244675444421","25.2658227848101","21.8767051014221","0.813497565109919","1","1","20","0","0.67675704108674","0.943285500308977","1","23.4517766497462","18.2876136864068","0.246549250028374","0.673806352392611","0.999999999999996","22.9058664781854","20.1672509636459","0.174744528875754","0.834179453980287","0.834179453980287"
"60","0.092084122386509","0.184463386190923","24","19.7754687354981","0.908283287003903","0.90097784494172","1","26","21","0.575138314753457","0.881887537299017","1","23.2941176470588","19.3025150588647","1.47002073248261","0.514665929798258","0.999999999999996","24.4313725490196","20.0363445980447","0.36883476307455","0.998057233263301","0.998057233263301"
"61","0.00223998345011478","0.0116217729385684","24.3414634146341","21.6303567117894","1.32589115723131","0.0488599884546946","0.193658297481945","26","23","1.00777214346273","0.128856863230801","0.653763892596656","24.3585237258348","19.4264199290812","0.261104663918318","0.00105127918430836","0.0049079326998523","24.8999957134896","21.3460588194992","-0.157425721977211","1.40133043292353","1.40133043292353"
"62","7.68904807734172e-05","0.00260265982107607","24.0481927710843","22.2631127908972","1.24278526649636","0.00484276814449931","0.0479481994504882","24","22","1.14764698690571","0.0204310974572293","0.560789347665478","24.972972972973","23.0354358914237","0.950582319491255","1.4791706163253e-06","2.97022212113514e-05","24.3403885813524","22.4325268829739","0.00386839941124405","1.27483141060709","1.27483141060709"
"63","0.00692372379692285","0.0241416093684634","26.2631578947368","23.2256607347698","1.05957334027677","0.170328572533671","0.479393674454463","24","0","0.815455908759541","0.260955241518048","0.873929141051735","25.7142857142857","23.4985550988181","0.770624136412771","0.0128575984386388","0.0406114922256436","25.3258145363408","23.6114080804327","0.0775177783224625","1.03695587907023","1.03695587907023"
