"CycID","BH.Q","ADJ.P","PER","LAG","AMP"
"0","0.0275339866534457","0.000856306984922162","26","21","1.02756799980556"
"1","0.060575579877695","0.00952853871476142","26","21","0.823397995255619"
"2","0.567893349444724","0.378841653414575","24","22","0.598191567985467"
"3","0.0926376488356162","0.0222237719556643","24","22","0.738458983313664"
"4","0.0926376488356162","0.0222237719556643","26","21","1.32607384390868"
"5","0.288541928112121","0.143867005356704","24","22","0.67047547837159"
"6","0.0415667020674694","0.00383244993062068","26","21","1.03367825871004"
"7","0.0379844799890903","0.00301976615913268","26","21","0.894660119373216"
"8","0.0670274075696963","0.0118437429175653","24","22","0.688530793861169"
"9","0.361458606065791","0.201043276693793","24","22","0.610018581032421"
"10","0.20247185473582","0.0850786733599917","26","21","0.279872708134083"
"11","0.103291766408731","0.0272070512720596","26","21","0.730165490969048"
"12","0.060575579877695","0.00952853871476142","24","22","0.828872470012254"
"13","0.103291766408731","0.0272070512720596","26","21","0.945343269207019"
"14","0.103291766408731","0.0272070512720596","28","22","1.16785943260255"
"15","0.180544884428304","0.0709541395803234","26","21","0.900877713354373"
"16","0.0926376488356162","0.0222237719556643","26","21","0.964859039119038"
"17","0.161012671588959","0.0589789416030357","24","22","0.555878550166667"
"18","0.0326253843713874","0.00184985929385767","26","20","0.970530313697322"
"19","0.0824357016133962","0.0180863929339791","24","22","0.749212960695921"
"20","0.567893349444724","0.378841653414575","26","22","0.647438911274225"
"21","0.114676494439271","0.0331873774907249","26","21","0.624417378458596"
"22","0.507902470475812","0.324752839622234","26","21","0.885233093847976"
"23","0.288541928112121","0.143867005356704","24","22","0.53695153990015"
"24","0.103291766408731","0.0272070512720596","24","23","0.597766335074173"
"25","0.0670274075696963","0.0118437429175653","26","22","0.973994095481775"
"26","0.0497021166603658","0.00609347950256085","26","22","0.710197552992544"
"27","0.0379844799890903","0.00301976615913268","26","21","0.894807867200119"
"28","0.0824357016133962","0.0180863929339791","28","22","1.28561105881509"
"29","0.405598146996699","0.236585399143175","28","21","1.22471931833839"
"30","0.507902470475812","0.324752839622234","26","21","0.77504783665356"
"31","0.0670274075696963","0.0118437429175653","26","22","1.21367396190435"
"32","0.0824357016133962","0.0180863929339791","24","22","0.738707524290478"
"33","0.507902470475812","0.324752839622234","26","21","0.992942720415886"
"34","0.567893349444724","0.378841653414575","28","21","0.827602711665734"
"35","0.0670274075696963","0.0118437429175653","24","22","0.941410877600145"
"36","0.114676494439271","0.0331873774907249","26","22","0.96099412159878"
"37","0.0497021166603658","0.00609347950256085","26","21","0.854653948282469"
"38","0.507902470475812","0.324752839622234","24","22","0.482988537858981"
"39","0.180544884428304","0.0709541395803234","28","19","1.05350274588844"
"40","0.256544912503816","0.121140507684302","26","21","0.87782081121302"
"41","0.0824357016133962","0.0180863929339791","26","20","0.763256870046526"
"42","0.405598146996699","0.236585399143175","26","21","0.692569347116397"
"43","1","1","28","19","1.18983080936238"
"44","0.103291766408731","0.0272070512720596","26","21","1.00878135653339"
"45","0.0326253843713874","0.00184985929385767","24","22","0.787029006688114"
"46","0.20247185473582","0.0850786733599917","26","20","1.0402865287988"
"47","0.161012671588959","0.0589789416030357","24","22","0.71829374035469"
"48","0.288541928112121","0.143867005356704","24","20","1.11179760164087"
"49","0.0824357016133962","0.0180863929339791","24","22","0.910514515242418"
