CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Cosinor1_pvalue,Cosinor1(p)_pvalue,Rain_pvalue
84,1.77024456848862e-06,4.65159814425002e-05,0.005306050536908,1.898075030482e-10,2.3750093978147646e-06,3.4742319966401807e-11,5.747181806765411e-06,1.69062617540481e-06
85,0.0001241832180574,0.0060934795025608,0.0358499434307492,4.61711953148036e-06,0.0006341933584516,3.31653856933073e-07,0.0001848133691761,0.0001798325770295
86,2.92536483781358e-06,0.0006559349147549,0.0078881331055432,5.08976849555864e-09,2.999471893083694e-09,8.664243734450837e-11,7.781705344569341e-06,3.91385552110357e-05
87,1.13384912681092e-06,0.000159780931005,0.0051141948900801,3.82243348084899e-10,1.4003556743524824e-05,1.0668176280523277e-12,1.943375387205253e-06,4.05600590049065e-06
88,4.1234114698252e-06,6.3920453817753e-05,0.0075661956568776,7.79429187858227e-10,0.0379265660935528,2.0748047659488183e-11,4.864560222390566e-06,7.80829484786253e-06
89,7.64857355228798e-09,5.77160035618108e-07,0.0014605926290287,5.3290705182007506e-15,1.3946333279335477e-06,1.9993562149968206e-20,2.5570311411338323e-08,9.89280020917517e-08
90,0.0007604709911999,0.0060934795025608,0.0731734751661661,4.30148931185315e-05,4.908271245329665e-06,1.2672949767550372e-05,0.0010444119393374,0.0003854195190678
91,5.15914255316829e-07,5.9781837302054e-06,0.0038390901770888,6.4794836163173394e-12,0.0001892662787635,1.3654424657395122e-14,5.705882513062536e-07,1.78268905697495e-07
92,6.8232881937913e-06,0.0008563069849221,0.0081819041922197,1.46822503044319e-08,0.0007409195450912,3.7581458363772064e-11,5.884620595491281e-06,2.81616758361452e-05
93,0.0001498708294873,0.0095285387147614,0.0350860354160698,7.97079018144409e-06,7.067865415422148e-05,1.0599750893700843e-06,0.0003128700313351,0.0003423806518676
94,0.0004053417824809,0.0048427681444993,0.0518279953817949,1.49268647116063e-05,1.3141526466364796e-05,2.5355754216355483e-06,0.0004708601046023,6.82753226795405e-05
95,0.0001459834035566,0.0003789681674376,0.0319929530240286,3.96840477701055e-07,7.068546765798267e-06,2.868673272012183e-07,0.0001732051215408,1.73560784137681e-05
96,2.84878701295455e-07,1.72229016592152e-05,0.0030809986840835,8.15059131298312e-12,4.023154649201999e-06,4.263166777637462e-15,4.205672795015353e-07,1.54087730735725e-06
97,7.91687098766758e-07,4.65159814425002e-05,0.0049452026170553,8.3877460532733e-11,3.02315959502808e-05,1.1689339164390181e-12,1.9955828227504595e-06,1.16650049826985e-05
98,0.0001066298927341,0.0023688742750913,0.0283631886400583,1.40143917259916e-06,0.0001317103067427,1.2699690276383366e-07,0.0001220228992148,1.05255979773516e-05
99,2.53855949594595e-08,1.30367136488675e-06,0.0023398640604888,5.6288307348495405e-14,4.191716489687636e-06,2.5127230062361387e-17,1.1953378575828444e-07,2.72832146730746e-09
100,1.49093589695282e-05,0.0023688742750913,0.008477575117174,7.88579399557676e-08,0.0001236346094016,5.070438175683312e-11,6.508832111194227e-06,0.0002642021594278
101,6.727492318781e-07,0.0003789681674376,0.0069247297125208,6.96042778969286e-10,1.2578771624305318e-07,1.1170893282246978e-10,8.455908792511729e-06,1.12650058532249e-06
102,2.49430150978114e-07,8.57102259918609e-06,0.0028143651577021,3.4285907446474096e-12,0.0006033866846308,1.5586066682501643e-16,1.8372886125266407e-07,1.91289652167309e-07
103,5.18236083746348e-05,0.000499885700757,0.0254612675351183,1.61981319579674e-07,6.995313783786372e-08,1.4467586066169225e-07,0.0001287219316132,1.8518808350271e-05
104,3.68864585542639e-08,5.9781837302054e-06,0.0020991209681773,3.05311331771918e-13,9.348568641431855e-08,1.0288621731358105e-18,5.824053855025636e-08,3.68565315442899e-08
105,0.0003271847051193,0.0003789681674376,0.0566497881036619,1.37676070222081e-06,1.0412368717238607e-06,2.386591145609627e-06,0.0004581280606379,6.41808041680387e-06
106,1.54891166559423e-08,5.9781837302054e-06,0.0020221395771674,1.29785071578681e-13,2.933451793696307e-07,1.1129342386050262e-15,2.9850576066574626e-07,2.6636510273001e-07
107,3.8853953387985004e-10,2.41503962397589e-05,0.0024163349161967,1.7541523789077502e-14,0.0001052771904995,1.8690798374477423e-14,6.209375994041822e-07,3.99978090284753e-07
108,1.96902429581147e-05,0.0060934795025608,0.0209670683068782,5.45486125935746e-07,0.0008731696326507,3.4922577989929e-07,0.0001892662787635,0.0002162842562537
109,0.0004102134244388,0.0048427681444993,0.0617393906339374,1.76051866040972e-05,2.623733554196761e-06,4.221794568938817e-06,0.0006033866846308,0.0001282581631144
110,1.47415504183623e-05,8.7281299674252e-05,0.0117260077161474,5.07464270604885e-09,7.362624069306989e-07,5.960256488303451e-10,1.5093203243196893e-05,1.72136483313944e-06
111,3.10080956467118e-08,1.30367136488675e-06,0.0017211947591917,5.08482145278322e-14,6.134437331417608e-05,4.021036800912356e-20,2.949787211857957e-08,3.57407629070863e-08
112,5.98005302454574e-06,1.21948407725852e-05,0.0064947923630054,2.04632089051415e-10,0.0001240393340707,8.137887473540472e-11,7.585006063342007e-06,1.00760002130488e-07
113,2.037136769939e-06,3.36299215085765e-05,0.0064383545541225,1.91491045242742e-10,0.0001954965538718,1.5228450413780728e-11,4.404093670888881e-06,8.54734314669163e-06
114,6.97252616088662e-07,1.21948407725852e-05,0.0043033509640475,1.8681500790762597e-11,1.5093203243221607e-05,4.96474309183704e-14,8.095924450414161e-07,7.25599964126558e-08
115,2.35942913500153e-05,0.000159780931005,0.0170556668157634,1.92785386543548e-08,1.974727034781409e-06,1.4099580310796578e-07,0.0001275817648594,0.0001628444970395
116,3.4373656569997e-06,8.7281299674252e-05,0.0084140306788149,9.70071689643248e-10,6.90962790234062e-05,9.671846962264788e-11,8.061917564180475e-06,1.65988751767018e-06
117,8.82976791793944e-07,8.57102259918609e-06,0.0051372938091846,1.9774404336203598e-11,2.4907590345013556e-05,4.3855068913321064e-13,1.4973991381530134e-06,3.82215882681525e-08
118,3.86939076770787e-05,0.0002142857370726,0.0171082709851093,3.9830048814693e-08,7.677709209952255e-06,6.09224848669886e-08,8.956775155577336e-05,1.26842179689149e-06
119,3.38563583744955e-05,0.0018498592938576,0.0276463381453832,3.89019975233218e-07,1.0979189446480576e-07,2.659397435115764e-07,0.0001679452703893,1.75210349087408e-06
120,3.73691837474155e-08,2.83939895678181e-06,0.0019470344875317,1.42441614059408e-13,4.630642400971219e-06,4.0253127994617767e-16,2.3172270310235842e-07,7.1713652791786e-08
121,0.0250408673987856,0.440691976380001,0.494664379968282,0.108003749425852,8.845417003877643e-05,0.0062961227384933,0.0402009478948345,0.0833642673351287
122,1.18443579816274e-05,0.0003789681674376,0.0125916079584124,1.71248706326566e-08,2.662650431251024e-07,8.844713665089188e-10,1.7449111814114122e-05,5.00174666911304e-06
123,7.64090822941155e-05,0.0018498592938576,0.0253851389370545,7.51748526095497e-07,6.39800161152948e-05,1.7146455994744221e-07,0.0001387893572132,3.29397676607916e-05
124,7.5282344816463e-05,0.0118437429175653,0.0373329911752046,5.54060937296708e-06,0.0014207430712089,4.743097016805296e-06,0.0006386499670602,0.0001382795789914
125,0.0002390572921555,0.0076353759692052,0.042869335043931,1.18346464006436e-05,2.9497872144901294e-08,1.9267398894262205e-06,0.0004124957605937,0.0007943671547997
126,3.9010534269579e-07,4.65159814425002e-05,0.0046019933201996,4.04627442662786e-11,1.1151914569573762e-06,1.1374073930984637e-13,1.0189068889416005e-06,3.74564161367448e-06
127,9.936902300999861e-09,2.83939895678181e-06,0.0015722165168969,3.31956684362922e-14,0.0013515027388253,5.328723739205551e-19,5.060724054249225e-08,9.57980213961821e-08
128,1.53405991427658e-05,0.0002142857370726,0.0147867734179958,1.49087339140763e-08,3.506203872793989e-07,5.740404905730238e-09,3.4928194943011774e-05,3.52855866551905e-05
129,1.27551823103644e-07,8.57102259918609e-06,0.0023588673245832,1.5442092049511298e-12,0.0029518491852859,1.9872268072049278e-17,1.1314293062346513e-07,4.13936675562614e-07
130,2.03915415810663e-05,0.0008563069849221,0.0175262510784149,8.04478177407475e-08,1.8834830995850812e-05,1.2421024330025591e-08,4.709365427262104e-05,2.0076282062436e-05
131,9.52314387026032e-06,0.0018498592938576,0.0268344564566945,1.19603457249262e-07,1.045425978674075e-06,9.370620454729455e-08,0.0001072391891301,5.5993856788761e-05
132,6.39360604555161e-05,0.0095285387147614,0.0304869993148964,3.29208322946695e-06,2.5463925940050203e-06,1.6499573383499977e-07,0.0001364053791179,0.0003555960941779
133,1.25898903680088e-06,0.0003789681674376,0.0067907246299353,1.22276766489904e-09,0.0001069632801925,4.452407464810426e-11,6.232440119517062e-06,5.69420538915095e-06
134,9.06828162894335e-07,5.77160035618108e-07,0.0028031577739994,9.073852780261399e-13,1.1151969792067009e-08,3.207721451433155e-16,2.191843797893289e-07,6.02890241275287e-09
135,4.82803912589258e-05,0.0002142857370726,0.0196405989714602,5.53383630030879e-08,0.0001082133084047,1.4697434704483945e-08,5.030455085629601e-05,2.19598451071944e-05
136,4.81460665335831e-07,0.0001184471643996,0.0040881039460519,1.05637831815386e-10,7.585006063348665e-06,3.6840409136402033e-14,7.456539710903462e-07,6.61053615922014e-07
137,4.32734217514774e-06,1.93242364498292e-06,0.0071734150221166,2.96860314108471e-11,0.000684356066067,7.713026591415218e-11,7.476080233842611e-06,2.08738183533698e-09
138,4.31599695382978e-06,5.9781837302054e-06,0.0070896138282735,8.4226958740885e-11,0.0004150135512427,1.0489672598879694e-11,3.902422237049374e-06,4.3698610998708e-09
139,1.31155182780951e-06,3.36299215085765e-05,0.0049389831581782,9.915501752999489e-11,0.0034268644664544,2.4459762011585985e-13,1.2656260361732398e-06,1.72136483313944e-06
140,1.59204838023896e-06,8.7281299674252e-05,0.0088921436577525,4.99600250059018e-10,0.0001956688475823,6.337969791508161e-11,7.007684082955143e-06,8.45313087702405e-07
141,0.002397182996459,0.0146640209743332,0.149287954660579,0.0004568884477166,2.101114072727839e-07,7.02302161643593e-05,0.0025887440885714,0.0013598895213563
142,4.48318258605696e-06,0.0001184471643996,0.0073903984576221,1.4605130438383201e-09,4.706369494122953e-07,1.2846894809548395e-10,8.887550373012796e-06,1.69527979910187e-05
143,5.45154391540237e-06,2.41503962397589e-05,0.0111727739081605,5.87496051807079e-10,1.4249845170510866e-07,2.259272457492684e-09,2.456224352141373e-05,7.38933510685957e-06
144,7.98835758487604e-05,0.0030197661591326,0.0398677637366747,1.8257464945437e-06,0.0053411540844175,5.949536820430737e-07,0.0002403482224351,0.0001797697507428
145,0.0011150510489459,0.0118437429175653,0.0938234795477161,0.0001327002564192,4.656302532946022e-05,7.721338072782842e-05,0.0027293147191415,0.0064081979504404
146,3.07235302421383e-07,8.57102259918609e-06,0.0035851643946233,5.23725507406425e-12,4.34671793203556e-06,3.495120536004454e-13,1.4005843778765194e-06,1.69507111729561e-07
147,0.0001532128539094,0.0038324499306206,0.0370296655056332,3.7897963104383e-06,4.4040936708622525e-06,7.284042533914346e-07,0.0002633722347539,9.15034555972281e-05
148,1.92934148677271e-05,0.0048427681444993,0.0237476027675511,4.86931219345621e-07,0.0051374123219974,1.6912859406062118e-07,0.000137839559609,0.0002843067318189
149,1.81328128934233e-06,0.0002142857370726,0.0051096742052511,7.76232189636517e-10,0.0030368694547849,2.0317683002224752e-10,1.0367197773355045e-05,1.00034933382261e-05
150,2.40403024776015e-06,2.83939895678181e-06,0.0057391222739311,1.99156247049359e-11,1.587167364192066e-05,1.4793432367024308e-11,4.359827282343679e-06,2.58496343235019e-07
151,2.93474388091131e-05,0.0002857574559262,0.0241196621068477,5.51081734689873e-08,7.723096155565212e-05,7.539019607437187e-08,9.788450123407212e-05,4.97518081302898e-05
152,0.0013036719053751,8.7281299674252e-05,0.0110283542545887,2.90558562765497e-07,9.012914291361972e-05,1.8903107337285803e-05,0.0012840185064884,0.0021970821962283
153,0.0010936963633421,0.0038324499306206,0.0897932670152297,4.71234397593223e-05,2.767975811401868e-05,1.4624448640031923e-05,0.0011238997135654,7.36273292985546e-05
154,0.0010097620480693,0.0180863929339791,0.0870977412252619,0.0001646029272478,0.0004181187955579,1.1823134746897566e-05,0.0010082714723698,0.0009235788409723
155,1.46216450058745e-08,1.21948407725852e-05,0.001597165547542,1.92956761679852e-13,2.920995429978035e-07,3.706095076007919e-21,1.8303566304162792e-08,2.58496343235019e-07
156,5.86498354326892e-08,5.77160035618108e-07,0.0023455581350623,5.76205749780456e-14,2.053637296095534e-05,9.176361472534085e-18,9.49519934715915e-08,5.27287211906396e-08
157,2.87470234927589e-06,0.0003789681674376,0.0085827553329076,3.2619625889296303e-09,3.139156089237982e-05,5.638073964464375e-11,6.741767197093206e-06,7.67366907462352e-06
158,0.0008315911517485,0.0488599884546946,0.0810862960290102,0.0003073782926934,8.095924450834957e-07,1.6572675136816936e-05,0.0011978798529198,0.0001849796225317
159,1.325501153282e-09,1.57793508389465e-07,0.0009707601566263,2.2204460492503099e-16,0.0023193851134811,8.118177400107379e-26,2.671519149229445e-09,1.7434936939798602e-09
160,2.83265708000968e-06,4.65159814425002e-05,0.0073808662091169,3.99871247225292e-10,1.0816301154514818e-05,1.4725692562120762e-11,4.35578738591891e-06,7.70257752208072e-08
161,3.64430926798054e-05,0.0038324499306206,0.020096953964698,6.02249433212521e-07,0.0007157753823562,3.052196988907518e-07,0.0001784064229361,7.78519234472705e-06
