"CycID","PhaseShift","PhaseShiftHeight","PeakIndex","PeakSPD","Period","p","N","Nindependent","Nyquist","BH.Q"
"0","14.9419601594371","0.201638009996252","37","2.80104462634308","24.4444444444444","0.777778061945427","25","24","0.260416666666667","1"
"1","12.911289266505","0.740584201690606","15","3.3391879338641","26.5009560229446","0.579637730820422","25","24","0.260416666666667","1"
"2","13.9242828760149","0.545916570727289","34","6.27556276381625","24.7058823529412","0.0441976242226287","25","24","0.260416666666667","0.362275608382202"
"3","16.3032809197997","0.218019555177459","24","6.51548606222608","25.6192236598891","0.0349297585852248","25","24","0.260416666666667","0.352414918392489"
"4","16.7224056954789","0.33965672573264","56","5.74735118111197","22.9090909090909","0.0738432751877462","25","24","0.260416666666667","0.40459552228569"
"5","17.590804767187","0.381955035495502","64","8.07547970420606","22.3188405797101","0.0074391293310182","25","24","0.260416666666667","0.346753121196694"
"6","16.1057900779167","1.01497875020745","67","5.28049865675046","22.1052631578947","0.115266980338166","25","24","0.260416666666667","0.480498788258984"
"7","12.2937572260149","0.342756371699645","22","4.64838518791338","25.8100558659218","0.206226424721607","25","24","0.260416666666667","0.634003164696247"
"8","12.9736229643829","0.726476388625742","54","3.62990953462211","23.0615640599002","0.475356893501871","25","24","0.260416666666667","1"
"9","17.3650834239057","0.982190084937668","27","4.99113234496098","25.3382084095064","0.151010256527696","25","24","0.260416666666667","0.538360985838488"
"10","15.2125113646989","0.681443063166648","33","5.52888372083222","24.7942754919499","0.0910632071173458","25","24","0.260416666666667","0.437167112009313"
"11","13.2806949167515","0.699921648028522","32","6.26931401034444","24.8833034111311","0.0444686727429874","25","24","0.260416666666667","0.362417870765993"
"12","16.6743353541199","0.927095045695432","35","6.77179729398869","24.6181172291297","0.0271359917401746","25","24","0.260416666666667","0.349860612499668"
"13","16.4941212656917","1.01452183435045","22","4.4397317507143","25.8100558659218","0.247882232371454","25","24","0.260416666666667","0.698259809497053"
"14","12.4358314183295","0.542165850792821","5","4.80191111603626","27.5546719681909","0.179589884581484","25","24","0.260416666666667","0.59231492276215"
"15","12.3035214101168","0.570468595717999","1","6.58592008590397","28","0.0325917006538015","25","24","0.260416666666667","0.350257975365612"
"16","18.1246041837139","0.452307490207216","45","6.03666324460081","23.7735849056604","0.0557998195297672","25","24","0.260416666666667","0.375503496162633"
"17","13.8491797972408","0.933581945677717","30","6.95417523207237","25.0632911392405","0.0226616057866845","25","24","0.260416666666667","0.346753121196694"
"18","18.4931655338243","-0.000841406172223603","39","4.34357736791087","24.2732049036778","0.269336302310404","25","24","0.260416666666667","0.731494574444335"
"19","16.3847410452007","1.23200449940766","40","7.34346011561458","24.1884816753927","0.0154084847851319","25","24","0.260416666666667","0.346753121196694"
"20","18.0002496965686","0.454849658835042","48","7.27210992482834","23.5314091680815","0.0165389724437832","25","24","0.260416666666667","0.346753121196694"
"21","14.7317105261893","0.26856226416565","50","2.35902121889829","23.3726812816189","0.907705272136845","25","24","0.260416666666667","1"
"22","14.6517577680551","0.692798493356657","57","4.40686942329555","22.833607907743","0.255049666288494","25","24","0.260416666666667","0.709554122221477"
"23","12.7957854398504","0.313550864013208","29","1.45967743812497","25.1542649727768","0.998244321678928","25","24","0.260416666666667","1"
"24","13.6941852605429","1.53309998064745","35","6.42035383574444","24.6181172291297","0.0383510038273005","25","24","0.260416666666667","0.353516769553462"
"25","18.5195299897964","0.482757524349978","54","5.15756381710057","23.0615640599002","0.129368074010682","25","24","0.260416666666667","0.506605088369898"
"26","14.1001109627844","0.24898436300387","47","4.88515874262749","23.6115843270869","0.166464606274245","25","24","0.260416666666667","0.567944750168014"
"27","15.9895418112699","0.253223247635208","49","6.13328937791671","23.4517766497462","0.0507878498725514","25","24","0.260416666666667","0.366729779158453"
"28","15.7639365768388","1.09898618146776","24","5.80026345571436","25.6192236598891","0.0701689079853827","25","24","0.260416666666667","0.397661451115574"
"29","16.6629908862929","0.847876543829057","32","2.70613309009109","24.8833034111311","0.809693389773094","25","24","0.260416666666667","1"
"30","16.2286171030442","0.371496663035908","54","5.06827162300591","23.0615640599002","0.140596022317664","25","24","0.260416666666667","0.522702930601238"
"31","16.3653252596726","0.582082201295502","33","3.28544910396197","24.7942754919499","0.599646946138147","25","24","0.260416666666667","1"
"32","16.2195542657977","0.249443226075829","26","4.56183006709107","25.4311926605505","0.222714972125926","25","24","0.260416666666667","0.659753541157047"
"33","15.8031797054868","0.989750102898922","36","7.42851243255191","24.5309734513274","0.0141607109516568","25","24","0.260416666666667","0.346753121196694"
"34","13.5961951986299","0.972609568399612","30","5.33888728919598","25.0632911392405","0.109085263600151","25","24","0.260416666666667","0.469587876023035"
"35","13.3264310652736","0.84092241352739","32","5.85273841019515","24.8833034111311","0.0666992087275653","25","24","0.260416666666667","0.390405174351559"
"36","17.8301345815926","0.67053253661158","48","6.84891071526891","23.5314091680815","0.0251465794451632","25","24","0.260416666666667","0.346753121196694"
"37","17.2987337218332","0.555287482684219","35","3.7685229189724","24.6181172291297","0.42911250745747","25","24","0.260416666666667","0.969307674401333"
"38","15.7928074808377","0.904033182766752","21","5.08468081241677","25.9065420560748","0.138467532172353","25","24","0.260416666666667","0.52035900853947"
"39","13.3866491617052","1.38829948025961","1","4.41255598999394","28","0.253797237518216","25","24","0.260416666666667","0.708150658446166"
"40","13.4932958330327","1.0902202895615","1","1.72040595720826","28","0.991203322317421","25","24","0.260416666666667","1"
"41","18.0734739371254","0.54515636243104","50","3.36037267892082","23.3726812816189","0.571792390774169","25","24","0.260416666666667","1"
"42","15.6892788253038","0.819633754066755","47","3.89057830880699","23.6115843270869","0.390724225059757","25","24","0.260416666666667","0.917221281932835"
"43","15.2107269327147","0.539560264607615","42","5.692302138593","24.0207972270364","0.0778620596313335","25","24","0.260416666666667","0.410675673102377"
"44","16.5726820486728","0.604316561808868","1","5.33720410784871","28","0.109259021326628","25","24","0.260416666666667","0.469656118285346"
"45","16.1986962553938","0.940302518374798","21","5.07309688954816","25.9065420560748","0.139967017199622","25","24","0.260416666666667","0.521681018261729"
"46","14.4668516655397","0.38400823521875","39","4.04515130969633","24.2732049036778","0.345504646952494","25","24","0.260416666666667","0.84765615052133"
"47","15.0459316848435","0.350202345203944","23","4.66558553401793","25.7142857142857","0.203079035404931","25","24","0.260416666666667","0.629109061452995"
"48","13.2447572088322","0.32085140248027","1","2.545609839892","28","0.859157392545967","25","24","0.260416666666667","1"
"49","12.5950568810854","0.835654976313814","1","5.13155268317002","28","0.13255014056322","25","24","0.260416666666667","0.511579083609494"
"50","14.3460269488416","1.06654837632169","49","7.77523692636213","23.4517766497462","0.0100316521088225","25","24","0.260416666666667","0.346753121196694"
"51","16.2452389982897","0.811150496817913","53","5.47282720457726","23.1385642737897","0.0960637482550779","25","24","0.260416666666667","0.445771453619851"
"52","17.9628446404378","0.127534701593792","53","3.96998660507696","23.1385642737897","0.36700807448977","25","24","0.260416666666667","0.883456958485706"
"53","14.963644911874","0.810228179331564","35","5.0599686821943","24.6181172291297","0.141684452145081","25","24","0.260416666666667","0.524368808827095"
"54","13.1245184703978","0.50660005516118","18","3.48696941896923","26.2003780718336","0.525602032767335","25","24","0.260416666666667","1"
"55","13.7199431857426","1.10967319818333","66","6.46453139017794","22.176","0.0367231807960502","25","24","0.260416666666667","0.352414918392489"
"56","18.011138684833","0.346488733485837","35","5.25110380479168","24.6181172291297","0.118501844887848","25","24","0.260416666666667","0.486737340961848"
"57","15.7733563339189","0.369491409966277","21","2.89125741782171","25.9065420560748","0.746033313175822","25","24","0.260416666666667","1"
"58","13.7073480479995","-0.00999403721851795","29","5.1228967649722","25.1542649727768","0.133625020295782","25","24","0.260416666666667","0.513547349330446"
"59","16.9794122367007","0.715496236862402","34","4.92298352074981","24.7058823529412","0.160791331980679","25","24","0.260416666666667","0.558005465262269"
"60","16.7035119523392","0.739141505204071","40","4.80914290784569","24.1884816753927","0.178414025247942","25","24","0.260416666666667","0.590034553085599"
"61","12.8982806561538","1.16670565263836","11","5.0822941172551","26.9126213592233","0.138775263750532","25","24","0.260416666666667","0.520537373407847"
"62","15.5452831539707","0.770677486269396","29","5.32912032277922","25.1542649727768","0.110097155403554","25","24","0.260416666666667","0.47169740711382"
"63","17.8462618477096","0.378053289318503","52","3.08160450131325","23.21608040201","0.676099890315193","25","24","0.260416666666667","1"
"64","13.3884972488167","0.137220563930922","13","5.44158088161226","26.7052023121387","0.0989630356949148","25","24","0.260416666666667","0.450326546796753"
"65","13.7026380232071","0.306115673272906","16","4.64448299446174","26.4","0.206946348902838","25","24","0.260416666666667","0.635194441076851"
"66","12.2603411768007","0.0632919812281313","11","2.54727355275341","26.9126213592233","0.858678438068389","25","24","0.260416666666667","1"
"67","13.1523817746038","0.977750531209337","14","7.6845771121976","26.6026871401152","0.0109785942503681","25","24","0.260416666666667","0.346753121196694"
"68","17.3141372598912","0.646614595024233","55","4.55764498212091","22.9850746268657","0.223540183910789","25","24","0.260416666666667","0.660970384124154"
"69","16.4403994707608","0.988312477208562","42","7.56569696696993","24.0207972270364","0.0123562374490791","25","24","0.260416666666667","0.346753121196694"
"70","12.7826559820348","0.572430643972481","6","7.89896474813494","27.4455445544554","0.0088691494697607","25","24","0.260416666666667","0.346753121196694"
"71","12.3458954575431","0.280051108194904","10","5.87686148892089","27.0175438596491","0.0651602821989234","25","24","0.260416666666667","0.390405174351559"
"72","13.3407752965502","0.444251763537421","36","6.87653691153886","24.5309734513274","0.0244694873564675","25","24","0.260416666666667","0.346753121196694"
"73","12.8833625157833","0.622825072075265","18","4.22153392825706","26.2003780718336","0.298712251558535","25","24","0.260416666666667","0.777747917433397"
"74","13.0788610030471","0.93656213089758","25","5.03822783070473","25.524861878453","0.144571218584541","25","24","0.260416666666667","0.529268337408776"
"75","17.9345321453299","0.793646826367564","45","7.88304540247232","23.7735849056604","0.00901085393266221","25","24","0.260416666666667","0.346753121196694"
"76","17.2904539212812","0.627303625360865","50","6.20841359490768","23.3726812816189","0.047196819288611","25","24","0.260416666666667","0.364670360423935"
"77","13.6357495831032","0.435773816151148","36","6.47078604320185","24.5309734513274","0.0364982632110464","25","24","0.260416666666667","0.352414918392489"
"78","15.0378480175157","0.828442726826456","1","6.55508649105373","28","0.0335956519217607","25","24","0.260416666666667","0.35152127676635"
"79","17.3671838573205","0.52659063720911","30","3.44977583013289","25.0632911392405","0.5390323017959","25","24","0.260416666666667","1"
"80","14.7512064095871","0.964014337036952","42","7.20328667488589","24.0207972270364","0.0177072641752747","25","24","0.260416666666667","0.346753121196694"
"81","17.5933417891299","0.705951778115955","42","3.13917239240878","24.0207972270364","0.654525847385001","25","24","0.260416666666667","1"
"82","14.9115579725002","0.401085110520969","38","3.61742455028303","24.3585237258348","0.479649207068906","25","24","0.260416666666667","1"
"83","14.3137730466698","0.274439991533288","22","3.11506833902862","25.8100558659218","0.663569864029661","25","24","0.260416666666667","1"
"84","14.4017246085201","-0.0716821747319406","65","5.79035046143666","22.247191011236","0.0708436186208179","25","24","0.260416666666667","0.399356304482988"
"85","14.9594887927559","0.524997279815389","54","4.94454499614546","23.0615640599002","0.157636220226712","25","24","0.260416666666667","0.551561302402771"
