"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP"
"0","0.108276676532931","0.196795122742514","24.641975308642","14.703139947115","0.669666424734725","0.90097784494172","1","26","14","0.59007889131744","0.777778061945427","1","24.4444444444444","14.9419601594371","0.201638009996252","0.523801429153357","0.893554126839571","25.0288065843621","14.5731441396609","-0.0664005151297933","0.719553043917097","0.719553043917097"
"1","0.042709978014331","0.0946166991899225","27.3424657534247","12.9555069848705","0.708395235519963","0.440691976380001","0.835593432650741","24","14","0.47968688679809","0.579637730820422","1","26.5009560229446","12.911289266505","0.740584201690606","0.171554225366544","0.353938983632235","25.9478072587898","13.3438613745895","0.11821744527634","0.738643751056585","0.738643751056585"
"2","0.000771885487568569","0.00726822493002419","24.95","13.709354961533","1.22126680979567","0.00952853871476142","0.052672961386188","26","15","1.51027797949189","0.0441976242226287","0.362275608382202","24.7058823529412","13.9242828760149","0.545916570727289","4.14561000610103e-05","0.000307766147446253","25.2186274509804","14.2064863221216","-0.315451755446451","1.2894455879494","1.2894455879494"
"3","0.0016953727924387","0.010839979491296","24.0481927710843","15.2793953957983","0.829195255047644","0.00383244993062068","0.0301056553858655","26","16","1.06462117703047","0.0349297585852248","0.352414918392489","25.6192236598891","16.3032809197997","0.218019555177459","3.02576665772714e-05","0.000241096944838816","25.2224721436578","15.8660432198242","-0.215527328426725","0.917969125446454","0.917969125446454"
"4","0.00184415490976553","0.0113556336808222","22.1777777777778","17.6525443333926","1.12812759979406","0.0180863929339791","0.0780595292791503","24","18","0.986254471507038","0.0738432751877462","0.40459552228569","22.9090909090909","16.7224056954789","0.33965672573264","0.000239651687405584","0.00126132467055571","23.0289562289562","17.4691376711525","-0.13967760833794","1.21638773582544","1.21638773582544"
"5","3.10084382992848e-06","0.00101381854009097","21.4623655913979","15.9090662286237","1.33530762208632","0.000378968167437612","0.00910981171725029","22","17","1.14318131727757","0.0074391293310182","0.346753121196694","22.3188405797101","17.590804767187","0.381955035495502","3.06527336846329e-09","2.57585997349857e-07","21.9270687237027","16.8268209791432","-0.103187545594133","1.32101898119857","1.32101898119857"
"6","0.00188347434913227","0.0115056466043511","22.6818181818182","15.4254773192824","1.12350505932626","0.00143786341427531","0.0173445526450581","24","15","0.817902581203393","0.115266980338166","0.480498788258984","22.1052631578947","16.1057900779167","1.01497875020745","4.00118877824651e-05","0.000299714515224458","22.9290271132376","15.5443170783611","0.136425389773343","1.1682195336826","1.1682195336826"
"7","0.0062300468575156","0.0236883910932152","26.2631578947368","12.0914123041038","1.29000643657153","0.0488599884546946","0.15812293998283","26","12","0.373731720262295","0.206226424721607","0.634003164696247","25.8100558659218","12.2937572260149","0.342756371699645","0.00360882409470364","0.0123336435225688","26.0244045868862","12.1294914393475","-0.185779002114228","1.30096082926371","1.30096082926371"
"8","0.0186523069780953","0.0506168439025653","22.9425287356322","13.0752155383232","0.831337229756979","0.378841653414575","0.742535580977215","24","12","0.831716648913959","0.475356893501871","1","23.0615640599002","12.9736229643829","0.726476388625742","0.0769847878877015","0.175523912192662","23.3346975985108","12.701042616624","0.193444686974208","0.829419387702251","0.829419387702251"
"9","0.0125813162767342","0.0380445003832301","24","14.9804558909734","1.01483707405026","0.0146640209743332","0.0681413614048939","26","15","1.20460691295382","0.151010256527696","0.538360985838488","25.3382084095064","17.3650834239057","0.982190084937668","0.00185244762370962","0.00696932890786162","25.1127361365021","15.7889190929314","-0.0314392500445774","1.12332505978107","1.12332505978107"
"10","0.00322935879573905","0.0156083073742825","24.3414634146341","14.1103547673985","1.05376313021748","0.0331873774907249","0.120287703844599","26","13","1.05077382224364","0.0910632071173458","0.437167112009313","24.7942754919499","15.2125113646989","0.681443063166648","0.000771900989808394","0.00337960153156039","25.0452463021947","14.1440562971982","0.0371847329066711","1.10983969618668","1.10983969618668"
"11","0.000674058325196736","0.00682583849563774","24.95","14.1106010462885","1.16053482619741","0.00484276814449931","0.0345912010321379","24","15","1.32302721001001","0.0444686727429874","0.362417870765993","24.8833034111311","13.2806949167515","0.699921648028522","2.04246264389196e-05","0.000176683619713838","24.6111011370437","14.1422903674475","-0.15281379441807","1.21890544128324","1.21890544128324"
"12","0.000706459655562597","0.00698773150902668","24","16.0872954257682","1.18341127207701","0.000499885700757051","0.0103282169577903","26","16","1.2901951217186","0.0271359917401746","0.349860612499668","24.6181172291297","16.6743353541199","0.927095045695432","1.81991172865104e-06","2.76162629537335e-05","24.8727057430432","16.2774753892591","0.0170391303547207","1.33076604924921","1.33076604924921"
"13","0.0123063574022494","0.0375996254269765","26.2631578947368","15.4834845133034","0.925060093202554","0.101683413189193","0.270075466637963","28","17","1.29472014619236","0.247882232371454","0.698259809497053","25.8100558659218","16.4941212656917","1.01452183435045","0.0129373394989177","0.036942717015756","26.6910712535529","16.332219785326","0.0611832922876146","1.04910830499103","1.04910830499103"
"14","0.00500349412920831","0.0205482305100957","26.2631578947368","13.222245147677","0.844009263433213","0.0488599884546946","0.15812293998283","26","13","0.524406340573645","0.179589884581484","0.59231492276215","27.5546719681909","12.4358314183295","0.542165850792821","0.00269437282557039","0.00961145237105775","26.6059432876426","12.9034739544748","-0.125446317674006","0.896167370098413","0.896167370098413"
