"CycID","filter_type","ar_method","period_number","period","amplitude","phase","mean","R_square","R2_adjust","coef_var","pvalue","fdr_BH"
"0","0","burg","1","24.641975308642","0.669666424734725","14.703139947115","-0.0658019699030813","0.182984215602988","0.108710053385078","-17.3150432075561","0.108276676532931","0.196795122742514"
"1","0","yule-walker","1","27.3424657534247","0.708395235519963","12.9555069848705","0.141948893033793","0.249237333757138","0.180986182280514","6.98388644156453","0.042709978014331","0.0946166991899225"
"2","1","yule-walker","1","24.95","1.22126680979567","13.709354961533","-0.306752974568691","0.47874496690637","0.43135814571604","-4.15865302093489","0.000771885487568569","0.00726822493002419"
"3","0","burg","1","24.0481927710843","0.829195255047644","15.2793953957983","-0.211898462353455","0.440094132058953","0.389193598609767","-5.00127140064582","0.0016953727924387","0.010839979491296"
"4","0","burg","1","22.1777777777778","1.12812759979406","17.6525443333926","-0.159055058180977","0.435796043680038","0.384504774923678","-7.42837461100252","0.00184415490976553","0.0113556336808222"
"5","0","yule-walker","1","21.4623655913979","1.33530762208632","15.9090662286237","-0.170352545984162","0.684335716928638","0.65563896392215","-7.03104881540175","3.10084382992848e-06","0.00101381854009097"
"6","0","burg","1","22.6818181818182","1.12350505932626","15.4254773192824","0.0734079311636245","0.434712913428986","0.383323178286167","16.3756087117432","0.00188347434913227","0.0115056466043511"
"7","1","yule-walker","1","26.2631578947368","1.29000643657153","12.0914123041038","-0.134507693022801","0.36976980001747","0.312476145473604","-11.0309908559171","0.0062300468575156","0.0236883910932152"
"8","0","burg","1","22.9425287356322","0.831337229756979","13.0752155383232","0.139643077179452","0.303704050847344","0.240404419106193","7.86363798726988","0.0186523069780953","0.0506168439025653"
"9","0","default","1","24","1.01483707405026","14.9804558909734","-0.0290594333395924","0.328187894106793","0.26711406629832","-45.5534702598986","0.0125813162767342","0.0380445003832301"
"10","0","burg","1","24.3414634146341","1.05376313021748","14.1103547673985","0.0387770169610328","0.406315066940324","0.352343709389444","33.0438467162153","0.00322935879573905","0.0156083073742825"
"11","0","burg","1","24.95","1.16053482619741","14.1106010462885","-0.168334221649787","0.485127411781698","0.438320812852762","-7.0613384673604","0.000674058325196736","0.00682583849563774"
"12","1","default","1","24","1.18341127207701","16.0872954257682","0.0144991762317385","0.482925171192181","0.435918368573289","84.2644966676053","0.000706459655562597","0.00698773150902668"
"13","0","burg","1","26.2631578947368","0.925060093202554","15.4834845133034","0.0773712801912945","0.329536081029374","0.268584815668408","15.0074557330827","0.0123063574022494","0.0375996254269765"
"14","0","burg","1","26.2631578947368","0.844009263433213","13.222245147677","-0.0762508021443137","0.382206925010409","0.326043918193173","-12.505334373684","0.00500349412920831","0.0205482305100957"
"15","0","burg","1","27.7222222222222","1.13833980126304","12.2445628023793","-0.19060078944216","0.521358262161399","0.477845376903345","-5.73784487305108","0.000302076007935859","0.00463564384842564"
"16","1","burg","1","21.9340659340659","0.933930798982044","16.2386959175032","-0.411991340433766","0.435069389807075","0.383712061607718","-2.58816983346215","0.00187045032583355","0.0114540742549513"
"17","0","burg","1","24.3414634146341","1.14568700247039","14.6216095308894","0.449809190323335","0.508353049777857","0.463657872484935","2.63647174630835","0.000405683033004367","0.00530304618306362"
"18","0","burg","1","21.9340659340659","0.576757444384373","17.3903843449992","0.0363332300343994","0.307308895816788","0.244336977254677","27.8349645722097","0.0176171524766073","0.0485990413147788"
"19","0","burg","1","23.7619047619048","1.23541956755093","16.628430440828","0.26393423576566","0.587729200422302","0.550250036824329","4.24406104944088","5.84801302537796e-05","0.00239672664974507"
"20","0","yule-walker","1","22.6818181818182","0.958684363243554","16.1808502152775","0.0157297750605154","0.577361825432164","0.538940173198725","64.6498304397737","7.68521357057406e-05","0.00270025642337252"
"21","0","burg","1","24.641975308642","0.646920159579677","14.2464544312983","-0.0771974215311102","0.166033428013362","0.0902182851054855","-14.7325070628021","0.135717257169123","0.234439898374716"
"22","1","yule-walker","1","22.6818181818182","0.897687754764251","15.1651808142262","0.239639492292665","0.358710920884756","0.300411913692461","4.44089254842711","0.00754383681559201","0.0267054769539277"
"23","0","burg","1","25.9220779220779","0.595341766700746","14.2309801005173","-0.0436228257137099","0.118244330739717","0.0380847244433274","-28.0348621610885","0.250513345695683","0.373677424963728"
"24","1","yule-walker","1","26.2631578947368","1.42200364125823","14.3761440323931","0.267681392524743","0.536521827730185","0.494387448432929","5.14166321282937","0.000211993303321778","0.00395509894257048"
