test,period,p,q,amplitude,p(amplitude),q(amplitude),CI(amplitude),acrophase,p(acrophase),q(acrophase),CI(acrophase),acrophase[h]
0.0,24.0,2.359733449508455e-12,3.913322470163275e-11,1.098413645889266,1.0602142724997042e-51,1.7582326243776189e-50,"[0.9561036846663867, 1.2407236071121452]",-0.08054715673754131,0.24075722109455422,0.39533205434245355,"[-0.2151222437638574, 0.054027930288774784]",0.3076674755226567
1.0,24.0,8.851105387026501e-10,2.5430499403467785e-09,0.8701874680722137,7.03176748313948e-29,2.0206228399826095e-28,"[0.7172467536157165, 1.0231281825287109]",-0.04716179422308553,0.6127420577990678,0.7590492380114644,"[-0.22978157108665118, 0.13545798264048012]",0.18014478421648455
2.0,24.0,2.0073687043921253e-08,4.249298696850392e-08,0.9484577026686403,5.935324272877146e-21,1.2564191940891504e-20,"[0.7505112806385741, 1.1464041246987065]",-0.11701061911035815,0.2898309850317409,0.45264873501755565,"[-0.33367404113930943, 0.0996528029185931]",0.44694764221575584
3.0,24.0,2.445705694146378e-08,5.1391168189669637e-08,0.9062676195777826,1.6010166992192157e-20,3.364187222566118e-20,"[0.7149861277146341, 1.097549111440931]",0.1310915995978359,0.24083023091466138,0.39538701512832275,"[-0.08796519316286217, 0.35014839235853396]",23.49926697422834
4.0,24.0,6.986810239764992e-12,7.41699600824309e-11,0.9470413424104022,1.4775965577642161e-46,1.56857384051403e-45,"[0.8174867678647753, 1.076595916956029]",0.1226210741792304,0.09055858475008206,0.18257779183484288,"[-0.01938115979157612, 0.26462330815003693]",23.5316219980113
5.0,24.0,2.52730997552682e-11,1.7041874413532167e-10,0.975354115206037,4.3986889807438215e-41,2.964076132576699e-40,"[0.8329437210000875, 1.1177645094119864]",0.15244041839529565,0.04854666155914332,0.1114733904917183,"[0.0009727883125452419, 0.3039080484780461]",23.41772049324941
6.0,24.0,6.402294723682552e-11,3.2465997584597125e-10,0.9896011638794894,1.6485114382269193e-37,8.359591471738942e-37,"[0.8380662376124788, 1.1411360901465]",0.05008897615851904,0.537211740404302,0.6967726853492892,"[-0.10901482417850422, 0.2091927764955423]",23.80867420439903
7.0,24.0,9.44029542238392e-13,2.4143978062362965e-11,0.9974437650254845,1.8748680244875302e-56,4.806941605059333e-55,"[0.8739617820996339, 1.120925747951335]",-0.029329849101578986,0.6549849444469459,0.7921927242948064,"[-0.1579764394807718, 0.09931674127761383]",0.11203177115173635
8.0,24.0,1.3243624059162245e-12,2.8790487085135317e-11,1.0570572488533319,1.2025722628744286e-54,2.614287527987888e-53,"[0.9239762509662941, 1.1901382467403696]",-0.13888794668630222,0.03719216318160864,0.09084553781536063,"[-0.26953156989736893, -0.008244323475235515]",0.530512878024207
9.0,24.0,9.13435042891424e-09,2.022216167570122e-08,0.7908676460734109,9.49435268583259e-23,2.1019155824291763e-22,"[0.6329741509441652, 0.9487611412026565]",-0.024655589626632946,0.8158215579773374,0.896938205685609,"[-0.23212399685779292, 0.18281281760452703]",0.0941774151341734
10.0,24.0,1.7726674923021774e-08,3.7820940736124973e-08,1.0112464853406113,3.1396957363487116e-21,6.698732102301497e-21,"[0.8016871391618517, 1.2208058315193708]",0.008791982814299715,0.9362247089331858,0.9665751692475592,"[-0.20656517017157702, 0.22414913580017645]",23.966417099412606
11.0,24.0,3.8201930037039367e-10,1.2700315221459207e-09,1.0578022481474287,2.017486152637936e-31,6.709298811566132e-31,"[0.8800078081287125, 1.2355966881661449]",-0.0006462187498090799,0.9942145339706404,0.9979205302705739,"[-0.17531912800942093, 0.17402669050980277]",0.002468373800418717
12.0,24.0,9.62736919611118e-10,2.7348299766195267e-09,0.9769509891244401,1.2325418933283935e-28,3.5015394696829365e-28,"[0.8044719522401131, 1.149430026008767]",0.03579363301675542,0.7021624603019688,0.823556351903167,"[-0.1476626429684531, 0.21924990900196395]",23.863278392979986
13.0,24.0,7.167635024917851e-08,1.4624841919848707e-07,0.8105657757585445,2.619855670800522e-18,5.345553296879254e-18,"[0.6285196440408685, 0.9926119074762205]",0.08013018885398626,0.500810755786667,0.6667386544054197,"[-0.1531569049011289, 0.3134172826091014]",23.693925224472025
14.0,24.0,3.6360537417638787e-10,1.2197429526212275e-09,1.0748300069444454,1.412440133741511e-31,4.738142011880279e-31,"[0.8946420075435167, 1.2550180063453742]",-0.06244360131252247,0.48224433655766974,0.6503841108397,"[-0.2366113246427408, 0.11172412201769585]",0.23851698752034034
15.0,24.0,5.937921930510406e-09,1.3589745537731486e-08,0.9213046873759004,8.736979173716774e-24,1.999766347840873e-23,"[0.7417190285994555, 1.1008903461523454]",0.06629516497637944,0.5211020669255255,0.6830095248523204,"[-0.13620874927743734, 0.2687990792301962]",23.746771122981997
16.0,24.0,4.511531911074073e-15,3.475552916967435e-12,1.143824469275314,1.3545217772235024e-93,1.1287681476862522e-90,"[1.0345858006258275, 1.2530631379248003]",-0.009046092241971948,0.8582190155408917,0.9215279883398386,"[-0.10829509587622493, 0.09020291139228104]",0.034553527103401954
17.0,24.0,4.80970860668509e-13,1.824643408380294e-11,1.0104318815838547,3.309713433125622e-60,1.2632494019563443e-58,"[0.8894290560994307, 1.1314347070682786]",0.11568817636427031,0.06817896567666822,0.1459701719337077,"[-0.008635711474547308, 0.24001206420308793]",23.558103716984146
18.0,24.0,8.911262415790319e-11,4.140921196928587e-10,1.1941649044970521,2.631812753441196e-36,1.222961316654831e-35,"[1.0081526374450198, 1.3801771715490845]",-0.08333123098458461,0.3127436037671828,0.47894613155264437,"[-0.2451233545181894, 0.07846089254902017]",0.3183018558030996
19.0,24.0,2.1645669238944128e-13,1.270231907893453e-11,0.9539127492526461,5.944136202273601e-65,3.496550707219765e-63,"[0.8440566057442015, 1.0637688927610909]",0.2033708809707715,0.0008348314230788522,0.006338887039323099,"[0.08406469990358426, 0.32267706203795876]",23.223180456301158
20.0,24.0,2.0047362542836962e-10,7.636214464642886e-10,0.9807212715460417,1.6615821865717695e-33,6.332249186630218e-33,"[0.8213728876322041, 1.1400696554598793]",0.07887324220498648,0.3596933739002197,0.5316975223950032,"[-0.08990103115082917, 0.24764751556080214]",23.69872640700941
21.0,24.0,3.8087597637001685e-10,1.2670524829341879e-09,1.1089492945229964,1.9769587982177585e-31,6.576709242241379e-31,"[0.9225857150547212, 1.2953128739912716]",-0.05864822715188378,0.5103133994002338,0.6739946449880463,"[-0.23324905027492301, 0.11595259597115545]",0.22401972611516674
22.0,24.0,5.841893344863873e-10,1.795714359512629e-09,0.9961670155711959,4.114841731732682e-30,1.2649375135975045e-29,"[0.824920260033892, 1.1674137711085]",-0.05602231843013605,0.538707256581056,0.6979881531239388,"[-0.23462878507859203, 0.12258414821831992]",0.21398949363898423
23.0,24.0,1.3782507339497646e-10,5.697902483993901e-10,1.1245964263599038,8.926309921020281e-35,3.6916087349132676e-34,"[0.9454128919130402, 1.3037799608067673]",0.023898496984413597,0.7772577095601179,0.8722343931156571,"[-0.14167627772378552, 0.18947327169261272]",23.90871446573913
24.0,24.0,4.226747173869875e-12,5.558335034010436e-11,1.053301362821193,7.090342015761503e-49,9.341689085324774e-48,"[0.9128020822865774, 1.1938006433558084]",0.10856157427030944,0.12445822083504499,0.23620842823124877,"[-0.02993549507094609, 0.24705864361156496]",23.585325331801016
25.0,24.0,9.856759560530475e-12,9.290065561291683e-11,0.9988578509365307,4.934922207702025e-45,4.651199064752145e-44,"[0.8598296897481241, 1.1378860121249372]",0.004727100496475067,0.9489288205931966,0.973260328813535,"[-0.13992016284258216, 0.1493743638355323]",23.981943806147854
26.0,24.0,1.0664231298312962e-10,4.722865942565528e-10,1.0063203726115773,1.1400745248054036e-35,5.049045725444657e-35,"[0.8481056019702472, 1.1645351432529072]",-0.009668538846375085,0.9076670544985188,0.949538164701816,"[-0.17305629605968223, 0.15371921836693206]",0.036931097997038545
27.0,24.0,1.5718367240023117e-11,1.2465001776386294e-10,1.0638324206994232,4.90312083396459e-43,3.888279804888652e-42,"[0.9122210308920781, 1.2154438105067684]",0.019760951309474528,0.7936944954921906,0.8822311875606507,"[-0.12833985473002052, 0.16786175734896958]",23.924518726053574
28.0,24.0,2.1048908727486676e-11,1.4960134134674256e-10,1.2073141471369737,7.904798644634076e-42,5.618193777280793e-41,"[1.032682210506878, 1.3819460837670694]",0.006932384461606489,0.9279778497303891,0.9610375411458048,"[-0.14338653681461386, 0.15725130573782684]",23.973520241892526
29.0,24.0,2.6877565772245724e-11,1.779971243195081e-10,0.94571086314296,7.664981795753761e-41,5.0761468846051395e-40,"[0.8072034521040121, 1.084218274181908]",0.01743687284755069,0.8223344777142472,0.901089719169677,"[-0.1347637186779269, 0.1696374643730283]",23.93339605186194
30.0,24.0,1.6186225906467872e-10,6.430761186518821e-10,1.036242879361343,3.186153440376092e-34,1.265853571861777e-33,"[0.8697400585486001, 1.2027457001740858]",-0.1278485478059146,0.13296681735867957,0.24902579615966647,"[-0.29462243588226933, 0.038925340270440145]",0.48834548041036313
31.0,24.0,1.2203449920145134e-10,5.21292179416708e-10,0.9963362312672311,3.3901642103260235e-35,1.4481692483238034e-34,"[0.8385881638197002, 1.154084298714762]",0.0716548187689785,0.3931735149152885,0.5661245715122944,"[-0.09281965943242365, 0.23612929697038065]",23.726298753517515
32.0,24.0,6.540181039342203e-11,3.2931425172921464e-10,0.9004574121703331,1.9753131867130722e-37,9.946189258373979e-37,"[0.7624212759186687, 1.0384935484219975]",0.049172513789113026,0.5451285831845724,0.7033917202381579,"[-0.11010727251876565, 0.2084523000969917]",23.812174832788997
33.0,24.0,6.908112809969246e-10,2.0658232087228607e-09,1.123570247330708,1.3093816404957033e-29,3.9156149536354766e-29,"[0.92869231075219, 1.3184481839092261]",-0.037654513522191735,0.6821836140517619,0.8110612460489381,"[-0.21788443996873813, 0.14257541292435466]",0.1438296469626583
34.0,24.0,6.950261281729968e-09,1.570098161762902e-08,0.9816672117394635,2.119925976079081e-23,4.788628814273958e-23,"[0.7886320123567845, 1.1747024111221425]",-0.1252579723475069,0.22905575471640305,0.380629549347204,"[-0.32936687240197804, 0.0788509277069642]",0.4784502110585679
35.0,24.0,2.5104366134400467e-09,6.237109598608811e-09,0.925571648481335,5.554287166880592e-26,1.3799471222063583e-25,"[0.7534833257708017, 1.0976599711918682]",-0.03498352551253614,0.7226685745776269,0.8372941427153596,"[-0.2281858321750845, 0.15821878115001223]",0.13362722429043739
36.0,24.0,8.44366270589341e-11,3.9866207298835743e-10,0.9335129536931788,1.6924207604314577e-36,7.990655148401594e-36,"[0.7885031628234671, 1.0785227445628904]",-0.12599968096260206,0.125611027027511,0.23803491951394926,"[-0.28723512864286466, 0.035235766717660544]",0.48128332927679757
37.0,24.0,5.887511487980775e-11,3.0536885311103605e-10,1.0934933982862916,8.068790703698763e-38,4.185057418930893e-37,"[0.9267709093347479, 1.260215887237835]",-0.060332563920604265,0.45536356594294336,0.6247270763382403,"[-0.21873733683030647, 0.09807220898909794]",0.23045341865692584
38.0,24.0,3.3819919085187516e-11,2.0693955034623875e-10,1.0606020211731826,6.195582586740616e-40,3.791666209755579e-39,"[0.9034333220647782, 1.217770720281587]",-0.004911415470346903,0.9501589236958202,0.9737230207991598,"[-0.15891281896451956, 0.14908998802382575]",0.018760225192409177
39.0,24.0,1.0754011179102304e-10,4.752103923598014e-10,1.0103140604560437,1.2231721337981198e-35,5.405091178957665e-35,"[0.8513998952827233, 1.169228225629364]",-0.07207218672645865,0.38730651933881477,0.5597502809771404,"[-0.23546938554555463, 0.09132501209263733]",0.27529547464699156
40.0,24.0,1.678163946931066e-07,3.3827130556965654e-07,0.9091041591187257,1.0616716836703659e-16,2.140035645374654e-16,"[0.6943679762712722, 1.123840341966179]",0.0882216430813827,0.4809209806353013,0.6495421132297425,"[-0.1571044523856098, 0.33354773854837516]",23.663018145981816
41.0,24.0,4.224324176436415e-10,1.3766144427801147e-09,1.0426228631479715,4.184087092020478e-31,1.3628948182477127e-30,"[0.8664389715509235, 1.2188067547450194]",0.11700213358779088,0.191139784871039,0.3303487467525735,"[-0.0584242579957755, 0.29242852517135726]",23.553084770092916
42.0,24.0,5.585095948908182e-09,1.2839301031972832e-08,1.0040529620410896,6.1676907263486624e-24,1.4178599370916466e-23,"[0.8090018408870658, 1.1991040831951134]",-0.021388215441721314,0.8355014016333853,0.9078576568873034,"[-0.22326594158636515, 0.18048951070292252]",0.08169696507514447
43.0,24.0,5.1860069891393736e-11,2.7747495929049616e-10,1.000225787136071,2.7083539402941736e-38,1.4490925309225111e-37,"[0.8487153443938018, 1.15173622987834]",-0.07348407476727825,0.3600321717849919,0.53204104002511,"[-0.23083744977354037, 0.08386930023898387]",0.2806884897059221
44.0,24.0,8.053100204031179e-09,1.8011854627669826e-08,0.9155952998373437,4.784879513929267e-23,1.0702034251687022e-22,"[0.7340736714854271, 1.0971169281892603]",-0.1122429567150931,0.28516671599432775,0.4471800470351697,"[-0.31807689336355505, 0.09359097993336885]",0.42873651332296114
45.0,24.0,3.033394663569869e-11,1.9334487653272037e-10,1.0183890597015182,2.3243566359330207e-40,1.482370303528712e-39,"[0.8683099109880917, 1.1684682084149445]",-0.08433452417675102,0.2801990886108202,0.4413106330160334,"[-0.23740136678177898, 0.06873231842827693]",0.32213415350478913
46.0,24.0,4.1037483408488645e-10,1.3432891459407085e-09,0.8024855101059042,3.3806140977123876e-31,1.1065839927045458e-30,"[0.6670932418311722, 0.9378777783806361]",0.0006924058467614458,0.9938244446826436,0.9979159663805655,"[-0.17464255733162873, 0.17602736902515162]",23.99735520448469
