test,period,n_components,p,q,p_reject,q_reject,amplitude,CI(amplitude),p(amplitude),q(amplitude),acrophase,CI(acrophase),p(acrophase),q(acrophase),mesor,CI(mesor),p(mesor),q(mesor),peaks,heights
3806.0,24.0,1.0,1.4762204791907152e-09,3.909482201246598e-09,0.24597748292082655,0.9107004662601517,1.0186975076743234,"[0.8737487368583977, 1.1814957907911108]",0.0,0.0,-0.006289474781961069,"[-0.21085047571277232, 0.20708114337858713]",0.9858829711109283,0.9913507950606132,0.09611444500409705,"[-0.03199757791239444, 0.22714539275814893]",0.13979150119375183,0.9999915315111725,[],[]
3807.0,24.0,1.0,1.8120667188981088e-09,4.677508308978081e-09,0.9189179643188778,0.9592782237371602,1.012382959396349,"[0.8469003280369723, 1.1929918712552507]",0.0,0.0,0.08176317216550011,"[-0.12212294193584947, 0.2655872444709627]",0.46793165983334606,0.6325965389121888,-0.028686122689546956,"[-0.16068354811073438, 0.10416877393327284]",0.6755038163169234,0.9999915315111725,[23.68768769],[0.98369684]
3808.0,24.0,1.0,8.292215802896408e-10,2.4091271943336456e-09,0.20767923482393225,0.9107004662601517,0.9134368218987999,"[0.7747244702404046, 1.0699062336683745]",0.0,0.0,0.06918422260157708,"[-0.11144348262717418, 0.25923229939217496]",0.4341714994219059,0.6005969005697965,-0.06425252781656565,"[-0.17179776211286807, 0.049750030132707304]",0.2799449875156723,0.9999915315111725,[23.73573574],[0.84918429]
3809.0,24.0,1.0,5.320843765588279e-11,2.826204485522159e-10,0.6550654300834392,0.9107004662601517,1.0551878545994409,"[0.8903591430355697, 1.216507601585886]",0.0,0.0,0.006289474781961069,"[-0.14116882337836595, 0.1565961390199418]",0.9190391353826708,0.9544586243080463,0.09139335273455462,"[-0.024258344659438713, 0.1981807562027201]",0.12526463461482518,0.9999915315111725,[23.97597598],[1.14658083]
381.0,24.0,1.0,4.065425329713435e-09,9.599587555403624e-09,0.1944226523569248,0.9107004662601517,0.8004585576495749,"[0.6373367788509856, 0.9675751529478869]",0.0,0.0,0.14465791998511524,"[-0.03065000876224311, 0.33156023385074207]",0.10336639154034599,0.20098462286670424,0.022376684875822117,"[-0.089488437361443, 0.12901785013665149]",0.7226624030315594,0.9999915315111725,[23.44744745],[0.82282762]
3810.0,24.0,1.0,1.686395467714874e-11,1.300227808569679e-10,0.70862994445571,0.9107004662601517,1.0085116156117535,"[0.8591632480795364, 1.1549998192617672]",0.0,0.0,-0.23900004171453837,"[-0.37265644362851447, -0.10162526402511671]",0.0006193551284199295,0.012227920864662203,-0.0014969607267516505,"[-0.10940641325955883, 0.10805209292135878]",0.9902514286199025,0.9999915315111725,[0.91291291],[1.00701362]
3811.0,24.0,1.0,7.341843799579806e-10,2.1712994763754814e-09,0.4946873576477484,0.9107004662601517,0.8377222111877638,"[0.7047483909656713, 0.9767268028542295]",0.0,0.0,-0.02515789912784605,"[-0.2226241127005746, 0.16588915995726763]",0.7745063045137197,0.871444974300194,-0.05773048810429826,"[-0.16209963386995657, 0.04316459101984941]",0.25579863330762986,0.9999915315111725,[0.0960961],[0.77998509]
3812.0,24.0,1.0,6.744271807690438e-11,3.3687671367085106e-10,0.7711904237103685,0.9133131817549055,0.8798799139774335,"[0.7726811410298116, 0.997837791176355]",0.0,0.0,0.018868424345884094,"[-0.15597327837116415, 0.21449749725716705]",0.7566281206852412,0.8588799834600277,0.05412239669816166,"[-0.04065874286030831, 0.1507372963849828]",0.25933223078043643,0.9999915315111725,[23.92792793],[0.93398605]
3813.0,24.0,1.0,2.2452386616578224e-09,5.65124254129832e-09,0.7815346362610475,0.914610457883028,1.0806304016622956,"[0.9310817746021951, 1.2496163526747148]",0.0,0.0,0.03144737390980801,"[-0.182824501464802, 0.2542676328155673]",0.7484690501189164,0.852858990563943,-0.012378707362472152,"[-0.1631450447361919, 0.13505319538724203]",0.8533737907033041,0.9999915315111725,[23.87987988],[1.06825169]
3814.0,24.0,1.0,1.4683662064030045e-09,3.892805425246566e-09,0.27038597364290884,0.9107004662601517,0.9862998359974056,"[0.7974683720944855, 1.1824023760656932]",0.0,0.0,-0.006289474781961069,"[-0.18373692189128643, 0.16842997893829004]",0.9320452412366753,0.9618629940522966,-0.041829022007412675,"[-0.16625437025317308, 0.08606767816657278]",0.5330172721558064,0.9999915315111725,[],[]
3815.0,24.0,1.0,7.086138342771164e-10,2.11022583167694e-09,0.6015448512319512,0.9107004662601517,0.9661880936420715,"[0.8084550421805062, 1.1293960513557693]",0.0,0.0,-0.18868424345884627,"[-0.3743473775596191, -0.011219088967619834]",0.03745059942757312,0.09835909220791847,0.006636489978811166,"[-0.11039452271736142, 0.13107908988539962]",0.8665433654002455,0.9999915315111725,[0.72072072],[0.97282458]
3816.0,24.0,1.0,2.043589153455372e-08,4.320484468193175e-08,0.43295743461682057,0.9107004662601517,0.9312729162082796,"[0.7544498574561717, 1.1218563078583372]",0.0,0.0,0.08176317216550011,"[-0.15012990753901567, 0.3012872907529842]",0.5112727134661004,0.6713139620090603,0.02870815774369606,"[-0.11793342295914, 0.17122838133996499]",0.7176700853170521,0.9999915315111725,[23.68768769],[0.95997077]
3817.0,24.0,1.0,4.053505309187244e-10,1.3290181341597523e-09,0.8023185688118978,0.9176938706792773,1.0345792125919795,"[0.8865417608758389, 1.196413475230603]",0.0,0.0,-0.012578949563923025,"[-0.2137740779130771, 0.17984402380671524]",0.8657089491481604,0.9242115396051676,-0.027475179530917382,"[-0.15459676313774678, 0.0995890598374482]",0.671171560532168,0.9999915315111725,[0.04804805],[1.00710403]
3818.0,24.0,1.0,2.270794663417064e-11,1.5769407384840722e-10,0.6460652900064443,0.9107004662601517,1.076301473663948,"[0.9359587640642911, 1.2251900016899389]",0.0,0.0,0.006289474781961069,"[-0.15466820645621004, 0.17123937616834495]",0.9205407166011419,0.9553141517238916,0.07744532773607082,"[-0.035486998490285845, 0.19235048668955612]",0.17698502846873754,0.9999915315111725,[23.97597598],[1.1537468]
3819.0,24.0,1.0,1.2373546631749832e-11,1.0683142607534131e-10,0.6168516230790965,0.9107004662601517,1.046784184617049,"[0.929851199082356, 1.1730304044289896]",0.0,0.0,0.05660527303765406,"[-0.10975528335428675, 0.21933919673024183]",0.5136270765768551,0.6731678592095087,0.00861572318455539,"[-0.09518914422710081, 0.11350311197217006]",0.863309448783312,0.9999915315111725,[23.78378378],[1.05539256]
382.0,24.0,1.0,6.503956262449151e-10,1.966723998321485e-09,0.859065428378889,0.9331581885497382,0.9691558437564523,"[0.815523356179595, 1.1346994566674597]",0.0,0.0,0.09434212172942313,"[-0.0868162392611497, 0.2628361201947781]",0.32345477285705737,0.4840730713818721,0.11054566247970954,"[-0.0064840300919489086, 0.22373715451162657]",0.06434862527354457,0.9999915315111725,[23.63963964],[1.07969206]
3820.0,24.0,1.0,3.097810896690589e-11,1.9569241293054892e-10,0.7604831742672166,0.9121249515857255,1.111665147274775,"[0.9491298256213041, 1.2776210235158654]",0.0,0.0,0.14465791998511524,"[-0.00833719458228055, 0.2951909576088796]",0.06395643379277471,0.1409352882167799,-0.007270262634441416,"[-0.12947605720535654, 0.112276685787486]",0.888996266126415,0.9999915315111725,[23.44744745],[1.10438803]
3821.0,24.0,1.0,2.0117241206207837e-13,1.2453224529229165e-11,0.6757861991107985,0.9107004662601517,1.0496530141260463,"[0.9369581577383497, 1.16675605135176]",0.0,0.0,0.006289474781961069,"[-0.10661275251915421, 0.11087820468708594]",0.9693081290600716,0.9824732708899975,0.03053709739888122,"[-0.05279334423175298, 0.11885035605381972]",0.4503024393972268,0.9999915315111725,[23.97597598],[1.08017045]
3822.0,24.0,1.0,5.86026360771541e-09,1.3437889492582918e-08,0.5710123144611036,0.9107004662601517,0.9635002672739835,"[0.7885951223846217, 1.1491207369628567]",0.0,0.0,-0.037736848691769076,"[-0.2274668554819684, 0.15361995056130948]",0.7038312252242904,0.8235797159188982,0.11988589769902636,"[-0.019619159368769734, 0.2565092675601045]",0.09259264606612017,0.9999915315111725,[0.14414414],[1.08338616]
3823.0,24.0,1.0,1.086245760006932e-08,2.378987647846982e-08,0.6065931795772213,0.9107004662601517,0.9841747746700393,"[0.7723192616396385, 1.1975582005504182]",0.0,0.0,-0.13836844520315417,"[-0.34169789805228157, 0.05224784651426109]",0.14966549411714847,0.26640351391446865,-0.05321290320194594,"[-0.19348129077893386, 0.0924847089143683]",0.48843623350722076,0.9999915315111725,[0.52852853],[0.93094972]
3824.0,24.0,1.0,8.576016563566213e-10,2.4750408552860646e-09,0.7436065634163413,0.9107004662601517,0.9123082436919483,"[0.7429307234592448, 1.0893934913779135]",0.0,0.0,-0.10063159651138509,"[-0.2653420889120377, 0.06244357355706723]",0.2247729169061512,0.36631831308042895,0.035418418500265725,"[-0.08579650914449322, 0.15371383605669517]",0.5780230598680953,0.9999915315111725,[0.38438438],[0.94772666]
3825.0,24.0,1.0,7.082112674083874e-13,2.1563298259436932e-11,0.44185744770360524,0.9107004662601517,1.06918882414225,"[0.9274017068162472, 1.2155089080233312]",0.0,0.0,-0.012578949563923025,"[-0.12370307682892946, 0.10688050163561481]",0.8861880493431429,0.9370710049097419,0.0192306534007487,"[-0.07021906086163726, 0.11333897071419405]",0.6449150128085399,0.9999915315111725,[0.04804805],[1.08841448]
3826.0,24.0,1.0,1.2148471117967574e-10,5.200404363305811e-10,0.4833888471199581,0.9107004662601517,1.0259749683897443,"[0.8718123758811536, 1.185501733771261]",0.0,0.0,0.05660527303765406,"[-0.11188531366139284, 0.22458369239791406]",0.5111547146471271,0.6713139620090603,-0.03703990414272473,"[-0.14874508943604509, 0.07758900097154295]",0.537420026824996,0.9999915315111725,[23.78378378],[0.98892728]
3827.0,24.0,1.0,2.9589664052309672e-12,4.5379728560903607e-11,0.7438506725286252,0.9107004662601517,1.104999009514549,"[0.9850774156695887, 1.2292743595315156]",0.0,0.0,0.22013161736865428,"[0.07050058665856607, 0.36452938210548613]",0.003772879491631853,0.02757757536134362,-0.01851414865951173,"[-0.11757609693771813, 0.08315260434546433]",0.7365436240638545,0.9999915315111725,[23.15915916],[1.08646619]
3828.0,24.0,1.0,4.722455759775812e-11,2.6148702988791873e-10,0.791933006449867,0.9166226811107149,1.0378145151622893,"[0.8881478322230928, 1.188685978587476]",0.0,0.0,0.11950002085726918,"[-0.04219360129202945, 0.28918810692063945]",0.14388387228403565,0.25896695121073454,-0.11045935092118175,"[-0.22226260448937166, 0.001550666283002211]",0.05325389252810919,0.9999915315111725,[23.54354354],[0.92735516]
3829.0,24.0,1.0,4.5783377089492205e-12,5.7498965856276773e-11,0.6589890638619507,0.9107004662601517,1.0372227320421255,"[0.9085914682649356, 1.1672267147516169]",0.0,0.0,-0.16352634433100022,"[-0.303392099805536, -0.0040472416488403495]",0.04412972458325837,0.10907000638472161,0.011185196639081019,"[-0.08714331638255499, 0.11063076803529337]",0.8157733127537132,0.9999915315111725,[0.62462462],[1.04840793]
383.0,24.0,1.0,8.462364142758361e-11,3.9916811994143213e-10,0.572564093232311,0.9107004662601517,0.9190212377263484,"[0.7855502838698276, 1.0545536129488329]",0.0,0.0,-0.07547369738353815,"[-0.23362876416509448, 0.09074251199790706]",0.38756635054367594,0.5523248547009776,-0.04794813057119662,"[-0.14932860956487326, 0.05415379540922212]",0.3589203771170699,0.9999915315111725,[0.28828829],[0.87106072]
3830.0,24.0,1.0,2.308486735103088e-12,3.87980963882872e-11,0.7340690207996188,0.9107004662601517,1.08074542588341,"[0.9817151639568604, 1.1842994499210042]",0.0,0.0,-0.17610529389492324,"[-0.3333348132724809, -0.008080712021046488]",0.039671775027100065,0.10174345983357463,-0.004434565578866678,"[-0.10595682405440669, 0.09887935960597559]",0.9459563303009588,0.9999915315111725,[0.67267267],[1.07629976]
3831.0,24.0,1.0,1.5458230251397254e-09,4.062609790117544e-09,0.673319422460978,0.9107004662601517,0.9449961648801226,"[0.7636360642829796, 1.1357982663727084]",0.0,0.0,0.03144737390980801,"[-0.13309005616074646, 0.20209653758601578]",0.6863010591934149,0.8112305664224763,-0.0834100667603006,"[-0.19815728987951847, 0.0315885520624163]",0.1551282092515569,0.9999915315111725,[23.87987988],[0.86157527]
3832.0,24.0,1.0,1.8938062229523211e-10,7.292284262427113e-10,0.7183939530699978,0.9107004662601517,1.05583793609794,"[0.8794109822432647, 1.2356022100557948]",0.0,0.0,0.03144737390980801,"[-0.11569472240364737, 0.1857291878629857]",0.6485308608267402,0.7829246838569922,0.008209021245582981,"[-0.10867787960874528, 0.1270907120861171]",0.878229411770437,0.9999915315111725,[23.87987988],[1.06403259]
3833.0,24.0,1.0,6.994221868339423e-10,2.0878274233849024e-09,0.05742083961691136,0.9107004662601517,1.0602320666845164,"[0.8835757223606254, 1.2414805103210287]",0.0,0.0,-0.012578949563923025,"[-0.19468729665339468, 0.16802143108435474]",0.8853171354631004,0.9363481073115816,-0.039158211585752944,"[-0.16764576334557132, 0.09285765504868496]",0.5733087193008966,0.9999915315111725,[0.04804805],[1.02107386]
3834.0,24.0,1.0,3.885780586188048e-15,3.497202527569243e-12,0.2849442245990661,0.9107004662601517,1.0473917532985333,"[0.9597644874865763, 1.1399472280716454]",0.0,0.0,0.06918422260157708,"[-0.0397001969707331, 0.17725192195238135]",0.21373146928057185,0.3524595469666422,0.0906112286867129,"[0.023244039913549758, 0.16260757974119522]",0.009006629157094048,0.9789814301189182,[23.73573574],[1.13800298]
3835.0,24.0,1.0,3.0680236129398963e-10,1.0686254311877033e-09,0.3427314524936401,0.9107004662601517,0.9240720424054469,"[0.7584658082127639, 1.0986951816806516]",0.0,0.0,-0.037736848691769076,"[-0.20056227126447115, 0.11710786275210619]",0.6063014870699239,0.74963091873136,0.003895736423572216,"[-0.10953541973334299, 0.11512549016088036]",0.9610664639866022,0.9999915315111725,[0.14414414],[0.92796647]
3836.0,24.0,1.0,5.3192298787863024e-08,1.091347943944666e-07,0.8431565562782578,0.9277690980174491,0.942646713301432,"[0.7637434730030891, 1.1332489436993174]",0.0,0.0,-0.037736848691769076,"[-0.26755803739499706, 0.20628642539326633]",0.7997441435755728,0.8860724143353151,0.04115063925117812,"[-0.1067779399142673, 0.19079416277209754]",0.5796709502501649,0.9999915315111725,[0.14414414],[0.98379115]
3837.0,24.0,1.0,1.4269602388594649e-08,3.080656819644786e-08,0.8805913364691041,0.9431202061359154,0.9340167866787523,"[0.74115777848262, 1.1316778219624943]",0.0,0.0,-0.2012631930227693,"[-0.4140015945648011, 0.001684473321734159]",0.05188223911062484,0.12133358070772882,0.043737580512051344,"[-0.08884521339657592, 0.1835204440319642]",0.49532262349399936,0.9999915315111725,[0.76876877],[0.97774666]
3838.0,24.0,1.0,7.359626241765227e-10,2.1741879591625486e-09,0.9032565264967692,0.9513972261394241,0.9816244535670382,"[0.8228434877166368, 1.1466560120266545]",0.0,0.0,0.14465791998511524,"[-0.03050682082695849, 0.32534032600382295]",0.10429081200427759,0.20250643107626715,-0.004895028059358597,"[-0.12372536262595461, 0.11367287937794217]",0.9337931979680234,0.9999915315111725,[23.44744745],[0.97672943]
3839.0,24.0,1.0,2.5257226310415604e-09,6.268857361731349e-09,0.062476058060478956,0.9107004662601517,0.8921329876135371,"[0.732643507679821, 1.055530516919328]",0.0,0.0,0.06918422260157708,"[-0.1370261519839241, 0.267037966567368]",0.5279203326596531,0.6851659087081806,-0.01243278859816832,"[-0.13245524645534365, 0.10159296150810618]",0.795873258640944,0.9999915315111725,[23.73573574],[0.87969595]
384.0,24.0,1.0,2.0168398062736514e-09,5.138445366302296e-09,0.012479581797037564,0.9107004662601517,1.0109261006092438,"[0.8214090267530693, 1.2140836319883388]",0.0,0.0,0.10692107129334705,"[-0.05910625058655741, 0.27418051053052195]",0.20569166635629355,0.34213517357999595,-0.0552631740865257,"[-0.18755590798474175, 0.07489530744083822]",0.3997870040128819,0.9999915315111725,[23.59159159],[0.95566293]
3840.0,24.0,1.0,2.343579663666162e-09,5.864813973138544e-09,0.5089457461468139,0.9107004662601517,1.0472680113319213,"[0.8688334008649384, 1.242838650328582]",0.0,0.0,-0.11321054607530812,"[-0.3103322044822005, 0.07002603235970611]",0.2153452199159167,0.3544193876167161,0.04955860985282634,"[-0.09119793284201977, 0.19134443383571775]",0.4868732940358389,0.9999915315111725,[0.43243243],[1.09681193]
3841.0,24.0,1.0,6.461599311169408e-08,1.321120284434555e-07,0.8118137632721678,0.9188020124235458,0.8048122164478195,"[0.635831990369957, 0.9838657465951943]",0.0,0.0,0.018868424345884094,"[-0.2237018682065814, 0.2578960560349754]",0.8892178565173781,0.9387325503387143,0.04177555522661214,"[-0.08993060020809948, 0.1703725405872967]",0.5443690752351604,0.9999915315111725,[23.92792793],[0.84657745]
3842.0,24.0,1.0,1.8739010343438167e-11,1.3758451059793075e-10,0.33850672171166296,0.9107004662601517,1.0620286028876638,"[0.9192136999601774, 1.2132400522925622]",0.0,0.0,0.22013161736865428,"[0.06385974278938894, 0.37586606519211246]",0.005786211833947563,0.034186149355418326,0.04896595813630933,"[-0.05597449625473312, 0.15070811433177173]",0.36863152755225403,0.9999915315111725,[23.15915916],[1.11099456]
3843.0,24.0,1.0,1.1810052935601334e-09,3.2400693924832193e-09,0.46973827515025257,0.9107004662601517,0.9587994915355078,"[0.784551109150209, 1.1407428276721772]",0.0,0.0,0.15723686954903826,"[-0.005056185469187208, 0.32828046099093633]",0.057352559671148606,0.12996274568581148,0.08706649483605355,"[-0.033595627831936634, 0.20370337157608903]",0.15982575599240367,0.9999915315111725,[23.3993994],[1.04586599]
3844.0,24.0,1.0,2.9324705996813805e-09,7.1645995594463245e-09,0.5879114923814522,0.9107004662601517,0.960361132585045,"[0.825783266714291, 1.103148823099482]",0.0,0.0,0.03144737390980801,"[-0.18045831804902215, 0.24472399245875978]",0.7668293215000301,0.8651052814756658,0.0520196918434751,"[-0.07008498684707082, 0.17211423270647522]",0.40862688828271354,0.9999915315111725,[23.87987988],[1.01238082]
3845.0,24.0,1.0,7.407408020299044e-13,2.1838739966744256e-11,0.7985881036604554,0.9176868081648725,1.10295919484307,"[0.9515750438918386, 1.2549752443057822]",0.0,0.0,-0.07547369738353815,"[-0.18476014020257547, 0.03881902678032023]",0.20051969232117228,0.33492515837844045,0.01762171084242259,"[-0.08134888186317284, 0.11306740540483202]",0.748920337338153,0.9999915315111725,[0.28828829],[1.1205774]
3846.0,24.0,1.0,3.2462921240039577e-12,4.78098987334898e-11,0.6519559248235641,0.9107004662601517,1.0474477677821163,"[0.8951845240295959, 1.1960949421135594]",0.0,0.0,0.1320789704211931,"[0.012113657075598916, 0.2543150988451967]",0.031116263747833717,0.08716040265499642,0.027300522613713962,"[-0.0705027780137478, 0.1309139868780995]",0.5562835970422644,0.9999915315111725,[23.4954955],[1.07474625]
3847.0,24.0,1.0,2.443024083031986e-08,5.134560914316911e-08,0.7913607154950041,0.9165836567492187,0.9361802497140488,"[0.7107027920972936, 1.164458932454746]",1.5543122344752192e-15,3.1324309441257943e-15,0.018868424345884094,"[-0.16816608534591376, 0.19318182684201007]",0.8919663411584362,0.9407935251117352,0.0316175869788371,"[-0.11207840103835001, 0.1742895575019687]",0.6699783095699932,0.9999915315111725,[23.92792793],[0.96778009]
3848.0,24.0,1.0,2.74551381629351e-10,9.79491193825726e-10,0.36824134350945825,0.9107004662601517,1.085159286749104,"[0.8950816158809934, 1.2956567867092654]",0.0,0.0,-0.0503157982556921,"[-0.19877097411820124, 0.10624905077304128]",0.5518182905887645,0.7040294597968416,0.10500076313201911,"[-0.023631024890616456, 0.23629418297282784]",0.10869301700689782,0.9999915315111725,[0.19219219],[1.19014433]
3849.0,24.0,1.0,3.1603375472144535e-10,1.0961975536643959e-09,0.7591605988997496,0.9121249515857255,0.9519171141424251,"[0.7773931231838334, 1.1314488281649882]",0.0,0.0,-0.07547369738353815,"[-0.20928044554045933, 0.0780670084874604]",0.37042654662206465,0.5346031846183643,-0.049885959856757034,"[-0.15942445184423715, 0.06147930856211335]",0.384470222234921,0.9999915315111725,[0.28828829],[0.90201943]
385.0,24.0,1.0,8.31235080767101e-12,8.304046760910099e-11,0.7487822710051426,0.9117714483959214,1.0847335961388709,"[0.9477101289192956, 1.2247844313879581]",0.0,0.0,-0.0503157982556921,"[-0.19451512701423507, 0.09178126460064501]",0.4814955248830819,0.6455228916518058,0.07959939642798175,"[-0.01862896916370471, 0.17648961308318822]",0.11268579129537559,0.9999915315111725,[0.19219219],[1.16433299]
3850.0,24.0,1.0,2.042810365310288e-11,1.464642823590261e-10,0.26925798509588184,0.9107004662601517,1.022406508555684,"[0.8907356155054378, 1.160253024083653]",0.0,0.0,0.03144737390980801,"[-0.1291414701617298, 0.18505823100065752]",0.7269901907859087,0.8381256522779671,0.0378122365692416,"[-0.06985732447698227, 0.1444917620004869]",0.4945940897270007,0.9999915315111725,[23.87987988],[1.06021875]
3851.0,24.0,1.0,2.2679479294573923e-08,4.7746272199103e-08,0.7223592961978875,0.9107004662601517,0.9916003424072855,"[0.76186413789794, 1.2290291832489029]",2.220446049250313e-16,4.495740128062995e-16,0.06918422260157708,"[-0.12073242240878737, 0.25486801630601263]",0.4835918696595707,0.6471225340863227,-0.02668037804845036,"[-0.17231859193308086, 0.11610512938877969]",0.7022023755643287,0.9999915315111725,[23.73573574],[0.96491996]
3852.0,24.0,1.0,1.250901049409947e-09,3.4075212460091176e-09,0.48534244486102074,0.9107004662601517,0.980755422133071,"[0.8325008723310621, 1.1409758137561523]",0.0,0.0,0.018868424345884094,"[-0.19954304963828118, 0.2276271482636164]",0.897372982015,0.943014903336486,0.018307930068691358,"[-0.10859940390971064, 0.14312701440015604]",0.7878608946471604,0.9999915315111725,[23.92792793],[0.99906335]
3853.0,24.0,1.0,2.5321742480599596e-09,6.281752041825749e-09,0.6715906743161473,0.9107004662601517,0.9168695896380548,"[0.7675272610870123, 1.0746929902243871]",0.0,0.0,-0.037736848691769076,"[-0.242506452082135, 0.1667113757097765]",0.7163349255784515,0.8306295519230652,0.11708300014034745,"[-0.006935277704563175, 0.24019406624692077]",0.06429165033720197,0.9999915315111725,[0.14414414],[1.03395259]
3854.0,24.0,1.0,4.8932191631934074e-11,2.665490679786055e-10,0.037293669593392975,0.9107004662601517,1.0752686746804598,"[0.9161609310499281, 1.2405149524093393]",0.0,0.0,0.05660527303765406,"[-0.07894706035840629, 0.19622869478540098]",0.40315040470189056,0.5690999501720646,0.04475112843199214,"[-0.06438503984488517, 0.15508822939422837]",0.4175638245203346,0.9999915315111725,[23.78378378],[1.1200198]
3855.0,24.0,1.0,3.1640456921167015e-10,1.0967229435413178e-09,0.27900346801217224,0.9107004662601517,1.0968388434774634,"[0.9316929023325473, 1.2672466477840927]",0.0,0.0,0.006289474781961069,"[-0.18044798894348066, 0.18933376486357797]",0.9623993292602768,0.9787459130273097,-0.010489158839908752,"[-0.1428686011771639, 0.12278582006218995]",0.8820979319667577,0.9999915315111725,[23.97597598],[1.08634968]
3856.0,24.0,1.0,2.823463685075467e-11,1.839088777100262e-10,0.5461755024212832,0.9107004662601517,1.1007134697465681,"[0.946395029569208, 1.2651475129896814]",0.0,0.0,0.19497371824080822,"[0.036164861697322664, 0.34584316584277275]",0.015669296559853496,0.058929283790347856,-0.10653902673578597,"[-0.22008841434257984, 0.0037380067249207782]",0.05814287955138431,0.9999915315111725,[23.25525526],[0.99416226]
3857.0,24.0,1.0,6.533784624451755e-11,3.293141746764147e-10,0.7553959719734302,0.9121249515857255,1.1671583324091364,"[0.9854696963443063, 1.3484860075535567]",0.0,0.0,-0.037736848691769076,"[-0.19175618335916597, 0.10977004565195267]",0.5937583672817266,0.7394251149212037,0.035068120545656,"[-0.08846118871777202, 0.15745498916484973]",0.5820639265684435,0.9999915315111725,[0.14414414],[1.20221561]
3858.0,24.0,1.0,2.4167112755435483e-11,1.6575523151876187e-10,0.30495044351926326,0.9107004662601517,1.1045240276933534,"[0.942915055560223, 1.2741860674048382]",0.0,0.0,0.09434212172942313,"[-0.05560602143816859, 0.23031347253006815]",0.2307869612789184,0.3737440668484508,-0.020931009394227207,"[-0.13611513713376458, 0.09723840557100355]",0.7437916111550429,0.9999915315111725,[23.63963964],[1.08358813]
3859.0,24.0,1.0,1.7307266730881565e-12,3.334733474158298e-11,0.13069515898019346,0.9107004662601517,1.0658536458173153,"[0.9695013177969863, 1.1798104945696632]",0.0,0.0,-0.11321054607530812,"[-0.264549850966557, 0.03741787092496601]",0.14025321464148588,0.2538519722017844,0.06979604378160342,"[-0.025581569907931437, 0.16291638877912884]",0.15311194527377836,0.9999915315111725,[0.43243243],[1.13564969]
386.0,24.0,1.0,2.9384279454092166e-09,7.1759589181143804e-09,0.4051808104709421,0.9107004662601517,1.046655143823326,"[0.854057946177204, 1.2596903288563273]",0.0,0.0,0.06918422260157708,"[-0.12863627354916676, 0.25756115701606774]",0.5125589462901043,0.6725612731795098,0.09631338829264013,"[-0.058046969965744835, 0.24335873128647006]",0.22791114073694052,0.9999915315111725,[23.73573574],[1.14295363]
3860.0,24.0,1.0,5.2199355948800985e-12,6.195781992110378e-11,0.15868090024053416,0.9107004662601517,1.0627961343280368,"[0.9188596807077816, 1.2102034692013897]",0.0,0.0,0.006289474781961069,"[-0.12065270090556338, 0.1344591365728636]",0.9154446306678439,0.9525958695815233,-0.03145930378937334,"[-0.1304236066025591, 0.07089393500641057]",0.5618660265752564,0.9999915315111725,[23.97597598],[1.03133683]
3861.0,24.0,1.0,1.3222756223285614e-13,1.083832477318493e-11,0.09675723103709222,0.9107004662601517,1.0620857136253254,"[0.9465872510377238, 1.1833188068791027]",0.0,0.0,-0.13836844520315417,"[-0.24966789063707567, -0.020321091603079863]",0.02108661476863949,0.06986591486014541,0.12339281951300507,"[0.04035353858280623, 0.20936476910216129]",0.0038205969520705985,0.8189008112717527,[0.52852853],[1.18547406]
3862.0,24.0,1.0,4.429312472353786e-10,1.4283497169796149e-09,0.5173720444579106,0.9107004662601517,0.9899497534992416,"[0.8084254172146564, 1.1751637137214737]",0.0,0.0,-0.12578949563923114,"[-0.27256869314156174, 0.02910166698733377]",0.11357064279617113,0.2161192060821525,-0.04045106949044874,"[-0.162772405942125, 0.07848634343066126]",0.4931471358350057,0.9999915315111725,[0.48048048],[0.94949868]
3863.0,24.0,1.0,1.249745884557285e-08,2.717636236821588e-08,0.936048821831263,0.9663935802511491,0.9385775459789035,"[0.7640521549353007, 1.1195074222360357]",0.0,0.0,-0.12578949563923114,"[-0.36587469122606286, 0.08335202431055852]",0.2174426972325041,0.35699014485717306,0.0879123181577629,"[-0.04451225956373624, 0.22219016071801723]",0.1914052667499282,0.9999915315111725,[0.48048048],[1.0264782]
3864.0,24.0,1.0,1.511624159178382e-11,1.2141559511472946e-10,0.5965535769822627,0.9107004662601517,1.0195869562814908,"[0.8929340031340074, 1.157055339144655]",0.0,0.0,0.10692107129334705,"[-0.03791556302740762, 0.25763812684843035]",0.14491833707549984,0.2604103092102423,-0.09481709733165666,"[-0.19673051268482727, 0.007767469486759826]",0.07009013012478782,0.9999915315111725,[23.59159159],[0.92476583]
3865.0,24.0,1.0,2.8384183892171677e-11,1.8423006311158264e-10,0.06326491000938239,0.9107004662601517,1.0109081488910023,"[0.8730875176786719, 1.1572898632304116]",0.0,0.0,0.05660527303765406,"[-0.09546608072320825, 0.21736061851415353]",0.44466787221357285,0.6103045185473138,-0.07846916727348408,"[-0.1791837123021055, 0.02883401575847018]",0.15640640576389275,0.9999915315111725,[23.78378378],[0.93243898]
