"","pVal","phase","peak.shape","period"
"131",8.62732654081521e-12,2,10,24
"132",3.19317254571548e-10,4,10,24
"133",5.81358374143648e-08,24,16,24
"134",3.32125425377236e-09,24,16,24
"135",1.08557320827795e-09,4,10,24
"136",3.70110615141188e-13,2,12,24
"137",2.01414036743042e-09,2,14,24
"138",6.26807944158964e-10,24,16,24
"139",5.33647415549635e-10,2,12,24
"140",1.66062712688618e-09,2,10,24
"141",1.00707018371521e-09,2,12,24
"142",7.74236225691476e-09,24,14,24
"143",5.91928600524827e-09,2,12,24
"144",3.74528275003082e-09,4,10,24
"145",1.33889849784533e-09,2,10,24
"146",1.20047192576859e-12,2,12,24
"147",1.21020232593586e-11,24,14,24
"148",4.69116306410076e-07,24,16,24
"149",2.20972929674571e-10,2,12,24
"150",1.60162309130503e-10,2,10,24
"151",1.93395416131911e-10,2,12,24
"152",2.53625683004962e-13,2,14,24
"153",1.97337932273038e-08,24,18,24
"154",1.28825314175008e-08,4,10,24
"155",1.52373260341993e-09,24,16,24
"156",1.23960400368879e-09,2,12,24
"157",3.08175461471451e-06,2,10,24
"158",2.27952514635925e-14,2,12,24
"159",1.84845423400671e-08,2,14,24
"160",8.76686621068052e-11,2,12,24
"161",6.21192467829935e-10,24,14,24
"162",3.00460126866336e-08,4,8,24
"163",6.56354305631629e-10,4,10,24
"164",8.82138913433296e-10,2,14,24
"165",1.97751963347714e-09,2,10,24
"166",6.31071129150659e-10,2,14,24
"167",2.45909261877063e-07,2,12,24
"168",5.97263747231873e-10,2,14,24
"169",1.94089889952386e-09,2,10,24
"170",6.13851882025746e-09,2,12,24
"171",2.16955240044124e-10,2,12,24
"172",1.21706574907627e-09,2,12,24
"173",3.48698738795973e-09,4,10,24
"174",1.1661949686291e-11,24,14,24
"175",8.76686621068052e-11,2,12,24
"176",8.6074686432136e-11,2,12,24
"177",1.21020232593586e-11,24,14,24
"178",7.59898517808301e-09,24,14,24
"179",2.57911687523108e-10,4,10,24
"180",3.52477105306033e-08,2,12,24
"181",2.4042566643087e-11,2,10,24
"182",3.49140353747818e-11,4,10,24
"183",3.79758271677207e-10,2,14,24
"184",4.02304146814286e-12,2,12,24
"185",2.10547852993775e-09,2,12,24
"186",1.93683526119834e-08,2,14,24
"187",1.95079607206771e-07,2,12,24
"188",8.98474819237616e-10,2,14,24
"189",7.86251335731558e-11,2,12,24
"190",1.78268905697495e-07,2,10,24
"191",2.85002659511954e-09,4,10,24
"192",2.01414036743042e-09,2,14,24
"193",4.60586919020801e-07,2,12,24
"194",9.3181427772648e-11,24,14,24
"195",2.20972929674571e-10,2,12,24
"196",1.10708475125745e-09,24,14,24
"197",3.25679831510507e-11,2,12,24
"198",1.86362855545296e-10,2,12,24
"199",1.2229061238557e-08,2,12,24
"200",2.61972367633457e-10,2,14,24
"201",3.6255994123146e-06,4,10,24
"202",1.08771984295855e-10,4,8,24
"203",1.86362855545296e-10,2,12,24
"204",3.13617615528636e-11,2,12,24
"205",8.6074686432136e-11,2,12,24
"206",1.0924652749677e-09,2,12,24
"207",3.72725711090592e-10,2,10,24
"208",5.62685677091666e-12,2,10,24
"209",3.94989525963117e-12,2,12,24
"210",1.19029662461699e-11,2,12,24
"211",6.35426688428451e-11,2,14,24
"212",3.13617615528636e-11,2,12,24
"213",2.81068113036343e-07,4,8,24
"214",3.06160131697345e-11,2,12,24
"215",1.51504111087505e-09,4,10,24
"216",2.0990570390804e-07,4,8,24
"217",9.47880014230163e-11,4,10,24
"218",3.55605915854259e-11,4,10,24
"219",1.33889849784533e-09,4,10,24
"220",2.72832146730746e-09,2,12,24
"221",6.11453061927848e-09,2,10,24
"222",1.16865486780577e-11,2,12,24
"223",3.62868089563679e-10,24,12,24
"224",8.86840602298537e-13,2,14,24
"225",1.19029662461699e-11,2,12,24
"226",5.43350095832356e-10,2,12,24
"227",4.3698610998708e-09,2,14,24
"228",3.70110615141188e-13,2,12,24
"229",1.63043390639734e-09,2,10,24
"230",2.5567556343747e-06,2,14,24
"231",8.12812590981915e-11,2,10,24
"232",8.98474819237616e-10,2,14,24
"233",1.70057666547838e-08,2,12,24
"234",3.86790832263822e-10,2,10,24
"235",9.8875981673857e-10,2,12,24
"236",2.1849305499354e-09,2,12,24
"237",4.22403553787334e-11,2,14,24
"238",2.13167102716398e-09,24,12,24
"239",2.61972367633457e-10,2,10,24
"240",7.71548713871551e-10,24,16,24
"241",3.29664522529792e-06,24,18,24
"242",2.68257933947556e-13,2,10,24
"243",1.77578061423875e-09,2,12,24
"244",6.38634509143095e-10,24,16,24
"245",5.91928600524827e-09,2,12,24
"246",5.54823298303503e-09,4,10,24
"247",3.63387278062721e-12,24,14,24
"248",6.329130804305e-10,24,14,24
"249",1.26972992148601e-12,2,12,24
"250",3.49140353747818e-11,4,10,24
"251",1.80390676618948e-10,22,16,24
"252",1.24664392291354e-12,2,12,24
"253",3.25679831510507e-11,2,12,24
"254",2.20972929674571e-10,2,12,24
"255",4.02304146814286e-12,2,12,24
"256",1.26972992148601e-12,2,12,24
"257",1.33272629937657e-11,2,10,24
"258",1.19029662461699e-11,2,12,24
"259",2.1849305499354e-09,2,12,24
"260",8.28867350827976e-11,2,12,24
"261",5.44735601970712e-09,2,10,24
"262",8.31360557569466e-12,2,14,24
"263",2.29607325342494e-08,24,12,24
"264",7.30416833990413e-08,2,10,24
"265",2.77884593892426e-09,2,12,24
"266",8.28867350827976e-11,2,12,24
"267",6.56611358637532e-08,2,12,24
"268",1.48469434194587e-08,24,16,24
"269",3.75390599062212e-08,2,10,24
"270",1.50008870735376e-11,4,8,24
"271",5.97263747231873e-10,2,14,24
"272",8.76686621068052e-11,2,12,24
"273",2.532995059361e-09,24,16,24
"274",2.48533080704085e-10,4,10,24
"275",9.7044944976193e-10,2,12,24
"276",8.76686621068052e-11,2,12,24
"277",7.88573933574652e-09,4,10,24
"278",3.87974703645491e-06,4,8,24
"279",1.47498607734383e-08,2,14,24
"280",1.48469434194587e-08,24,16,24
"281",9.7044944976193e-10,2,14,24
"282",2.40833188759577e-06,4,6,24
"283",1.12537135418333e-11,2,12,24
"284",4.36998954600853e-10,2,14,24
"285",3.77363711834364e-12,4,10,24
"286",1.23960400368879e-09,2,12,24
"287",8.65803007628975e-10,2,14,24
"288",1.73560784137681e-05,2,12,24
"289",7.43697140062966e-08,2,14,24
"290",4.3037343216068e-11,2,10,24
"291",2.83851714939594e-13,24,14,24
"292",6.19802001844397e-10,4,10,24
"293",1.5430974277431e-09,4,10,24
"294",3.57407629070863e-08,2,12,24
"295",4.02304146814286e-12,2,12,24
"296",1.93395416131911e-10,24,16,24
"297",7.28849949682517e-09,24,14,24
"298",9.57980213961821e-08,2,10,24
"299",1.23960400368879e-09,2,12,24
"300",3.5653781139499e-07,2,12,24
"301",1.26905352475591e-08,2,12,24
"302",1.22355792434106e-12,2,12,24
"303",3.19648723519572e-11,2,12,24
"304",6.329130804305e-10,4,10,24
"305",5.33647415549635e-10,2,12,24
"306",1.35905489780351e-10,4,10,24
"307",2.01414036743042e-09,2,14,24
"308",6.87129526668512e-09,4,8,24
"309",8.62732654081521e-12,2,14,24
"310",1.26972992148601e-12,2,12,24
"311",1.47498607734383e-08,2,14,24
"312",1.37843471434314e-12,4,12,24
"313",1.2924817161751e-07,24,16,24
"314",1.5430974277431e-09,24,14,24
"315",8.69674419818465e-09,2,14,24
"316",3.65693150503977e-10,2,10,24
"317",5.23944735266915e-10,2,12,24
"318",1.49652309264457e-09,24,16,24
"319",8.52251878124899e-07,2,12,24
"320",1.57250267146312e-10,2,10,24
"321",1.58535412484037e-08,2,10,24
"322",3.94989525963117e-12,2,12,24
"323",8.65803007628975e-10,2,10,24
"324",6.85658415607351e-14,2,14,24
"325",1.8826848679698e-08,2,14,24
"326",1.1661949686291e-11,4,10,24
"327",2.61972367633457e-10,2,10,24
"328",3.49140353747818e-11,4,10,24
"329",2.57911687523108e-10,24,14,24
"330",1.7780295792713e-11,2,12,24
"331",1.04609781888603e-09,2,14,24
"332",1.066827123939e-09,24,14,24
"333",8.98474819237616e-10,2,10,24
"334",2.91591958803357e-12,2,10,24
"335",7.86251335731558e-11,24,12,24
"336",6.1232026339469e-11,2,14,24
"337",3.56652047317873e-13,2,12,24
"338",3.48698738795973e-09,4,10,24
"339",7.13058942769211e-09,4,8,24
"340",1.77578061423875e-09,2,12,24
"341",7.40529576413836e-07,2,10,24
"342",3.86790832263822e-10,2,14,24
"343",6.32460512474722e-06,2,12,24
"344",9.14810725041936e-10,2,14,24
"345",5.23944735266915e-10,2,12,24
"346",3.69502822718444e-07,2,12,24
"347",1.25130199687404e-08,24,16,24
"348",1.26214225830132e-09,2,12,24
"349",1.39865615127681e-05,24,14,24
"350",1.12537135418333e-11,2,12,24
"351",1.63990690326269e-12,2,10,24
"352",5.14242054984194e-10,2,12,24
"353",2.61972367633457e-10,2,10,24
"354",5.33647415549635e-10,2,12,24
"355",9.07111800021811e-09,2,12,24
"356",6.02890241275287e-09,2,12,24
"357",3.50047117359431e-09,2,10,24
"358",1.49377997009839e-06,4,8,24
"359",1.19029662461699e-11,2,12,24
"360",5.17871368836639e-08,2,12,24
"361",4.94898113981956e-09,4,10,24
"362",3.31710939501442e-11,2,12,24
"363",7.00094234718861e-09,24,16,24
"364",3.70110615141188e-13,2,12,24
"365",2.72832146730746e-09,2,12,24
"366",1.14701311099455e-11,2,12,24
"367",2.53222384113597e-10,24,14,24
"368",5.70592478326174e-08,4,8,24
"369",1.04609781888603e-09,6,10,24
"370",1.24664392291354e-12,2,12,24
"371",3.79758271677207e-10,2,14,24
"372",1.60162309130503e-10,2,10,24
"373",4.07040107555987e-13,24,12,24
"374",3.01445120637643e-09,24,14,24
"375",1.19029662461699e-11,2,12,24
"376",8.52251878124899e-07,2,16,24
"377",2.10547852993775e-09,2,12,24
"378",4.69116306410076e-07,2,12,24
"379",1.65855469750721e-11,2,10,24
"380",2.57911687523108e-10,4,10,24
"381",7.71548713871551e-10,2,12,24
"382",4.02304146814286e-12,2,12,24
"383",1.5430974277431e-09,4,10,24
"384",1.1764995798907e-08,2,14,24
"385",1.93395416131911e-10,2,12,24
"386",1.41468520527053e-09,2,10,24
"387",8.86398927891897e-09,2,10,24
"388",2.16955240044124e-10,2,12,24
"389",5.33647415549635e-10,2,12,24
"390",1.18819864728248e-11,24,14,24
"391",3.31710939501442e-11,2,12,24
"392",1.38942296946213e-09,2,14,24
"393",5.70592478326174e-08,4,8,24
"394",2.83155700608218e-10,4,12,24
"395",5.73506555497275e-12,2,10,24
"396",1.02538055069185e-09,2,12,24
"397",1.085600861975e-12,4,10,24
"398",8.65632341883951e-07,4,10,24
"399",6.02890241275287e-09,2,12,24
"400",1.97751963347714e-09,2,10,24
"401",8.46997805849377e-09,24,12,24
"402",4.2109570598755e-09,2,14,24
"403",4.82120508529964e-11,4,12,24
"404",1.87695299531106e-08,2,12,24
"405",8.98474819237616e-10,2,14,24
"406",9.83649071370924e-11,24,14,24
"407",3.21921514266848e-11,2,10,24
"408",3.82215882681525e-08,2,10,24
"409",2.20972929674571e-10,2,12,24
"410",7.30416833990413e-08,2,10,24
"411",2.20972929674571e-10,2,12,24
"412",3.25679831510507e-11,2,12,24
"413",3.23670622120159e-06,2,14,24
"414",1.14080451581398e-09,4,10,24
"415",6.35426688428451e-11,2,10,24
"416",8.62732654081521e-12,2,14,24
"417",6.19802001844397e-10,2,10,24
"418",3.05923038263906e-08,4,8,24
"419",4.76901818928066e-09,2,10,24
"420",1.19029662461699e-11,2,12,24
"421",6.329130804305e-10,4,10,24
"422",5.73506555497275e-12,2,10,24
"423",6.23873475911571e-11,2,14,24
"424",6.02890241275287e-09,2,12,24
"425",4.5992397201938e-09,2,12,24
"426",1.18819864728248e-11,4,10,24
"427",1.29212722520602e-08,2,12,24
"428",6.329130804305e-10,4,10,24
"429",4.5992397201938e-09,2,12,24
"430",1.50008870735376e-11,4,8,24
"431",2.61338009175548e-10,22,16,24
"432",1.24241903696864e-10,2,8,24
"433",1.19452749446375e-09,2,12,24
"434",4.02304146814286e-12,2,12,24
"435",8.82138913433296e-10,2,14,24
"436",2.53222384113597e-10,24,14,24
"437",1.66425164243569e-07,6,6,24
"438",7.01818617084604e-08,24,14,24
"439",3.75390599062212e-08,2,10,24
"440",3.31710939501442e-11,2,12,24
"441",3.84760583899099e-09,2,8,24
"442",1.56250300133223e-12,24,16,24
"443",2.20972929674571e-10,2,12,24
"444",1.76763562135149e-07,4,10,24
"445",2.4042566643087e-11,2,14,24
"446",1.60162309130503e-10,2,14,24
"447",9.47880014230163e-11,4,10,24
"448",6.50461074127227e-10,4,8,24
"449",1.21706574907627e-09,2,12,24
"450",1.22355792434106e-12,2,12,24
"451",7.28849949682517e-09,2,10,24
"452",1.26905352475591e-08,2,12,24
"453",1.23960400368879e-09,2,12,24
"454",4.02304146814286e-12,2,12,24
"455",1.35905489780351e-10,24,14,24
"456",6.53581039106043e-08,4,10,24
"457",6.61912674087611e-07,2,12,24
"458",8.6074686432136e-11,2,12,24
"459",5.33647415549635e-10,2,12,24
"460",3.22316846515532e-10,2,12,24
"461",2.53222384113597e-10,24,14,24
"462",5.33647415549635e-10,2,12,24
"463",1.54338225162121e-10,2,14,24
"464",2.16955240044124e-10,2,12,24
"465",4.29040907987315e-09,2,10,24
"466",3.25679831510507e-11,2,12,24
"467",3.77363711834364e-12,4,10,24
"468",1.14862160061797e-08,24,14,24
"469",6.00235962884296e-13,2,10,24
"470",1.82846575251989e-10,24,12,24
"471",6.1232026339469e-11,2,10,24
"472",7.57520555437523e-10,24,16,24
"473",2.01414036743042e-09,2,10,24
"474",1.24664392291354e-12,2,12,24
"475",8.31597845743025e-09,2,12,24
"476",1.72479553191146e-08,24,14,24
"477",1.19452749446375e-09,2,12,24
"478",2.5893568441832e-08,2,10,24
"479",1.12537135418333e-11,2,12,24
"480",3.55605915854259e-11,24,14,24
"481",3.59385633838721e-07,24,12,24
"482",3.7994925890415e-09,2,12,24
"483",8.00811545652513e-11,2,12,24
"484",4.62995188782875e-08,2,14,24
"485",3.31710939501442e-11,2,12,24
"486",3.6338133122953e-13,2,12,24
"487",3.25230537063613e-10,24,14,24
"488",2.14520453993658e-09,2,12,24
"489",1.19029662461699e-11,2,12,24
"490",1.23960400368879e-09,2,12,24
"491",2.50290513395234e-08,2,12,24
"492",1.00760002130488e-07,2,12,24
"493",2.22940163417716e-11,2,14,24
"494",3.42674791641377e-11,4,10,24
"495",1.00622734150079e-07,24,12,24
"496",3.25679831510507e-11,2,12,24
"497",1.77578061423875e-09,4,8,24
"498",4.08098942818336e-09,2,12,24
"499",5.10537054789329e-12,24,16,24
"500",5.23944735266915e-10,2,12,24
"501",5.33647415549635e-10,2,12,24
"502",6.44633693031065e-10,4,10,24
"503",6.44633693031065e-10,24,14,24
"504",1.91289652167309e-07,24,12,24
"505",1.14701311099455e-11,2,12,24
"506",3.44410988013741e-08,24,16,24
"507",2.81981684244826e-08,24,14,24
"508",2.07452678676542e-11,2,14,24
"509",6.99685679693467e-08,4,10,24
"510",7.13058942769211e-09,4,8,24
"511",1.10486464837285e-10,2,10,24
"512",3.54100217066824e-10,24,18,24
"513",4.94379908369285e-10,2,12,24
"514",1.18385374282583e-09,2,12,24
"515",1.88112478377958e-07,2,12,24
"516",5.44735601970712e-09,4,10,24
"517",1.97143483393663e-09,4,8,24
"518",4.29040907987315e-09,2,14,24
"519",7.01855507101683e-09,24,14,24
"520",2.57911687523108e-10,24,14,24
"521",2.50290513395234e-08,2,12,24
"522",1.19452749446375e-09,2,12,24
"523",9.19847944038761e-09,2,14,24
"524",3.17713344214226e-11,2,12,24
"525",1.13830809899798e-07,24,16,24
"526",3.56652047317873e-13,2,12,24
"527",2.71810979560703e-10,4,8,24
"528",6.11453061927848e-09,2,14,24
"529",2.72832146730746e-09,2,12,24
"530",2.57121027492097e-10,2,14,24
"531",1.06583551358199e-09,2,10,24
"532",6.23873475911571e-11,2,14,24
"533",7.57520555437523e-10,4,8,24
"534",5.64665203899585e-09,24,14,24
"535",6.02890241275287e-09,2,12,24
"536",1.48105915282767e-06,2,14,24
"537",1.14701311099455e-11,2,12,24
"538",2.60546596976884e-12,24,14,24
"539",3.72725711090592e-10,2,10,24
"540",3.84351928720186e-12,24,14,24
"541",2.31682914924293e-11,2,10,24
"542",3.01445120637643e-09,2,10,24
"543",1.08557320827795e-09,2,14,24
"544",3.31710939501442e-11,2,12,24
"545",2.60546596976884e-12,2,10,24
"546",3.87674905111948e-12,2,12,24
"547",2.16955240044124e-10,2,12,24
"548",3.70110615141188e-13,2,12,24
"549",2.31682914924293e-11,2,10,24
"550",8.56616420433731e-11,24,12,24
"551",3.79758271677207e-10,2,10,24
"552",6.26807944158964e-10,24,16,24
"553",9.81688258249449e-14,2,12,24
"554",2.59735438429017e-08,2,12,24
"555",3.64732119284733e-10,2,10,24
"556",3.70110615141188e-13,2,12,24
"557",5.97263747231873e-10,24,14,24
"558",1.5430974277431e-09,24,14,24
"559",1.89879135838604e-10,24,16,24
"560",1.94089889952386e-09,2,10,24
"561",1.23960400368879e-09,2,12,24
"562",3.48698738795973e-09,4,10,24
"563",1.71337395820688e-11,2,12,24
"564",1.82604208497603e-08,2,10,24
"565",5.91928600524827e-09,2,12,24
"566",3.31710939501442e-11,2,12,24
"567",5.03800010652439e-08,2,14,24
"568",2.31682914924293e-11,2,14,24
"569",3.84351928720186e-12,24,14,24
"570",5.91928600524827e-09,2,12,24
"571",1.26898204860828e-07,2,12,24
"572",2.0507611013837e-09,2,10,24
"573",6.22989912152902e-09,2,10,24
"574",8.82138913433296e-10,2,14,24
"575",1.62146537874099e-12,24,16,24
"576",1.03287625996946e-09,2,12,24
"577",2.94997215468767e-08,4,8,24
"578",6.08532874538135e-10,2,10,24
"579",3.65693150503977e-10,2,14,24
"580",2.57911687523108e-10,4,10,24
"581",1.92846579244435e-07,24,14,24
"582",7.14815258141726e-08,24,14,24
"583",8.65803007628975e-10,2,10,24
"584",6.38634509143095e-10,4,8,24
"585",6.27561622656599e-09,24,16,24
"586",4.3698610998708e-09,2,14,24
"587",1.24266540352043e-10,24,12,24
"588",3.86790832263822e-10,2,10,24
"589",4.31198882977865e-09,2,12,24
"590",2.4374633958269e-06,24,18,24
"591",3.50909308542302e-08,2,12,24
"592",1.21706574907627e-09,2,12,24
"593",6.79527448901757e-11,2,12,24
"594",2.01414036743042e-09,2,14,24
"595",1.26611192056798e-10,2,12,24
"596",4.49237409618808e-10,2,12,24
"597",5.33647415549635e-10,2,12,24
"598",9.53296960185625e-09,2,10,24
"599",4.49237409618808e-10,2,12,24
"600",1.85055307570594e-13,2,10,24
"601",1.21706574907627e-09,2,12,24
"602",2.43843777294574e-10,24,14,24
"603",9.20306285404142e-13,2,14,24
"604",1.08771984295855e-10,24,16,24
"605",9.20306285404142e-13,2,10,24
"606",8.44807107574668e-11,2,12,24
"607",1.68823599428067e-07,2,14,24
"608",1.71120677372098e-09,2,12,24
"609",1.57250267146312e-10,2,14,24
"610",1.24664392291354e-12,2,12,24
"611",1.89879135838604e-10,2,12,24
"612",1.26972992148601e-12,2,12,24
"613",2.58503099985827e-13,2,10,24
"614",3.19648723519572e-11,2,12,24
"615",5.33647415549635e-10,2,12,24
"616",1.24932007845557e-09,4,10,24
"617",2.90483479887184e-09,2,14,24
"618",2.66823707774818e-10,2,14,24
"619",3.56529471384605e-09,2,14,24
"620",1.4566203666236e-09,4,8,24
"621",3.48698738795973e-09,24,14,24
"622",1.38942296946213e-09,4,10,24
"623",3.49922763406215e-13,2,12,24
"624",2.72832146730746e-09,2,12,24
"625",1.0495285195402e-07,24,14,24
"626",2.20972929674571e-10,2,12,24
"627",3.31710939501442e-11,2,12,24
"628",3.42674791641377e-11,4,10,24
"629",1.06583551358199e-09,2,10,24
"630",2.20972929674571e-10,2,12,24
"631",3.17713344214226e-11,2,12,24
"632",5.10060426851844e-07,4,10,24
"633",2.37633862068495e-13,24,14,24
"634",5.33647415549635e-10,2,12,24
"635",6.35426688428451e-11,2,14,24
"636",3.36209229534936e-11,24,14,24
"637",1.19029662461699e-11,2,12,24
"638",3.31710939501442e-11,2,12,24
"639",1.93786124714549e-08,24,14,24
"640",6.99814889919857e-14,4,10,24
"641",8.47046605825494e-12,2,10,24
"642",3.01445120637643e-09,2,10,24
"643",7.04954210612065e-08,2,12,24
"644",2.16955240044124e-10,2,12,24
"645",1.08771984295855e-10,24,16,24
"646",8.47046605825494e-12,2,10,24
"647",5.33647415549635e-10,2,12,24
"648",2.66868961750508e-10,24,16,24
"649",3.49672886306818e-10,24,12,24
"650",1.10486464837285e-10,2,14,24
"651",3.65638359072079e-08,4,10,24
"652",3.7482702507419e-06,4,8,24
"653",1.21706574907627e-09,2,12,24
"654",1.40990842122413e-07,24,14,24
"655",9.63839380826732e-14,2,12,24
"656",1.36416073365373e-09,2,14,24
"657",3.56652047317873e-13,2,12,24
"658",1.23960400368879e-09,2,12,24
"659",1.48469434194587e-08,4,8,24
"660",9.41342433984899e-09,2,12,24
"661",5.01254562884069e-12,24,16,24
"662",9.41342433984899e-09,2,14,24
"663",2.77884593892426e-09,2,12,24
"664",4.29040907987315e-09,2,10,24
"665",3.87674905111948e-12,2,12,24
"666",7.01818617084604e-08,4,10,24
"667",7.12642821910012e-08,2,10,24
"668",5.14242054984194e-10,2,12,24
"669",4.02304146814286e-12,2,12,24
"670",3.75390599062212e-08,2,10,24
"671",3.70110615141188e-13,2,12,24
"672",8.00811545652513e-11,2,12,24
"673",6.21192467829935e-10,24,14,24
"674",4.02304146814286e-12,2,12,24
"675",8.82138913433296e-10,2,14,24
"676",5.14242054984194e-10,2,12,24
"677",9.03573443851339e-13,2,14,24
"678",1.57250267146312e-10,2,14,24
"679",2.01414036743042e-09,2,10,24
"680",5.30925141009499e-12,24,12,24
"681",2.63380516966691e-13,2,14,24
"682",2.1849305499354e-09,24,16,24
"683",3.48698738795973e-09,4,10,24
"684",5.33647415549635e-10,2,12,24
"685",5.33647415549635e-10,2,12,24
"686",2.4042566643087e-11,2,10,24
"687",2.67779699569065e-09,2,12,24
"688",3.36209229534936e-11,24,14,24
"689",2.20972929674571e-10,2,12,24
"690",8.44807107574668e-11,2,12,24
"691",2.80988614846871e-12,2,14,24
"692",8.44807107574668e-11,2,12,24
"693",2.57911687523108e-10,24,14,24
"694",3.26086781279468e-09,24,16,24
"695",8.6074686432136e-11,2,12,24
"696",9.47880014230163e-11,24,14,24
"697",9.03123435965329e-09,2,14,24
