"CycID","PhaseShift","PhaseShiftHeight","PeakIndex","PeakSPD","Period","p","N","Nindependent","Nyquist","BH.Q"
"0","35.5983988563576","0.629810247988548","49","4.03850933584914","23.4517766497462","0.347367372039842","25","24","0.260416666666667","0.803161553849346"
"1","12.0668677288549","0.623072951027708","28","5.22147164670992","25.2459016393443","0.121848508731293","25","24","0.260416666666667","0.472856513809577"
"2","12.3896554214732","0.754566136745093","37","5.39074290293719","24.4444444444444","0.103857806636068","25","24","0.260416666666667","0.455941393824702"
"3","12.2758438412758","0.357507987795524","34","5.32560682738296","24.7058823529412","0.110463317959102","25","24","0.260416666666667","0.458373686185361"
"4","35.8360138855331","0.546170128617956","24","4.74770673701731","25.6192236598891","0.188625055325295","25","24","0.260416666666667","0.558890477994463"
"5","35.6919330847341","0.877670181009076","22","5.33754713340297","25.8100558659218","0.109223589108632","25","24","0.260416666666667","0.457511969288988"
"6","12.6877798361362","0.371804816755828","53","5.59846908738462","23.1385642737897","0.0851998939012216","25","24","0.260416666666667","0.437824440031282"
"7","12.5028298682656","0.93397843521349","40","8.0832351266182","24.1884816753927","0.00738186268874808","25","24","0.260416666666667","0.434269626075629"
"8","12.1263851878053","0.882325912695221","42","5.12790232835919","24.0207972270364","0.133002457876315","25","24","0.260416666666667","0.489522793914544"
"9","36.0314175290177","0.831200938734656","18","3.99923698174916","26.2003780718336","0.35852977996101","25","24","0.260416666666667","0.821411241243468"
"10","12.4255227667337","0.773783104702132","39","4.40421933777272","24.2732049036778","0.255635075303865","25","24","0.260416666666667","0.661581457825738"
"11","12.3445712849886","0.958308421942488","31","6.35243851914573","24.972972972973","0.0409924258235664","25","24","0.260416666666667","0.434269626075629"
"12","12.3630377259786","0.821222063659007","35","5.35944431809203","24.6181172291297","0.10698398961395","25","24","0.260416666666667","0.45725288578942"
"13","12.2111844403299","0.559214907809782","30","6.37830678133194","25.0632911392405","0.0399659553064059","25","24","0.260416666666667","0.434269626075629"
"14","12.1317772776425","0.846474418629115","23","5.55760062863851","25.7142857142857","0.0885983628388788","25","24","0.260416666666667","0.44160487690727"
"15","12.3382415771113","0.812496900246589","33","7.78499533139973","24.7942754919499","0.00993470063051061","25","24","0.260416666666667","0.434269626075629"
"16","35.6121447951201","0.774501661451172","36","3.36402326045366","24.5309734513274","0.570443283732954","25","24","0.260416666666667","1"
"17","12.1314598814189","0.417456868612068","36","4.97004012221699","24.5309734513274","0.153978071752821","25","24","0.260416666666667","0.517782599027832"
"18","35.8394456451096","0.566820270531982","19","5.7273542198824","26.1016949152542","0.0752795302538978","25","24","0.260416666666667","0.434269626075629"
"19","13.8395476522119","0.755170417252805","49","6.21795421111328","23.4517766497462","0.0467588824026149","25","24","0.260416666666667","0.434269626075629"
"20","12.544298212944","0.500534955438818","42","4.96566709706731","24.0207972270364","0.154599994605655","25","24","0.260416666666667","0.518356903772048"
"21","12.0155705555317","0.572746736515908","28","5.60324321602909","25.2459016393443","0.0848111076564899","25","24","0.260416666666667","0.437824440031282"
"22","12.653885849178","0.642255692508782","47","4.58130907793526","23.6115843270869","0.218908399791578","25","24","0.260416666666667","0.601015932686281"
"23","13.141860592977","0.406362504545596","48","5.55122193452315","23.5314091680815","0.0891403117824575","25","24","0.260416666666667","0.442218178162797"
"24","12.3234903578467","0.33582284856684","37","5.98463691432393","24.4444444444444","0.0586941998994315","25","24","0.260416666666667","0.434269626075629"
"25","35.9871303987618","0.602698136213442","11","4.3356667139797","26.9126213592233","0.271167034725563","25","24","0.260416666666667","0.687417780259218"
"26","12.3980063820812","0.540149217506755","21","2.93288500501664","25.9065420560748","0.731018574839238","25","24","0.260416666666667","1"
"27","13.4935374260005","0.382064444184797","60","6.82323836086293","22.6101141924959","0.0257923551608888","25","24","0.260416666666667","0.434269626075629"
"28","12.0522867044323","0.587315637989514","26","4.45388463483605","25.4311926605505","0.24484754178547","25","24","0.260416666666667","0.642755471897732"
"29","35.8318450029615","0.885037146848668","38","3.9587928966945","24.3585237258348","0.370289533894903","25","24","0.260416666666667","0.840039777438528"
"30","35.6242430240072","1.0217120158574","32","6.60705040490555","24.8833034111311","0.0319207942914607","25","24","0.260416666666667","0.434269626075629"
"31","35.622210341617","0.784618718906273","21","5.01009215242379","25.9065420560748","0.148387123272707","25","24","0.260416666666667","0.510447620477148"
"32","12.593699198132","0.686055601854301","58","6.38708025857192","22.7586206896552","0.0396235703224754","25","24","0.260416666666667","0.434269626075629"
"33","12.2551550969817","0.778776545378135","53","6.39184347896352","23.1385642737897","0.0394388913676239","25","24","0.260416666666667","0.434269626075629"
"34","35.7299224002833","0.60810117724998","26","3.93540741919869","25.4311926605505","0.377210646842681","25","24","0.260416666666667","0.850702134365588"
"35","35.8784934130339","0.63674324508435","28","4.12121583672207","25.2459016393443","0.3246931699482","25","24","0.260416666666667","0.767777654169307"
"36","35.7511684211129","0.739682834464415","22","5.31375000653527","25.8100558659218","0.111707448278569","25","24","0.260416666666667","0.460066090646412"
"37","10.9949784580532","0.363121492899917","14","4.21770372975666","26.6026871401152","0.299673658843072","25","24","0.260416666666667","0.728313709569487"
"38","35.6081992308377","0.974654381999138","26","5.42981049861106","25.4311926605505","0.100076516504693","25","24","0.260416666666667","0.452981177248611"
"39","35.9045740182198","0.857646062364232","40","4.90493222048305","24.1884816753927","0.163476652454828","25","24","0.260416666666667","0.529307329334264"
"40","35.6874199301192","1.14151025337407","24","4.50769797231201","25.6192236598891","0.233591907468904","25","24","0.260416666666667","0.625413406877922"
"41","35.836459850803","0.761858629529063","21","5.35167700489168","25.9065420560748","0.107773422939515","25","24","0.260416666666667","0.45725288578942"
"42","35.3616899418985","0.831687461254302","34","5.69533625290706","24.7058823529412","0.0776351969766055","25","24","0.260416666666667","0.434368888835867"
"43","12.2155123271201","0.58532952637766","27","4.87111466928257","25.3382084095064","0.168616600417938","25","24","0.260416666666667","0.533765749977645"
"44","35.5720809340757","0.604785577310538","32","3.88145644744153","24.8833034111311","0.393513208393018","25","24","0.260416666666667","0.877168976204351"
"45","11.8933877975452","0.6894736650229","32","4.7326025466667","24.8833034111311","0.191213441684013","25","24","0.260416666666667","0.56202171643906"
"46","9.54587525818878","0.542088803107069","10","4.29445750113438","27.0175438596491","0.280867562843657","25","24","0.260416666666667","0.701817998110087"
"47","12.1311821753784","0.747112566228356","36","5.46773084909165","24.5309734513274","0.0965310713209916","25","24","0.260416666666667","0.44775807291351"
"48","12.0010592495084","0.50429738383492","19","6.09286181445981","26.1016949152542","0.0528291269321786","25","24","0.260416666666667","0.434269626075629"
"49","35.6687143282783","0.66026559681087","30","5.25545171967358","25.0632911392405","0.118018072470867","25","24","0.260416666666667","0.46702838334336"
"50","12.4729811297937","0.596806097499344","46","5.28739675903751","23.6923076923077","0.114519918676101","25","24","0.260416666666667","0.462706742125661"
"51","35.6257183835398","0.838089483371319","38","5.03550734123993","24.3585237258348","0.144936220670838","25","24","0.260416666666667","0.506592871970772"
"52","13.2828620921068","0.353401512013673","51","5.74979207813923","23.2941176470588","0.0736697751864698","25","24","0.260416666666667","0.434269626075629"
"53","12.3452954038507","0.254719762138508","42","3.96736046138511","24.0207972270364","0.367776103212372","25","24","0.260416666666667","0.836234886794843"
"54","35.9834781106493","0.901905809165458","20","5.34018007344244","26.0037523452158","0.108951983674346","25","24","0.260416666666667","0.457511969288988"
"55","11.3781480459102","0.776584795891314","24","7.70609855620804","25.6192236598891","0.0107460515820873","25","24","0.260416666666667","0.434269626075629"
"56","12.7887123222564","0.691239960950017","38","4.07316588356533","24.3585237258348","0.337728277485516","25","24","0.260416666666667","0.789453664061515"
"57","12.0557467635211","0.11777165955562","30","4.76639895519476","25.0632911392405","0.185464743922382","25","24","0.260416666666667","0.555117461605453"
"58","12.0654256234106","0.392432833868819","26","6.05097845204662","25.4311926605505","0.0550280499322024","25","24","0.260416666666667","0.434269626075629"
"59","12.314145859095","0.48097109724254","38","4.76012345383563","24.3585237258348","0.18652047774257","25","24","0.260416666666667","0.556279384857053"
"60","9.86813105769402","0.679383339753055","21","5.82884669812074","25.9065420560748","0.0682579276572571","25","24","0.260416666666667","0.434269626075629"
"61","35.2845921510636","0.799233007766311","28","4.50356362121404","25.2459016393443","0.234440876671915","25","24","0.260416666666667","0.62637535841342"
"62","12.666474187079","0.53604890071342","42","5.32831416224998","24.0207972270364","0.11018106931916","25","24","0.260416666666667","0.458133344362412"
"63","12.0556904235708","0.547012068309463","34","3.53875948782915","24.7058823529412","0.507130592538591","25","24","0.260416666666667","1"
"64","35.5113203153192","0.894666537783198","48","2.78453497302841","23.5314091680815","0.783449551493021","25","24","0.260416666666667","1"
"65","12.5960298481691","0.649593107695948","45","7.48317447069858","23.7735849056604","0.0134122974850748","25","24","0.260416666666667","0.434269626075629"
"66","12.3404870258595","0.312350457846024","39","5.52263805046945","24.2732049036778","0.0916078605739375","25","24","0.260416666666667","0.444484845552891"
"67","12.381394680663","0.536118767356464","37","5.8087651076632","24.4444444444444","0.0695951928907131","25","24","0.260416666666667","0.434269626075629"
"68","13.0684204372538","0.952624143788786","50","4.52343586671787","23.3726812816189","0.230384011148563","25","24","0.260416666666667","0.619478384373657"
"69","12.3736889850809","1.04258898930019","31","7.29372807112991","24.972972972973","0.0161880268406301","25","24","0.260416666666667","0.434269626075629"
"70","36.1252701222417","0.849383069638464","22","6.28577528668828","25.8100558659218","0.0437581149471641","25","24","0.260416666666667","0.434269626075629"
"71","13.0230631076426","0.397661515916767","50","4.36134797878134","23.3726812816189","0.265260407738463","25","24","0.260416666666667","0.677722043276604"
"72","35.6889297395271","0.72187146196731","19","5.0509469822552","26.1016949152542","0.14287587606196","25","24","0.260416666666667","0.503590598000881"
"73","12.2236922628818","0.68467875516909","32","5.30925076835829","24.8833034111311","0.112182984250745","25","24","0.260416666666667","0.460575980106088"
"74","12.1545177993902","0.776507423811964","27","5.86836051900498","25.3382084095064","0.0656986450019551","25","24","0.260416666666667","0.434269626075629"
"75","10.8105950196169","0.535343230415198","19","3.71113501783586","26.1016949152542","0.447933494704811","25","24","0.260416666666667","0.970603455481714"
"76","11.4223236283736","0.879784868884029","52","5.80514115348012","23.21608040201","0.0698391925261235","25","24","0.260416666666667","0.434269626075629"
"77","12.3629926763235","0.493282197761041","29","2.7433954546266","25.1542649727768","0.797369079632766","25","24","0.260416666666667","1"
"78","12.2717239483234","0.389148359256302","38","5.6409699129415","24.3585237258348","0.0817978614667711","25","24","0.260416666666667","0.436255261156112"
"79","13.4514793421786","0.900303411477858","43","6.83542666697883","23.9378238341969","0.0254837478886085","25","24","0.260416666666667","0.434269626075629"
"80","12.2147640375291","0.39112384607339","39","4.33475294069827","24.2732049036778","0.271379155534118","25","24","0.260416666666667","0.687417780259218"
"81","12.0599744481887","0.370819325027016","23","5.28000653523998","25.7142857142857","0.115320450911976","25","24","0.260416666666667","0.464253022995072"
"82","9.2736027690697","0.502904317217027","5","4.05233823396884","27.5546719681909","0.34349730068085","25","24","0.260416666666667","0.796792625100557"
"83","12.6528174652642","0.516391397296158","57","3.91921328192801","22.833607907743","0.382055168550335","25","24","0.260416666666667","0.858721226968531"
"84","35.7729644985977","0.719988169329255","22","4.67394119042007","25.8100558659218","0.201565270102828","25","24","0.260416666666667","0.57771645200008"
