"CycID","PhaseShift","PhaseShiftHeight","PeakIndex","PeakSPD","Period","p","N","Nindependent","Nyquist","BH.Q"
"0","17.1500528336015","0.568505014797762","45","2.80094644742323","23.7735849056604","0.777811926472411","25","24","0.260416666666667","1"
"1","18.2930595027716","0.107217009087955","16","2.6148802321801","26.4","0.838590794975435","25","24","0.260416666666667","1"
"2","18.781986753544","0.984177823171274","29","5.01345614682803","25.1542649727768","0.147926079370595","25","24","0.260416666666667","0.972526754671728"
"3","21.3263749408852","0.483313015268664","26","3.09809629776784","25.4311926605505","0.669929347370346","25","24","0.260416666666667","1"
"4","17.9359668884121","0.484230740520902","17","4.59136909809821","26.2998102466793","0.216964471425431","25","24","0.260416666666667","1"
"5","17.6647571217637","0.314281962617538","8","2.83573714311242","27.229862475442","0.765713439645038","25","24","0.260416666666667","1"
"6","18.6047978703033","0.276890376827943","33","6.38396296296876","24.7942754919499","0.0397448922808439","25","24","0.260416666666667","0.921548085916553"
"7","17.6124430802764","0.184794992223168","48","3.88384689110301","23.5314091680815","0.392781063207899","25","24","0.260416666666667","1"
"8","17.8963429733324","1.03685418705601","11","4.78676536196551","26.9126213592233","0.182074925655482","25","24","0.260416666666667","1"
"9","18.043955967943","0.507790633483903","37","7.09013729606527","24.4444444444444","0.0198083133168594","25","24","0.260416666666667","0.921548085916553"
"10","16.5528490316971","0.914491819276623","1","4.81688457749145","28","0.177162880676934","25","24","0.260416666666667","1"
"11","18.8703333000418","1.33353643036771","1","3.6023241125747","28","0.484866896790281","25","24","0.260416666666667","1"
"12","23.8032220385203","-0.0330450052371498","69","2.81216712493064","21.9651347068146","0.773931228391822","25","24","0.260416666666667","1"
"13","18.2508947067464","0.35840047341646","34","2.5833405639172","24.7058823529412","0.848111167254048","25","24","0.260416666666667","1"
"14","18.314552081716","0.767034791277397","57","2.71893436475872","22.833607907743","0.805491359799557","25","24","0.260416666666667","1"
"15","17.8843930096147","0.20361632439174","11","4.07141450985772","26.9126213592233","0.338210623161527","25","24","0.260416666666667","1"
"16","18.0026643868969","0.700216636915926","51","2.59436227152891","23.2941176470588","0.844813203953469","25","24","0.260416666666667","1"
"17","20.9149527305","1.22515037960529","5","4.17118165780044","27.5546719681909","0.311544461611573","25","24","0.260416666666667","1"
"18","17.9738160883896","1.42642551962646","26","7.275625023888","25.4311926605505","0.0164813993391635","25","24","0.260416666666667","0.921548085916553"
"19","20.0557241872124","0.236333817674066","41","3.85021782341547","24.104347826087","0.403163629370616","25","24","0.260416666666667","1"
"20","18.0256170383661","0.449184195311217","8","4.37507494335656","27.229862475442","0.262146608382381","25","24","0.260416666666667","1"
"21","16.8369801607801","0.637047790318055","17","4.73676527590801","26.2998102466793","0.190496966617937","25","24","0.260416666666667","1"
"22","17.8333067962458","0.497392369306842","1","2.99710794601574","28","0.707503515529907","25","24","0.260416666666667","1"
"23","17.3737903050379","1.48917325327337","1","3.64257337006248","28","0.471023490149616","25","24","0.260416666666667","1"
"24","17.7616658516483","0.573730495601529","31","3.58393597911237","24.972972972973","0.491258442923684","25","24","0.260416666666667","1"
"25","17.996987183874","0.74243944804664","43","7.460684132241","23.9378238341969","0.0137153478663747","25","24","0.260416666666667","0.921548085916553"
"26","19.2095829103158","0.800128577577505","34","5.61949710332662","24.7058823529412","0.0835001201551513","25","24","0.260416666666667","0.921548085916553"
"27","17.5064121137539","0.886765252560871","16","3.81586995954754","26.4","0.413949816171848","25","24","0.260416666666667","1"
"28","18.3832013109789","0.674362659260203","15","4.72794382863035","26.5009560229446","0.192018103831256","25","24","0.260416666666667","1"
"29","17.7910005332267","0.819703786831584","1","5.30485062089614","28","0.112649883507302","25","24","0.260416666666667","0.935491200884677"
"30","19.0502635562063","0.846729612987598","25","5.22490167153397","25.524861878453","0.121456657575822","25","24","0.260416666666667","0.949274761886978"
"31","18.2116733192499","1.43200158042489","26","6.39858642967875","25.4311926605505","0.0391788964080869","25","24","0.260416666666667","0.921548085916553"
"32","18.5043425905283","0.917714574051466","33","6.69895961163145","24.7942754919499","0.0291573480755204","25","24","0.260416666666667","0.921548085916553"
"33","18.3767399923878","0.482235367048286","58","3.42490918017726","22.7586206896552","0.548081009804914","25","24","0.260416666666667","1"
"34","17.9971569749865","0.374689415530836","48","6.55945326180976","23.5314091680815","0.0334516414343897","25","24","0.260416666666667","0.921548085916553"
"35","18.0989153825148","0.609133677845319","21","3.8207154064744","25.9065420560748","0.412417212446686","25","24","0.260416666666667","1"
"36","19.3037384345502","0.447444048228407","30","5.14817455927709","25.0632911392405","0.130508455620504","25","24","0.260416666666667","0.95714929732678"
"37","18.063079408767","0.684647654730439","35","5.2514823100606","24.6181172291297","0.11845965684442","25","24","0.260416666666667","0.94767725475536"
"38","18.0144075027505","1.06309183155696","47","4.99457219770166","23.6115843270869","0.150531223620241","25","24","0.260416666666667","0.973455186400026"
"39","18.6332762385656","0.105622547799485","60","3.75526388699722","22.6101141924959","0.433418531084795","25","24","0.260416666666667","1"
"40","17.8234098431568","0.407024703539048","50","5.30445210058343","23.3726812816189","0.112692260357468","25","24","0.260416666666667","0.935491200884677"
"41","21.1364050781744","0.499912815986149","14","5.79963724729845","26.6026871401152","0.0702113459727715","25","24","0.260416666666667","0.921548085916553"
"42","18.0586711139648","1.31546612703353","38","7.0962200409383","24.3585237258348","0.019689331259892","25","24","0.260416666666667","0.921548085916553"
"43","18.1996881755608","1.04081328265683","10","4.26767610041736","27.0175438596491","0.287319867953307","25","24","0.260416666666667","1"
"44","18.0223989708974","0.319921719133927","7","1.99458295663923","27.3372781065089","0.970113116993039","25","24","0.260416666666667","1"
"45","18.097383118708","0.498740748318431","24","4.12402646411116","25.6192236598891","0.32394255103249","25","24","0.260416666666667","1"
"46","18.4217764734051","1.02385977676332","6","5.74574039962755","27.4455445544554","0.0739579852844843","25","24","0.260416666666667","0.921548085916553"
"47","18.3293617084547","0.510570265576996","26","4.71026153207692","25.4311926605505","0.195099448950927","25","24","0.260416666666667","1"
"48","18.3318930272718","0.385710782753739","11","4.75462491279957","26.9126213592233","0.187449876783191","25","24","0.260416666666667","1"
"49","23.7477907814756","-0.423958132288607","65","2.55594010995332","22.247191011236","0.856171220568739","25","24","0.260416666666667","1"
"50","18.1136476120464","0.559475254983189","26","4.04663278895113","25.4311926605505","0.345090163550661","25","24","0.260416666666667","1"
"51","19.051109217357","0.428956064302495","19","4.94075146184403","26.1016949152542","0.158187228818606","25","24","0.260416666666667","0.98130678056248"
"52","17.1089314065813","0.400722012760464","32","3.2240154930248","24.8833034111311","0.622657468819353","25","24","0.260416666666667","1"
"53","17.6708453020938","0.873473043715553","27","4.92982751596641","25.3382084095064","0.159783697917373","25","24","0.260416666666667","0.982589588831493"
"54","17.3265177230806","0.425486583579989","13","2.84026183814629","26.7052023121387","0.76412603608167","25","24","0.260416666666667","1"
"55","17.5948458777944","0.63804979333064","24","4.23275158178295","25.6192236598891","0.295910445659562","25","24","0.260416666666667","1"
"56","18.128741887019","0.166879025706905","9","5.19455597787197","27.1232876712329","0.124964520457248","25","24","0.260416666666667","0.950541790496041"
"57","17.7177745405186","0.408446522186409","51","2.93360637770607","23.2941176470588","0.730756657081439","25","24","0.260416666666667","1"
"58","18.0134420701667","0.83674256651107","37","4.62558009235172","24.4444444444444","0.210464795133855","25","24","0.260416666666667","1"
"59","16.5760083597039","0.715330491423952","28","3.49312442592406","25.2459016393443","0.52339231565926","25","24","0.260416666666667","1"
"60","17.6283546290956","1.16581033513534","34","3.60676892176937","24.7058823529412","0.483328126725524","25","24","0.260416666666667","1"
"61","18.6219521136601","0.965284080732941","44","6.38465860995071","23.855421686747","0.0397177868945563","25","24","0.260416666666667","0.921548085916553"
"62","17.8935836997955","0.683996868011563","12","2.66935120093895","26.8085106382979","0.821571255323574","25","24","0.260416666666667","1"
"63","17.432888747198","0.397982375393306","45","3.80978504957897","23.7735849056604","0.415879535549815","25","24","0.260416666666667","1"
"64","17.7261245249883","0.819754175574692","34","3.1453363514621","24.7058823529412","0.652211404506518","25","24","0.260416666666667","1"
"65","17.6799222925022","0.837330749884586","26","6.15699495865633","25.4311926605505","0.0496268516307699","25","24","0.260416666666667","0.921548085916553"
"66","17.9718923263205","0.15069274930912","27","3.49834430482892","25.3382084095064","0.521521286167187","25","24","0.260416666666667","1"
"67","18.4068192925835","0.833106639534931","38","4.38118836689057","24.3585237258348","0.260769534028189","25","24","0.260416666666667","1"
"68","18.7567602493505","0.726550853565273","22","6.3588076826879","25.8100558659218","0.0407373219007808","25","24","0.260416666666667","0.921548085916553"
"69","18.5301959697491","-0.0614306476031917","29","3.14654878065482","25.1542649727768","0.651756100325845","25","24","0.260416666666667","1"
"70","17.9268150310485","0.926494536920355","45","6.53681743805875","23.7735849056604","0.0342047799105678","25","24","0.260416666666667","0.921548085916553"
"71","18.6860991342952","0.627268923694018","17","4.53786298840069","26.2998102466793","0.227476266062579","25","24","0.260416666666667","1"
"72","17.9062489456108","0.501544770406648","61","1.99588823556004","22.5365853658537","0.969965402373577","25","24","0.260416666666667","1"
"73","21.2246187713071","0.0122179547952663","44","2.56694993663529","23.855421686747","0.852956697137926","25","24","0.260416666666667","1"
"74","21.8097846919194","1.44020594765538","1","3.08504183189414","28","0.674814610849798","25","24","0.260416666666667","1"
"75","18.2581874381543","0.214812832443184","41","6.19195438977701","24.104347826087","0.0479617643531099","25","24","0.260416666666667","0.921548085916553"
"76","16.2912961923377","0.453203643472663","31","2.30176254462785","24.972972972973","0.92040840966597","25","24","0.260416666666667","1"
"77","17.2676191749505","0.611332601646818","8","3.31894449635135","27.229862475442","0.587158511716608","25","24","0.260416666666667","1"
"78","17.8880163161814","0.716985773168886","16","4.22195853257768","26.4","0.298605821724873","25","24","0.260416666666667","1"
"79","18.3767957657406","0.575818179163548","21","4.00627118701007","25.9065420560748","0.356511795676062","25","24","0.260416666666667","1"
"80","18.3545373664242","0.800966820929935","22","4.09139001197077","25.8100558659218","0.332739328747162","25","24","0.260416666666667","1"
"81","18.7345590717057","0.512853262520314","18","2.55582904228701","26.2003780718336","0.856203481818895","25","24","0.260416666666667","1"
"82","19.8853103501893","0.933744967866872","24","4.40671582614037","25.6192236598891","0.255083565888348","25","24","0.260416666666667","1"
"83","18.0567858257717","1.41337004454979","20","7.23079900462095","26.0037523452158","0.0172307283161091","25","24","0.260416666666667","0.921548085916553"
"84","16.8333432011045","0.395543903995487","1","2.15179612644456","28","0.948523393612748","25","24","0.260416666666667","1"
"85","15.1640151262203","0.251587722272968","1","4.91265718529785","28","0.162322557709148","25","24","0.260416666666667","0.984807099997005"
"86","18.2296048317173","1.30158928332508","1","4.04347839550959","28","0.345973125233344","25","24","0.260416666666667","1"
"87","18.2313408482645","0.59699755988154","40","4.62395945831501","24.1884816753927","0.210768849879075","25","24","0.260416666666667","1"
"88","18.4323234582303","0.056440491311952","57","3.66269623604219","22.833607907743","0.464180801621612","25","24","0.260416666666667","1"
"89","17.7625655544804","0.927850944339697","1","5.15746716975472","28","0.129379765217438","25","24","0.260416666666667","0.956950926164482"
"90","17.7832965670085","0.874934966224671","4","4.62260468898165","27.6646706586826","0.211023316609647","25","24","0.260416666666667","1"
"91","17.4080180266075","1.32607405106033","1","4.77608478603623","28","0.183845690875125","25","24","0.260416666666667","1"
"92","17.1229752664721","0.328777945706337","7","3.02404416608925","27.3372781065089","0.69753933969989","25","24","0.260416666666667","1"
