auc,precision,recall,f1,accuracy,model,mcc
0.9893000000000001,0.9911664324432845,0.9874,0.989279631299469,0.9893,ARS,0.9786070655685202
0.9632,0.999353169469599,0.927,0.9618178045237601,0.9632,JTK,0.928837570297795
0.7478,1.0,0.4956,0.6627440492110189,0.7478,LS,0.5739631183798338
0.9921,0.9963687714343353,0.9878,0.9920658832981821,0.9921,meta2d,0.9842363977349948
0.8704000000000001,0.8928722952906236,0.8418,0.8665843113032736,0.8704,Cosinor,0.7420148714990266
0.9477,0.9053050878145935,1.0,0.9502993442934524,0.9477,Cosinor1,0.9003389226447932
0.9922,0.9879064234734338,0.9966,0.9922341696535246,0.9922,Cosinor1(q),0.9844381181819183
0.9811,0.9664533643591235,0.9968,0.9813921433494142,0.9811,Rain,0.9626746964086088
