CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Cosinor1_pvalue,Cosinor1(p)_pvalue,Rain_pvalue
0,0.001635781400431,0.0076353759692052,0.058673929577985,8.42041593795972e-05,0.0104437359866178,3.614821796039641e-06,0.0005580956723495,0.0005442826132448
1,0.0002044333310526,0.0023688742750913,0.0182201706676812,1.68989575799472e-06,0.0010660323472811,1.7782162971278498e-08,5.407296520541604e-05,4.44306778631357e-06
2,1.02366191618852e-05,1.72229016592152e-05,0.0034126613873629,2.55734100562677e-10,0.0005222434459886,4.2668569425123104e-15,4.188313553512031e-07,5.19334252794604e-07
3,0.0045568140855175,0.0146640209743332,0.0648227221967874,0.0003881303384115,0.000371145399452,9.20620452191044e-06,0.0008833718963218,0.0001960664496175
4,7.87377457226457e-05,0.0008563069849221,0.009382918445466,1.55944373414485e-07,0.003819096950195,1.2756040739942138e-10,8.788089061179607e-06,2.48755331377244e-05
5,5.3829832501795e-05,1.21948407725852e-05,0.0056246061082455,1.38024458529173e-09,0.0002167932118748,1.794229396594196e-12,2.261485471594594e-06,4.96270324018962e-08
6,0.0005074302790201,0.0008563069849221,0.016650755495665,1.41386302532354e-06,9.203836694537948e-05,6.224201064411472e-09,3.595778765544564e-05,3.64098604852785e-05
7,5.3462668399451e-05,1.93242364498292e-06,0.0059166524875723,2.59531618418407e-10,0.009804472322655,2.16686255808917e-12,2.3938940069216093e-06,8.26541804866625e-08
8,0.0014700138786518,0.0076353759692052,0.0334801926006499,4.7059269351557e-05,0.000136407385521,2.9167334593162266e-07,0.0001747671738885,5.40304226593567e-05
9,0.0011897540078764,0.0018498592938576,0.0412393292456454,1.34944557595995e-05,0.0020976991331718,7.338821354916052e-07,0.0002627025868893,2.24371142789977e-05
10,4.78699087518297e-05,0.0030197661591326,0.0211616111773448,6.50921434641738e-07,0.0009467880714689,2.7984494972341026e-08,6.491620260353555e-05,9.51110768311965e-05
11,0.0005792699116149,0.0011123235787784,0.0161095305093876,1.95514451606371e-06,0.0012132222360172,1.0249323745652414e-06,0.0003057016008923,0.0002116216483095
12,0.0013864300967809,0.0030197661591326,0.0264823712563749,1.61047218655286e-05,0.0138054139408081,9.892317004775817e-08,0.0001094448157835,0.0001133221603673
13,5.19915693735218e-05,0.000499885700757,0.0075112536797018,5.33472829244985e-08,0.0016089850429321,2.0168493805806555e-11,4.793393648137808e-06,6.10783179720912e-06
14,3.83732623409072e-05,0.0002857574559262,0.0033757328507496,1.16043384901232e-08,4.657471034064109e-06,4.239859602601321e-15,4.181389872913974e-07,1.76728931731837e-06
15,0.0007845930591213,0.0002857574559262,0.0304409334916925,1.34160292653007e-06,0.0004523400104684,1.7557941943252377e-07,0.0001395853002008,5.32816427890185e-06
16,6.08873127569964e-05,0.0008563069849221,0.0061468863038256,8.39090548154786e-08,0.0007386249942337,7.180377132974805e-12,3.4657204716434883e-06,1.46416369341701e-06
17,0.0047704915613267,0.0118437429175653,0.0806470345545511,0.0004052218597333,1.5262348662670178e-06,2.2122850180109906e-05,0.0013934383267369,0.0002377050223025
18,0.0003329611800786,0.0018498592938576,0.0094876879174563,1.16675837857905e-06,1.199508860527665e-05,2.0164106713919998e-09,2.3481813335259284e-05,0.0003127830239535
19,0.0002268266130727,0.0002857574559262,0.0164478780166666,2.50601164819564e-07,0.0011164936083322,7.51913135237337e-09,3.858845480823769e-05,2.47861989768759e-06
20,0.0118620779136744,0.0146640209743332,0.0983807535057201,0.0012356965665036,2.1200236252072457e-05,2.9967310880330867e-05,0.0016326770446809,0.0001343667706025
21,1.88817234201277e-05,4.13688528375217e-06,0.0028924506774129,1.02588160189043e-10,5.701974279403998e-07,3.073873668648517e-16,2.155676362467965e-07,2.08188411259589e-08
22,6.98439501715109e-05,0.0038324499306206,0.005513664172228,3.36600151973343e-07,0.0007027358632996,1.3534037070780433e-12,2.081329490003501e-06,0.0001023992042705
23,0.0004929499118928,0.0060934795025608,0.0333703676037922,1.47322732109156e-05,0.0291195362877138,2.609040158475724e-07,0.0001652361920443,0.0002167704105061
24,4.85496713882316e-05,1.30367136488675e-06,0.0035168574529626,1.0117062743120201e-10,0.0014499314355622,3.783993402513307e-11,5.911512061247999e-06,5.53192251720866e-07
25,9.10753458382985e-06,1.72229016592152e-05,0.0025554263825646,1.75150782766309e-10,0.0053206417157127,4.702678978946994e-17,1.3786828313035532e-07,4.7869670062119e-08
26,1.37529882890952e-05,4.65159814425002e-05,0.0047573052013648,1.15382114973528e-09,0.0015081947914955,1.990167830528906e-12,2.337389937396689e-06,7.18513934557526e-07
27,1.37234785585472e-05,1.93242364498292e-06,0.0030613453802292,3.9408587504397e-11,0.0001286613906179,4.4957061310098624e-15,4.232336303439055e-07,2.1711464165559e-09
28,0.0015853607505342,0.0011123235787784,0.014025567199426,4.25175084850515e-06,0.0197415566276045,2.1363784586110812e-09,2.4047902788049e-05,7.79600280052788e-05
29,0.0001130315631865,0.0002142857370726,0.0075765497292863,5.04141819401838e-08,0.0020700455373882,7.447114456660842e-11,7.355254321911373e-06,2.04058235131076e-06
30,0.0036834342159084,0.0850786733599917,0.0797692087754027,0.0016934237136845,0.0057008500699242,9.125342865656702e-06,0.0008822823962118,0.0016430126819713
31,4.76920280114701e-05,0.0006559349147549,0.009759184488142,8.0270713742614e-08,0.0048623918140289,5.57093089822419e-10,1.4749899296670686e-05,7.44534273634399e-06
32,5.99039323034845e-06,1.30367136488675e-06,0.003716814252074,1.50349732663813e-11,7.189489687042805e-05,1.1048899402801155e-14,5.375505812494032e-07,7.88573933574652e-09
33,4.23084550391639e-05,3.36299215085765e-05,0.0026307536196522,1.39785949482274e-09,0.001423418094346,6.958654111111459e-17,1.5077784144130142e-07,1.57287677948196e-07
34,0.0052110929090063,0.0180863929339791,0.0971463138490287,0.0007315101942676,0.0005570754324287,1.92025513492528e-05,0.0012934970761896,3.79291136727304e-05
