"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP"
"0","0.0260781312941056","0.0591206785175824","21.695652173913","3.16495712551882","0.855836532188913","0.201043276693793","0.482812864298255","26","0","0.971739195722202","0.519187894287527","1","20","4.5593176526148","1.01046610025677","0.0662785194680255","0.153280572312733","22.5652173913043","2.85872650744001","0.123699102260059","0.835574312929146","0.835574312929146"
"1","0.182300544450841","0.323170615938382","24","0.850921244793646","0.47822234142098","1","1","26","5","0.634023364403258","0.870420268509639","1","20.9682299546142","6.0634725466885","0.72372291327198","0.719651646431982","0.99999999996841","23.6560766515381","4.13548716684958","-0.282601490730533","0.394280529550432","0.394280529550432"
"2","0.014398169444785","0.0355861825130623","27.3424657534247","0.490561926415282","0.634367091422823","0.277589235790767","0.636964744815895","26","3","0.249175337481914","0.741459461188394","1","28","1.43653336526","0.679039837524116","0.0704285983507856","0.16208357003898","27.1141552511416","1.66430806300012","-0.0675730991283489","0.701242192564358","0.701242192564358"
"3","0.0423978073036358","0.0908070407017258","24.3414634146341","1.05626450266044","0.719063010420054","0.591395775284717","1","26","0","1.21663404906476","0.618411868433893","1","24.3585237258348","23.8539733409891","0.579380808360556","0.214703829163405","0.45827925114921","24.8999957134896","0.186976757896819","0.189200856410321","0.729223037233418","0.729223037233418"
"4","9.55307552434892e-05","0.00118231132727091","21.695652173913","4.42562217928899","1.36466347890216","0.00184985929385767","0.0171760380116775","22","5","1.2970866760918","0.0310733850778943","0.28299408219219","22.0349761526232","4.3377425634176","-0.0507936918028739","1.10320361002003e-06","1.17989690911233e-05","21.9102094421787","4.58721342582723","-0.0895931513948354","1.37737722631541","1.37737722631541"
"5","0.0218657134959284","0.0508219970455264","24","3.32249808128467","0.989593646503872","0.236585399143175","0.555495184651736","22","6","1.05526358995318","0.27135897047095","0.722083476505987","20.5333333333333","5.1472249181189","1.00438472769105","0.0409083804394571","0.097750012997508","22.1777777777778","4.9125190475088","0.0544111817590993","1.11420567209323","1.11420567209323"
"6","0.000123416326468284","0.00135176699308088","24.0481927710843","2.15824664772776","1.43222853373335","0.000159780931005087","0.00467195704693237","26","1","1.3144456361957","0.0183600402832783","0.275317217649698","24.972972972973","24.6952998441948","1.31237775083324","9.37846815762811e-08","1.80702661996688e-06","25.0070552480191","0.975775802512244","0.254657623783942","1.49199383879729","1.49199383879729"
"7","0.000183532706261924","0.00168998808712637","23.4823529411765","3.73630113180652","1.21230016927065","0.000856306984922162","0.0110777100248663","24","5","1.0453849875555","0.02158923527062","0.275608039898554","23.3726812816189","2.6213093078217","1.12885543603723","7.14753119912537e-07","8.50496616654091e-06","23.6183447409318","3.77548531431632","0.139372369530434","1.29781808931773","1.29781808931773"
"8","0.00097076025172893","0.00462928112412461","23.4823529411765","2.42115404694877","1.03420462531724","0.0272070512720596","0.0979375495754486","24","1","0.936360393830113","0.133813078277612","0.465274959240654","22.0349761526232","3.8242307539361","0.277127762642494","0.000326356465732869","0.0012925008543876","23.1724430312666","2.45670774184237","-0.156548662373136","1.05139666637277","1.05139666637277"
"9","0.000439844893857622","0.00276468223979049","24.3414634146341","0.930424128699085","0.800452471968778","0.00952853871476142","0.0470080844339488","24","2","0.722940468704972","0.0438374093198369","0.294888591076874","24.972972972973","24.4948365410785","0.748625399067306","2.5131349713492e-05","0.000146709572174501","24.4381454625357","0.836013663358637","0.0866942586179257","0.813265123642019","0.813265123642019"
"10","0.0050774070998274","0.015381421083997","24","2.10656199261334","0.892053111298562","0.0331873774907249","0.114874965353842","24","4","0.950114438632813","0.138232314910994","0.473852046811791","24.1884816753927","0.798729343868199","0.555860199157156","0.0015970495218165","0.0052276580092193","24.0628272251309","2.29977743219575","0.0244537732647326","0.930221166452326","0.930221166452326"
"11","0.00238884083204771","0.0086583574920178","24.641975308642","0.708105128729274","1.10022485438393","0.0850786733599917","0.237915753243825","26","25","1.62788587766629","0.152057231374743","0.500023779594683","24.7058823529412","0.846468006830403","0.768331337168996","0.00201818202678861","0.00638867371569676","25.1159525538611","0.209615562634467","0.0739770867062572","1.12618888887313","1.12618888887313"
"12","0.00122071399150481","0.00540697235585142","23.7619047619048","2.68526223781299","1.19034091578465","0.00763537596920524","0.0407437351611806","24","2","0.903872188908691","0.0655511213360745","0.329324903355536","23.7735849056604","1.2674036815105","0.524420853929814","7.18939704033028e-05","0.000353287323849154","23.8451632225217","1.9843455637152","-0.122542326199976","1.19569343606035","1.19569343606035"
"13","0.000468429842820584","0.00287307473677386","21.9340659340659","5.45406339115392","1.14127922706977","0.0118437429175653","0.0538596767510929","20","8","0.790784049227005","0.0818260155421617","0.363070439292252","21.8267716535433","6.1608642087774","1.06547698628645","5.55028849542616e-05","0.000283902224829983","21.2536125292031","6.57200980906497","0.124253140928839","1.13319495427339","1.13319495427339"
"14","0.000373311061866","0.00251557319316712","21.9340659340659","3.01298388324391","1.0378957864499","0.0222237719556643","0.084244776177651","22","3","1.14671103926525","0.0432035713129894","0.294023506554493","20.4726735598227","3.5977996821329","0.794399819556185","4.51543200260529e-05","0.000238281372169145","21.4689131646295","3.21589742008563","-0.0826750118934567","1.05467531022814","1.05467531022814"
"15","0.0335414608626099","0.0738961464256662","23.7619047619048","2.33612490647794","0.942334892016293","0.682303761313899","1","22","5","1.03154191316104","0.526588820462269","1","21.9651347068146","2.1457211376023","0.484368741623444","0.182944310556806","0.395812008993523","22.5756798229065","3.16008845945754","-0.233706619176829","0.96528306145797","0.96528306145797"
"16","0.00427098908537715","0.0133970799415845","22.4269662921348","4.18109963494338","1.06572919209518","0.0272070512720596","0.0979375495754486","22","5","0.579838629473307","0.199244005612893","0.588889141556159","22.176","2.695449464351","0.0895016663356237","0.00158904571365248","0.00520827831416743","22.2009887640449","3.96439177248174","-0.231305225045099","1.06866921842573","1.06866921842573"
"17","0.00179443744653718","0.00705638004930075","22.9425287356322","4.50234505761027","0.917794218258444","0.0118437429175653","0.0538596767510929","24","5","1.07033704786838","0.0495743772533443","0.299894117393115","24.2732049036778","1.3674057788502","1.25902694661218","0.000115345196662675","0.000530079028780676","23.73857787977","3.68521795949409","0.561546066019711","0.970628817150761","0.970628817150761"
"18","9.8854203095522e-06","0.000430854187564215","22.6818181818182","3.49481985873691","1.20018894867231","0.00111232357877845","0.0125544421984024","24","3","1.09328195460007","0.0175182584825121","0.275317217649698","22.4635332252836","3.2175488976827","1.10202068981903","5.26997967487119e-08","1.1284753051116e-06","23.0484504690339","3.24464392166569","0.280654178923871","1.23359884935165","1.23359884935165"
"19","0.0267135738938791","0.060383304461752","24","3.83634879830532","0.721674818470872","0.277589235790767","0.636964744815895","26","3","1.06452696926962","0.368542615146461","0.897570908783393","25.3382084095064","5.3096789004014","0.222896743493394","0.0664680928217785","0.153647926079007","25.1127361365021","4.05743641631866","-0.0746777891209358","0.823159684615484","0.823159684615484"
"20","0.000444811388831567","0.00278180981132937","22.1777777777778","2.77512724697677","1.1154255649901","0.0272070512720596","0.0979375495754486","22","2","1.18950107105318","0.0655912974716896","0.329324903355536","22.4635332252836","1.7456327703989","0.619379304697769","9.02517967060756e-05","0.000428823485970026","22.2137703343538","2.17452957578974","-0.0711063962029452","1.09851095819463","1.09851095819463"
"21","0.000154205294309429","0.00152981442767291","21.2340425531915","4.30570333762396","1.16751917927579","0.00236887427509137","0.0195451672862324","22","4","1.18741750235669","0.0257693050154958","0.275608039898554","23.1385642737897","0.9653243124189","0.892807704094343","1.79095825325604e-06","1.71876991675243e-05","22.1242022756604","3.18200615845593","-0.274432118586891","1.16931023945209","1.16931023945209"
"22","0.0186587730281703","0.0444256500670721","24.0481927710843","1.36534718809761","0.868066880661759","0.121140507684302","0.317287867166846","26","0","0.814035175086109","0.436116029575446","1","23.2941176470588","1.1165073967294","0.834381206977078","0.0314260279900066","0.0771001668057081","24.4474368060477","0.854881981385717","0.159022566882222","0.878570082720786","0.878570082720786"
"23","0.00265254520942682","0.00934652998388591","23.2093023255814","3.19377732402236","1.0131982177437","0.00763537596920524","0.0407437351611806","22","6","1.00739823017846","0.0867773606167446","0.372424740855817","22.176","1.707007321631","0.764686494413814","0.000179361987870164","0.000771572078803095","22.4617674418605","3.61025398300393","-0.134248631940275","1.0440196281073","1.0440196281073"
"24","0.000327640608951851","0.00233528587991341","22.4269662921348","4.68049730015539","0.943883314124251","0.000378968167437612","0.00719104682044805","24","5","0.838399935189353","0.0343560687424805","0.286025499161907","22.9090909090909","3.1619434079202","0.895540395841927","8.7871791643046e-07","9.96144626079258e-06","23.1120190670752","4.28015266284789","0.350215368264823","0.992833179792213","0.992833179792213"
