"","pVal","phase","peak.shape","period"
"136",1.06794311854112e-10,4,8,24
"137",2.80988614846871e-12,2,14,24
"138",1.1661949686291e-11,24,14,24
"139",4.51561717982664e-09,2,12,24
"140",1.19029662461699e-11,2,12,24
"141",1.24664392291354e-12,2,12,24
"142",3.87674905111948e-12,2,12,24
"143",1.19452749446375e-09,2,12,24
"144",4.68286226056097e-09,2,12,24
"145",4.02304146814286e-12,2,12,24
"146",5.91928600524827e-09,2,12,24
"147",3.48698738795973e-09,4,10,24
"148",3.75390599062212e-08,2,10,24
"149",1.11054509434087e-06,2,16,24
"150",4.02304146814286e-12,2,12,24
"151",1.7780295792713e-11,2,12,24
"152",9.03123435965329e-09,2,14,24
"153",6.44633693031065e-10,4,10,24
"154",2.16955240044124e-10,2,12,24
"155",3.79758271677207e-10,2,10,24
"156",6.21192467829935e-10,24,14,24
"157",2.4042566643087e-11,2,10,24
"158",1.14701311099455e-11,2,12,24
"159",1.10708475125745e-09,24,14,24
"160",3.25230537063613e-10,4,10,24
"161",3.70375494948543e-12,4,10,24
"162",6.02890241275287e-09,2,12,24
"163",5.91928600524827e-09,2,12,24
"164",3.86790832263822e-10,2,10,24
"165",1.14701311099455e-11,2,12,24
"166",3.25679831510507e-11,2,12,24
"167",1.51504111087505e-09,4,10,24
"168",6.02890241275287e-09,2,12,24
"169",3.86790832263822e-10,2,10,24
"170",4.32892397381694e-09,24,16,24
"171",1.10964659660701e-08,24,12,24
"172",2.01414036743042e-09,2,14,24
"173",3.6338133122953e-13,2,12,24
"174",1.60162309130503e-10,2,10,24
"175",3.86790832263822e-10,2,10,24
"176",6.21192467829935e-10,24,14,24
"177",2.4042566643087e-11,2,14,24
"178",3.35409113833595e-08,4,8,24
"179",1.23960400368879e-09,2,12,24
"180",8.73997909201706e-10,24,12,24
"181",1.04609781888603e-09,4,10,24
"182",4.3698610998708e-09,2,14,24
"183",5.14242054984194e-10,2,12,24
"184",1.26905352475591e-08,2,12,24
"185",1.22355792434106e-12,2,12,24
"186",1.29867719214508e-08,24,14,24
"187",2.64457900945908e-08,2,12,24
"188",4.2109570598755e-09,2,14,24
"189",1.23960400368879e-09,2,12,24
"190",1.2459798243058e-08,2,12,24
"191",3.6338133122953e-13,2,12,24
"192",9.03123435965329e-09,2,10,24
"193",1.24664392291354e-12,2,12,24
"194",2.77884593892426e-09,2,12,24
"195",1.91691550193288e-08,2,10,24
"196",8.98474819237616e-10,2,14,24
"197",6.02890241275287e-09,2,12,24
"198",5.24083197061847e-11,2,10,24
"199",4.36998954600853e-10,2,14,24
"200",3.31710939501442e-11,2,12,24
"201",8.82374684918026e-09,2,12,24
"202",1.26972992148601e-12,2,12,24
"203",3.86790832263822e-10,2,10,24
"204",1.93395416131911e-10,2,12,24
"205",2.72832146730746e-09,2,12,24
"206",3.01445120637643e-09,2,10,24
"207",2.01414036743042e-09,2,14,24
"208",1.23960400368879e-09,2,12,24
"209",1.46931358186922e-09,24,16,24
"210",2.14520453993658e-09,2,12,24
"211",3.72725711090592e-10,2,10,24
"212",1.14701311099455e-11,2,12,24
"213",1.38942296946213e-09,2,10,24
"214",3.75390599062212e-08,2,14,24
"215",2.43472277996804e-08,2,12,24
"216",4.22403553787334e-11,2,10,24
"217",1.76474936983605e-08,2,12,24
"218",3.31710939501442e-11,2,12,24
"219",1.26611192056798e-10,2,12,24
"220",1.19029662461699e-11,2,12,24
"221",1.26972992148601e-12,2,12,24
"222",8.76686621068052e-11,2,12,24
"223",1.19029662461699e-11,2,12,24
"224",2.71810979560703e-10,24,16,24
"225",3.19648723519572e-11,2,12,24
"226",1.16865486780577e-11,2,12,24
"227",3.56652047317873e-13,2,12,24
"228",4.3698610998708e-09,2,14,24
"229",8.49467101824655e-10,2,14,24
"230",1.00707018371521e-09,2,12,24
"231",2.17679989237967e-07,24,16,24
"232",1.94192004106031e-08,24,14,24
"233",2.89751152472214e-08,2,14,24
"234",2.77884593892426e-09,2,12,24
"235",9.20306285404142e-13,2,10,24
"236",8.92626377814743e-11,2,12,24
"237",1.10486464837285e-10,2,14,24
"238",5.14242054984194e-10,2,12,24
"239",3.50055305733263e-07,2,12,24
"240",3.94989525963117e-12,2,12,24
"241",1.14701311099455e-11,2,12,24
"242",1.87695299531106e-08,2,12,24
"243",3.86790832263822e-10,2,14,24
"244",1.60162309130503e-10,2,14,24
"245",2.57911687523108e-10,24,14,24
"246",1.26905352475591e-08,2,12,24
"247",3.92020217557572e-09,2,8,24
"248",2.94997215468767e-08,4,8,24
"249",4.3698610998708e-09,2,10,24
"250",1.2459798243058e-08,2,12,24
"251",4.02304146814286e-12,2,12,24
"252",9.65764542800543e-11,24,14,24
"253",4.98841030881525e-10,4,10,24
"254",3.19648723519572e-11,2,12,24
"255",2.16955240044124e-10,2,12,24
"256",7.00094234718861e-09,24,16,24
"257",5.94099323641241e-12,2,12,24
"258",7.40529576413836e-07,4,8,24
"259",1.02452238407353e-07,24,12,24
"260",3.56652047317873e-13,2,12,24
"261",3.22316846515532e-10,2,12,24
"262",1.8826848679698e-08,2,10,24
"263",1.77578061423875e-09,24,16,24
"264",3.48698738795973e-09,4,10,24
"265",2.66823707774818e-10,2,10,24
"266",3.32125425377236e-09,4,8,24
"267",5.33647415549635e-10,2,12,24
"268",1.29867719214508e-08,24,14,24
"269",1.20580010607862e-08,2,10,24
"270",1.0495285195402e-07,2,10,24
"271",1.74836443153409e-10,24,14,24
"272",1.89974629452075e-09,24,16,24
"273",3.2009166337725e-08,24,12,24
"274",1.23960400368879e-09,2,12,24
"275",1.2204506908703e-07,2,10,24
"276",2.37686314256404e-09,2,10,24
"277",8.65803007628975e-10,2,10,24
"278",3.25230537063613e-10,2,14,24
"279",3.79758271677207e-10,2,10,24
"280",1.16865486780577e-11,2,12,24
"281",6.38634509143095e-10,4,8,24
"282",2.59667126397302e-07,4,10,24
"283",3.70110615141188e-13,2,12,24
"284",1.18385374282583e-09,2,12,24
"285",6.0947185522937e-10,4,10,24
"286",7.14815258141726e-08,24,14,24
"287",7.04954210612065e-08,4,8,24
"288",3.31710939501442e-11,2,12,24
"289",4.3037343216068e-11,2,14,24
"290",1.5430974277431e-09,24,14,24
"291",2.91591958803357e-12,2,10,24
"292",6.23991069893358e-07,24,12,24
"293",2.77884593892426e-09,2,12,24
"294",5.65023705765204e-08,24,16,24
"295",1.87695299531106e-08,2,10,24
"296",7.00094234718861e-09,24,16,24
"297",3.00460126866336e-08,4,8,24
"298",8.62732654081521e-12,2,10,24
"299",7.71548713871551e-10,2,12,24
"300",3.56720545454947e-07,24,16,24
"301",1.16865486780577e-11,2,12,24
"302",3.19648723519572e-11,2,12,24
"303",1.26972992148601e-12,2,12,24
"304",1.21706574907627e-09,2,12,24
"305",7.85127608845673e-09,2,14,24
"306",1.60162309130503e-10,2,10,24
"307",8.00811545652513e-11,2,12,24
"308",1.19029662461699e-11,2,12,24
"309",8.62732654081521e-12,2,10,24
"310",2.53796409721655e-07,2,14,24
"311",3.40932820831026e-08,2,12,24
"312",2.1849305499354e-09,2,12,24
"313",5.93330988693512e-09,2,14,24
"314",6.61912674087611e-07,2,12,24
"315",1.91596042792364e-07,2,12,24
"316",3.94989525963117e-12,2,12,24
"317",2.71810979560703e-10,24,16,24
"318",5.94099323641241e-12,2,12,24
"319",3.56652047317873e-13,2,12,24
"320",1.9018014213039e-12,2,10,24
"321",3.35866673768293e-08,2,10,24
"322",3.6353270114861e-07,24,16,24
"323",1.08771984295855e-10,4,8,24
"324",1.14701311099455e-11,2,12,24
"325",2.57911687523108e-10,4,10,24
"326",7.04954210612065e-08,4,10,24
"327",7.115323180831e-14,2,10,24
"328",5.92124269961123e-08,24,16,24
"329",3.37742047492378e-11,2,12,24
"330",6.05101162967931e-12,2,12,24
"331",5.50413226647686e-07,2,12,24
"332",6.19802001844397e-10,2,14,24
"333",9.19847944038761e-09,2,14,24
"334",5.33647415549635e-10,2,12,24
"335",1.22355792434106e-12,2,12,24
"336",8.76686621068052e-11,2,12,24
"337",8.6074686432136e-11,2,12,24
"338",1.44210407109386e-09,24,16,24
"339",3.01445120637643e-09,2,14,24
"340",2.12937550413677e-10,2,12,24
"341",6.44633693031065e-10,24,14,24
"342",7.04954210612065e-08,4,10,24
"343",1.2459798243058e-08,2,12,24
"344",1.8826848679698e-08,2,14,24
"345",9.19847944038761e-09,2,14,24
"346",4.52879674696236e-08,2,12,24
"347",2.64457900945908e-08,2,12,24
"348",8.44807107574668e-11,2,12,24
"349",8.70107760745734e-13,2,14,24
"350",2.68257933947556e-13,2,14,24
"351",2.27952514635925e-14,2,12,24
"352",6.1232026339469e-11,2,10,24
"353",1.57115374461116e-09,24,14,24
"354",3.63387278062721e-12,4,10,24
"355",2.91591958803357e-12,2,10,24
"356",2.5893568441832e-08,2,10,24
"357",7.00094234718861e-09,4,8,24
"358",6.35426688428451e-11,2,10,24
"359",8.76686621068052e-11,2,12,24
"360",1.57250267146312e-10,2,14,24
"361",6.23873475911571e-11,2,10,24
"362",1.33889849784533e-09,4,10,24
"363",4.3037343216068e-11,2,14,24
"364",2.4042566643087e-11,2,14,24
"365",4.49237409618808e-10,2,12,24
"366",3.29760006972506e-08,24,14,24
"367",3.99817889812971e-11,24,16,24
"368",1.16865486780577e-11,2,12,24
"369",1.23960400368879e-09,2,12,24
"370",2.53796409721655e-07,2,10,24
"371",1.75027652866631e-07,24,14,24
"372",6.44633693031065e-10,4,10,24
"373",4.02304146814286e-12,2,12,24
"374",7.09132843476323e-12,4,10,24
"375",4.02304146814286e-12,2,12,24
"376",3.48698738795973e-09,4,10,24
"377",3.17713344214226e-11,2,12,24
"378",9.57980213961821e-08,2,14,24
"379",1.93395416131911e-10,2,12,24
"380",4.29040907987315e-09,2,14,24
"381",1.4566203666236e-09,2,12,24
"382",4.38343310534026e-11,2,10,24
"383",1.33434480875254e-10,2,14,24
"384",6.02890241275287e-09,2,12,24
"385",1.00707018371521e-09,2,12,24
"386",1.60162309130503e-10,2,10,24
"387",2.72832146730746e-09,2,12,24
"388",5.23944735266915e-10,2,12,24
"389",2.71297789817603e-07,24,14,24
"390",1.26611192056798e-10,2,12,24
"391",3.87118112845738e-09,2,12,24
"392",2.968936307816e-12,2,14,24
"393",3.49140353747818e-11,4,10,24
"394",1.26299814323118e-07,2,14,24
"395",1.58535412484037e-08,2,10,24
"396",1.1764995798907e-08,2,12,24
"397",1.23960400368879e-09,2,12,24
"398",1.26972992148601e-12,2,12,24
"399",5.23944735266915e-10,2,12,24
"400",1.26905352475591e-08,2,12,24
"401",4.3037343216068e-11,2,10,24
"402",1.77050108533412e-10,22,16,24
"403",8.62732654081521e-12,2,14,24
"404",1.57250267146312e-10,2,10,24
"405",2.1849305499354e-09,2,12,24
"406",4.01455820728914e-09,2,12,24
"407",9.5213908278529e-10,2,12,24
"408",1.84282657721449e-08,2,12,24
"409",2.48533080704085e-10,4,10,24
"410",3.10596233914967e-10,24,12,24
"411",1.22355792434106e-12,2,12,24
"412",2.53222384113597e-10,4,10,24
"413",1.36416073365373e-09,4,10,24
"414",3.79758271677207e-10,2,14,24
"415",4.64070812990649e-14,2,10,24
"416",8.45313087702405e-07,2,12,24
"417",4.02304146814286e-12,2,12,24
"418",1.04816639412369e-10,4,8,24
"419",8.62732654081521e-12,2,10,24
"420",8.31360557569466e-12,2,14,24
"421",2.77884593892426e-09,2,12,24
"422",4.3698610998708e-09,2,14,24
"423",8.98474819237616e-10,2,10,24
"424",5.23944735266915e-10,2,12,24
"425",2.58503099985827e-13,2,14,24
"426",3.77363711834364e-12,24,14,24
"427",3.35866673768293e-08,4,10,24
"428",8.65803007628975e-10,2,14,24
"429",3.70110615141188e-13,2,12,24
"430",3.99817889812971e-11,24,16,24
"431",2.10971026810167e-10,2,14,24
"432",4.41069456716648e-10,24,16,24
"433",1.26972992148601e-12,2,12,24
"434",4.29040907987315e-09,2,14,24
"435",2.91591958803357e-12,2,10,24
"436",2.03680811791514e-11,24,14,24
"437",9.20306285404142e-13,2,14,24
"438",4.02304146814286e-12,2,12,24
"439",5.23944735266915e-10,2,12,24
"440",1.78268905697495e-07,24,14,24
"441",5.93330988693512e-09,24,16,24
"442",3.42241354744195e-09,24,14,24
"443",5.33647415549635e-10,2,12,24
"444",3.5515612284775e-09,24,14,24
"445",4.49237409618808e-10,2,12,24
"446",1.23220600458924e-11,4,10,24
"447",2.66868961750508e-10,24,16,24
"448",5.35205168777753e-07,2,12,24
"449",6.1232026339469e-11,2,14,24
"450",5.14242054984194e-10,2,12,24
"451",3.79758271677207e-10,2,10,24
"452",3.57407629070863e-08,24,16,24
"453",6.1232026339469e-11,2,14,24
"454",7.19909780332241e-07,4,8,24
"455",8.86840602298537e-13,2,10,24
"456",8.46997805849377e-09,2,12,24
"457",4.49237409618808e-10,2,12,24
"458",2.00963413758429e-09,2,10,24
"459",8.76686621068052e-11,2,12,24
"460",3.26086781279468e-09,4,8,24
"461",4.13936675562614e-07,4,8,24
"462",1.36416073365373e-09,2,14,24
"463",6.44633693031065e-10,24,14,24
"464",2.48533080704085e-10,24,14,24
"465",3.86790832263822e-10,2,10,24
"466",9.81688258249449e-14,2,12,24
"467",1.70057666547838e-08,4,12,24
"468",4.3698610998708e-09,2,14,24
"469",7.85576872305579e-10,2,12,24
"470",8.31597845743025e-09,2,12,24
"471",9.19847944038761e-09,2,14,24
"472",1.26972992148601e-12,2,12,24
"473",1.26972992148601e-12,2,12,24
"474",1.19452749446375e-09,2,12,24
"475",9.5213908278529e-10,2,14,24
"476",1.24664392291354e-12,2,12,24
"477",1.99908944906486e-11,24,14,24
"478",2.32173857499553e-14,2,12,24
"479",2.16955240044124e-10,2,12,24
"480",1.38898556634862e-07,2,10,24
"481",1.15510867843814e-08,2,10,24
"482",5.33647415549635e-10,2,12,24
"483",7.57520555437523e-10,2,12,24
"484",2.16955240044124e-10,2,12,24
"485",1.51504111087505e-09,24,14,24
"486",1.2924817161751e-07,4,8,24
"487",1.5430974277431e-09,24,14,24
"488",7.30416833990413e-08,2,10,24
"489",9.03573443851339e-13,2,10,24
"490",1.48698479400699e-09,24,14,24
"491",2.57911687523108e-10,24,14,24
"492",3.06925941012873e-09,2,10,24
"493",3.25679831510507e-11,2,12,24
"494",6.50092804907475e-07,2,12,24
"495",1.78326023658936e-13,2,14,24
"496",1.19452749446375e-09,2,12,24
"497",1.76474936983605e-08,4,10,24
"498",4.71413283124382e-08,4,6,24
"499",1.76474936983605e-08,2,12,24
"500",6.329130804305e-10,4,10,24
"501",6.26807944158964e-10,24,16,24
"502",3.51928110922653e-08,2,14,24
"503",7.48261546322287e-10,2,10,24
"504",4.57495803055131e-15,2,12,24
"505",7.85671248773623e-08,2,10,24
"506",6.44633693031065e-10,4,10,24
"507",4.43199463945948e-09,2,16,24
"508",3.70110615141188e-13,2,12,24
"509",1.23960400368879e-09,2,12,24
"510",2.80988614846871e-12,2,14,24
"511",1.08947120394142e-08,4,12,24
"512",2.34618740615102e-08,2,12,24
"513",1.66319569148605e-08,24,14,24
"514",2.4042566643087e-11,2,10,24
"515",5.33647415549635e-10,2,12,24
"516",3.32850328487139e-08,2,12,24
"517",3.71848570031483e-08,2,12,24
"518",1.84845423400671e-08,2,14,24
"519",1.60162309130503e-10,2,10,24
"520",1.19029662461699e-11,2,12,24
"521",3.86790832263822e-10,2,14,24
"522",1.59101767891087e-14,2,10,24
"523",1.56808807764318e-11,2,10,24
"524",4.34157391733167e-06,2,14,24
"525",9.81688258249449e-14,2,12,24
"526",5.08455525766882e-08,2,12,24
"527",3.75390599062212e-08,2,10,24
"528",5.44735601970712e-09,2,14,24
"529",8.31360557569466e-12,2,10,24
"530",1.57115374461116e-09,24,14,24
"531",5.03800010652439e-08,4,10,24
"532",3.93823392850437e-10,2,14,24
"533",2.89534304071197e-08,4,8,24
"534",2.91591958803357e-12,2,10,24
"535",6.73895819922825e-14,4,10,24
"536",3.72725711090592e-10,2,14,24
"537",9.03123435965329e-09,2,10,24
"538",3.75390599062212e-08,2,14,24
"539",1.0651178268434e-12,4,10,24
"540",1.59824361759786e-11,2,14,24
"541",9.55291387598699e-07,24,14,24
"542",5.54823298303503e-09,4,10,24
"543",8.6074686432136e-11,2,12,24
"544",2.07064155943312e-10,2,10,24
"545",2.71810979560703e-10,24,16,24
"546",3.11936737955785e-11,2,12,24
"547",2.72832146730746e-09,2,12,24
"548",7.43697140062966e-08,2,14,24
"549",3.35783970692418e-09,24,14,24
"550",3.70110615141188e-13,2,12,24
"551",2.57121027492097e-10,2,14,24
"552",5.91928600524827e-09,2,12,24
"553",8.59705625077025e-11,2,12,24
"554",5.27287211906396e-08,2,12,24
"555",6.329130804305e-10,24,14,24
"556",1.17845347912243e-07,2,12,24
"557",5.27287211906396e-08,2,12,24
"558",7.1713652791786e-08,2,10,24
"559",3.01445120637643e-09,24,14,24
"560",9.45990503404014e-14,2,12,24
"561",3.79758271677207e-10,2,10,24
"562",6.0947185522937e-10,4,10,24
"563",1.02838966970627e-10,4,8,24
"564",1.38942296946213e-09,2,14,24
"565",2.38393162392408e-08,24,12,24
"566",6.72721464369476e-14,2,10,24
"567",1.19029662461699e-11,2,12,24
"568",8.76686621068052e-11,2,12,24
"569",1.74349369397986e-09,4,12,24
"570",5.21093193953767e-12,24,12,24
"571",4.49237409618808e-10,2,12,24
"572",8.47046605825494e-12,2,10,24
"573",5.43350095832356e-10,2,12,24
"574",1.19029662461699e-11,2,12,24
"575",7.74236225691476e-09,4,10,24
"576",1.19452749446375e-09,2,12,24
"577",2.57911687523108e-10,4,10,24
"578",1.76474936983605e-08,24,16,24
"579",3.47246391587156e-08,2,12,24
"580",1.57250267146312e-10,2,10,24
"581",2.72832146730746e-09,2,12,24
"582",3.72725711090592e-10,2,10,24
"583",1.60162309130503e-10,2,14,24
"584",9.65764542800543e-11,24,14,24
"585",1.4566203666236e-09,4,8,24
"586",1.16865486780577e-11,2,12,24
"587",1.71120677372098e-09,24,16,24
"588",5.61115665135108e-08,2,10,24
"589",1.77578061423875e-09,24,16,24
"590",6.19802001844397e-10,4,10,24
"591",3.94286966787326e-09,2,12,24
"592",1.08771984295855e-10,4,8,24
"593",2.31682914924293e-11,2,10,24
"594",9.83649071370924e-11,4,10,24
"595",1.54338225162121e-10,2,14,24
"596",6.0947185522937e-10,24,14,24
"597",6.23873475911571e-11,2,10,24
"598",1.48469434194587e-08,24,16,24
"599",4.53489481189564e-10,24,14,24
"600",1.14701311099455e-11,2,12,24
"601",6.71380122476807e-10,2,12,24
"602",3.1645654021525e-10,2,12,24
"603",4.02304146814286e-12,2,12,24
"604",2.13792846573004e-07,4,8,24
"605",9.24227117003355e-09,2,12,24
"606",7.27065402297221e-07,4,12,24
"607",4.49237409618808e-10,2,12,24
"608",2.90483479887184e-09,4,10,24
"609",5.58805794053555e-08,4,12,24
"610",2.53625683004962e-13,2,14,24
"611",5.91928600524827e-09,2,12,24
"612",8.31360557569466e-12,2,14,24
"613",9.47880014230163e-11,24,14,24
"614",6.23873475911571e-11,2,10,24
"615",5.70592478326174e-08,4,8,24
"616",5.03800010652439e-08,2,14,24
"617",8.08854500619218e-07,4,6,24
"618",1.94089889952386e-09,2,10,24
"619",4.43199463945948e-09,2,12,24
"620",1.28955843761554e-10,2,12,24
"621",7.40529576413836e-07,24,16,24
"622",2.20972929674571e-10,2,12,24
"623",2.6732395281896e-09,4,10,24
"624",1.06468775206839e-10,2,14,24
"625",2.86290286825114e-12,2,14,24
"626",4.07635374618565e-09,2,10,24
"627",2.80988614846871e-12,2,10,24
"628",2.12937550413677e-10,2,12,24
"629",3.22316846515532e-10,2,12,24
"630",8.49467101824655e-10,2,14,24
"631",8.71441385474724e-08,24,12,24
"632",2.57911687523108e-10,24,14,24
"633",1.14701311099455e-11,2,12,24
"634",8.44807107574668e-11,2,12,24
"635",3.84351928720186e-12,4,10,24
"636",3.01445120637643e-09,2,14,24
"637",2.20972929674571e-10,2,12,24
"638",1.14701311099455e-11,2,12,24
"639",4.14720109585345e-13,4,12,24
"640",1.36416073365373e-09,2,14,24
"641",9.5213908278529e-10,2,12,24
"642",6.27041594593192e-08,2,8,24
"643",5.23944735266915e-10,2,12,24
"644",6.69238500149792e-08,2,14,24
"645",7.30416833990413e-08,2,10,24
"646",1.48698479400699e-09,24,14,24
"647",3.94286966787326e-09,2,12,24
"648",8.46997805849377e-09,4,8,24
"649",3.40115333095675e-08,4,10,24
"650",1.69399561169875e-08,4,10,24
"651",2.14520453993658e-09,2,12,24
"652",1.14419128997572e-11,24,14,24
"653",2.23731171772297e-14,2,12,24
"654",2.20972929674571e-10,2,12,24
"655",1.0651178268434e-12,24,14,24
"656",2.00963388592866e-08,4,10,24
"657",6.1232026339469e-11,2,14,24
"658",7.3657643224857e-11,2,14,24
"659",5.14242054984194e-10,2,12,24
"660",3.06925941012873e-09,2,10,24
"661",9.7044944976193e-10,2,12,24
"662",9.20306285404142e-13,2,10,24
"663",4.72995251702007e-14,2,10,24
"664",2.90483479887184e-09,4,10,24
"665",9.83649071370924e-11,4,10,24
"666",9.19847944038761e-09,2,10,24
"667",1.84628913963551e-07,2,12,24
"668",8.31360557569466e-12,2,14,24
"669",4.72995251702007e-14,2,14,24
"670",7.57520555437523e-10,2,12,24
"671",2.57911687523108e-10,4,10,24
"672",1.00707018371521e-09,2,12,24
"673",6.44633693031065e-10,4,10,24
"674",6.02890241275287e-09,2,12,24
"675",1.16865486780577e-11,2,12,24
"676",1.49652309264457e-09,24,16,24
"677",5.14242054984194e-10,2,12,24
"678",5.08455525766882e-08,2,12,24
"679",6.34526762377956e-09,2,10,24
"680",3.31710939501442e-11,2,12,24
"681",8.62732654081521e-12,2,14,24
"682",1.02592002169224e-07,2,12,24
"683",4.3698610998708e-09,2,14,24
"684",6.35426688428451e-11,2,14,24
"685",4.28753691306497e-10,2,14,24
"686",5.48443175795916e-16,2,14,24
"687",6.65912756825025e-08,4,10,24
"688",6.21192467829935e-10,4,10,24
"689",5.91928600524827e-09,2,12,24
"690",1.7780295792713e-11,2,12,24
"691",1.57250267146312e-10,2,10,24
"692",6.35426688428451e-11,2,10,24
"693",1.60162309130503e-10,2,14,24
"694",7.00110611466525e-08,4,8,24
"695",3.42241354744195e-09,4,10,24
"696",8.7427290084596e-10,2,8,24
"697",2.68257933947556e-13,2,14,24
