test,period,n_components,p,q,p_reject,q_reject,amplitude,CI(amplitude),p(amplitude),q(amplitude),acrophase,CI(acrophase),p(acrophase),q(acrophase),mesor,CI(mesor),p(mesor),q(mesor),peaks,heights
3741.0,24.0,1.0,6.460667556495991e-10,1.9349109183875386e-09,0.746520305139858,0.8875967088137151,0.9875547760571617,"[0.8330225700476472, 1.1523102203041597]",0.0,0.0,0.006289474781961069,"[-0.18981865151589777, 0.18820411044846336]",0.9933145160026855,0.996052943318563,-0.02022248563775131,"[-0.14351354719453405, 0.09818654441653658]",0.7129462906178561,0.9999162621446882,[23.97597598],[0.9673263]
3742.0,24.0,1.0,2.708455681954547e-11,1.8165586778305068e-10,0.8541178516763008,0.9258730099472096,1.04817719709101,"[0.9183013338047549, 1.184539479101175]",0.0,0.0,-0.10063159651138509,"[-0.26665085273092226, 0.07176326352336879]",0.2587119439286565,0.4044269875389346,0.023787562324639744,"[-0.0897991057757216, 0.1293496757082013]",0.7233000885486907,0.9999162621446882,[0.38438438],[1.07196476]
3743.0,24.0,1.0,3.476704479865589e-10,1.1706075689783127e-09,0.24445058979613377,0.8635507318169828,1.032317385304117,"[0.8467305707737294, 1.2267544825966177]",0.0,0.0,0.03144737390980801,"[-0.1271199536709201, 0.18989671480344905]",0.6976618863169017,0.818986240972802,-0.002403954192617519,"[-0.13206223956232652, 0.12703591871313133]",0.9696409841160927,0.9999162621446882,[23.87987988],[1.02991343]
3744.0,24.0,1.0,1.471275012931983e-08,3.1653937455507376e-08,0.8356594813670123,0.9191089016062223,1.0298666197742348,"[0.8222097215844087, 1.2522072238208124]",0.0,0.0,-0.0503157982556921,"[-0.2565375303064586, 0.15227519042703413]",0.616854098577416,0.759672535193862,-0.09453198720315381,"[-0.24983023910797364, 0.05684373259408752]",0.21716515174691686,0.9999162621446882,[0.19219219],[0.93533463]
3745.0,24.0,1.0,1.8663703915677843e-10,7.194951393861928e-10,0.31728446883148287,0.8635507318169828,1.127782493084161,"[0.9725271490549557, 1.2895283671442295]",0.0,0.0,-0.08805264694746207,"[-0.28503444437362724, 0.09694461395755738]",0.3341401889082576,0.49298861420473156,-0.06229415400097382,"[-0.19856475649533267, 0.07075394789949223]",0.3519381524250682,0.9999162621446882,[0.33633634],[1.06547283]
3746.0,24.0,1.0,6.28251894951859e-11,3.255191165553673e-10,0.7411256862140941,0.8862331887351627,0.997728063556302,"[0.8316795550934435, 1.168360531212583]",0.0,0.0,0.15723686954903826,"[0.00693773977183354, 0.30316768514524584]",0.040210510028066526,0.07780671445059312,0.0024773164414321203,"[-0.1061912754010031, 0.11248006508243452]",0.9550063438066672,0.9999162621446882,[23.3993994],[1.00020538]
3747.0,24.0,1.0,8.830269848658645e-12,8.830269848658645e-11,0.02781431136184831,0.8635507318169828,1.0292833919520263,"[0.9108704437457952, 1.1503157298017013]",0.0,0.0,-0.10063159651138509,"[-0.25804963606994685, 0.06885223866237328]",0.25634439404080855,0.40160487864767125,-0.0265282453988116,"[-0.12696301634037155, 0.07039764428743017]",0.5739519701850833,0.9999162621446882,[0.38438438],[1.00273495]
3748.0,24.0,1.0,7.360778653264788e-14,9.112207843621568e-12,0.1131602991200763,0.8635507318169828,1.1161040911949427,"[0.9949447165500057, 1.2374390912691628]",0.0,0.0,-0.06289474781961513,"[-0.1830594342373012, 0.04606947498795301]",0.24098236125842343,0.38172400009254465,-0.04895640639270593,"[-0.14266480968087156, 0.03870438905432614]",0.26093922084151,0.9999162621446882,[0.24024024],[1.06714768]
3749.0,24.0,1.0,4.4652259667543603e-10,1.432999347482144e-09,0.33367557919014723,0.8635507318169828,1.0063234249093889,"[0.8254264040951245, 1.1957364048379653]",0.0,0.0,-0.0503157982556921,"[-0.20544310292658122, 0.0969265827454068]",0.481435105033865,0.6465687685117714,0.060176016874920246,"[-0.0649907385653779, 0.1851524345266476]",0.3460854715517816,0.9999162621446882,[0.19219219],[1.06648439]
375.0,24.0,1.0,2.861155756761491e-12,4.50575709726219e-11,0.8103732867151611,0.9095952781989579,1.0654253309907944,"[0.9585415027442361, 1.182553778992127]",0.0,0.0,0.018868424345884094,"[-0.1411355448088671, 0.1876791169481131]",0.7812470822583069,0.8762814433017865,-0.022995042059201998,"[-0.1301894672033962, 0.07574342471630617]",0.6040017978587935,0.9999162621446882,[23.92792793],[1.04241825]
3750.0,24.0,1.0,2.6915913942104908e-11,1.81129972692496e-10,0.5456776576943874,0.8635507318169828,1.0433395581107443,"[0.8986294279601247, 1.190244005524009]",0.0,0.0,-0.11321054607530812,"[-0.26873588342127597, 0.05407153998355599]",0.19221285469722038,0.31550033241066994,-0.003075364162057559,"[-0.1167077230989929, 0.11173197541609016]",0.9659151635830363,0.9999162621446882,[0.43243243],[1.04026045]
3751.0,24.0,1.0,1.856666709265653e-09,4.778589030164312e-09,0.18840744433220957,0.8635507318169828,1.0895363421217845,"[0.9063888555120521, 1.288033427740071]",0.0,0.0,-0.0503157982556921,"[-0.24490736955471895, 0.1326821315949315]",0.5598645890904452,0.7148424273371364,-0.06388977848028699,"[-0.21010867558188068, 0.0836321879302152]",0.3983522686512506,0.9999162621446882,[0.19219219],[1.02564086]
3752.0,24.0,1.0,8.956868358112047e-09,1.9899729744750158e-08,0.5919974332780098,0.8635507318169828,0.8974173728684519,"[0.7092498393302634, 1.0955086161106427]",0.0,0.0,-0.0503157982556921,"[-0.2201116088008385, 0.13430942161356554]",0.6348435443838039,0.7743883195703878,-0.022502301935580227,"[-0.1526686947777159, 0.10507992611392511]",0.7171950298885708,0.9999162621446882,[0.19219219],[0.87491507]
3753.0,24.0,1.0,2.0668508904364558e-08,4.369663616144727e-08,0.15326143813603665,0.8635507318169828,0.8842172530465229,"[0.6917232914224511, 1.0926704884046512]",0.0,0.0,0.018868424345884094,"[-0.18539291499183824, 0.22230211610893774]",0.859030840489595,0.9245493330322786,-0.04900434297153988,"[-0.1916271796841969, 0.08324179473013792]",0.43924102785470187,0.9999162621446882,[23.92792793],[0.83520104]
3754.0,24.0,1.0,5.649229861681704e-09,1.2951008394501844e-08,0.8544354817474381,0.9261169323080838,1.01549866347467,"[0.836043573655183, 1.2016136127888442]",0.0,0.0,-0.02515789912784605,"[-0.240626256830782, 0.175149643531509]",0.7573622492186001,0.8596620308951193,-0.07978900509611764,"[-0.22129517986423142, 0.06279346691405265]",0.27384556850435904,0.9999162621446882,[0.0960961],[0.93570966]
3755.0,24.0,1.0,6.060663082507745e-11,3.184728278903648e-10,0.15364360486517192,0.8635507318169828,1.024147363880783,"[0.8558231219297029, 1.1882411355204405]",0.0,0.0,0.05660527303765406,"[-0.08398484122509264, 0.1875912928763096]",0.4542530660002022,0.6212432521884604,-0.11439143774339056,"[-0.21741171268068826, -0.009081075561699084]",0.03313369095933405,0.9999162621446882,[23.78378378],[0.90975593]
3756.0,24.0,1.0,2.7393753931903575e-11,1.829614934560173e-10,0.13462151703161052,0.8635507318169828,0.9472500003433775,"[0.8066419779618541, 1.094857860257591]",0.0,0.0,-0.012578949563923025,"[-0.16209136700455273, 0.13124222272678798]",0.8365401797719123,0.9113630894126945,-0.0283050135710623,"[-0.12695685510970572, 0.06511622494872264]",0.5276591597508409,0.9999162621446882,[0.04804805],[0.91894499]
3757.0,24.0,1.0,1.2758694101222545e-09,3.443642132583683e-09,0.05809897983425327,0.8635507318169828,0.8003720846899467,"[0.6436697652920058, 0.962297105000661]",0.0,0.0,-0.11321054607530812,"[-0.27567172334730394, 0.04937863520035457]",0.17220202568442766,0.287099075832657,-0.06360187750165469,"[-0.17042004604543695, 0.04700520353978203]",0.2656050169128443,0.9999162621446882,[0.43243243],[0.73677021]
3758.0,24.0,1.0,7.114234756855353e-10,2.0967388024919994e-09,0.34217709533333185,0.8635507318169828,0.9038438229187002,"[0.7653367165499534, 1.0458274945378]",0.0,0.0,-0.17610529389492324,"[-0.3778988167644486, 0.015319683155580383]",0.07068353537162064,0.13014828829243352,0.0821985322992459,"[-0.03144217298991171, 0.19685609178080843]",0.15539081587665993,0.9999162621446882,[0.67267267],[0.98604236]
3759.0,24.0,1.0,7.590417183678255e-11,3.7171484738874905e-10,0.6639820003944134,0.8652614707665487,0.9341424403876737,"[0.7923491654497271, 1.0790487192786435]",0.0,0.0,0.09434212172942313,"[-0.06907177579723892, 0.25687628325211687]",0.2584687988025902,0.4041255103350934,0.02767677997394158,"[-0.07363355802410158, 0.13059825072499975]",0.5842669508128335,0.9999162621446882,[23.63963964],[0.96181922]
376.0,24.0,1.0,8.962568465165077e-10,2.545461080705787e-09,0.4096017030995932,0.8635507318169828,0.9692580812335632,"[0.8275447004775057, 1.1216779033841155]",0.0,0.0,-0.13836844520315417,"[-0.34260943499410085, 0.05974017787778524]",0.1680146575050292,0.2805057063757418,0.12993940777809232,"[0.0068506160975108366, 0.25703049275726364]",0.03872674811679211,0.9999162621446882,[0.52852853],[1.09919749]
3760.0,24.0,1.0,6.085434378633181e-10,1.8435123837119602e-09,0.2933266286592291,0.8635507318169828,1.028048831419377,"[0.8311710457187858, 1.2307883380842275]",0.0,0.0,0.006289474781961069,"[-0.1486053687827795, 0.15662856070915263]",0.9588728673601812,0.9796412621170629,-0.07190571196898898,"[-0.20321461761922732, 0.05185766314256185]",0.24452686664780643,0.9999162621446882,[23.97597598],[0.95614312]
3761.0,24.0,1.0,1.6403661762254274e-09,4.28741812918303e-09,0.3187925442184243,0.8635507318169828,0.8992717175549645,"[0.7494802658333436, 1.067211568666331]",0.0,0.0,-0.10063159651138509,"[-0.28421009954853754, 0.08940746684490658]",0.30648081654715376,0.46122019043965956,-0.03230289349896076,"[-0.1492875690631754, 0.08726433529166366]",0.6070014110019057,0.9999162621446882,[0.38438438],[0.86696882]
3762.0,24.0,1.0,5.915823386715147e-12,6.98876873990131e-11,0.8715700439802507,0.934803458375575,1.0881418672499041,"[0.9492542642689679, 1.22907315100788]",0.0,0.0,-0.02515789912784605,"[-0.16981459734863685, 0.1123165046612708]",0.6892977243699576,0.8128663293885612,-0.07603659459695744,"[-0.18417778928578282, 0.02746136293148263]",0.14651191785589135,0.9999162621446882,[0.0960961],[1.012088]
3763.0,24.0,1.0,7.431075754738004e-10,2.174736831939714e-09,0.12202458938810234,0.8635507318169828,0.9427109346752245,"[0.7728048930922977, 1.1150971236946428]",0.0,0.0,-0.02515789912784605,"[-0.18859766550458826, 0.14942690391933613]",0.8201597799076623,0.9011111522376264,-0.05131758083148774,"[-0.1749244379740924, 0.0730409985531622]",0.4202713429913931,0.9999162621446882,[0.0960961],[0.89139335]
3764.0,24.0,1.0,1.4419296867629328e-09,3.824747179742527e-09,0.30576559926628266,0.8635507318169828,1.0723025208281545,"[0.8832907427433252, 1.274009896158395]",0.0,0.0,0.018868424345884094,"[-0.16395315825789544, 0.18794379275151527]",0.8936009413830166,0.9443308291383053,-0.02491089880434516,"[-0.1569967015758496, 0.11105074002011715]",0.7366661196032438,0.9999162621446882,[23.92792793],[1.04738948]
3765.0,24.0,1.0,5.126312707659508e-10,1.6029745802562567e-09,0.08692662445023713,0.8635507318169828,0.9220273578680731,"[0.7685424691460541, 1.0875851222712305]",0.0,0.0,-0.012578949563923025,"[-0.17690853497880596, 0.15488572975111722]",0.8963945157691962,0.9461628598739914,0.029259413583198834,"[-0.0806053211404391, 0.1407694688149853]",0.5939331815813031,0.9999162621446882,[0.04804805],[0.95128677]
3766.0,24.0,1.0,4.168776435165e-12,5.603194133286291e-11,0.9858132689613957,0.9927626072118788,0.9615743207978202,"[0.8586476229762949, 1.0740584901665897]",0.0,0.0,-0.18868424345884627,"[-0.34383424881288716, -0.04189276973535594]",0.012338507341275617,0.027129523617580514,-0.09540421575175739,"[-0.18706977985950976, -0.008192183186889163]",0.032428107963635044,0.9999162621446882,[0.72072072],[0.86617011]
3767.0,24.0,1.0,3.1906011166427106e-10,1.0927989867657398e-09,0.6470219404048461,0.8642803397095027,0.9541807421152628,"[0.8125421136565562, 1.0985564455255137]",0.0,0.0,0.14465791998511524,"[-0.04256284250130665, 0.32803746240166237]",0.13095210427425585,0.22620850626059053,0.04679859926648644,"[-0.06867717146422089, 0.15844451689425632]",0.43817164781348206,0.9999162621446882,[23.44744745],[1.00096144]
3768.0,24.0,1.0,2.353894856810257e-12,4.11520079861933e-11,0.46419135923663246,0.8635507318169828,1.0422030119243262,"[0.9197759589893787, 1.1656279281758382]",0.0,0.0,0.03144737390980801,"[-0.11008487235908626, 0.16771178329187053]",0.6840406046900269,0.8100676981414731,2.8525723096972655e-06,"[-0.09536545571418233, 0.0976434590954955]",0.9815266810597942,0.9999162621446882,[23.87987988],[1.04219598]
3769.0,24.0,1.0,8.888734193135406e-11,4.1722452178586915e-10,0.2686533259080348,0.8635507318169828,1.1430608367842496,"[0.9674951165087724, 1.3233501450618759]",0.0,0.0,0.018868424345884094,"[-0.14140214065103035, 0.1855506778544586]",0.7910825673254673,0.8827076180824228,0.06287160979769313,"[-0.0634181098448988, 0.19040193192089316]",0.3264643034342245,0.9999162621446882,[23.92792793],[1.20593245]
377.0,24.0,1.0,2.605360371887855e-12,4.320663966646525e-11,0.3646299522009342,0.8635507318169828,1.0391351282045216,"[0.9099814669740383, 1.179582299218351]",0.0,0.0,-0.006289474781961069,"[-0.1338708136697867, 0.1343344054645047]",0.9972943321566277,0.9982926247814091,0.02286126897105656,"[-0.07258607665999045, 0.11742632283619261]",0.6434037642442207,0.9999162621446882,[],[]
3770.0,24.0,1.0,2.0121930788263853e-09,5.121387322032031e-09,0.9000461541610607,0.9488000708031677,1.0008360661452746,"[0.821503376440931, 1.1863878987701495]",0.0,0.0,0.08176317216550011,"[-0.11770349463862473, 0.25790371954957514]",0.4640533067766621,0.6303359233586826,-0.023426196932123666,"[-0.15885021251909842, 0.10881974883678613]",0.7138578797154564,0.9999162621446882,[23.68768769],[0.97740233]
3771.0,24.0,1.0,4.0478731477833207e-13,1.68781425933717e-11,0.22573335568126063,0.8635507318169828,1.027267846717446,"[0.9065315260027186, 1.1534982420271052]",0.0,0.0,-0.012578949563923025,"[-0.12420257890979632, 0.11463861294946594]",0.9373835568776192,0.9691724119909215,-0.03170712376495555,"[-0.11940004120983241, 0.05472660595758951]",0.46626646788516246,0.9999162621446882,[0.04804805],[0.99555242]
3772.0,24.0,1.0,4.49789538947698e-10,1.4411712237990966e-09,0.18933383379851154,0.8635507318169828,0.9850551856646679,"[0.8166574048579037, 1.1679760342974967]",0.0,0.0,-0.1509473947670772,"[-0.29287742779995607, -0.017647016096910773]",0.027055337397777546,0.054437298587077555,-0.051579993773235966,"[-0.15970594481366077, 0.06250114658649597]",0.3908608058441385,0.9999162621446882,[0.57657658],[0.9334618]
3773.0,24.0,1.0,6.854250500509806e-11,3.459995204699549e-10,0.33790798999336014,0.8635507318169828,0.9346588934433937,"[0.7803838565929169, 1.0979341154981466]",0.0,0.0,-0.006289474781961069,"[-0.13990515541971918, 0.13405003001951657]",0.966554627251633,0.9834496455608437,-0.04400637574770416,"[-0.14518353857609856, 0.0550904414800147]",0.3775787711295586,0.9999162621446882,[],[]
3774.0,24.0,1.0,7.915890165577366e-14,9.112207843621568e-12,0.0974356240437031,0.8635507318169828,0.9902217651498179,"[0.8927980519958206, 1.0960886307203255]",0.0,0.0,0.05660527303765406,"[-0.06236943427937762, 0.1654804620685834]",0.3747340919549371,0.5397293561211827,-0.0569169347387094,"[-0.1308631686423466, 0.019037850711538455]",0.14353668443678336,0.9999162621446882,[23.78378378],[0.93330216]
3775.0,24.0,1.0,1.1085090623197402e-09,3.052902953235308e-09,0.26247798357092167,0.8635507318169828,0.9284215638159097,"[0.7655639117319062, 1.1012152926578977]",0.0,0.0,0.018868424345884094,"[-0.1671269036380233, 0.20343282088534365]",0.8475756569609048,0.9177863096490577,0.13457345405470522,"[0.012658863592415692, 0.2526345654107409]",0.03028983101003213,0.9999162621446882,[23.92792793],[1.0629901]
3776.0,24.0,1.0,2.513445007679138e-11,1.7406128862043893e-10,0.6475073276773438,0.8642803397095027,1.0494331051261931,"[0.9019372018522205, 1.2087443124668211]",0.0,0.0,0.08176317216550011,"[-0.058844698584722105, 0.22810453360717178]",0.2473415763122162,0.3902517770782837,0.0591715773302961,"[-0.0448348966445828, 0.1697422245645661]",0.25360363153211507,0.9999162621446882,[23.68768769],[1.10860468]
3777.0,24.0,1.0,1.0996239241389816e-07,2.2313797161911152e-07,0.9185745074549435,0.9589274572975897,0.8102736391378489,"[0.6506327661397663, 0.9818894307569525]",0.0,0.0,0.006289474781961069,"[-0.25107284348339426, 0.26583894377686185]",0.9553081278773625,0.9783983284282697,0.007368948211015747,"[-0.12646098861984587, 0.14152022862759242]",0.9122140260820306,0.9999162621446882,[23.97597598],[0.81764259]
3778.0,24.0,1.0,5.856981566410013e-12,6.947783590047466e-11,0.9832313202911728,0.9914604419594361,0.9735041278176351,"[0.8527673398504398, 1.1070219458617103]",0.0,0.0,0.006289474781961069,"[-0.13489938877751, 0.15047704538678047]",0.9147174654780481,0.9561399821878986,0.04448923757771173,"[-0.049465122763793584, 0.14030046156988976]",0.34779458406143204,0.9999162621446882,[23.97597598],[1.01798574]
3779.0,24.0,1.0,2.298161660974074e-14,5.3703811423728505e-12,0.6816300388884071,0.8699693798349818,1.209925956302143,"[1.098793123044463, 1.3211330579017757]",0.0,0.0,0.11950002085726918,"[-0.0013891257758777004, 0.24009846365063348]",0.052689410699869876,0.09960191058576535,-0.009943065341189605,"[-0.09981640168127455, 0.08009173036186777]",0.82969697373442,0.9999162621446882,[23.54354354],[1.19997391]
378.0,24.0,1.0,2.0917904075545835e-09,5.306419095775199e-09,0.8927856292668407,0.9458146476376307,0.9267024174899006,"[0.7625616225119647, 1.1043413463745684]",0.0,0.0,-0.037736848691769076,"[-0.2137302278453384, 0.1530113629153534]",0.7453309149327456,0.8512710751259456,-0.1251751964539387,"[-0.2427903937835975, -0.003591914947800298]",0.043517474818062674,0.9999162621446882,[0.14414414],[0.80151498]
3780.0,24.0,1.0,1.663891247005722e-11,1.3205486087347001e-10,0.1203763569369608,0.8635507318169828,1.0408756788189677,"[0.9117307509522083, 1.1823341358966242]",0.0,0.0,-0.10063159651138509,"[-0.255583873311073, 0.0717284854128232]",0.2706085460532064,0.41935308546909406,0.010142151602879679,"[-0.10114752559470395, 0.12456945275892371]",0.8386870319019,0.9999162621446882,[0.38438438],[1.05101141]
3781.0,24.0,1.0,1.2299050666797484e-12,2.9264002147898725e-11,0.7329720103954676,0.8827512757867947,1.1112574917268225,"[0.9730610958243521, 1.2612254153495557]",0.0,0.0,-0.06289474781961513,"[-0.17109542335260372, 0.055737121502030224]",0.3185342249680325,0.4749280229134226,-0.11923845632820518,"[-0.2207818749715891, -0.020753247176384493]",0.01799992861637456,0.9999162621446882,[0.24024024],[0.99200341]
3782.0,24.0,1.0,3.849154328605664e-09,9.136373910765876e-09,0.5807796497196964,0.8635507318169828,0.8955834020767539,"[0.7317570346700961, 1.0656523829349465]",0.0,0.0,-0.08805264694746207,"[-0.29133102418124823, 0.11303690784075082]",0.38711592392004945,0.5519976100385704,-0.035429181583961133,"[-0.1642805111837296, 0.08741549819926592]",0.5491239626758175,0.9999162621446882,[0.33633634],[0.86015422]
3783.0,24.0,1.0,4.795405184054857e-10,1.51897535130024e-09,0.20762425277077545,0.8635507318169828,1.1015090022256522,"[0.9400795421097723, 1.2680090638763073]",0.0,0.0,0.018868424345884094,"[-0.18848947566713126, 0.22803394525014842]",0.8522443424590886,0.920549084531312,0.022188680306299835,"[-0.11663332267409114, 0.16015115646344]",0.7577414902504138,0.9999162621446882,[23.92792793],[1.12369768]
3784.0,24.0,1.0,2.345033056627699e-10,8.621445061131245e-10,0.5604666771531457,0.8635507318169828,0.9873362621584375,"[0.8266140359241181, 1.1525004847121294]",0.0,0.0,0.006289474781961069,"[-0.14690249477914144, 0.1655948388717036]",0.9065827915784612,0.9519923578005343,-0.009652735543434154,"[-0.117474306383815, 0.09997347011254416]",0.8745396889629875,0.9999162621446882,[23.97597598],[0.97767907]
3785.0,24.0,1.0,6.4930283372177655e-12,7.353372975331557e-11,0.8092841246000521,0.9095654804265827,1.1648494722637497,"[1.0097130300072286, 1.330505309755987]",0.0,0.0,0.15723686954903826,"[0.01819061389241644, 0.3012743038755518]",0.027017020579539253,0.05437114224097253,-0.0763924373480982,"[-0.19127404604042053, 0.03624964469100725]",0.18150986348770437,0.9999162621446882,[23.3993994],[1.08844178]
3786.0,24.0,1.0,5.8154030480039864e-09,1.3316700361813572e-08,0.6509004420273188,0.8642803397095027,1.0424815945047212,"[0.8436302671246745, 1.2457411695409006]",0.0,0.0,-0.07547369738353815,"[-0.29207207796231127, 0.12046199968948013]",0.41451411059203114,0.5818558542841538,-0.0732017044285409,"[-0.22039666966801663, 0.07299093202310487]",0.32440423047552147,0.9999162621446882,[0.28828829],[0.96926199]
3787.0,24.0,1.0,7.2416517227225086e-12,7.87136056817664e-11,0.22718690590433832,0.8635507318169828,1.1261216498547901,"[0.9924737716261312, 1.2673019734550917]",0.0,0.0,0.006289474781961069,"[-0.15669530261107636, 0.16556031156222387]",0.9569597899467439,0.9784864927880818,0.014993445184079413,"[-0.09304233883807052, 0.12426276282605107]",0.7780540926143347,0.9999162621446882,[23.97597598],[1.14110901]
3788.0,24.0,1.0,9.877110795919464e-09,2.179415444818946e-08,0.8365841364544375,0.9192222134429595,1.059027861895367,"[0.8874322806911027, 1.2430205180903662]",0.0,0.0,-0.02515789912784605,"[-0.2561689666990037, 0.2061029457000596]",0.8317366511193918,0.9084411322715067,0.02150627066530264,"[-0.12939996063026626, 0.16875618013954663]",0.7956677780504375,0.9999162621446882,[0.0960961],[1.08053413]
3789.0,24.0,1.0,2.3255375403152811e-10,8.56236207774404e-10,0.48924232933371603,0.8635507318169828,0.885839535203542,"[0.7417708635652934, 1.039463524739161]",0.0,0.0,0.018868424345884094,"[-0.15291083612658285, 0.18227113077059742]",0.8635574011446678,0.9269615727186216,0.03599846466573431,"[-0.062261726357646166, 0.13722745712814483]",0.46103620207861695,0.9999162621446882,[23.92792793],[0.921838]
379.0,24.0,1.0,6.359952564594096e-10,1.908749269085863e-09,0.2402167289096424,0.8635507318169828,0.9866186088265738,"[0.8132519500267064, 1.1639305935964799]",0.0,0.0,-0.006289474781961069,"[-0.16785876379729317, 0.16900307874212608]",0.9946826245231211,0.9968757511757076,0.05282267242054772,"[-0.07032020213210324, 0.16913471387674545]",0.418253894002665,0.9999162621446882,[],[]
3790.0,24.0,1.0,2.8622104686348848e-11,1.8842728562441638e-10,0.9460586057042895,0.9723739250498433,0.9420158717251175,"[0.8217123569420711, 1.0710637800642]",0.0,0.0,0.03144737390980801,"[-0.12773885146617595, 0.1942268890559771]",0.6853899747939982,0.8109092366225187,-0.023283321499957488,"[-0.12366452722233309, 0.07508639080721388]",0.6315949166521517,0.9999162621446882,[23.87987988],[0.91873255]
3791.0,24.0,1.0,1.006804162262398e-08,2.2186076735619172e-08,0.9904339467668818,0.9951109683179763,0.8055836690506618,"[0.647173787701315, 0.9769561960126202]",0.0,0.0,0.06918422260157708,"[-0.11736701473102187, 0.2614052769750511]",0.4557017015959499,0.6222282451741993,-0.09328411996225672,"[-0.20761843786044343, 0.020570797451569228]",0.10803286015126834,0.9999162621446882,[23.73573574],[0.71229855]
3792.0,24.0,1.0,8.548717289613705e-13,2.4996249384835395e-11,0.1410866898388886,0.8635507318169828,1.1476015877443786,"[1.016242839327482, 1.2879036187731592]",0.0,0.0,0.04402632347373103,"[-0.095412433627974, 0.17036357232428398]",0.580114530881207,0.7314519365542895,-0.10602756335417829,"[-0.20414500272417263, -0.009755899609172697]",0.031063533238363084,0.9999162621446882,[23.83183183],[1.04156162]
3793.0,24.0,1.0,3.844284890419658e-10,1.272942016695251e-09,0.034440495771136725,0.8635507318169828,1.0325067200366098,"[0.8733574459764927, 1.2017543198067986]",0.0,0.0,-0.0503157982556921,"[-0.22857246573247292, 0.12069612645158767]",0.5445881495390426,0.7014272920389523,0.07248194852251377,"[-0.0470658508001207, 0.19569977290745794]",0.2298612794623014,0.9999162621446882,[0.19219219],[1.10498867]
3794.0,24.0,1.0,4.1565639818941236e-12,5.603194133286291e-11,0.16626689179515508,0.8635507318169828,0.9027118160464459,"[0.7916055915165157, 1.0212611546758583]",0.0,0.0,-0.06289474781961513,"[-0.19791659419990637, 0.08206771203695595]",0.41700929847332535,0.5844559193739668,0.034349839423658435,"[-0.0505445378487656, 0.11943740737349338]",0.4266111314618679,0.9999162621446882,[0.24024024],[0.93705376]
3795.0,24.0,1.0,8.080213720340623e-09,1.8064416991595404e-08,0.9838514622064701,0.9917857481920062,0.8419414692133691,"[0.6320339162399485, 1.0504702654833198]",7.771561172376096e-15,1.5627510903631804e-14,-0.006289474781961069,"[-0.13258073748884638, 0.12158062054047084]",0.9323337359037833,0.9656486130541515,0.1569843849491066,"[0.03852095200369217, 0.2725684872917136]",0.009235533705535648,0.9999162621446882,[],[]
3796.0,24.0,1.0,2.9666388234872443e-09,7.226891165620571e-09,0.6673612063459824,0.865657365108258,1.132291575696852,"[0.9257818578728493, 1.3520993872997658]",0.0,0.0,-0.1509473947670772,"[-0.3458268776509249, 0.03940984481877752]",0.11887675608670967,0.20771755388207175,0.04221035230049619,"[-0.11474280728190929, 0.19263557784744528]",0.6191024922136461,0.9999162621446882,[0.57657658],[1.174496]
3797.0,24.0,1.0,1.9364210235295332e-10,7.413556751644461e-10,0.9843106519320052,0.991982963688255,0.9781333655777703,"[0.8183227660275437, 1.1351366595727455]",0.0,0.0,0.018868424345884094,"[-0.1541387421151965, 0.1860476603383878]",0.854000041637982,0.921947578147449,-0.03320418047912754,"[-0.1464366311140853, 0.0768446595297815]",0.5409279252895787,0.9999162621446882,[23.92792793],[0.94492386]
3798.0,24.0,1.0,2.440092572442154e-11,1.7050296618405337e-10,0.011690437524844444,0.8635507318169828,1.0920713696097093,"[0.9673415334102586, 1.2282846510714085]",0.0,0.0,-0.0503157982556921,"[-0.2156955753216713, 0.12786568261022238]",0.6160139434664567,0.7589182499278757,0.0324654105763853,"[-0.07535369976708604, 0.14318456558463682]",0.5426090874587355,0.9999162621446882,[0.19219219],[1.12453599]
3799.0,24.0,1.0,5.131307601047297e-10,1.6035336253272803e-09,0.3078570615518601,0.8635507318169828,0.8940535509637533,"[0.7393249978751191, 1.0647327296249747]",0.0,0.0,0.11950002085726918,"[-0.031011457602223624, 0.26824548372632645]",0.12011169215040374,0.20954586906909234,-0.10200587817996487,"[-0.20986693209748403, 0.00346244163021929]",0.057899483869704005,0.9999162621446882,[23.54354354],[0.79204767]
38.0,24.0,1.0,2.7577112815535543e-09,6.7698565893518315e-09,0.7742748416047801,0.8959440425882668,0.8719028585887014,"[0.7173279526237831, 1.0364827629352313]",0.0,0.0,-0.11321054607530812,"[-0.3035543430239894, 0.08978008517558292]",0.28644674726629415,0.43846126934990687,-0.0065420476461318655,"[-0.13052722475207185, 0.11145272012554959]",0.8771005903764406,0.9999162621446882,[0.43243243],[0.86535433]
380.0,24.0,1.0,2.6430665434062917e-09,6.522869060726287e-09,0.16250209458798237,0.8635507318169828,1.021864460212281,"[0.8296903567461961, 1.2147964320622533]",0.0,0.0,-0.0503157982556921,"[-0.2564434173511919, 0.1361246805177344]",0.5476822233422265,0.7039113337421543,0.057724934205452216,"[-0.07607564765265937, 0.19316672812661986]",0.3936388021634345,0.9999162621446882,[0.19219219],[1.07957116]
