test,period,p,q,amplitude,p(amplitude),q(amplitude),CI(amplitude),acrophase,p(acrophase),q(acrophase),CI(acrophase),acrophase[h]
3547.0,24.0,0.0015216230373851542,0.006251532610456673,1.3372152079976236,2.6346909586147367e-05,0.00010820086072339782,"[0.7136295927705484, 1.960800823224699]",-0.4436852106053717,0.0687543867938981,0.3834554266421906,"[-0.9214833114878915, 0.0341128902771482]",1.6947526666707247
3548.0,24.0,0.1455064164305619,0.27832137802326296,0.5979553401686382,0.04018718741953585,0.0768691419654473,"[0.0267692230444746, 1.1691414572928016]",-0.4228107931074536,0.397733628808707,0.7978608401378274,"[-1.4027299655737366, 0.5571083793588294]",1.615018265175742
3549.0,24.0,0.0003241108616160572,0.002221458955558994,1.1416598796605666,1.1466721641903872e-06,7.859302016383736e-06,"[0.6816846808414035, 1.6016350784797297]",0.2026543978169988,0.3413051064482162,0.7554340558836127,"[-0.21474747232572078, 0.6200562679597184]",23.225917220354717
3550.0,24.0,0.0032465658151025604,0.010858079649172443,0.9536903194408656,0.00010532384542796182,0.0003523715136432312,"[0.4716881561084859, 1.4356924827732453]",0.0051975335828498,0.9845258913451181,0.9988973544279585,"[-0.5200361707967462, 0.5304312379624458]",23.98014688412168
3551.0,24.0,0.0016398071236921837,0.006564480078831801,1.0874666927971532,3.0156026182806297e-05,0.00012072068127624619,"[0.5766205707713653, 1.598312814822941]",0.19069126754860832,0.44266214299552986,0.8272137350651766,"[-0.2961464536571746, 0.6775289887543913]",23.271613011964316
3552.0,24.0,0.0006944489081202869,0.0036434885001064374,1.058676137922516,5.624404381594691e-06,2.9524432449315965e-05,"[0.6016387692124221, 1.51571350663261]",-0.11035453056582423,0.629414302383426,0.911342611332733,"[-0.5585780994730336, 0.3378690383413851]",0.42152325677127794
3553.0,24.0,0.0004657899664588323,0.0027985909949032714,1.1298530399022408,2.4810558373611287e-06,1.488742849021609e-05,"[0.6596573793277147, 1.600048700476767]",-0.2569872125591708,0.2418208378293032,0.6622590214668084,"[-0.6873231162498621, 0.17334869113152057]",0.9816188445647913
3554.0,24.0,0.1938203167400889,0.3560605432797376,0.4083701075513627,0.06012453232528053,0.11040127125464659,"[-0.017396967777659367, 0.8341371828803847]",0.7027022079175742,0.1892986391724245,0.5956533642933433,"[-0.34652183677525294, 1.7519262526104014]",21.3158752821199
3555.0,24.0,0.0007161459771762116,0.003722000872005522,1.2657492568573452,6.002923292757478e-06,3.120022501433201e-05,"[0.7176568971962349, 1.8138416165184554]",-0.25290205792513554,0.26837200109461634,0.6875016069964873,"[-0.7007428770819721, 0.19493876123170112]",0.9660147032855559
3556.0,24.0,0.007947705994308777,0.02215079708558745,0.9062161685783501,0.0004926490086800403,0.0013738120710542116,"[0.39651950799331914, 1.4159128291633811]",-0.07016255336092847,0.8139321096944926,0.9639488077768757,"[-0.6544511783435466, 0.5141260716216897]",0.26800121249617537
3557.0,24.0,0.002568767220725969,0.009135018565881824,1.256692203976098,6.94450822651475e-05,0.00024695975200977064,"[0.637546747086476, 1.87583766086572]",-0.3522236889364496,0.1735994100391155,0.5778941745642993,"[-0.8595589825911233, 0.15511160471822405]",1.345395388039154
3558.0,24.0,0.009711583711538933,0.0260573751315775,0.8348149035617622,0.000685880561878847,0.0018403020173835445,"[0.3528917301033151, 1.3167380770202093]",-0.004327643337480147,0.9887195538255329,0.9988973544279585,"[-0.6042552780057149, 0.5955999913307546]",0.01653037989836815
3559.0,24.0,0.00013139640441508485,0.0013139799883280393,1.1284526794595937,1.5102419577218547e-07,1.5132684947112773e-06,"[0.7072762269840644, 1.549629131935123]",0.061143045582411126,0.75728418414688,0.9509738746533657,"[-0.32662113404964754, 0.4489072252144698]",23.766450769436787
3560.0,24.0,0.0001300514174588835,0.0013070494216973214,1.4604465137686151,1.4759621474928765e-07,1.486070706734661e-06,"[0.9157971977819946, 2.0050958297552355]",-0.12718600351128018,0.5195786752123492,0.8645185571584949,"[-0.5142697317697271, 0.25989772474716677]",0.48581474762216154
3561.0,24.0,0.021836602364996717,0.05146500675229016,0.8870114174121451,0.002492622315688094,0.005874669610389098,"[0.31215196380217614, 1.461870871022114]",0.06887949838497232,0.8410759022860708,0.969657749081694,"[-0.6043852361712627, 0.7421442329412073]",23.736899696504196
3562.0,24.0,0.00101688364621531,0.0046902851116039,0.9867823048481946,1.203237739219655e-05,5.5499895720463795e-05,"[0.5449139892040284, 1.4286506204923608]",-0.1699104918851413,0.4732495123797573,0.847813529881328,"[-0.6342405969962501, 0.2944196132259675]",0.6490102720006946
3563.0,24.0,0.0008852184968404586,0.004266113237785343,1.009864440048816,9.156529947885358e-06,4.4170429078076975e-05,"[0.5636936928576496, 1.4560351872399822]",-0.18116884939408173,0.43816451716048,0.825179244970031,"[-0.6391671133148983, 0.2768294145267348]",0.6920140299681417
3564.0,24.0,0.012470085363982973,0.03193289067869654,0.8587923852216434,0.0010328424222582758,0.0026438107135917876,"[0.3458437422085989, 1.3717410282346878]",-0.328602759189784,0.2955904848751816,0.715542204975022,"[-0.9443664807150981, 0.2871609623355301]",1.2551700825285566
3565.0,24.0,0.01479895520148199,0.036932755681262766,0.7780437328938612,0.0013604561354793872,0.003396046269294526,"[0.301933941813717, 1.2541535239740054]",-0.43421595927174295,0.17490260058635765,0.5797235684002573,"[-1.0615462796640465, 0.19311436112056057]",1.658582790899688
3566.0,24.0,0.0009316136310561597,0.0044027109218155,1.1095682513019673,1.0161954269790271e-05,4.8047065105391357e-05,"[0.6168490722629263, 1.6022874303410084]",0.3069787040377818,0.18919462130340836,0.5956533642933433,"[-0.15127192678544876, 0.7652293348610124]",22.827427723882632
3567.0,24.0,8.192626111821835e-06,0.00034749444512143077,1.3172939913072996,1.010089143649616e-10,4.326251498340628e-09,"[0.9179628655624161, 1.7166251170521831]",-0.05793512890957064,0.718451756589696,0.9395101319033595,"[-0.37289132685703524, 0.25702106903789396]",0.22129589147098408
