auc,precision,recall,f1,accuracy,model,mcc
1.0,1.0,1.0,1.0,1.0,ARS,1.0
1.0,1.0,1.0,1.0,1.0,JTK,1.0
1.0,1.0,1.0,1.0,1.0,LS,1.0
1.0,1.0,1.0,1.0,1.0,meta2d,1.0
0.9001999999999999,0.9002,0.9002,0.9001999999999999,0.9002,Cosinor,0.8004
0.9985999999999999,0.9972078181092939,1.0,0.9986019572598361,0.9986,Cosinor1,0.9972039090469852
1.0,1.0,1.0,1.0,1.0,Cosinor1(p),1.0
0.9995999999999999,0.9992006394884093,1.0,0.9996001599360256,0.9996,Rain,0.9992003197441536
