"","pVal","phase","peak.shape","period"
"0",0.000992323584226539,6,6,24
"1",0.000949005752977121,2,10,24
"2",0.00115876824626187,22,14,24
"3",2.6636510273001e-07,4,10,24
"4",0.000821312569096383,4,12,24
"5",0.00371007977655523,4,6,24
"6",0.000670016105389099,2,14,24
"7",1.58877254576059e-06,2,14,24
"8",0.000552109725170997,22,18,24
"9",0.130251237354352,8,6,24
"10",0.000455445005364855,2,16,24
"11",0.000637595971257368,2,14,24
"12",2.40290278866819e-05,4,12,24
"13",0.0141070412046624,2,12,24
"14",0.000552109725170997,2,12,24
"15",0.000182254008764602,6,6,24
"16",0.000275200253933354,22,18,24
"17",0.0129290999326851,24,18,24
"18",0.000124043063608058,4,10,24
"19",0.00567579567358996,6,10,24
"20",0.000104931086238429,6,8,24
"21",0.0548695613029438,6,6,24
"22",0.0812747452947117,24,12,24
"23",0.0151207938610157,2,14,24
"24",7.05026606073084e-05,4,10,24
"25",0.0082316013893985,2,14,24
"26",0.0001798325770295,4,10,24
"27",0.000405025778256252,2,12,24
"28",0.000210830086775313,2,14,24
"29",2.75712870054808e-05,2,10,24
"30",8.08375261861034e-06,24,16,24
"31",3.91385552110357e-05,4,10,24
"32",0.000196078833422632,2,14,24
"33",0.00695899714230165,6,10,24
"34",0.0151190710268509,4,10,24
"35",8.43355616892538e-05,20,18,24
"36",0.0020650536065035,24,18,24
"37",5.37117455139717e-06,4,10,24
"38",0.00386662059782198,4,10,24
"39",4.88258515043048e-05,2,12,24
"40",0.000399516867100545,8,6,24
"41",0.0137550688047629,2,14,24
"42",1.01716787946112e-05,2,12,24
"43",0.0809541206423903,4,12,24
"44",0.00782710509867927,22,16,24
"45",6.99459628336268e-05,2,12,24
"46",0.000164934974433826,4,10,24
"47",6.39325763350703e-05,4,12,24
"48",0.000202827361673338,4,14,24
"49",0.00219304691730326,4,10,24
"50",0.000378774354946035,4,10,24
"51",1.39020662615508e-05,2,10,24
"52",0.00393372134397147,4,12,24
"53",2.48755331377244e-05,24,14,24
"54",0.0015994365774413,2,12,24
"55",0.0339450675163087,24,12,24
"56",2.39975981203114e-07,2,12,24
"57",7.11730849886027e-05,2,12,24
"58",0.107136485389407,2,16,24
"59",0.000255624902892979,2,14,24
"60",5.64105859206233e-05,6,6,24
"61",1.94416749711641e-05,6,6,24
"62",0.0749817073750167,6,8,24
"63",0.0311438550053183,6,10,24
"64",3.59077119596306e-06,4,14,24
"65",9.55291387598699e-07,4,10,24
"66",0.0162303632837002,4,12,24
"67",2.15523234261865e-05,6,6,24
"68",0.000109506993067833,4,10,24
"69",0.0166350758467994,2,14,24
"70",0.0310206551199285,2,12,24
"71",0.00284505957426649,6,10,24
"72",0.00118267278706684,6,10,24
"73",1.28618992257473e-05,2,12,24
"74",0.00287081355992672,4,12,24
"75",0.500711642382499,6,10,24
"76",0.0506461777329293,2,12,24
"77",0.0224876164821997,4,16,24
"78",0.00325840573751211,6,8,24
"79",0.0013177010730255,2,10,24
"80",0.00723228920528028,6,10,24
"81",0.00578493057216474,24,12,24
"82",0.0357092395790154,6,8,24
"83",0.179823798320626,8,8,24
"84",4.54741572057207e-05,2,14,24
"85",1.28819725177501e-05,24,12,24
"86",4.49944933250737e-06,2,14,24
"87",0.00143192762993726,2,16,24
"88",0.00013400322107782,4,8,24
"89",9.44266249023033e-08,24,18,24
"90",0.000124661016127548,8,6,24
"91",0.00122013744967436,2,14,24
"92",0.0305867600752525,22,18,24
"93",2.07905181108873e-06,2,12,24
"94",2.20568242064723e-05,4,12,24
"95",0.000999748174577093,2,12,24
"96",4.79951962406228e-07,2,14,24
"97",0.000172970657148643,2,8,24
"98",9.38232612820151e-07,6,10,24
"99",0.000403576003780119,4,8,24
"100",0.00198277942985366,4,10,24
"101",0.000124436037270317,2,14,24
"102",0.00565097273819038,2,12,24
"103",4.53733124761821e-05,4,8,24
"104",0.000264594197731329,24,18,24
"105",0.289535313712242,24,18,24
"106",6.43634675536123e-05,2,12,24
"107",0.000385110589636977,4,8,24
"108",5.55963681635847e-06,24,14,24
"109",4.07120556182695e-07,24,16,24
"110",2.16233767611591e-06,24,16,24
"111",0.242915745258635,6,6,24
"112",4.08359812285639e-05,24,16,24
"113",7.81456352390355e-05,4,14,24
"114",0.000318797985628684,24,12,24
"115",5.0858393973056e-05,2,14,24
"116",2.5429196986528e-05,2,16,24
"117",2.55655797517146e-06,4,12,24
"118",0.0147330494843803,6,8,24
"119",0.00016209126797807,4,10,24
"120",1.72030232821421e-06,2,18,24
"121",0.00011950336911468,8,6,24
"122",0.0112694861740167,2,14,24
"123",0.00433539154204871,4,8,24
"124",8.23969583390225e-05,2,10,24
"125",0.00738266489204392,2,10,24
"126",0.000602823902443348,2,12,24
"127",7.28849949682517e-09,4,10,24
"128",1.34729210310172e-05,2,12,24
"129",0.00471478318486143,2,14,24
"130",6.31809574361813e-05,4,12,24
"131",6.49970064194333e-06,4,8,24
"132",0.000305147279578597,2,14,24
"133",1.08382670669734e-05,2,14,24
"134",9.1554954624102e-06,4,10,24
"135",0.000444121355562343,2,12,24
"136",0.137643267081471,6,8,24
"137",1.5079875010609e-06,2,10,24
"138",0.167328517578101,8,6,24
"139",0.00487803240617591,6,6,24
"140",1.24707059969284e-05,4,12,24
"141",0.000225668141786865,4,10,24
"142",2.53197390866124e-05,4,10,24
"143",0.000199137674309324,4,10,24
"144",0.00382021003425686,2,16,24
"145",0.00380001636209642,2,12,24
"146",0.011900861896237,6,6,24
"147",0.00019223482372119,24,16,24
"148",0.00440531721208175,4,8,24
"149",8.6306626441953e-05,2,14,24
"150",0.0221388568452548,2,8,24
"151",0.000180020987526809,2,14,24
"152",0.0855192439680396,2,14,24
"153",9.53296960185625e-09,2,14,24
"154",9.1554954624102e-06,4,10,24
"155",0.0254363375623018,22,18,24
"156",0.00770086146805541,4,8,24
"157",2.21453890618829e-05,4,10,24
"158",0.0387114361951622,6,8,24
"159",6.0198628983309e-05,24,18,24
"160",0.000882177083519147,4,8,24
"161",0.0208355517085752,24,16,24
"162",1.26025897622388e-05,2,14,24
"163",0.00104455114129109,6,6,24
"164",0.000781344742426023,24,16,24
"165",1.92051375539631e-06,2,16,24
"166",2.9618314241463e-05,2,12,24
"167",0.0152633560575035,2,12,24
"168",1.58877254576059e-06,2,10,24
"169",0.000480657782453891,4,10,24
"170",5.91959127530342e-05,4,12,24
"171",0.000573293609878952,24,18,24
"172",2.1930434363488e-05,4,10,24
"173",1.34226846663249e-05,4,10,24
"174",1.72840022759885e-05,2,12,24
"175",0.000950580231565105,6,6,24
"176",0.0148399733031704,2,14,24
"177",7.23548706616299e-05,2,14,24
"178",0.064966486581946,2,16,24
"179",0.00141211499004541,2,10,24
"180",0.00659688782882698,24,14,24
"181",0.00178283907004022,24,18,24
"182",0.0296710077864702,24,12,24
"183",0.00347071979097103,24,18,24
"184",0.000126848051498207,2,12,24
"185",0.00716977359903445,4,12,24
"186",0.000570064218290482,4,8,24
"187",0.00626079523165607,6,6,24
"188",0.00860576508891661,2,14,24
"189",0.000420048970895887,24,12,24
"190",0.000198464716845308,4,8,24
"191",8.54643077302142e-05,24,14,24
"192",0.000611867735260297,4,6,24
"193",0.00132101079713926,2,14,24
"194",0.000341766244807482,2,12,24
"195",0.228887127222323,2,14,24
"196",0.198778049972546,4,12,24
"197",0.0740781712452868,2,16,24
"198",0.000398275348618648,2,12,24
"199",0.000722332222239327,6,6,24
"200",2.63196276748383e-07,2,14,24
"201",0.351213382337427,4,8,24
"202",0.0151723019159969,6,8,24
"203",0.000176309800256848,24,14,24
"204",0.126103004646747,6,8,24
"205",0.00540116039906141,6,6,24
"206",0.215293362827919,6,12,24
"207",0.00275139723913965,2,12,24
"208",0.00128187358359607,4,10,24
"209",6.97198466296538e-06,4,10,24
"210",0.000378997723134802,24,16,24
"211",0.0015955001663087,2,14,24
"212",0.00567451743204281,6,12,24
"213",1.27957765303684e-05,2,16,24
"214",2.28028336754041e-06,4,8,24
"215",0.164192957278847,2,10,24
"216",0.00569168559513716,2,14,24
"217",0.00199135633411593,2,12,24
"218",0.00012934918376693,4,6,24
"219",4.02890900257651e-05,4,8,24
"220",6.96358517737909e-05,22,18,24
"221",0.000131469662189339,22,18,24
"222",0.153070126400263,24,18,24
"223",0.00281615843312881,4,8,24
"224",0.00318345520253699,4,10,24
"225",0.0367257210056422,24,10,24
"226",0.00444174096820468,4,8,24
"227",3.79758271677207e-10,2,14,24
"228",0.00786001564147419,4,10,24
"229",0.021243048344966,2,14,24
"230",0.0511471752035855,22,18,24
"231",8.4914584079986e-05,2,14,24
"232",0.000996370326930645,4,12,24
"233",2.58496343235019e-07,2,10,24
"234",0.000903295773740792,2,16,24
"235",0.0101529275178146,4,12,24
"236",2.40290278866819e-05,2,12,24
"237",0.526185469309925,4,12,24
"238",3.36536386287571e-07,2,14,24
"239",0.0247258398220585,4,12,24
"240",0.00661652133825782,2,12,24
"241",0.00144466444447865,2,14,24
"242",4.23557574715492e-07,24,14,24
"243",2.98755994019677e-06,4,10,24
"244",6.12736045008681e-05,2,14,24
"245",0.360087666252169,24,8,24
