auc,precision,recall,f1,accuracy,model,mcc
0.9889,0.9782821365681863,1.0,0.9890218573830483,0.9889,ARS,0.9780410385747483
0.9879,0.9985693848354793,0.9772,0.987769129687658,0.9879,JTK,0.9760235154577849
0.9430000000000001,1.0,0.886,0.9395546129374337,0.943,LS,0.8918139584270042
0.9964999999999999,0.995212447636146,0.9978,0.9965045440926794,0.9965,meta2d,0.9930033563570168
0.8953,0.8914636561695385,0.9002,0.8958105284107871,0.8953,Cosinor,0.7906379673468098
0.9564,0.919793966151582,1.0,0.9582215408202376,0.9564,Cosinor1,0.9162903100563512
0.9941000000000001,0.9893048128342246,0.999,0.9941287690317444,0.9941,Cosinor1(p),0.9882474567823393
0.9820000000000001,0.9659706109822119,0.9992,0.9823043649233189,0.982,Rain,0.9645708862429527
