CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Cosinor1_pvalue,Cosinor1_pvalue(p),Rain_pvalue
23,5.38821859732419e-05,0.0006559349147549,0.0187259297667179,1.62481258225711e-07,0.0004347732940666,1.1216658863548026e-08,4.518324060542583e-05,2.45211974009752e-06
24,4.42308800607805e-05,0.0048427681444993,0.0357375125530844,1.48741386352125e-06,2.230858190288565e-06,8.927982796448409e-07,0.0002891249292627,5.0858393973056e-05
25,4.23182978659398e-07,6.3920453817753e-05,0.004224021093286,5.4253934678172293e-11,7.464681494706582e-06,1.3442030314644437e-12,2.0780898217893376e-06,3.58832279877831e-06
26,1.4758122279801e-08,1.57793508389465e-07,0.0014936228174219,2.9976021664879203e-15,9.852568682022778e-07,8.473310937640257e-22,1.3751521690436428e-08,5.23944735266915e-10
27,1.71636974515277e-05,0.0002142857370726,0.0119090821717222,1.35473907647565e-08,5.387643026155686e-07,6.522423931665155e-10,1.5590601530803468e-05,5.08848115395521e-06
28,0.0002034768455193,0.0014378634142753,0.0430279407453764,2.32435083591387e-06,4.4650619914099465e-05,7.478894224792256e-07,0.0002663520864737,8.84113528243595e-05
29,2.20723086308272e-06,5.9781837302054e-06,0.0052025300163938,3.36825012325903e-11,3.619141347832589e-06,4.356406963369733e-12,2.9721347449102145e-06,4.40702410614676e-07
30,2.18769835225174e-06,8.57102259918609e-06,0.0057801199297694,5.1639359455180095e-11,0.0001041411760972,1.9777887427493907e-11,4.7764314077017946e-06,3.5294987396721e-08
31,0.0001198453571805,0.0030197661591326,0.0309757782116575,2.09485742663773e-06,1.4626538581419268e-06,4.490560441748266e-07,0.0002115626420099,6.23305080637739e-05
32,4.84832145541958e-08,0.0001184471643996,0.0020519168908295,6.4500627061647695e-12,2.4609795598040662e-05,5.245076848008961e-19,5.050603808885212e-08,8.76280931068162e-07
33,3.09435429859395e-05,0.0011123235787784,0.0160026062719864,1.37469936989376e-07,1.4715445249779968e-05,4.358430102505396e-09,3.14612626864067e-05,5.84190309048677e-05
34,1.70018399137106e-07,1.72229016592152e-05,0.0027000807373595,4.43278747042086e-12,0.0001326621165647,9.06278494319774e-17,1.616246115687474e-07,1.8764652256403e-07
35,1.8637987638459e-05,3.36299215085765e-05,0.0119321461635814,2.65342525729295e-09,1.1375610265984548e-05,9.250695110923296e-09,4.186701489153982e-05,6.19265186592769e-06
36,1.10044415588817e-05,0.000159780931005,0.0100439257860988,5.86816406578095e-09,7.095788107602807e-05,1.7574306620697078e-10,9.866913056007286e-06,2.14492927615138e-06
37,0.0005567263308328,0.0030197661591326,0.0605845203975595,1.49419721419131e-05,1.1008987512828304e-05,4.976044633377779e-06,0.0006537766436631,2.24371142789977e-05
38,9.00619785683121e-05,0.0011123235787784,0.0207591955364185,4.59205774294702e-07,7.758133802049372e-09,3.520248185199665e-08,7.12318581002033e-05,1.33776664330686e-05
39,4.05588498963994e-06,0.000159780931005,0.0062789827523103,1.5103370776259302e-09,1.3795475889422093e-06,8.220032070087919e-12,3.6212771420507943e-06,8.99487273499949e-06
40,1.1135055186795e-06,8.7281299674252e-05,0.0048762443421014,2.04743000331575e-10,9.47165387232829e-08,2.0598290575201989e-13,1.2051358225684356e-06,2.50709583982736e-06
41,9.67016014774558e-06,0.0008563069849221,0.0148245182647492,3.48892683632585e-08,6.006117361234686e-07,5.4751500744337135e-09,3.428007562873729e-05,4.11405267197133e-05
42,9.48585638260724e-07,2.41503962397589e-05,0.0045382217758949,4.9668380519563e-11,7.554687382449465e-06,1.470951995604635e-13,1.094870324149396e-06,1.91596042792364e-07
43,3.25687246061079e-08,2.45682472323497e-07,0.001803135334394,1.14352971536391e-14,0.0002458655551129,5.357214553862311e-16,2.487761809313697e-07,1.91107941340762e-08
44,5.86314183459447e-06,4.65159814425002e-05,0.0150788411747791,1.5252359375495e-09,3.1262250986818785e-06,1.957422512962085e-08,5.6422627925597135e-05,1.75898113963884e-06
45,0.0330687147939029,0.324752839622234,0.788890858127889,0.145313335686285,0.0029099923691831,0.0105481539926809,0.0569627939758055,0.0251364392862217
46,7.41224402165397e-05,0.0006559349147549,0.0207989758304447,2.38861450063688e-07,0.0315881289593339,2.1204619395426864e-08,5.8059658222748267e-05,8.5853532709283e-07
47,7.27818574516315e-05,0.0023688742750913,0.0244571596417129,8.69584697582582e-07,9.911893747127642e-05,8.847418361172186e-08,0.0001045876582821,7.38933510685957e-06
48,0.0005571317132824,0.0006559349147549,0.0655844104376078,4.13406632870927e-06,4.0069894565730735e-06,4.75605826899227e-06,0.0006394842620209,2.69128189980283e-05
49,7.98775810673114e-06,0.0002142857370726,0.0055578175667088,3.3144497146864203e-09,0.0008272485145948,2.122402503488213e-12,2.384719884681142e-06,4.30174275251643e-07
50,3.14570450932194e-06,1.21948407725852e-05,0.0093407076653218,1.57761803620815e-10,6.344697073368266e-05,9.20041711912024e-09,4.189434102303837e-05,1.18386034376539e-06
51,0.000330829061983,0.0118437429175653,0.0637840750354169,3.29283240321221e-05,0.0068967197696364,5.158622909109614e-06,0.0006657032812282,0.0005887622184845
52,4.57731049574583e-05,0.0003789681674376,0.0201461111077762,9.08056694282067e-08,3.684534330883338e-05,4.582358848045199e-08,7.963543891095382e-05,1.03617481874471e-05
53,2.06188232931837e-07,3.36299215085765e-05,0.0037586257416555,1.35902400444365e-11,4.58423559701604e-05,3.862743906809452e-13,1.4414458393172738e-06,1.49981644416912e-06
54,1.93977093498887e-07,1.93242364498292e-06,0.0026419085532452,6.26165785888588e-13,6.689614310606551e-06,1.4289924000603415e-16,1.800692773946619e-07,4.2109570598755e-09
55,6.2490710384111e-09,6.29374330294742e-08,0.0012227113398193,4.44089209850063e-16,0.0004821264551551,1.0697355183311593e-22,9.335245350829889e-09,3.3171093950144194e-11
56,8.86174294820741e-05,0.0030197661591326,0.0227173205910568,1.20898556421611e-06,2.265945681534376e-06,3.773638881534535e-08,7.326046466878332e-05,1.19507316710885e-05
57,7.34720793094112e-06,8.7281299674252e-05,0.0092180084057453,2.13439910190516e-09,1.944830463940228e-05,2.1821539551638007e-10,1.0649122602212388e-05,1.20500070704691e-06
58,1.6570902334756e-06,2.41503962397589e-05,0.0057262455846436,1.03955621888474e-10,7.775876802784687e-05,1.473949694360999e-12,2.140426243595677e-06,5.92124269961123e-08
59,2.51647766469354e-06,0.0001184471643996,0.0074476869665053,8.61006599350844e-10,1.564817855159717e-05,1.4844798487880714e-10,9.33621817160124e-06,3.81520364807658e-06
60,2.81230839065394e-05,0.0011123235787784,0.0156725035406984,1.23639716465007e-07,1.0236277044883837e-06,3.951709955009969e-09,3.0306371822412822e-05,4.57838704009521e-06
61,1.6966968853005e-05,0.0011123235787784,0.0137343909754624,6.91278332354273e-08,4.471498352587311e-06,2.993196212269776e-09,2.7306864504445324e-05,4.14786790901057e-05
62,5.19574162826109e-05,0.0002857574559262,0.0232875623552773,8.99257260877917e-08,1.2895094547715756e-08,3.906459374064077e-08,7.456955999854218e-05,4.49944933250737e-06
63,9.1794447176774e-07,8.57102259918609e-06,0.0050157810108942,2.00525152038722e-11,1.6105423881307424e-05,9.728957618513137e-12,3.821660387960509e-06,1.24798213978672e-06
64,8.96595394332955e-05,0.0023688742750913,0.0285068491065613,1.20458020280712e-06,2.516475339220392e-07,1.2366509119671337e-07,0.0001203159526444,4.49944933250737e-06
65,5.2655319215944e-08,1.21948407725852e-05,0.0019675303152296,7.88036302878936e-13,8.376538269017075e-06,1.1970747268307168e-18,6.033404082451393e-08,7.2288069121451e-07
66,3.51649536156629e-08,2.41503962397589e-05,0.0020103464707275,1.04682928991906e-12,8.042385090001325e-06,1.1020017385625957e-18,5.9184314910831293e-08,1.14263553627513e-07
67,2.63101762365547e-06,0.000499885700757,0.0063009201392326,2.9175112326029803e-09,1.2808447952039614e-05,2.9651989586935666e-12,2.64378178869207e-06,2.10471923884275e-05
68,8.83327744283235e-10,1.93242364498292e-06,0.0008033883892623,1.22124532708767e-15,5.094894660495619e-06,1.7269237094741707e-24,4.473956456708037e-09,5.17871368836639e-08
69,3.40752384775378e-06,0.0001184471643996,0.0080778786202584,1.2298895235574e-09,5.084088655626928e-07,2.3374024590920452e-09,2.4892983474575197e-05,1.67829211469712e-05
70,4.75644121977759e-07,1.30367136488675e-06,0.004393835526432,1.62625468647093e-12,1.0429435692849155e-07,6.431293238886932e-14,8.690663392132439e-07,2.5893568441832e-08
71,5.22219937426627e-05,4.65159814425002e-05,0.020763343496608,1.54237227434351e-08,0.0002233734996148,3.2676333722702736e-08,6.935353880626486e-05,5.68561189416541e-06
72,1.22394547492632e-05,0.0006559349147549,0.0109631496509377,2.57177209528336e-08,2.718425182302031e-05,9.036244411584295e-10,1.758542380856992e-05,2.64972856653378e-06
73,8.92223851101104e-06,0.0001184471643996,0.0143381107314458,5.0949133800770605e-09,0.0002545549574455,2.975777967479369e-09,2.724472578891162e-05,5.19334252794604e-07
74,5.04409624649815e-05,0.0048427681444993,0.0497732636048401,2.25299752421027e-06,2.493027212557841e-06,1.7227091844707476e-06,0.0003921873866624,0.0006408770432718
75,5.99095408615469e-07,2.41503962397589e-05,0.0041745508572301,2.98774338602925e-11,0.002497169104571,3.709627170719412e-14,7.474635333671447e-07,3.76996875265226e-07
76,2.83092769129967e-05,0.0023688742750913,0.0223764153266931,3.41707716899897e-07,8.847665229350099e-07,3.0937999594024343e-08,6.778081957375171e-05,6.99459628336268e-05
77,0.0001726862862929,0.0014378634142753,0.0429023310567375,2.00115436521653e-06,7.08397007720407e-10,7.744582420216099e-07,0.0002707807200348,1.21680177014719e-05
78,3.23979523056961e-05,0.0006559349147549,0.0157431543540205,8.72643123317474e-08,2.97865285769916e-07,4.742726859128866e-09,3.2478339015981096e-05,1.31605389286599e-06
79,2.2604257550185e-06,2.83939895678181e-06,0.0058801484781324,1.9230950165649597e-11,0.0001320999609049,1.6715184054961299e-10,9.707526251954517e-06,1.40990842122413e-07
80,3.1579692860717e-07,5.9781837302054e-06,0.0039758335375956,4.22128998422977e-12,7.940028856623371e-08,4.505623393193564e-12,3.002593755783692e-06,6.50092804907475e-07
81,0.0022851101741028,0.0709541395803234,0.138011249830371,0.0015447330698283,1.2195952058813296e-05,7.267464485345022e-05,0.0026393309976336,0.0008889577455861
82,1.43064033952811e-07,8.57102259918609e-06,0.0026394908940686,1.91269222682422e-12,1.0582023328709056e-06,1.2045351680126606e-16,1.7278221255185908e-07,9.94771725891555e-08
83,4.48658688867454e-06,8.7281299674252e-05,0.0077885984183977,1.1561305246488e-09,0.0006971513042365,2.2489262068168903e-11,4.992592537337314e-06,2.63196276748383e-07
84,0.0003301350537379,0.0118437429175653,0.0477428513978507,2.54858210885223e-05,0.0035970095326635,5.001548741266976e-06,0.0006550374442907,0.0039752549997647
85,9.6801053659501e-06,3.36299215085765e-05,0.0118720801844741,1.43994527412872e-09,5.172212731441306e-06,1.3612166050844215e-09,2.039264957782565e-05,2.02046736035584e-07
86,1.52417680587824e-07,6.3920453817753e-05,0.0025818883323584,1.3145373678469199e-11,0.0059284639221256,8.257562358533233e-17,1.5808015795260121e-07,1.36623754639378e-05
87,6.72908797039184e-06,0.0002857574559262,0.0091190723719734,5.8297496829951e-09,1.9867315603327995e-05,8.1273503908152e-11,7.608929272682789e-06,3.1738680753915e-06
88,2.00530602478821e-06,4.13688528375217e-06,0.0052644439510315,2.2050805625895e-11,2.0974389602912427e-07,4.191102463926783e-12,2.9363698685308744e-06,2.35690695824487e-07
89,8.086067593282561e-09,1.72229016592152e-05,0.0016741411278065,1.59650070941098e-13,1.1484886868196045e-06,1.199554395012351e-19,3.6773105038442046e-08,7.40529576413836e-07
90,5.7654276957031e-06,8.7281299674252e-05,0.0124370052157968,2.2501839280764102e-09,9.630133155580369e-06,1.386748882914706e-09,2.047619547900508e-05,1.19507316710885e-05
91,3.60442376088344e-05,0.0018498592938576,0.0214466454548877,3.27102823050041e-07,0.0096079493584012,3.177217358971085e-08,6.850888517627673e-05,0.0001067402428977
92,1.20728653024704e-05,0.000159780931005,0.0119066291199084,7.4771657754269e-09,0.0002686949862499,1.2260041347811107e-09,1.9632086185505985e-05,2.09798422691522e-05
93,0.0022093437559329,0.0222237719556643,0.143304775011429,0.0005857461548787,4.007439566078297e-06,6.410525629919432e-05,0.0024644894349499,0.0005561889577816
94,0.0008345661027944,0.0146640209743332,0.0909959315859041,0.0001210068568416,2.879213333306652e-07,4.658775694276136e-05,0.0020692663246456,0.0002199500911055
95,9.50079909856072e-07,1.72229016592152e-05,0.0045579160885083,3.6400327196872695e-11,2.524864953112882e-06,1.2990136944927242e-13,1.0566723626982083e-06,1.32228950472954e-08
96,7.42532791402351e-05,0.0008563069849221,0.0208360381560936,3.0521346672252e-07,1.7246740667831162e-05,3.1109614597544245e-08,6.78149631997592e-05,2.58753232494495e-05
97,0.0001565104549641,0.0008563069849221,0.0320784877658828,8.84910410503537e-07,7.322927322306327e-07,2.0480428807543625e-07,0.0001492431258507,7.84420038293385e-06
98,9.71836757734934e-08,0.0001184471643996,0.0047335261596762,2.7130298008160003e-11,0.0001746102393792,3.7465572301181273e-13,1.4282114245839516e-06,1.91330998302614e-06
99,2.23819419886695e-07,2.83939895678181e-06,0.0043520327359157,1.6494583476856e-12,2.227808016952437e-07,1.1152382996684517e-13,1.0133394375881396e-06,5.69154049498991e-08
100,7.37548516704933e-07,0.0001184471643996,0.005108776411065,1.93603355569394e-10,4.728726108460535e-07,4.5317446447676444e-13,1.509894454800422e-06,3.82661996605228e-06
101,0.0003790438743459,0.0048427681444993,0.0554374322200498,1.4930108104716e-05,5.2163667641935696e-05,2.312256570017032e-06,0.0004504587118443,0.0001709286154604
102,2.11214884682231e-06,8.57102259918609e-06,0.0056920274743432,4.9256931866636894e-11,6.578446546390282e-06,7.662773297028955e-11,7.464681494671742e-06,2.76230476905195e-07
103,1.23054057000749e-05,0.0014378634142753,0.0226068168556333,1.02708393678874e-07,2.950267196544232e-06,3.4730099592069144e-08,7.095788107608249e-05,1.26025897622388e-05
104,3.38795081208376e-05,0.0030197661591326,0.0206764809258545,4.66344769356475e-07,2.3209499900755937e-05,7.772841853930676e-08,9.911893747123372e-05,1.33874447722575e-06
105,6.84848070610089e-05,4.65159814425002e-05,0.0234055284988398,2.20863600741694e-08,4.488528852575335e-05,4.330028378594762e-08,7.775876802781117e-05,1.13830809899798e-07
106,3.34465430906761e-08,1.72229016592152e-05,0.0017157758790495,6.25055562863963e-13,7.908483010687917e-07,8.813283520182312e-15,5.084088655093554e-07,6.71134233316245e-06
107,4.030319633585581e-09,5.77160035618108e-07,0.0014081189341363,2.77555756156289e-15,1.1497452848674428e-05,4.148672080516327e-18,7.94002886046789e-08,3.62869134711854e-06
108,0.0080406130512267,0.201043276693793,0.280813265967329,0.0173965717386938,0.0003009689221428,0.0006745369479158,0.0096079493584012,0.0253173689155622
109,1.7844849173887e-06,2.83939895678181e-06,0.0059839213275302,1.56622492752945e-11,0.0006394266304181,5.2808004724709085e-11,6.578446546343345e-06,1.69399561169875e-08
110,0.0001221775703786,0.0060934795025608,0.0279500563963637,3.64395193275246e-06,1.0464904331985993e-07,1.0636820777764201e-07,0.0001130234867141,0.0005293062501114
111,0.0012426729530554,0.0488599884546946,0.100745743052285,0.0005202964428074,2.9615821350859054e-08,1.991869791314773e-05,0.0013198143033834,0.0011042194503419
112,1.94291855137863e-06,8.7281299674252e-05,0.0057403006415829,4.00219968277327e-10,6.525444337868169e-05,1.4898179913714325e-12,2.14659581543232e-06,7.19909780332241e-07
113,5.49912386664797e-05,0.0018498592938576,0.0285668471867658,6.21432885372641e-07,1.9876240271998743e-05,2.451352390294055e-07,0.000162034666081,0.0001076818765167
114,0.0002301744011972,0.0180863929339791,0.0480347309800215,2.70742968654369e-05,0.0001130234867141,1.2871873179468047e-06,0.0003408309953786,0.0002296272319936
115,2.24197258980041e-07,0.0001184471643996,0.0035211309074227,4.49783543743365e-11,4.652944210148391e-06,3.440629655716892e-11,5.7133175755095885e-06,1.03409383637138e-05
116,8.87222044165803e-05,0.0001184471643996,0.0256466663407552,7.16356056695844e-08,0.0013923576601427,1.908758615633699e-07,0.0001452507982786,1.5079875010609e-06
117,4.47419299880458e-05,0.0014378634142753,0.0213885064814217,3.15881071744073e-07,1.2452198353218868e-05,4.822990606196578e-07,0.0002184361886923,1.38311466511388e-05
118,7.43463268956246e-05,0.0038324499306206,0.0767317517176979,3.80846405134694e-06,2.017017339184246e-05,1.6019184412861992e-05,0.0011772104019531,9.313744587575e-05
119,1.0520977287154e-06,0.0002142857370726,0.0047420918341124,4.36682134896671e-10,7.0993462248925e-06,1.7939691641119724e-13,1.1579579794018529e-06,1.23853037318554e-05
120,8.76258974191746e-06,0.0014378634142753,0.0102928128835067,3.66886629965535e-08,0.0003239437569981,2.495207387084901e-10,1.113667739407732e-05,8.43355616892538e-05
121,3.78682364032823e-05,0.0008563069849221,0.0170411513277231,1.37877400385733e-07,2.795848881231855e-05,6.439194287603086e-09,3.646295010247153e-05,9.69936759113728e-06
122,2.77076812995602e-05,0.0002142857370726,0.0175507790422714,3.00248749196541e-08,7.947438578015387e-06,2.8594317723023323e-08,6.552436565695435e-05,3.16230256237361e-05
123,3.23732483611394e-05,0.000499885700757,0.0154444650251268,6.6865976089403e-08,2.908326093886693e-05,4.6327974141346864e-08,7.998752114875033e-05,3.39404238261242e-06
124,0.0030182419221557,0.0488599884546946,0.171962527580931,0.0017136826214585,0.0010463362536321,0.0001077183727148,0.0032873907454348,0.0020869317438853
125,1.71362519215679e-05,0.0003789681674376,0.0154600678983056,2.90178656658924e-08,0.0013198143033834,4.147250810085072e-09,3.085968684044792e-05,2.21567131902931e-07
126,0.0003084492318983,0.0011123235787784,0.0488241544394976,3.00176477707748e-06,1.0278841987898524e-05,1.5509318286762045e-06,0.0003735809776538,1.07102575909893e-05
127,2.89523822086801e-05,0.0014378634142753,0.0173527740824804,1.75950190528518e-07,1.9915409864235123e-05,5.938150094021932e-08,8.862707503722907e-05,4.58448405140733e-05
128,8.42093061947935e-10,3.90471295559102e-08,0.0009674970112421,0.0,0.0001609927334084,4.798268712595104e-27,1.6927741171831064e-09,3.94286966787326e-09
129,0.0007997334437708,0.0011123235787784,0.111140093647967,1.45540590595905e-05,3.4131087920385994e-05,3.899651280262665e-05,0.0018819852173638,2.22755551188079e-06
130,0.0002365839587621,0.0076353759692052,0.038055969140095,1.05523087281512e-05,4.164197925471402e-05,2.7342204797025807e-05,0.0015561111865689,0.0001962464913625
131,3.42768170087382e-05,0.0030197661591326,0.0170731315192189,3.9628346049092e-07,0.0025322275241699,1.2079401489710989e-08,4.659165047989691e-05,0.0003671563241026
132,5.77806770096778e-07,6.3920453817753e-05,0.0040396404002669,6.962319609726819e-11,6.30017250147219e-07,4.766861907298146e-14,7.987016578624154e-07,3.13778651680023e-06
133,0.0051127983355121,0.0850786733599917,0.210702848946453,0.0049052291438641,0.0013215960009664,0.0007198565495001,0.009988236228872,0.0046374916572407
134,1.83362826089439e-05,0.0002857574559262,0.0111145458336017,1.76025690690196e-08,6.968515940508624e-06,1.2696631304179394e-09,1.984494410053733e-05,9.0635278553111e-06
135,0.0001200494626745,0.0060934795025608,0.0179407931755527,2.4127042428379e-06,1.474452717520336e-05,0.0002343243288296,0.0051224817603425,0.0011442174981832
136,1.32143933051498e-05,0.0001184471643996,0.014714813374949,7.496272269591491e-09,2.1465958154331943e-06,2.828693784803913e-09,2.672690413578792e-05,3.09619848347665e-06
137,0.003438373125298,0.0850786733599917,0.182898230323215,0.0031677816789536,0.0015406521086479,0.0002075848662766,0.004776044513085,0.0020203920347214
138,3.1146253576253e-07,1.21948407725852e-05,0.0032872813884096,6.8106631445630196e-12,2.153866407450522e-08,9.808101714814244e-15,5.226986245280024e-07,5.05932142941848e-08
139,1.75486974063332e-07,1.72229016592152e-05,0.0027142920331995,4.5893289168930096e-12,0.0003120448058767,1.2325921911577412e-16,1.7397788782111566e-07,3.63905949599424e-08
140,6.59178455381104e-05,0.0008563069849221,0.0216814330031677,2.84029473607283e-07,3.484042656043407e-05,2.5709387783187842e-08,6.289120417584399e-05,3.00362848583524e-05
141,0.0009997940906316,0.0008563069849221,0.0882671749285856,1.14749760576904e-05,0.0006177671788093,1.2692851356561065e-05,0.0010458985741962,2.7891879647724e-06
142,5.26998379601906e-07,2.83939895678181e-06,0.0033958967448304,2.92466051377005e-12,6.791091294988671e-05,2.338830291930177e-13,1.2465311038709209e-06,3.92835624386811e-07
143,2.32971454579012e-05,0.0003789681674376,0.0164143905464873,4.06177168565947e-08,0.0001939190860505,1.6614873124184698e-07,0.0001367175399753,0.0002336143776922
144,7.13484322980573e-05,0.0002142857370726,0.0206533957172073,8.27806564407396e-08,0.0028496129369767,2.011577385481568e-08,5.6752013787209006e-05,5.26279898867579e-06
145,4.01449335774018e-06,0.0014378634142753,0.0135249030874349,2.30383259136602e-08,2.613527420691764e-05,1.7999008668667283e-09,2.259531078862938e-05,2.5429196986528e-05
146,0.0117102373646887,0.101683413189193,0.339589726657346,0.0159060843141878,2.427315284714293e-05,0.0008299164026375,0.0108946296109014,0.0105864870119551
147,6.4647903919024e-08,1.72229016592152e-05,0.0023451904633581,1.56241686255498e-12,0.000162034666081,8.75742079612454e-18,9.39512553231776e-08,1.40990842122413e-07
148,3.05989388071914e-06,8.7281299674252e-05,0.0065588945189599,6.90999035768414e-10,3.5601668391116454e-08,5.582410234424401e-12,3.2119060387713232e-06,2.63196276748383e-07
149,6.40205756186063e-07,4.65159814425002e-05,0.0042498538899452,5.969646998948969e-11,0.0014149303059037,4.099142158526739e-14,7.680653018272686e-07,3.65784414838745e-08
150,3.71598469584011e-06,0.0002142857370726,0.006679843220817,1.9356711788987e-09,0.0003183683219655,3.168318846901739e-11,5.578123358686554e-06,1.50051363149592e-05
151,5.96878444103499e-06,0.0003789681674376,0.0089314108019829,6.64315402687521e-09,9.811556616612371e-06,8.286349297275401e-11,7.657780122373354e-06,7.91937749956182e-06
152,1.50469308549672e-05,8.7281299674252e-05,0.0136872369534455,5.964780447342831e-09,2.94279830681532e-05,6.093524783979925e-08,8.953419298872624e-05,2.53197390866124e-05
153,8.56049497954814e-09,8.7281299674252e-05,0.0014014347716937,6.60027588139656e-13,8.153586553927283e-06,5.225834647701511e-22,1.2557350082539754e-08,1.81434567355927e-06
154,1.65011942926396e-05,2.83939895678181e-06,0.0216698295625085,4.16207623921139e-10,0.0006337585856857,2.863541123368207e-07,0.0001733955385174,1.29212722520602e-08
155,2.24435162587966e-06,0.000499885700757,0.0061062603658083,2.44655362635626e-09,3.3133399953699798e-06,9.659778103085784e-12,3.8125380630921543e-06,2.15330366148476e-06
156,2.01173242508901e-08,8.57102259918609e-06,0.001926085364816,2.2315482794965598e-13,0.0010369368453769,8.659055648394903e-18,9.360634443629305e-08,1.92846579244435e-07
157,0.0001081645634239,0.0030197661591326,0.0284808948882822,1.77206128815222e-06,6.295397726452379e-07,1.7040829022906814e-07,0.0001381986143421,2.7126914730667e-05
158,1.03867940182134e-06,8.57102259918609e-06,0.0048810389195446,2.19473328399999e-11,0.0003408309953786,2.3242671114333693e-13,1.2472565400656224e-06,4.86175081188624e-07
159,0.0003386566438547,0.0048427681444993,0.0491071569390401,1.2140477720135e-05,3.632083439453204e-06,3.006703242640412e-06,0.0005117588966691,0.0001076818765167
160,1.73390368773951e-06,8.7281299674252e-05,0.0055635354445546,3.49676620992057e-10,0.0001564118688549,8.546162849883674e-13,1.82013906613419e-06,2.17679989237967e-07
