"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP"
"0","2.89354263771635e-06","1.46837127976191e-05","23.4823529411765","0.849315043726999","1.11390566320443","0.00143786341427531","0.00374248676281966","24","0","0.955964859702629","0.010595493846647","0.0400835513493661","23.7735849056604","0.389525954041499","0.65162748697488","1.3627558970164e-08","4.7449717862688e-08","23.751979282279","0.416021602187656","0.0585871854218376","1.11530698981002","1.11530698981002"
"1","4.48927989693537e-06","2.01132611869864e-05","25.2658227848101","24.1151117393581","1.00668690229438","0.000118447164399673","0.000524799133361423","24","1","0.915979269190115","0.00715232164970525","0.0363297424332788","24.7942754919499","23.989957998801","0.845350093449049","1.41864209268761e-09","6.44544340157931e-09","24.6866994255867","24.3817781020067","0.126263336729441","0.995906213078047","0.995906213078047"
"2","2.26862536434336e-05","7.00625498561878e-05","24.641975308642","24.1075926331018","0.935379709675929","0.000214285737072691","0.000802869003644401","26","24","0.861211825096056","0.017746338246459","0.051996303095397","24.6181172291297","24.1890533719901","0.593872294210558","2.52497704966714e-08","8.24347714550161e-08","25.0866975125906","24.1186676730549","0.0411998172745242","0.941764370277574","0.941764370277574"
"3","1.89840950537423e-06","1.09988963231415e-05","23.4823529411765","23.3632419103406","0.766394479199657","1.21948407725852e-05","0.000118281675776772","26","23","0.654692861703274","0.00577680802337321","0.0359197945814685","24.8833034111311","23.7712167099751","0.590526544753364","6.28558316506656e-11","4.74383635099363e-10","24.7885521174359","23.4292057214419","0.0655135403459443","0.784461207383325","0.784461207383325"
"4","8.84984441951175e-06","3.31082843977245e-05","22.9425287356322","1.73924806535982","0.865901132365898","0.00383244993062068","0.0088652554490416","22","3","0.978521516487858","0.0114837755448511","0.0413743878598166","22.3909531502423","1.6231604373955","0.526919211294271","1.00246234868706e-07","2.92007675120029e-07","22.4444939619582","2.12706464335222","-0.0981126747823933","0.873960091835579","0.873960091835579"
"5","4.9528678496058e-05","0.000134661986123051","24.0481927710843","0.0341761106962507","1.09000755168697","0.000499885700757051","0.00155485443470311","26","24","1.07970800119007","0.0202303016907108","0.0558465341807494","24.4444444444444","23.9733972856558","1.01708409816147","1.26074662931686e-07","3.61867574430785e-07","24.8308790718429","24.0495168806279","0.176892381227443","1.10288438735015","1.10288438735015"
"6","9.25859960294595e-05","0.000230313422958854","24.0481927710843","0.117828643972064","0.817108045662828","0.000499885700757051","0.00155485443470311","24","1","0.721288038694798","0.0288412574505057","0.0714375557113506","24.3585237258348","23.8727926989863","0.670299234410468","3.07304724445068e-07","8.18606085362461e-07","24.1355721656397","0.213604554161459","0.200874435177502","0.818415721805882","0.818415721805882"
"7","3.29163000878374e-06","1.60332684305102e-05","22.4269662921348","2.19159686789207","1.09445390434735","2.83939895678181e-06","5.14383868982211e-05","22","3","0.815484817576956","0.0102843258062516","0.039533832125146","22.833607907743","1.1463706103398","0.683822085335827","4.61537474905072e-11","3.69821694635474e-10","22.4201913999593","2.12544014140503","-0.0173425035458355","1.09514024272478","1.09514024272478"
"8","2.1835955621663e-05","6.78876012635959e-05","23.2093023255814","0.760718977865083","1.01728873008504","0.00236887427509137","0.00577351760928922","24","1","1.04184357046608","0.0148051535399387","0.0464673760864092","23.3726812816189","0.689202552756402","0.470979122216772","1.85544319020181e-07","5.15114711327543e-07","23.5273278690668","0.815059782395925","0.0125846676723946","1.01554494787722","1.01554494787722"
"9","0.000234481271883524","0.00053158302399348","22.4269662921348","0.897387214289385","0.68144748739323","0.0118437429175653","0.0252909308510897","22","2","0.634917096306908","0.0427239948632934","0.0971883413632698","22.3188405797101","1.5748415417385","0.17154737873387","1.70977328884936e-05","3.76768023104751e-05","22.248602290615","1.49456823697444","-0.0961453681266483","0.678014958991305","0.678014958991305"
