CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1(q)_qvalue,Rain_qvalue
0,0.0011753735809276597,0.0051211013606845875,0.2753887291795641,4.511213829395152e-06,0.0081827686193741,0.0001935990195243,0.0081827686193743,0.007353527060587269
1,0.012482558584231342,0.34742092575876354,0.9083463063651798,0.02756804707089987,0.0331704066150312,0.0028281909433139,0.0331704066150312,0.02385092804616202
2,0.01600036446210717,0.25900003359448037,0.6760252780955529,0.01985144360883303,0.0072554883691024,0.0011332133415047,0.0198738453576695,0.021498239255793347
3,0.0014868410674248056,0.07676605166032574,0.2762770895934297,0.00015367971483748705,0.0038521753041424,2.600745751143967e-05,0.0035191949557344,0.003346892042291696
4,0.010550029594133353,0.34742092575876354,0.5419765673921628,0.013948466743319218,0.0243012961338928,0.0005006016481118,0.0130131211667132,0.034132864879116216
5,0.00537925892493603,0.07676605166032574,0.3972921677582659,0.0012174318623603226,0.1250508488528896,0.0003352137614095,0.0106036075915762,0.0005745235729363059
6,0.00045143203755292153,0.012310474437288527,0.24768195189978848,2.3231525916410893e-06,0.0725319938090367,3.887603824060644e-07,0.0009510432856243,0.0002707853445783192
7,0.00011094074275008659,0.0024584789929905,0.24768195189978848,1.590897867987841e-08,0.0082987125103178,2.7018407599584403e-09,0.0003440506286264,3.8432812742183714e-05
8,0.007286537830191617,0.03564601292812885,0.46052188233854097,0.0008928330933048246,0.0434615692226461,0.0002318478869522,0.0089134567484991,0.0005091064734520937
9,0.00046921588614821615,0.00791236326604222,0.24768195189978848,1.1000111501613732e-06,0.0503619990110493,2.3317343072799778e-07,0.0008496942570004,0.00016382676893988624
10,0.005970874480320679,0.07676605166032574,0.412130485042057,0.0014233548848344233,0.0048436154547286,0.0001491654030267,0.0072554883691025,0.0018459932111250523
11,0.005602699407339018,0.16684283338906847,0.45410090862680147,0.0031610723208031198,0.0071789566392264,0.0011716961737771,0.020220207238196,0.00445551440155264
12,0.0006549015728189423,0.012310474437288527,0.24798379337270837,4.5386713173230925e-06,0.091724800400855,5.174847110986968e-07,0.0010252834730972,0.0008370601342918088
13,2.1727516835520864e-05,0.00017532612043273888,0.24768195189978848,9.251858538542967e-12,0.0003538047065381,1.2357736035872222e-15,4.4282954905863306e-05,4.2240355378733395e-07
14,7.648197449846611e-05,0.003698632662152778,0.24768195189978848,1.4620241339867133e-08,0.007018437587791,1.516257393207092e-11,0.0001523024604958,9.687311926069505e-05
15,0.1958844522581284,1.0,1.0,0.999999999984055,0.0046546189921051,0.0451388671787948,0.1929585419831715,0.14287887799945703
16,0.0011727041040358937,0.014418232999669526,0.2514675929668772,1.2020152894196112e-05,0.0074416996290158,1.6765363193165228e-06,0.0014132070027224,0.001174251877484422
