CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Cosinor1_pvalue,Cosinor1(p)_pvalue,Rain_pvalue
0,0.063196608524434,0.440691976380001,0.777811926472411,0.263737916666238,0.0066951300162408,0.0097352586401094,0.0540539854042086,0.0122419070018807
1,0.31228990262479,0.378841653414575,0.838590794975435,0.593258237371101,0.0085501989527281,0.0272133690322832,0.1103912335667218,0.0223219054062228
2,0.0135320601432096,0.170328572533671,0.147926079370595,0.0139293438599426,0.0010072446880754,0.0001212647986276,0.0034994315825929,0.0129881068724339
3,0.0973787809471761,0.785087019633595,0.669929347370346,0.429562380264895,0.0009352240466449,0.00777556732391,0.046208348163867,0.0091277600997764
4,0.0413675018618386,0.143867005356704,0.216964471425431,0.0384503211090148,0.0005904487425349,0.0007980725705977,0.0106407478394371,0.0021214090853009
5,0.172476425428252,1.0,0.765713439645038,0.670061014911283,0.0022939150524831,0.0290971296195701,0.1155427050230435,0.0543503198260256
6,0.0015600893365432,0.0023688742750913,0.0397448922808439,2.06381689816793e-05,0.0072778779350329,9.070367720716632e-07,0.0002891295506212,6.55363649335158e-06
7,0.0416911779821735,0.0850786733599917,0.392781063207899,0.0406802374679253,0.0023122486523831,0.0012697088578134,0.0142131721776697,0.0002505381303985
8,0.0159768081417471,0.121140507684302,0.182074925655482,0.014292443264828,0.0021346186216748,0.0007199686284251,0.0099901854012368,0.003468648768598
9,0.0008289512845736,0.0008563069849221,0.0198083133168594,2.56636731932325e-06,0.0001476014843171,2.1058559582961216e-08,5.801442650231668e-05,5.94544777715642e-06
10,0.0510560650182879,0.0850786733599917,0.177162880676934,0.0260664054124544,2.303579319440363e-05,0.0028470568284585,0.0237951093935698,0.0280571101569299
11,0.0281559114059622,0.440691976380001,0.484866896790281,0.115429013099919,1.2100335693432385e-06,0.0117984000878183,0.0615377287189683,0.0569597814838485
12,0.0572904102132259,1.0,0.773931228391822,0.397732360160499,8.742295752661722e-05,0.0184658552829536,0.0838809916746299,0.0469957303591653
13,0.201820297940432,1.0,0.848111167254048,0.739941839073388,0.0333983330465985,0.0151371181239004,0.0732215578692966,0.0019866022799983
14,0.0884884738325313,0.0589789416030357,0.805491359799557,0.0901377410338643,0.0010335253964992,0.0137897075718224,0.0686546594403926,0.0012406061032353
15,0.119879599202973,0.143867005356704,0.338210623161527,0.11301902208226,0.009179452068334,0.00433157534744,0.0313222430166475,0.0108043851568775
16,0.11256196606251,1.0,0.844813203953469,0.582063610605731,2.1006508251097955e-05,0.0146920155121547,0.0717592060803495,0.096914816995018
17,0.0242724497309397,0.511214203886076,0.311544461611573,0.0850002736819002,0.0017046203216022,0.004871663640564,0.0337702039190092,0.136165687994924
18,0.0006542759567362,0.0048427681444993,0.0164813993391635,8.26909966944456e-06,0.0264335604034938,3.561330900206663e-08,7.170489392600257e-05,5.44653933026708e-05
19,0.0298504720402417,0.90097784494172,0.403163629370616,0.170869669287605,0.0024655894779433,0.001266613043331,0.0141229832238662,0.0081135645331346
20,0.0447200074212738,0.511214203886076,0.262146608382381,0.115125443588057,0.0007064398664561,0.0024981626607402,0.0218443764354406,0.0149603109954191
21,0.003574316615459,0.040338613070862,0.190496966617937,0.0018307545991169,0.0008583645067964,0.0003897948189793,0.006910096433209,0.0038154518501422
22,0.34387046498111,1.0,0.707503515529907,0.830225193530968,3.3527592926962946e-05,0.0415145562636406,0.1491308776667654,0.1061555811659
23,0.0744515889925115,0.277589235790767,0.471023490149616,0.159259272536811,0.009245090538012,0.0123775747990332,0.0637300757224546,0.0128688036378344
