CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1(q)_qvalue,Rain_qvalue
0,0.18505595468355487,1.0,1.0,0.7172638473381507,0.0189341912224007,0.025129733195946,0.1394367930299767,0.03700697400810369
1,0.5667693332573321,1.0,1.0,1.0,0.0231211437337158,0.06021989164037,0.2443079897740666,0.06011824779483652
2,0.08221178701828433,0.6437209846321655,0.972526754671728,0.07172679639517301,0.0048621468323993,0.0009320891516346,0.0269061020992987,0.03875889845548761
3,0.2459681256559134,1.0,1.0,1.0,0.0046211265960532,0.0208851914124072,0.1242049918956287,0.029587552997654455
4,0.1432392723747874,0.5736323977540031,1.0,0.1544948862418015,0.0034793679583677,0.0035649204210482,0.0475142783776555,0.010895783694406264
5,0.3669711179324511,1.0,1.0,1.0,0.0084646311899745,0.0639075985494622,0.2537726883879718,0.1257818093636325
6,0.042977667673366395,0.1025486699173723,0.9215480859165527,0.0008061784758468477,0.0202051025403469,3.2253862062318324e-05,0.0102698320183654,0.0005858553834965809
7,0.14371903650777249,0.4249683984015569,1.0,0.1619436204933332,0.0085197076358994,0.0050385272135454,0.0562842357969211,0.00300405432132494
8,0.08885877720660233,0.5148342868011134,1.0,0.07318199316348183,0.0080309203223282,0.0033017866527796,0.0457635611600406,0.01500929800345305
9,0.03939020909677255,0.08078367782283961,0.9215480859165527,0.00024676608839646635,0.0015635750457324,2.5798679407087165e-06,0.0069630107859014,0.0005858553834965809
10,0.16322669302131898,0.4249683984015569,1.0,0.11456117973304657,0.0006683724125781,0.0092858996361986,0.0776123336331044,0.07207808647691447
11,0.1154403911683567,1.0,1.0,0.368429661985059,0.0002508069880153,0.02946653368586,0.1536906311662547,0.13082173055546278
12,0.1743950272219696,1.0,1.0,0.9891379262882343,0.001253018813152,0.0431646921060159,0.1961210934641803,0.11102227819316159
13,0.4126360620331875,1.0,1.0,1.0,0.0734568164475527,0.0363523490007216,0.175844279225016,0.010393841060708835
14,0.23008685931641862,0.3523234265414319,1.0,0.3009607380095636,0.0049427326470552,0.0336662782515197,0.1675678811895612,0.00790468943035488
15,0.2836044457132079,0.5736323977540031,1.0,0.36212438988228135,0.02449160103611,0.0130469136971085,0.094202234636534,0.03375315575406904
16,0.2717575230866972,1.0,1.0,1.0,0.0006410210938184,0.0355051124025006,0.1732895582717932,0.20823983024284057
17,0.10724607553251767,1.0,1.0,0.28813652095559394,0.0068993954345423,0.0143115853130553,0.0992657375632251,0.2822472715278798
18,0.03939020909677255,0.12291289706851015,0.9215480859165527,0.00046322137172335114,0.0597503625757094,3.871011848050721e-06,0.0076825950728115,0.0014641234758782475
19,0.11875426886352704,1.0,1.0,0.5086455009646637,0.0089042595808717,0.0050308090227765,0.0562064888650354,0.027215326626999662
20,0.150979093252106,1.0,1.0,0.3675780446617401,0.0038666659357204,0.008422665747607,0.0736492799576555,0.04346400637832394
21,0.052056750409162786,0.29836252271347635,1.0,0.016187043316683466,0.0043928582742908,0.0021385775520513,0.0378349925932571,0.0160044121230797
22,0.6049962244260908,1.0,1.0,1.0,0.0008137765273534,0.0874253272063378,0.3139597424563483,0.22571886278099085
23,0.20527044111527845,0.8951603862972171,1.0,0.4785434871899369,0.0246273056420139,0.0306375613837457,0.1576696578982054,0.03846026191821399
24,0.20671699718093547,0.7944439192181834,1.0,0.4518681811736154,0.0020953529951552,0.0088821280380788,0.0758254812925477,0.01909265535664484
25,0.03939020909677255,0.16634470389838907,0.9215480859165527,0.0003713609268938639,0.0149536573673513,6.398090465628249e-07,0.0065940393417699,0.002799692878120452
26,0.05753324901288098,0.15294604678589727,0.9215480859165527,0.005274585463862017,0.0031640298042049,0.0002123076077583,0.0165273103594685,0.00158510196831309
27,0.1512440835857422,1.0,1.0,0.43575571095655224,0.0018009799644252,0.0094315479715559,0.0782863155027864,0.031945521844160746
28,0.14025699735721167,0.3523234265414319,1.0,0.08503105659252541,0.0011045139583788,0.0032739284553739,0.0456357984319632,0.016865560648912137
29,0.19866944678013923,0.32443551430740103,0.9354912008846771,0.07756026899006485,0.0037096545385917,0.0068979536309718,0.0662476540420101,0.02374458522082914
30,0.06728140753988937,0.12291289706851015,0.9492747618869785,0.005749420599360169,0.0036253832812563,0.0006794207178268,0.0240401157522742,0.002290831394295903
31,0.04851500446084107,0.20321789813459662,0.9215480859165527,0.003457744766388592,0.003126686655767,5.509481777949007e-05,0.0115626511226993,0.0015481597377139608
32,0.04113408951177564,0.0595238158535,0.9215480859165527,0.00016398824599124832,0.0003425665406104,1.241639339175128e-05,0.0085658797730232,0.00023083764768393284
33,0.1497927204815666,0.38603993242831014,1.0,0.18260244585229413,0.009134609978646,0.0132798432529048,0.0950637560290949,0.01689993967853328
34,0.04113408951177564,0.13160862856502809,0.9215480859165527,0.0010163091564485175,0.0018928541312687,1.5308223895813984e-05,0.0087619372256295,0.0015481597377139608
35,0.23337480438807875,0.5148342868011134,1.0,0.3139821319409436,0.0087204060700218,0.00899853520801,0.0762748477272523,0.004753174642918942
36,0.0761632739782981,0.24778735220455012,0.9571492973267798,0.019566730589057914,0.0143100023034393,0.0006646999520895,0.0238747540899299,0.009900879141774
37,0.06728140753988937,0.38603993242831014,0.94767725475536,0.026896961489599858,0.0377855606757256,0.0004539266629105,0.0208503804319294,0.009780639334568823
38,0.0487927330153255,0.32443551430740103,0.9734551864000256,0.013630848655587476,0.0062946654209001,0.0006871456992432,0.0241236427903965,0.006519277245770572
39,0.11596198923225366,0.8951603862972171,1.0,0.2684293384400358,0.0018092743343804,0.0086228350345282,0.074536506780732,0.0636489502767592
40,0.06381677330758012,0.32443551430740103,0.9354912008846771,0.019353334090281504,0.0013248323242333,0.0004122359629816,0.0203436153989016,0.00997783480852451
41,0.0487927330153255,0.24778735220455012,0.9215480859165527,0.006454361456794038,0.0010997475343403,0.0008351813215077,0.0257816422549575,0.021877741971910288
42,0.03939020909677255,0.10862468198318706,0.9215480859165527,0.00023970383195069417,0.0002902069516284,2.330757822647044e-06,0.006943223605745,0.0012913261075974552
43,0.07870238954415901,0.3523234265414319,1.0,0.05251705041487195,0.162262384253813,0.006303279911569,0.0629916568368322,0.02649583392426125
44,0.4759885259073707,1.0,1.0,1.0,0.0004946332680498,0.1298795562567219,0.4097545156715088,0.12920357544954084
45,0.1516891365932196,0.7944439192181834,1.0,0.2702676040301873,0.000699780151268,0.0050276578809125,0.0562064888650354,0.05410449338994023
46,0.04846827400805405,0.24778735220455012,0.9215480859165527,0.0063046147915607085,0.0121218189432303,0.0017191110983266,0.0343822549456161,0.01553055279029655
47,0.09506791820544366,0.3523234265414319,1.0,0.054420879168815744,0.0238516084607356,0.0018610448820621,0.0355589268990328,0.00111105972100615
48,0.22074394816703777,0.38603993242831014,1.0,0.1411168023841918,0.2838600990122812,0.0050194209322252,0.0562064888650354,0.01627274091848875
49,0.39384521033735376,1.0,1.0,1.0,0.0089024131065861,0.0486268344729126,0.2120773533110515,0.2817531898596019
50,0.2020761403522139,1.0,1.0,0.47198501729830566,0.2202819724386585,0.0050841759362845,0.0565655946020188,0.01534544322972914
51,0.10882012769887457,0.3523234265414319,0.9813067805624798,0.056998794271977446,0.249344193712156,0.0021988816163331,0.0382271245800844,0.004232860150075045
52,0.2500255498678541,1.0,1.0,0.853922916978958,0.0159921062444551,0.014774765980737,0.1011611735186199,0.059981790909548395
53,0.06772182582881649,0.29836252271347635,0.9825895888314926,0.023268289700841303,0.0012744815421484,0.0010560226434254,0.0282499628600115,0.008043199706073466
54,0.4377438703034456,1.0,1.0,1.0,0.0030883367499701,0.0504769138999014,0.2175996710022416,0.06914752515509566
55,0.11460323327670593,0.5148342868011134,1.0,0.13282639315757688,0.0027160844119295,0.0040246265289643,0.0504607987171658,0.02487839354388881
56,0.1605767474110013,0.4662238110462769,0.9505417904960412,0.10207003450580684,0.0277429703599778,0.0039319057559574,0.0497610593259297,0.0399638107732385
57,0.18618769624609358,0.8951603862972171,1.0,0.5558227229999653,0.0034320617020557,0.0218956887933322,0.12805394155563,0.048865386583287006
58,0.10435177760726912,0.4662238110462769,1.0,0.0879993215167151,0.0315190399819389,0.0013799055540307,0.0313553928959738,0.013981025542903905
59,0.13695551442102621,1.0,1.0,0.6152756634480242,0.0267647666875949,0.0105018883513931,0.0830720065000472,0.04166902817485781
60,0.09293074511270667,1.0,1.0,0.31102467333379064,0.0025391212219625,0.007922063031888,0.0712473689441175,0.006555387446032391
61,0.04437465813005571,0.13160862856502809,0.9215480859165527,0.0013393884192562187,0.0365733661442034,2.3418621189430344e-05,0.0093695385910869,0.0013620546973258192
62,0.3176517695270122,1.0,1.0,1.0,0.0023202522514976,0.0575573415223947,0.2371750751304934,0.04875328484158346
63,0.08111563509423798,1.0,1.0,0.2007843924676098,0.0057266229169819,0.0053933598780452,0.0581073263283012,0.034807409753582
64,0.2305508168933697,1.0,1.0,0.8823432314942755,0.0051213025752425,0.0160229718683111,0.1062546829213275,0.017675461197787477
65,0.05287426557541783,0.08078367782283961,0.9215480859165527,0.0008471972493826965,0.0199484378700401,9.515821457742697e-05,0.0133428451918914,0.0016426840124204312
66,0.2531467909989108,1.0,1.0,0.7922191353243019,0.0029528813609266,0.0115312576107027,0.0875750692584615,0.03964134854459239
67,0.08584733710268061,0.4249683984015569,1.0,0.07002076703143355,0.0556600938172544,0.0021450042430283,0.0378349925932571,0.019985799043354693
68,0.04239064391902259,0.24778735220455012,0.9215480859165527,0.0031172517018089054,0.0021778939992519,9.684577362409438e-05,0.0133428451918914,0.005250467524110211
69,0.3627641105522563,1.0,1.0,1.0,0.0369255581738385,0.0191604285082434,0.1180518229804852,0.023234335356822036
70,0.040903021795440295,0.11684298568965243,0.9215480859165527,0.0007936102237506354,0.0047664290885454,1.49884330718737e-05,0.0087097767764822,0.0006708902732168932
71,0.21730372856033742,0.32443551430740103,1.0,0.12554859588654854,0.0010832350141603,0.0045676988262527,0.0537831367064719,0.005298058800315916
72,0.2870413328166737,1.0,1.0,1.0,0.0044916020540073,0.0894391361328912,0.3187461265012148,0.18613684285396662
73,0.24254083750246191,1.0,1.0,1.0,0.0048752403849699,0.0348768805001102,0.1708842548619799,0.13067926516751885
74,0.24966677339800777,1.0,1.0,1.0,0.015014587207828,0.036255535663994,0.1752924267433494,0.16520161704806394
75,0.047629814896734374,0.15294604678589727,0.9215480859165527,0.002416915644762475,0.0321776290792013,4.063423486357223e-05,0.0107362231862801,0.0032973679752442394
76,0.3721076959569833,1.0,1.0,1.0,0.0064482467268248,0.0535255256306189,0.2261963503165139,0.03791778127446445
77,0.36979541882217526,1.0,1.0,1.0,0.0257335664424752,0.0367727293509659,0.1769543841671383,0.18382779295518972
78,0.15897143725861418,0.5736323977540031,1.0,0.20366141819506578,0.0013353753377076,0.0069153425810957,0.066302096226454,0.04346092154154025
79,0.1626336638418999,0.5148342868011134,1.0,0.20851249979211336,0.0010076260464626,0.0062428957162713,0.0627521092580077,0.006555387446032391
80,0.08403148917569038,0.4662238110462769,1.0,0.08730913809452323,0.0337944952185492,0.0047030134651509,0.0543416469836018,0.008043199706073466
81,0.5352425728631832,1.0,1.0,1.0,0.0051213025752425,0.0505138342047297,0.2178688865921298,0.12591773963286312
82,0.12046716700297685,0.3523234265414319,1.0,0.08596232260517397,0.0483786191178122,0.0029725316408547,0.0436865289061021,0.018619934147757762
83,0.03939020909677255,0.14245104420158955,0.9215480859165527,0.0005417339592657843,0.0031625279559175,1.1665395588923914e-05,0.0083930667403043,0.0034390004908450103
84,0.571911721512293,1.0,1.0,1.0,0.0249525185283366,0.1857399703308631,0.5204141134930752,0.049326069711999154
85,0.1912832849186857,0.4662238110462769,0.9848070999970054,0.1407131319127645,0.0090282287995931,0.008789456527122,0.0754265145409641,0.024032274790584233
86,0.3353742903392453,0.5736323977540031,1.0,0.41798681457932507,0.0283379825193645,0.0213255454013741,0.1260754746405415,0.10470500440459761
87,0.08797850008938755,0.4249683984015569,1.0,0.06372723870878008,0.0012598969356493,0.0013513862387194,0.0310643482818511,0.002360093589356725
88,0.12860653023636776,1.0,1.0,0.40198772300465924,0.0022091890935714,0.0087977690930714,0.0754265145409641,0.06011824779483652
89,0.23707554080702614,0.38603993242831014,0.9569509261644823,0.12104214083667443,0.0052021274420549,0.0131679541551749,0.0946794289260205,0.0045093674768669
