"","pVal","phase","peak.shape","period"
"0",0.000107681876516702,4,10,24
"1",0.000195611728069575,2,10,24
"2",0.00131535979052445,2,12,24
"3",0.0351841037028535,4,16,24
"4",0.00265942140948172,4,18,24
"5",0.00216022797095981,4,18,24
"6",0.00249248385040733,2,12,24
"7",0.00806373136172517,2,18,24
"8",0.00167563054888195,2,18,24
"9",0.37906704638709,4,8,24
"10",0.033204371211998,2,18,24
"11",0.152158112914773,2,10,24
"12",0.0166705336271959,6,6,24
"13",0.000129035086868865,2,12,24
"14",7.6713327867008e-05,2,16,24
"15",0.000546762026293806,4,12,24
"16",0.02093194668421,6,6,24
"17",0.00122441639164871,2,18,24
"18",0.00112425040641758,4,8,24
"19",0.00090250072233643,2,12,24
"20",0.0160713390374428,6,6,24
"21",0.0426346438557011,2,18,24
"22",0.000534898430257838,4,18,24
"23",0.000873360689574094,2,18,24
"24",0.000792653016036483,4,10,24
"25",0.0111912823943219,2,12,24
"26",0.00095192266494947,2,12,24
"27",0.00781920654485469,2,18,24
"28",0.00129379651526995,2,12,24
"29",0.00011744296619891,4,10,24
"30",0.00315213593400173,2,18,24
"31",0.00543780661672068,6,6,24
"32",0.0160524270501456,4,8,24
"33",0.00370381139697755,4,18,24
"34",0.000852302649814497,4,6,24
"35",0.00142555427669724,4,18,24
"36",0.000239194935730953,2,12,24
"37",2.19598451071944e-05,2,12,24
"38",0.00011288948644702,2,12,24
"39",0.000833434391921091,4,8,24
"40",0.173722411075308,4,8,24
"41",0.00205048388133627,4,10,24
"42",0.00275617950054631,6,6,24
"43",0.00131931955524697,4,8,24
"44",0.00908427770978228,2,12,24
"45",0.000491199916412729,4,10,24
"46",0.00632709061865736,4,18,24
"47",0.00692673222026833,2,14,24
"48",0.132352203837764,2,12,24
"49",0.00279149647866622,6,6,24
"50",0.0458615787163538,2,10,24
"51",0.000379831918766132,6,6,24
"52",0.00372327859010925,4,8,24
"53",0.0873380471134002,2,10,24
"54",0.00427129892381432,2,10,24
"55",4.50678093189195e-05,2,12,24
"56",0.000249322032255096,4,10,24
"57",0.0413197238699748,2,18,24
"58",0.0412513066109023,2,12,24
"59",0.0285070855191476,4,18,24
"60",0.0113367470863096,2,12,24
"61",0.000433540821012352,2,18,24
"62",0.0181892648227307,2,12,24
"63",9.96734069898378e-05,2,12,24
"64",0.071586127199835,2,10,24
"65",0.000932090909954018,2,12,24
"66",0.000116716248699461,2,12,24
"67",0.10068981026178,2,12,24
"68",2.70965628821641e-05,4,10,24
"69",6.90330163655852e-06,4,16,24
"70",1.35685583890978e-05,2,18,24
"71",0.0669659234764308,4,18,24
"72",0.0118122425739756,2,10,24
"73",0.0769281123284395,4,10,24
"74",0.035238894772638,2,10,24
"75",0.000618491837641287,4,10,24
"76",0.239109828227845,2,10,24
"77",0.313015811365487,6,6,24
"78",1.765532114504e-05,2,12,24
"79",0.000946377176001354,4,8,24
"80",0.000148035975373308,2,10,24
"81",0.0418688081821242,2,10,24
"82",0.00135467797951644,4,18,24
"83",0.00300372081579202,2,12,24
"84",7.7143960012333e-05,2,18,24
"85",0.0135925403474406,4,6,24
"86",0.00135226075552244,6,8,24
"87",0.00698129502444392,4,10,24
"88",0.000147175439886053,2,18,24
"89",0.000527858729574306,6,6,24
"90",0.000399516867100545,2,12,24
"91",0.00105907646981366,2,18,24
"92",0.000957047382289809,4,6,24
"93",0.000369194150460019,2,12,24
"94",0.000563050979218777,4,18,24
"95",0.0208288482251219,2,10,24
"96",0.00126456119137489,2,18,24
"97",0.00182511989007959,4,8,24
"98",0.000398948008997906,6,8,24
"99",0.00457351062647509,4,8,24
"100",0.00405109681652453,4,10,24
"101",0.0206740766165506,4,18,24
"102",5.644474322351e-05,4,10,24
"103",0.0428133067015434,2,14,24
"104",0.000398709847311616,4,10,24
"105",0.00406251827374532,4,10,24
"106",0.00914042580129065,4,10,24
"107",8.89394384067885e-05,4,8,24
"108",0.0291692713343264,6,14,24
"109",0.00297910547000303,2,12,24
"110",0.00988645570342333,6,6,24
"111",0.168590182667888,6,6,24
"112",0.00231367474943907,2,10,24
"113",0.0248166475628416,4,8,24
"114",0.000736606824068042,2,12,24
"115",0.000469226861025179,2,10,24
"116",0.00135596791232201,4,18,24
"117",0.0367595113313394,2,12,24
"118",1.84751411359222e-07,4,10,24
"119",0.0039300078207371,4,8,24
"120",0.000846456804294858,4,8,24
"121",0.000673526798160646,4,8,24
"122",0.0102824778919227,8,6,24
"123",0.00114337765661877,2,10,24
"124",2.86472219712511e-05,2,12,24
"125",0.014333387974677,2,18,24
"126",0.00460680434864925,2,10,24
"127",0.000233716089260895,2,18,24
"128",0.000979714968094719,2,12,24
"129",0.00687461011510532,4,8,24
"130",0.0133930449891519,2,18,24
"131",0.00138536826145853,4,8,24
"132",0.00293399753283962,6,6,24
"133",0.00366611224184142,4,8,24
"134",0.0218706672621847,4,10,24
"135",0.00293618701336441,2,12,24
"136",0.000360840322827826,6,6,24
"137",0.0293753115216564,4,18,24
"138",0.00673539462043824,2,10,24
"139",0.000363468818511565,2,18,24
"140",0.00668525592532767,6,6,24
"141",0.138346268648065,2,12,24
"142",0.0100972289049249,4,8,24
"143",0.00015233949040837,2,18,24
"144",0.00973544767809468,4,18,24
"145",0.000439900182211105,2,10,24
"146",0.00740041505818354,4,10,24
"147",0.00315696251298828,2,12,24
"148",0.0280852106115498,4,8,24
"149",0.000278117558983459,2,12,24
"150",0.000660505398569629,2,12,24
"151",0.435602870447145,6,6,24
"152",0.00404517870803812,6,6,24
"153",0.0214505521610457,2,12,24
"154",0.00018271679583701,2,12,24
"155",0.000498553539839252,2,10,24
"156",0.0694989313571472,2,12,24
"157",0.00371007977655523,6,6,24
"158",0.000392492982725003,6,6,24
"159",0.000609912049007808,4,8,24
"160",0.00282548636909519,2,10,24
"161",0.0169888277405607,4,18,24
"162",0.00302030766544214,2,18,24
"163",0.00656688523426196,4,8,24
"164",0.1326629856843,2,10,24
"165",0.00527787112799361,6,6,24
"166",0.0139911522035301,2,12,24
"167",0.000105837679092531,2,12,24
"168",0.00640819795044048,2,18,24
"169",0.00297910547000303,2,12,24
"170",0.000977999177613207,4,8,24
"171",0.00293353509511545,2,12,24
"172",0.0211564041538783,4,8,24
"173",0.00170431766448663,2,12,24
"174",0.00545782961033278,4,10,24
"175",0.0162312208003426,2,10,24
"176",0.000310076968746678,4,8,24
"177",0.00127223324001545,2,12,24
"178",0.030395627148896,4,8,24
"179",0.0391543275251534,4,10,24
"180",0.00313280226002059,2,18,24
"181",0.0342502174525018,4,10,24
"182",0.000436455267359421,2,10,24
"183",0.0591089056688813,4,10,24
"184",0.0178968512537444,4,8,24
"185",0.00809035741607625,4,10,24
"186",0.000335714245971138,4,16,24
"187",0.00484216543157313,2,10,24
