CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Cosinor1_pvalue,Cosinor1(p)_pvalue,Rain_pvalue
69,1.59442459235493e-11,3.90471295559102e-08,0.0005339290042136,0.0,1.1864775828485108e-10,9.594079526348632e-40,3.549779799934858e-11,4.49237409618808e-10
70,3.42489896443254e-08,8.71530659140061e-07,0.0028102853636753,6.06181771445335e-14,1.1665277632744162e-09,3.452354207645706e-16,2.2316975544226729e-07,1.2396040036887902e-09
71,1.88038473680763e-12,2.93573684251023e-09,0.0004325110892199,0.0,6.364131444058785e-12,4.886538534374655e-52,2.2063100000611788e-12,1.1902966246169899e-11
72,1.45661260830821e-13,2.7866479740311e-10,0.0002795390094746,0.0,7.351452779857937e-12,3.1660890445151675e-60,4.789621292072549e-13,2.48533080704085e-10
73,1.94070877146402e-08,1.21948407725852e-05,0.0017243943190439,2.7111646261346297e-13,1.8987755812105436e-10,1.556375360232941e-20,2.4312278882173855e-08,2.47062004661223e-08
74,1.4336309916984598e-11,3.90471295559102e-08,0.0005459276893077,0.0,1.375363472222446e-06,3.442253510994841e-41,2.4644196993469e-11,4.29040907987315e-09
75,5.2500226388474396e-11,1.93242364498292e-06,0.0005950223148259,1.11022302462516e-16,1.3464407366825526e-10,3.987326267904007e-39,4.162634274652121e-11,9.198479440387611e-09
76,5.735667496509219e-11,2.45682472323497e-07,0.0006318419350777,0.0,1.1580916114972696e-08,7.971302214992695e-37,7.713470914363665e-11,7.742362256914761e-09
77,1.62394792502241e-07,0.0001184471643996,0.0027641859904811,2.6514901385610298e-11,2.3714363805993344e-12,1.0387362715355821e-16,1.669393163693333e-07,2.58496343235019e-07
78,3.1165159342094703e-10,3.78485995846773e-07,0.0008405420768549,1.11022302462516e-16,2.9351667762966827e-09,1.1974671707454316e-30,4.899660629749147e-10,2.3605429067758197e-11
79,1.90076732131672e-10,5.77160035618108e-07,0.0007310124148264,1.11022302462516e-16,2.878741689471553e-11,1.3780907952427303e-32,2.651949983854977e-10,3.4869873879597304e-09
80,2.20151674668045e-11,3.90471295559102e-08,0.0005392566463053,0.0,4.142293619224802e-09,5.6244644043649625e-42,2.030133607797861e-11,6.35426688428451e-11
81,1.00675812131357e-09,1.00231102168983e-07,0.0010002069138402,1.11022302462516e-16,7.809308755213351e-12,6.568233624571204e-25,3.790026437237743e-09,8.315978457430251e-09
82,2.6547966047729704e-09,1.93242364498292e-06,0.0010926386124355,4.662936703425661e-15,2.744338090110432e-11,1.036455821657599e-25,2.7820325907256635e-09,7.2602365081956e-09
83,3.99664967787317e-10,5.07073116813419e-09,0.0007863892244088,0.0,8.007551288713444e-10,9.428300456331664e-32,3.437360248633968e-10,3.4267479164137695e-11
84,1.03070529888782e-09,1.57793508389465e-07,0.0010575462908586,2.2204460492503099e-16,2.225768680474971e-09,2.4517365143200848e-26,2.1970731822974927e-09,2.50290513395234e-08
85,1.09047992857825e-09,1.57793508389465e-07,0.0007261705138594,1.11022302462516e-16,1.1291856338857541e-10,1.7927132697781336e-33,2.0194593913263877e-10,1.35876982458981e-10
86,8.37130365027861e-12,2.93573684251023e-09,0.0004656324977196,0.0,3.5601821490871544e-10,1.8940317722359224e-47,5.744768244417671e-12,8.44807107574668e-11
87,3.87891940789586e-11,1.57793508389465e-07,0.0006484256996261,0.0,6.068701097206031e-12,3.2715647140674134e-34,1.6253971341963394e-10,1.38942296946213e-09
88,3.2385393256007e-09,1.44647756133219e-08,0.0010507052596198,0.0,2.1316944875948707e-09,9.354038456273656e-26,2.7255933605113213e-09,1.36416073365373e-09
89,1.24799170997392e-10,1.44647756133219e-08,0.0006369854803023,0.0,6.058475943149233e-11,1.6255822001113288e-33,1.9994801229283924e-10,2.6682370777481803e-10
90,3.59934304583476e-13,2.7866479740311e-10,0.0003784843827259,0.0,5.987161877385461e-10,1.1116705572069808e-59,5.274539137807776e-13,1.1686548678057698e-11
91,3.41363826095176e-10,5.07073116813419e-09,0.000724014130935,0.0,6.784794948089257e-12,2.995526897950809e-28,1.1010406554533434e-09,1.35905489780351e-10
92,3.89028143032988e-10,2.39225518739737e-08,0.0006964093284402,0.0,1.6374859246326423e-09,9.285805519602987e-35,1.3843661803691688e-10,9.29995485659782e-11
93,4.69180250206591e-13,5.15859402887676e-10,0.0004090759773675,0.0,5.402955860489556e-11,3.9708696912058095e-55,1.2096563185532968e-12,8.868406022985369e-13
94,9.080847185316539e-11,6.29374330294742e-08,0.0006199738429176,0.0,2.4605872894767344e-12,1.0241271113263808e-35,1.0523431484905829e-10,8.6074686432136e-11
95,2.46420661653701e-11,1.44647756133219e-08,0.0006028008846329,0.0,1.1445733250070587e-11,8.645339366491975e-39,4.5503261820774906e-11,5.33647415549635e-10
96,4.08058790091204e-08,6.29374330294742e-08,0.0012306434134635,2.66453525910038e-15,8.870172374386697e-10,4.122781284718364e-24,5.204116715843031e-09,6.19802001844397e-10
97,9.61221213735541e-10,9.37203460964733e-10,0.0008681667271672,0.0,5.100957434223119e-10,3.316348713841929e-26,2.307247530514667e-09,7.716911258106029e-11
98,6.550959774642709e-11,7.65208932569074e-11,0.0005817146285075,0.0,3.4583524932685345e-10,2.6926366251122656e-35,1.1855131285268368e-10,1.1902966246169899e-11
99,2.96662694410088e-12,1.9208814992946597e-11,0.0004580740662066,0.0,2.8523927664281246e-10,1.0999270529318534e-48,4.404381822818148e-12,2.32173857499553e-14
100,6.13001704952154e-09,1.93242364498292e-06,0.0012861100070793,1.19904086659517e-14,1.5690782007027337e-12,3.9806718024327403e-23,7.790874214561542e-09,1.60162309130503e-10
101,1.03031583265079e-10,5.77160035618108e-07,0.0006650471843414,0.0,2.748912208971888e-12,6.783667676450895e-35,1.3306441876627262e-10,1.5430974277431e-09
102,1.37245770304162e-12,8.626412365462691e-09,0.0004039975743482,0.0,6.667907337387645e-10,4.345110874482726e-50,3.2802278044813386e-12,4.02304146814286e-12
103,2.9976021664879203e-15,3.8799298804734595e-11,0.0002820054908916,0.0,2.794622977475569e-09,2.6099661242579468e-89,7.436340205503424e-15,1.26972992148601e-12
104,2.32234231845041e-11,5.07073116813419e-09,0.0006141412571503,0.0,2.9793945088840694e-11,1.1293908912754722e-34,1.41963483771076e-10,1.6283991575525397e-11
105,2.7762903087591398e-11,2.7866479740311e-10,0.0005600440121358,0.0,1.4479528687161292e-10,3.1791345079629895e-39,4.0617923119739416e-11,5.23944735266915e-10
106,7.87880871655489e-11,6.29374330294742e-08,0.0006824234508209,0.0,6.2471139372632925e-12,2.6998810465298737e-35,1.186477913790626e-10,7.48261546322287e-10
107,5.14071141211048e-09,2.41503962397589e-05,0.0011909095435795,1.03805852802452e-13,8.050315969398979e-11,1.1039296956332496e-24,4.1422936241032896e-09,5.49440870882986e-06
108,2.76600964355112e-12,2.39225518739737e-08,0.0004657003842134,0.0,4.387501473246402e-11,1.0875342898890791e-46,6.784807291003201e-12,2.16955240044124e-10
109,1.08635545004176e-10,2.45682472323497e-07,0.0008492402358608,0.0,4.953524590511904e-09,1.0281598779617221e-29,6.667907452448626e-10,1.22855105147633e-08
110,6.0069726970368696e-12,9.27050746297547e-12,0.0004835031911487,0.0,5.228376509514021e-09,1.5640535897627022e-46,7.03115791083701e-12,4.747597956232491e-15
111,9.12625530702371e-12,1.67273951736893e-09,0.0005365249863406,0.0,6.492744675234974e-09,3.9679623872557964e-38,5.421897707217309e-11,3.3171093950144194e-11
112,1.40577327556457e-10,1.44647756133219e-08,0.0006736657194281,0.0,5.5981885793698885e-12,5.404387556002833e-35,1.2929137706512575e-10,8.31360557569466e-12
113,4.2721381987576e-13,7.65208932569074e-11,0.0003875636555071,0.0,1.6194567908911495e-10,1.4400455432866988e-56,9.238606188293102e-13,3.8036028426077895e-12
114,2.0022339342062901e-10,1.93242364498292e-06,0.0008203704953944,3.33066907387547e-16,7.031153437253579e-12,1.0774837950918956e-30,4.827605634691617e-10,9.57980213961821e-08
115,4.2574832548325495e-12,3.90471295559102e-08,0.0004532850177808,0.0,1.1981811098848991e-09,3.78106385214653e-49,3.989490417689586e-12,8.6074686432136e-11
116,1.4004408743773e-09,2.45682472323497e-07,0.0009801129110178,3.33066907387547e-16,2.62661725702884e-09,3.9011127839181904e-27,1.638077053522292e-09,7.742362256914761e-09
117,1.86530235701809e-10,2.39225518739737e-08,0.0007703420236589,0.0,3.2588784670828375e-08,3.9353959643754616e-32,3.05413496466857e-10,6.310711291506591e-10
118,5.433875571725369e-12,3.78485995846773e-07,0.0005249312729417,0.0,5.0301651732809205e-11,1.592550611018149e-43,1.3997716214369594e-11,2.01414036743042e-09
119,4.68061811531584e-10,9.37203460964733e-10,0.0008226321976418,0.0,3.438260787191893e-11,4.413839869567949e-31,4.2570625275843767e-10,3.0616013169734495e-11
120,1.54444912414675e-09,4.13688528375217e-06,0.0010154054763905,5.3290705182007506e-15,1.2354465228625602e-09,3.5214840071567604e-27,1.6110813798212836e-09,4.94640010458758e-08
121,6.208322744782889e-11,1.57793508389465e-07,0.000676841516384,0.0,4.578348811179467e-11,1.4757395452433782e-35,1.1008012260745257e-10,9.198479440387611e-09
122,4.973799150320699e-13,7.65208932569074e-11,0.0003812503425731,0.0,4.034985096046384e-07,1.0811633006557538e-59,5.261660721014404e-13,2.1950982890866802e-14
123,1.04251030030866e-09,2.45682472323497e-07,0.0009098624270288,2.2204460492503099e-16,6.004086117172847e-12,4.0462924179778465e-29,8.1361009743747e-10,3.77363711834364e-12
124,3.0861979638530097e-12,1.9208814992946597e-11,0.0004635163156307,0.0,4.6518344731794065e-14,3.1845246903144553e-46,7.528479241090888e-12,3.94989525963117e-12
125,7.9119377716097e-11,5.07073116813419e-09,0.0006481499337567,0.0,5.421896265289661e-11,5.2012946277404145e-33,2.3278570888537327e-10,5.97263747231873e-10
126,1.4332961484342402e-09,1.30367136488675e-06,0.0013191449610099,2.1094237467878e-15,2.3715066388430017e-07,1.6340274230190872e-22,1.0094736993220061e-08,1.80870015911793e-08
127,4.65239624602987e-10,1.57793508389465e-07,0.0007531077965065,1.11022302462516e-16,2.9472579932132703e-10,2.530779686233085e-29,7.604031298579908e-10,6.1385188202574605e-09
128,4.2585364123937106e-09,2.45682472323497e-07,0.0010588433889343,9.992007221626409e-16,1.2390866110933985e-11,6.80500673502265e-22,1.3190766334517468e-08,1.36416073365373e-09
129,2.20368168157847e-12,2.93573684251023e-09,0.0004672932457263,0.0,3.7893743698447214e-10,2.316590731842706e-47,5.856992068185129e-12,8.65803007628975e-10
130,6.19842621674138e-10,1.00231102168983e-07,0.0008634765984526,0.0,9.385765165070836e-09,6.355388378605481e-30,6.220509111179226e-10,2.7181097956070303e-10
131,2.64988586629045e-10,6.29374330294742e-08,0.0009067905685964,0.0,8.215650382226158e-15,6.938090879223791e-29,8.830820024165366e-10,1.89974629452075e-09
132,7.085734665679411e-09,1.00231102168983e-07,0.0013218026811537,8.881784197001249e-16,1.7163115373364235e-10,1.6464655053354804e-23,6.645970274108884e-09,2.4042566643087e-11
133,1.3582983626747602e-09,3.90471295559102e-08,0.0009712830423839,0.0,2.7447293615701085e-07,2.3079774561659058e-21,1.6692930150115504e-08,1.2396040036887902e-09
134,1.3939280840702401e-09,1.30367136488675e-06,0.000677456627829,1.11022302462516e-15,7.495972731419441e-10,1.5791916710670712e-35,1.1099308242504728e-10,6.79319512044354e-08
135,3.1189717475399396e-11,2.39225518739737e-08,0.0005581977192713,0.0,1.251776460264864e-12,1.4375090518999685e-36,8.285174621377369e-11,2.53222384113597e-10
136,4.54325466137107e-12,3.78485995846773e-07,0.0004797229572469,0.0,1.2929135539963002e-10,3.4780388092720884e-47,6.087616658287772e-12,1.06794311854112e-10
137,5.76072523017501e-12,6.29374330294742e-08,0.0005017470091325,0.0,6.105286276536502e-10,1.0250282715248876e-39,3.575603568532302e-11,2.80988614846871e-12
138,3.26849658449646e-13,8.626412365462691e-09,0.0004224151203479,0.0,2.9855218297569763e-10,2.080823040564153e-51,2.5041986908491705e-12,1.1661949686291e-11
139,1.71452296804375e-10,5.77160035618108e-07,0.0007763784620784,1.11022302462516e-16,1.1309638781042963e-09,1.0665280624000839e-27,1.338019413857116e-09,4.515617179826641e-09
140,1.0010992035347499e-11,2.7866479740311e-10,0.0005734520774343,0.0,9.088951813396308e-12,7.959912151505231e-40,3.477563894705217e-11,1.1902966246169899e-11
141,2.89102075612391e-13,5.15859402887676e-10,0.000398090152801,0.0,2.0730084315800923e-12,6.771780437840977e-57,8.698145251445728e-13,1.24664392291354e-12
142,1.72641900775261e-11,5.07073116813419e-09,0.0005171293152018,0.0,1.3142287369483086e-08,9.376909002494625e-42,2.142826137622163e-11,3.87674905111948e-12
143,4.62485605368101e-12,6.29374330294742e-08,0.0004833998587444,0.0,8.435909748527591e-10,1.1113334588034628e-46,6.794465559178589e-12,1.19452749446375e-09
144,8.661946271359971e-09,5.77160035618108e-07,0.0015006495158137,6.10622663543836e-15,9.676703882632864e-13,1.727593686866584e-21,1.5783466164407662e-08,4.68286226056097e-09
145,2.6673774300434197e-11,9.37203460964733e-10,0.0004825536781719,0.0,7.157274772850997e-12,3.807382420219055e-43,1.5312316550608832e-11,4.02304146814286e-12
146,1.7920442907382e-10,2.39225518739737e-08,0.0007646194747846,0.0,9.938516676299968e-11,1.264452179404972e-32,2.621596099698078e-10,5.919286005248271e-09
147,3.7024827648224294e-11,6.29374330294742e-08,0.0005917584628482,0.0,9.238165787905928e-13,2.502538850222405e-37,6.721147976387405e-11,3.4869873879597304e-09
148,8.76047012710046e-10,1.30367136488675e-06,0.0008665240214711,8.881784197001249e-16,5.7360116656468556e-11,2.776148439509399e-28,1.088409556549558e-09,3.75390599062212e-08
149,4.63805090999969e-07,0.000159780931005,0.0036328627019203,1.20826237903771e-10,7.389001632773783e-10,3.167604155768484e-14,7.154750063083181e-07,1.11054509434087e-06
150,1.87627691161651e-14,2.7866479740311e-10,0.0003043354358549,0.0,6.174729616503781e-10,2.314749671100583e-80,2.285780664384809e-14,4.02304146814286e-12
151,2.04347316845599e-10,2.93573684251023e-09,0.0007180665972469,0.0,8.59573301426053e-10,2.025103575464472e-33,2.057150136857025e-10,1.7780295792713e-11
152,1.7101822180620702e-09,1.00231102168983e-07,0.0011003182586749,2.2204460492503099e-16,1.4940271242380734e-12,8.043742983992528e-26,2.666038437619869e-09,9.031234359653291e-09
153,1.5683010445854998e-12,2.93573684251023e-09,0.0004571188325813,0.0,2.0416002222134463e-11,1.118120419633665e-47,5.467100259966718e-12,6.44633693031065e-10
154,1.7797430196253598e-11,1.44647756133219e-08,0.00056053162793,0.0,2.410228683302762e-10,2.564199092510254e-40,3.0673287653702614e-11,2.16955240044124e-10
155,1.17233556196084e-10,3.78485995846773e-07,0.0006775708108862,0.0,7.446765426522006e-11,7.098642974595625e-35,1.338518198657878e-10,3.79758271677207e-10
156,6.33478269840282e-10,3.90471295559102e-08,0.0008442504706642,0.0,6.908473793032499e-12,3.448531896503204e-29,7.95879450070052e-10,6.21192467829935e-10
157,5.10702591327572e-13,1.44647756133219e-08,0.000367253330763,0.0,3.64633380156576e-07,5.550523023680367e-53,1.8295794370835497e-12,2.4042566643087e-11
158,1.1930234578017e-11,9.37203460964733e-10,0.0005084906720435,0.0,4.827606092661084e-10,9.858667923245481e-45,1.0555120051445984e-11,1.14701311099455e-11
159,5.7540083808760294e-11,3.90471295559102e-08,0.000589492414565,0.0,7.051781381051114e-11,2.940126974708458e-36,9.035394304887559e-11,1.1070847512574501e-09
160,2.36407560194607e-11,2.45682472323497e-07,0.000836669192074,0.0,9.827554325880783e-10,1.6713092580208e-30,5.137035871183918e-10,3.25230537063613e-10
161,3.93633570183738e-10,1.57793508389465e-07,0.0007752538730587,0.0,9.723627458768647e-10,2.7340833293977517e-30,5.509656621598304e-10,3.70375494948543e-12
162,5.54167822741647e-10,1.00231102168983e-07,0.0008397555590407,0.0,2.8636141458093792e-08,1.1745053276169017e-29,6.799372569290939e-10,6.02890241275287e-09
