auc,precision,recall,f1,accuracy,model,mcc
0.9514,0.911410864017499,1.0,0.9536524890329964,0.9514,ARS,0.9070952144262465
0.9865999999999999,0.9738994935722634,1.0,0.9867771857114663,0.9866,JTK,0.9735496839630357
1.0,1.0,1.0,1.0,1.0,LS,1.0
0.9636,0.9321401938851603,1.0,0.9648784253184098,0.9636,meta2d,0.9296668154614968
0.7595,0.6906686260102866,0.94,0.796272765777213,0.7595,Cosinor,0.5565290850738545
0.5631999999999999,0.533731853116994,1.0,0.6959910913140313,0.5632,Cosinor1,0.25973776435857
0.8195,0.7347538574577517,1.0,0.8470986869970352,0.8195,Cosinor1(p),0.6852063301776359
0.7478,0.6647168306301515,1.0,0.7985944737262417,0.7478,Rain,0.5739631183798338
