CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1(q)_qvalue,Rain_qvalue
45,1.6315172009835191e-10,7.335078911420843e-08,0.0024248414726362588,0.0,5.059446311687636e-10,1.2201888900089944e-38,2.3209178433180628e-10,9.287365584146941e-10
46,4.025179491865825e-09,3.189026476900509e-07,0.002666946452161597,5.708087530206452e-16,4.937570820043459e-12,3.0835908280047572e-24,1.00191169482811e-08,4.2583442242830306e-09
47,1.7459208206717762e-09,2.0305933344363023e-06,0.002494693404493638,1.0976006175236357e-15,5.81340872246935e-10,4.549885366337398e-27,3.821619041007034e-09,4.266802151441127e-08
48,4.384797046189957e-10,3.189026476900509e-07,0.0024248414726362588,0.0,8.827224250412315e-09,9.84915784568155e-32,1.0210165185660723e-09,1.2600883484052765e-09
49,1.9330315126353597e-11,3.541013385568569e-08,0.0024248414726362588,0.0,2.7531259454643265e-11,3.270394773770667e-53,3.0567823619251066e-11,6.474522874753274e-10
50,1.1830043117950266e-10,2.0305933344363023e-06,0.0024248414726362588,0.0,6.425120482937076e-12,2.2833400671856776e-41,1.4422364860175751e-10,1.1062696489335798e-08
51,2.4409443825533006e-11,1.901862870588772e-09,0.0024248414726362588,0.0,3.701739769413647e-11,2.7820528303846597e-52,3.3559465462265006e-11,9.14936060311652e-11
52,3.013193676276852e-11,3.541013385568569e-08,0.0024248414726362588,0.0,1.0552024137744815e-10,4.4681473812439655e-49,4.7508339683408186e-11,8.652924753024572e-10
53,5.443591819974267e-11,1.5324619134972606e-07,0.0024248414726362588,0.0,1.0538307440092756e-11,2.0360255502111373e-45,7.805156797195052e-11,1.3850508925000708e-09
54,7.68133189594289e-09,1.0665426604535756e-07,0.002954219072028397,2.9472339384793207e-16,9.60245528316144e-12,8.543636856613775e-23,1.734224556328354e-08,4.577430761864377e-09
55,2.3297060929435784e-11,1.7852075959113446e-08,0.0024248414726362588,0.0,1.6627888026137534e-10,1.351878106641066e-68,9.110039018261047e-12,6.818714352784509e-11
56,8.126938309359797e-10,3.541013385568569e-08,0.0024248414726362588,0.0,1.771571447607451e-08,1.070654258042377e-31,1.028796915602767e-09,3.3590738663651054e-11
57,4.4646228543000564e-11,5.080337082133505e-08,0.0024248414726362588,0.0,1.6340349397808642e-10,5.28318993046512e-45,8.262159382004511e-11,6.818714352784509e-11
58,2.5290774027959586e-10,2.492136538633472e-08,0.0024248414726362588,0.0,2.3963394362903357e-10,2.983685286669413e-37,3.0290661219723235e-10,2.837561501295483e-10
59,7.143509786898429e-10,7.335078911420843e-08,0.0024248414726362588,0.0,1.3801667981683355e-10,5.6452359381557994e-24,1.1035035608127616e-08,2.367385033307774e-08
60,8.719576287559253e-12,1.2751067496118817e-08,0.0024248414726362588,0.0,2.3322035987490043e-11,2.1293566259161897e-61,1.4308361980798857e-11,1.734697758037651e-10
61,6.048897729221018e-10,2.212212057275016e-07,0.0024248414726362588,0.0,1.3244233384056775e-09,3.9718359871731197e-32,9.272479822143003e-10,1.7084400718366696e-09
62,2.3297060929435784e-11,1.5324619134972606e-07,0.0024248414726362588,0.0,2.235642549639121e-09,5.659612271508757e-45,8.297768375044769e-11,6.3497489515460915e-09
63,3.9858090135043166e-10,1.0665426604535756e-07,0.0024248414726362588,0.0,9.597208506065142e-09,6.864800215717946e-29,2.197593223372309e-09,5.580436798650872e-10
64,2.618794140901649e-08,2.0305933344363023e-06,0.0024461756243301705,1.7305342425551287e-14,7.047049433301462e-11,7.900793295658041e-29,2.2343605120310263e-09,1.0007057156263012e-08
65,2.33236031724877e-10,2.212212057275016e-07,0.0024248414726362588,0.0,3.465465849188544e-11,7.234277165143573e-36,3.988709942250818e-10,5.580436798650872e-10
66,3.2627524960710835e-11,3.541013385568569e-08,0.0024248414726362588,0.0,6.89818572633764e-10,3.840491411636101e-48,5.3473149898980574e-11,6.818714352784509e-11
67,2.2057005038296848e-10,7.335078911420843e-08,0.0024248414726362588,0.0,2.1377894787929325e-08,2.0684666692973183e-32,8.638187148857667e-10,4.996837436922988e-09
68,7.297610473446435e-09,1.407707403946605e-06,0.0026622879163669,4.11193712824132e-15,2.929415274590747e-09,5.516800991780651e-25,7.665729065769061e-09,6.226817130329998e-09
69,1.0027827624873774e-10,1.5324619134972606e-07,0.0024248414726362588,0.0,5.138491047416678e-10,5.893169242228888e-39,2.1804544225644086e-10,1.936368144908655e-09
70,7.016797714469453e-08,2.0305933344363023e-06,0.00565563566849527,1.2615645607603225e-13,3.186363734702039e-09,6.951981892158087e-16,4.4939539960182694e-07,4.2583442242830306e-09
71,2.54449896726337e-11,2.492136538633472e-08,0.0024248414726362588,0.0,7.281614924552385e-11,8.852424881113506e-51,3.9969384059079325e-11,1.3404241268209345e-10
72,6.512647564095803e-12,6.79670237568561e-09,0.0024248414726362588,0.0,7.921824116226224e-11,1.199276153225442e-58,1.8103177327622103e-11,1.2364829885775373e-09
73,4.033898922186697e-08,2.494852858548527e-05,0.003575356249313498,5.53977242773729e-13,7.305792925011711e-10,3.271070534327325e-20,5.1097685754884115e-08,5.811856143524418e-08
74,9.326448279614887e-11,1.5324619134972606e-07,0.0024248414726362588,0.0,2.7518276755150983e-06,2.39544433611332e-40,1.7135832506660303e-10,1.214381284990985e-08
75,2.349986971112394e-10,4.24149175808367e-06,0.0024248414726362588,2.9472339384793207e-16,5.61691569573335e-10,2.3331341532498575e-38,2.435713443330673e-10,2.360400164328358e-08
76,2.5068476820407427e-10,6.692521719517761e-07,0.0024248414726362588,0.0,2.5263778610324378e-08,3.886544229640514e-36,3.7608341854527865e-10,2.0353213083372138e-08
77,3.265529710481419e-07,0.0002373215075127229,0.005566222292551551,5.3146725567469024e-11,4.138632426874929e-11,2.0959166092324096e-16,3.368428498170567e-07,5.348569071694992e-07
78,9.583382331517436e-10,9.74223927533521e-07,0.0024249967434232986,2.9472339384793207e-16,7.160689866544725e-09,3.7691758600737545e-30,1.542228715690635e-09,2.3274507882949663e-10
79,6.388132257343011e-10,1.407707403946605e-06,0.0024248414726362588,2.9472339384793207e-16,1.887393692623246e-10,4.9287939744017535e-32,9.478437075251398e-10,1.0142488039440752e-08
80,1.2630618167988812e-10,1.5324619134972606e-07,0.0024248414726362588,0.0,9.764954312175393e-09,4.17865111765599e-41,1.5082716254070288e-10,4.591233297893432e-10
81,2.605481680418142e-09,3.189026476900509e-07,0.0025251373739969703,2.9472339384793207e-16,8.220325005487737e-11,1.5605211747615121e-24,9.004576947583137e-09,2.167877595784737e-08
82,6.212957184116477e-09,4.24149175808367e-06,0.002608974719282474,1.0406018083967106e-14,1.8300916337921078e-10,2.5428258627517144e-25,6.825398897756781e-09,1.9252814924941927e-08
83,1.173414467960414e-09,3.541013385568569e-08,0.0024248414726362588,0.0,2.312984196624334e-09,3.1830859069316893e-31,1.1604862419425952e-09,2.863797465068964e-10
84,2.660571241321167e-09,4.601735444428842e-07,0.0025670749477214546,5.708087530206452e-16,5.600827077189157e-09,6.178771457459891e-26,5.537632665912657e-09,5.883650996596944e-08
85,2.799420517436114e-09,4.601735444428842e-07,0.0024248414726362588,2.9472339384793207e-16,4.970021851033573e-10,6.81380946323882e-33,7.678552818731513e-10,7.801692869136108e-10
86,6.479337190618119e-11,2.492136538633472e-08,0.0024248414726362588,0.0,1.1942912274696927e-09,2.279219942522169e-46,6.913078513137993e-11,5.580436798650872e-10
87,1.8945782442880712e-10,4.601735444428842e-07,0.0024248414726362588,0.0,7.09557023728891e-11,1.298239965899767e-33,6.449988627763253e-10,4.682922040654297e-09
88,7.458635019808154e-09,7.335078911420843e-08,0.002562070859838576,0.0,5.399428793300078e-09,2.298854376081017e-25,6.698435390787225e-09,4.640002495420851e-09
89,4.511900614511641e-10,7.335078911420843e-08,0.0024248414726362588,0.0,3.1847282789036475e-10,6.19033587247269e-33,7.61416650010812e-10,1.2708045797643238e-09
90,1.043287839372394e-11,6.79670237568561e-09,0.0024248414726362588,0.0,1.8183154503096567e-09,3.984482283895988e-58,1.88581905716029e-11,1.3404241268209345e-10
91,1.0310239859424887e-09,3.541013385568569e-08,0.0024248414726362588,0.0,7.580776478312019e-11,8.25896580631599e-28,3.0356786750850387e-09,7.801692869136108e-10
92,1.1475756431651563e-09,1.0665426604535756e-07,0.0024248414726362588,0.0,4.283248560378348e-09,3.8402835068664126e-34,5.72525302055074e-10,5.886047377593556e-10
93,1.1671150502651516e-11,9.034315286999579e-09,0.0024248414726362588,0.0,2.941184464066171e-10,9.568360701700747e-54,2.9110773565720806e-11,3.3590738663651054e-11
94,3.516981868829024e-10,2.212212057275016e-07,0.0024248414726362588,0.0,4.1978534977095997e-11,4.59455859724711e-35,4.721144676942947e-10,5.580436798650872e-10
95,1.373582283465446e-10,7.335078911420843e-08,0.0024248414726362588,0.0,1.0391667361253267e-10,4.943018505712965e-38,2.601673060078611e-10,2.166656173567337e-09
96,8.331130871604819e-08,2.212212057275016e-07,0.002780440312014231,6.072322832954375e-15,2.5235198789151347e-09,9.510452790584462e-24,1.2004882850848972e-08,2.4650494755156153e-09
97,2.5038322837602004e-09,1.2751067496118817e-08,0.002434786100130992,0.0,1.5960442535116143e-09,8.301248345036117e-26,5.7753379987851494e-09,5.45750442581756e-10
98,2.7676213665579673e-10,3.609476097023934e-09,0.0024248414726362588,0.0,1.1659988176899983e-09,1.1666536503952623e-34,5.136538685124944e-10,1.3404241268209345e-10
99,3.333288701236944e-11,1.901862870588772e-09,0.0024248414726362588,0.0,1.002246228541154e-09,1.4510910988546879e-47,5.8074546650668406e-11,4.0029975430957415e-12
100,1.3469604591345946e-08,4.24149175808367e-06,0.002859583235181859,2.5998284184630745e-14,3.3008143370788264e-11,8.923272365910649e-23,1.7464412047885098e-08,8.723437316476197e-10
101,3.8968072339288575e-10,1.407707403946605e-06,0.0024248414726362588,0.0,4.391233560657967e-11,2.8371675769347114e-34,5.565220358271545e-10,5.060995171345032e-09
102,2.1114733892948e-11,5.080337082133505e-08,0.0024248414726362588,0.0,1.986269686442552e-09,6.446752039291878e-49,4.866542481024829e-11,6.818714352784509e-11
103,1.2490009027033003e-12,2.6574862195023696e-09,0.0024248414726362588,0.0,6.851245348064646e-09,1.3049830621289733e-86,3.564533464365491e-12,3.3590738663651054e-11
104,1.3165205886907087e-10,3.541013385568569e-08,0.0024248414726362588,0.0,1.93467175901563e-10,4.6248603246333835e-34,5.813410473836035e-10,1.7490860983378514e-10
105,1.4809072486817386e-10,6.79670237568561e-09,0.0024248414726362588,0.0,5.900378438126034e-10,1.8755955799191678e-38,2.396337647182266e-10,2.166656173567337e-09
106,3.1633200006975273e-10,2.212212057275016e-07,0.0024248414726362588,0.0,7.220547369035605e-11,1.1692858581766454e-34,5.13849248068699e-10,2.8691010211744136e-09
107,1.142380313802329e-08,4.87886792722402e-05,0.002719592472207125,2.1482999338255793e-13,3.8852876300188126e-10,2.6023802348732896e-24,9.764954323675837e-09,1.1013046119121788e-05
108,3.165024814823844e-11,1.0665426604535756e-07,0.0024248414726362588,0.0,2.5288192929374076e-10,1.2151221116079096e-45,7.58079026927732e-11,1.1120932545272824e-09
109,4.0550782009770806e-10,6.692521719517761e-07,0.0024312632002885773,0.0,1.1485102227015774e-08,3.062734220916658e-29,1.9862697207174936e-09,3.095366720776846e-08
110,5.209863570717146e-11,1.5712724513517745e-09,0.0024248414726362588,0.0,1.2055283628116258e-08,1.7206310118401564e-45,7.735047206641375e-11,2.7927046801367596e-12
111,6.894870709954947e-11,1.7852075959113446e-08,0.0024248414726362588,0.0,1.4746183682114409e-08,2.160023074172998e-37,2.9498899386383615e-10,2.837561501295483e-10
112,4.974427726696992e-10,7.335078911420843e-08,0.0024248414726362588,0.0,6.820249778736167e-11,2.281294873787604e-34,5.45763516526491e-10,1.199906333910321e-10
113,1.1212382922324047e-11,3.609476097023934e-09,0.0024248414726362588,0.0,6.436632714193758e-10,4.0337410176098e-55,2.5878448706703367e-11,6.818714352784509e-11
114,6.671889150970644e-10,4.24149175808367e-06,0.0024248414726362588,8.381150160733443e-16,7.735042285207458e-11,3.407602135015483e-30,1.5267570002187275e-09,2.060172503143701e-07
115,4.2059404672794576e-11,1.5324619134972606e-07,0.0024248414726362588,0.0,3.2638259076760883e-09,5.1653877761564614e-48,5.441119442699872e-11,5.580436798650872e-10
116,3.4923712577987527e-09,6.692521719517761e-07,0.002509270232121096,8.381150160733443e-16,6.483873752231153e-09,1.020165476966054e-26,4.283674303144069e-09,2.0353213083372138e-08
117,6.278365388818882e-10,1.0665426604535756e-07,0.0024248414726362588,0.0,6.789330139755911e-08,1.3589074462622451e-31,1.0546046148717434e-09,2.492765184838519e-09
118,4.8865787515515914e-11,9.74223927533521e-07,0.0024248414726362588,0.0,2.7992015432837615e-10,1.324917313659026e-42,1.1645354587661892e-10,6.3497489515460915e-09
119,1.338466718706274e-09,1.2751067496118817e-08,0.0024248414726362588,0.0,2.1311810914401478e-10,1.4293522893678592e-30,1.3781361371267e-09,2.837561501295483e-10
120,3.8125132662225374e-09,8.747907134176718e-06,0.00253537923337118,1.1839747874251834e-14,3.3480935578931163e-09,9.228207565924423e-27,4.221911372697285e-09,1.1073203726410522e-07
121,2.669054329204903e-10,4.601735444428842e-07,0.0024248414726362588,0.0,2.6102330736484985e-10,6.553017518842711e-35,4.882810305080219e-10,2.360400164328358e-08
122,1.1842378929334997e-11,3.609476097023934e-09,0.0024248414726362588,0.0,8.094252950945605e-07,3.889076621063863e-58,1.88581905716029e-11,4.0029975430957415e-12
123,2.6868822172903607e-09,6.692521719517761e-07,0.002451976358932094,5.708087530206452e-16,7.047049433301462e-11,1.1667509855760803e-28,2.346049877270674e-09,6.818714352784509e-11
124,3.421505503162982e-11,1.901862870588772e-09,0.0024248414726362588,0.0,7.625958152753124e-12,3.398638943772097e-45,8.034663010769357e-11,6.818714352784509e-11
125,3.173661360453149e-10,3.541013385568569e-08,0.0024248414726362588,0.0,2.9498891541293043e-10,1.914352089709391e-32,8.567747842671081e-10,2.4073508554287506e-09
126,3.5680760478821016e-09,2.9401699704256874e-06,0.0029088091753250275,4.8436825414186e-15,4.772603418883078e-07,3.599972291295632e-22,2.224000218819136e-08,4.361466503780877e-08
127,1.3319199101144776e-09,4.601735444428842e-07,0.0024248414726362588,2.9472339384793207e-16,1.0276352835471654e-09,7.371918689872079e-29,2.215626835250556e-09,1.6541414228664676e-08
128,9.606443519949718e-09,6.692521719517761e-07,0.0025670749477214546,2.374526430994869e-15,1.0865116940029081e-10,1.4751803024111534e-21,2.8588570295876613e-08,4.640002495420851e-09
129,2.7965503573330838e-11,2.492136538633472e-08,0.0024248414726362588,0.0,1.258510252356268e-09,2.7512954059889633e-46,6.947839210698912e-11,3.2561226311732792e-09
130,1.6972689531055255e-09,3.189026476900509e-07,0.002434786100130992,0.0,2.0787962713335184e-08,1.9177394021139048e-29,1.8764733367056492e-09,1.2827323244960029e-09
131,8.343469352299906e-10,2.212212057275016e-07,0.0024515297201385365,0.0,3.552713678800501e-12,1.9755384052459543e-28,2.514470394124535e-09,6.1440695165612876e-09
132,1.5423889128601244e-08,3.189026476900509e-07,0.002912742796724769,2.120769865568589e-15,6.714833870643284e-10,3.733481871509026e-23,1.5070227378931708e-08,2.3274507882949663e-10
133,3.399995901563855e-09,1.5324619134972606e-07,0.0025000850511812094,0.0,5.521483326433531e-07,4.9347390553044814e-21,3.5691533354961524e-08,4.2583442242830306e-09
134,3.478732428425855e-09,2.9401699704256874e-06,0.0024248414726362588,2.6252613493146374e-15,2.1911642009410824e-09,6.984483286453211e-35,4.909026201903904e-10,1.4933381227618244e-07
135,1.6152106408803417e-10,1.0665426604535756e-07,0.0024248414726362588,0.0,2.959282411973674e-11,6.884621896072646e-36,3.967995508322495e-10,1.247155162104004e-09
136,4.364317638204678e-11,9.74223927533521e-07,0.0024248414726362588,0.0,5.45763425072309e-10,4.0583883422078044e-46,7.103403335224938e-11,6.433392280368192e-10
137,5.0734360521964736e-11,2.212212057275016e-07,0.0024248414726362588,0.0,1.847287829511801e-09,6.28466138273996e-39,2.1922768660529135e-10,6.508749080432076e-11
138,9.727668406239465e-12,5.080337082133505e-08,0.0024248414726362588,0.0,1.037359913049679e-09,3.514903784736745e-50,4.2279318176091536e-11,1.3404241268209345e-10
139,5.839655885707595e-10,1.407707403946605e-06,0.0024248414726362588,2.9472339384793207e-16,3.105471472131121e-09,2.863162583624387e-27,3.591998426462056e-09,1.258884075781054e-08
140,7.339436976061217e-11,6.79670237568561e-09,0.0024248414726362588,0.0,9.007082364271016e-11,4.9226420231943286e-39,2.1497837460285734e-10,1.3404241268209345e-10
141,8.985221124761366e-12,9.034315286999579e-09,0.0024248414726362588,0.0,3.840017234156364e-11,1.9515217400118083e-55,2.5030641495612675e-11,3.3590738663651054e-11
142,1.0656907455263024e-10,3.541013385568569e-08,0.0024248414726362588,0.0,2.8502032898466892e-08,6.829504007643574e-41,1.5606891024196379e-10,6.818714352784509e-11
143,4.408823692736902e-11,2.212212057275016e-07,0.0024248414726362588,0.0,2.414398897689637e-09,1.2403275209860076e-45,7.583108883011818e-11,4.241930022953657e-09
144,1.868006528220826e-08,1.407707403946605e-06,0.0031983152510948426,1.3506362829989738e-14,2.6483756786880417e-11,3.70172206313817e-21,3.38192975453346e-08,1.2989909183248185e-08
145,1.4433860552183007e-10,1.2751067496118817e-08,0.0024248414726362588,0.0,7.805097898419843e-11,3.080406488850368e-42,1.2388605623469929e-10,6.818714352784509e-11
146,6.06855499742025e-10,1.0665426604535756e-07,0.0024248414726362588,0.0,4.5236762295402674e-10,4.532086664533949e-32,9.396401791032535e-10,1.6181755071755797e-08
147,1.8360402715073921e-10,2.212212057275016e-07,0.0024248414726362588,0.0,2.5877215092173463e-11,1.2683927269246858e-36,3.405097143097081e-10,1.0142488039440752e-08
148,2.3066008760138126e-09,2.9401699704256874e-06,0.002434786100130992,2.120769865568589e-15,3.0592062216783233e-10,7.662568146589563e-28,3.004166592739603e-09,8.466184011326387e-08
149,9.296554239325897e-07,0.00031988174375375373,0.007281745243376027,2.417491754777331e-10,2.1630566840672668e-09,6.344090037589594e-14,1.4329561512283558e-06,2.24171395708694e-06
150,2.893308488417076e-12,6.79670237568561e-09,0.0024248414726362588,0.0,1.866040984135322e-09,5.645730905123373e-78,5.360841408736898e-12,6.818714352784509e-11
151,6.779937519761081e-10,2.492136538633472e-08,0.0024248414726362588,0.0,2.4573279057348572e-09,7.6563462210377e-33,7.774565898930556e-10,1.863762661709958e-10
152,4.179330933680523e-09,3.189026476900509e-07,0.0026202530519293023,5.708087530206452e-16,3.2478850526914634e-11,1.9831713471381973e-25,6.574694050850479e-09,2.334255456100618e-08
153,2.2842798330533626e-11,2.492136538633472e-08,0.0024248414726362588,0.0,1.512905027593829e-10,1.3702456122961583e-46,6.699877769567057e-11,2.510255813983898e-09
154,1.0871979350185459e-10,7.335078911420843e-08,0.0024248414726362588,0.0,8.799666605705593e-10,1.6500637660941148e-39,1.973828034343797e-10,1.1120932545272824e-09
155,4.3021488512324397e-10,9.74223927533521e-07,0.0024248414726362588,0.0,3.6756656728948477e-10,2.96641996431075e-34,5.593473458662255e-10,1.7075461855989524e-09
156,1.7284536694141392e-09,1.5324619134972606e-07,0.0024253477699627507,0.0,7.650580058729235e-11,9.975504473541231e-29,2.302255188411341e-09,2.4650494755156153e-09
157,1.201914385011847e-11,7.335078911420843e-08,0.0024248414726362588,0.0,7.317547263828536e-07,1.099113470035716e-51,3.6229295783832666e-11,2.3274507882949663e-10
158,8.194833700514422e-11,1.2751067496118817e-08,0.0024248414726362588,0.0,1.5267571450541067e-09,9.239613798730533e-44,9.89233369395125e-11,1.3404241268209345e-10
159,2.511570659483208e-10,1.5324619134972606e-07,0.0024248414726362588,0.0,3.5294979040413217e-10,1.3738911096768495e-35,4.2205557641175047e-10,3.959530583896459e-09
