auc,precision,recall,f1,accuracy,model,mcc
1.0,1.0,1.0,1.0,1.0,ARS,1.0
1.0,1.0,1.0,1.0,1.0,JTK,1.0
0.9999,1.0,0.9998,0.9998999899989999,0.9999,LS,0.9998000199960005
1.0,1.0,1.0,1.0,1.0,meta2d,1.0
0.9001999999999999,0.9002,0.9002,0.9001999999999999,0.9002,Cosinor,0.8004
0.9999,0.9998000399920016,1.0,0.9999000099990001,0.9999,Cosinor1,0.9998000199960005
1.0,1.0,1.0,1.0,1.0,Cosinor1(q),1.0
0.9994999999999999,0.999000999000999,1.0,0.9995002498750626,0.9995,Rain,0.9990004995003746
